second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
88,0,303,0,301,303,303,0,907,0,9851,8700,9166,1162,6.79,227135488
89,235,142,223,139,142,142,0,646,235,8832,8776,6427,23,12.9,194490368
90,206,0,218,0,0,0,0,218,441,9948,8775,7222,1232,47.42,195506176
91,0,217,0,222,217,217,0,656,0,10112,8775,7875,1346,3.96,202436608
92,0,224,0,219,224,224,0,667,0,9730,9605,4349,53,13.15,177176576
93,129,0,129,0,0,0,0,129,129,9319,9305,4278,23,0.56,171626496
95,0,129,0,129,129,129,0,387,0,9220,8855,6228,307,2.07,182575104
98,446,0,418,0,0,0,0,418,446,7816,6938,5551,937,37.38,175042560
99,258,0,286,0,0,0,0,286,704,8502,6376,12342,2133,52.1,234033152
100,179,376,168,387,383,382,0,1320,566,7887,6302,12096,1559,23.64,242982912
101,352,328,348,317,321,322,0,1308,531,8711,7094,9496,1496,59.51,248393728
102,397,168,393,168,168,168,0,897,769,9359,7063,13826,2263,56.67,275824640
103,44,329,63,329,329,329,0,1050,777,8794,7197,12516,1447,24.68,262582272
104,0,407,0,411,408,408,0,1227,0,0,0,0,0,0,0
105,0,68,0,64,67,67,0,198,0,7839,7637,9454,187,19.64,232554496
109,295,0,267,0,0,0,0,267,295,5750,5737,9056,22,0.57,228913152
110,449,0,402,0,0,0,0,402,744,6997,5737,8010,1381,45.65,202174464
111,329,204,370,212,210,209,1,1001,947,8267,5737,14904,2592,59.81,264085504
112,206,464,240,456,457,458,0,1611,866,9106,6493,13988,2345,57.19,293048320
113,73,363,73,364,363,363,0,1163,380,8887,7514,12047,1160,32.82,280768512
114,0,248,0,247,248,248,0,743,0,8771,8105,11166,500,19.76,269213696
115,204,73,204,73,73,73,0,423,277,8959,8295,13264,724,18.82,264036352
117,0,204,0,204,204,204,0,612,0,8764,8639,12108,68,10.42,271323136
119,428,0,276,0,0,0,0,276,428,8308,7605,4289,712,27.01,157663232
120,310,0,443,0,0,0,0,443,738,9588,7411,12795,2214,55.29,254312448
121,253,276,272,276,276,276,0,1100,778,9461,7275,15186,2168,48.54,277192704
122,0,442,0,442,442,442,0,1326,0,0,0,0,0,0,0
123,0,273,0,273,273,273,0,819,0,9406,8183,11855,795,19.76,261439488
126,409,0,392,0,0,0,0,392,409,8593,8447,1387,202,7.66,229916672
127,167,0,184,0,0,0,0,184,576,10036,8447,9648,1659,60.84,209227776
128,0,392,0,392,392,392,0,1176,0,10129,8616,9446,1454,8.06,214118400
129,0,184,0,184,184,184,0,552,0,9905,9561,5972,23,15.15,197185536
131,364,0,286,0,0,0,0,286,364,8994,8031,6454,1115,22.57,195874816
132,301,0,379,0,0,0,0,379,665,9447,7439,11690,2018,49.62,242032640
133,74,271,74,280,271,271,0,896,739,8738,7072,10735,1328,20.24,242876416
134,0,394,0,385,394,394,0,1173,0,0,0,0,0,0,0
135,0,74,0,74,74,74,0,222,0,7812,7576,3530,245,12.94,217460736
137,329,0,311,0,0,0,0,311,329,7737,7724,2998,23,0.38,214106112
138,154,0,172,0,0,0,0,172,483,8919,7724,7592,1296,53.79,186834944
139,0,304,0,311,304,304,0,919,0,9186,7724,8596,1472,9.64,200806400
140,0,179,0,172,179,179,0,530,0,8788,8594,5241,95,14.63,189190144
141,161,0,141,0,0,0,0,141,161,8752,8528,1760,266,10.3,163803136
142,215,0,235,0,0,0,0,235,376,8588,7568,6521,1111,32.72,188563456
143,181,128,165,139,130,130,0,564,454,7854,6984,6066,856,6.85,182153216
144,291,248,307,237,246,246,0,1036,472,8096,6913,7808,1183,52.8,224063488
145,0,162,0,165,162,162,0,489,0,8291,6862,8350,1409,13.27,214392832
146,194,310,166,307,310,310,0,1093,194,7855,7535,5967,307,14.74,200560640
147,362,0,390,0,0,0,0,390,556,8819,7274,9137,1572,63.77,222011392
148,363,75,92,77,77,77,0,323,844,9396,7350,13818,2337,21.11,259297280
149,101,481,347,479,479,479,0,1784,876,10106,8331,11967,1372,57.26,278163456
150,387,92,412,92,92,92,0,688,759,0,0,0,0,0,0
151,120,346,106,346,346,346,0,1144,642,10431,8110,14218,2309,56.24,291328000
152,111,413,125,413,413,413,0,1364,559,9857,8138,10342,1662,35.42,289280000
153,0,106,0,106,106,106,0,318,0,8876,8140,7403,724,21.05,244473856
154,0,125,0,125,125,125,0,375,0,8680,8436,6165,211,5.66,222330880
155,444,0,406,0,0,0,0,406,444,8784,8568,1675,251,10.87,210358272
156,99,0,137,0,0,0,0,137,543,10210,8568,9661,1660,63.82,220540928
157,0,405,0,406,406,405,0,1217,0,10143,8730,9024,1396,3.57,217059328
158,397,138,375,137,137,138,0,787,397,9751,9174,2604,406,30.42,203624448
159,45,0,67,0,0,0,0,67,442,9841,8502,7950,1358,40.19,196636672
160,85,371,67,375,373,372,0,1187,180,9737,8758,6965,950,5.98,196276224
161,393,71,411,67,69,70,0,617,478,10375,9386,6184,1047,50.45,193736704
162,0,63,0,65,63,63,0,191,0,10833,9386,8562,1466,20.68,204083200
163,0,415,0,413,415,415,0,1243,0,10336,9878,6081,446,13.82,200622080
165,101,0,72,0,0,0,0,72,101,8877,8864,5099,32,0.57,194793472
166,140,0,169,0,0,0,0,169,241,9600,8864,4533,755,31.53,189960192
167,0,67,0,68,68,67,0,203,0,9600,8864,4533,755,0.38,190128128
168,0,174,0,173,173,174,0,520,0,8989,8976,2806,32,5.89,178061312
169,158,0,132,0,0,0,0,132,158,8588,8380,3256,281,9.77,181624832
170,681,0,350,0,0,0,0,350,839,10530,8380,14337,2546,58.01,246722560
171,177,74,486,79,77,77,0,719,951,0,0,0,0,0,0
172,487,223,250,226,227,224,0,927,1310,12255,8856,23214,3732,56.34,332193792
173,125,421,296,451,415,417,0,1579,1203,11911,8762,18853,3054,57.5,346005504
174,375,342,264,304,341,342,0,1251,1113,12436,9611,21980,2862,55.68,374075392
175,179,377,296,377,377,377,0,1427,988,0,0,0,0,0,0
176,143,293,233,300,298,294,0,1125,747,12138,9914,12734,1941,57.39,358690816
177,322,343,340,336,338,342,0,1356,867,12613,10390,14845,2391,36.44,301453312
178,110,234,110,234,234,234,0,812,511,12827,11106,9527,1560,47.34,312410112
179,0,340,0,340,340,340,0,1020,0,12040,10865,7791,1022,13.85,263393280
180,0,110,0,110,110,110,0,330,0,10984,10885,5417,32,10.41,214724608
183,223,0,193,0,0,0,0,193,223,9702,9218,3097,500,19.96,183676928
184,176,0,206,0,0,0,0,206,399,10132,8922,7200,1226,31.05,196694016
185,0,190,0,191,190,190,0,571,0,9976,9236,6063,755,3.38,192475136
186,0,209,0,208,209,209,0,626,0,9265,9248,4319,29,8.08,186314752
188,242,0,242,0,0,0,0,242,242,9373,8634,4528,754,33.43,164593664
189,234,0,234,0,0,0,0,234,476,9577,8136,8506,1456,27.88,197316608
190,0,242,0,242,242,242,0,726,0,8957,8234,6745,730,12.33,200282112
191,216,234,194,234,234,234,0,896,216,0,0,0,0,0,0
192,120,0,142,0,0,0,0,142,336,9365,8702,4333,722,38.56,182296576
193,0,192,0,194,193,192,0,579,0,8971,7950,6124,1035,14.95,197271552
194,0,144,0,142,143,144,0,429,0,8568,8212,4436,336,11.76,187129856
204,187,0,187,0,0,0,0,187,187,5996,5946,749,88,1.86,177582080
206,0,187,0,187,187,187,0,561,0,5174,4644,3409,519,1.34,160169984
207,104,0,77,0,0,0,0,77,104,4471,4456,1290,24,5.96,147263488
208,453,0,456,0,0,0,0,456,557,4783,3812,5964,1008,43.54,169287680
209,181,70,191,75,71,71,0,408,701,5136,3218,11209,1933,42.03,228921344
210,333,432,330,439,441,438,0,1648,676,5392,3502,11193,1826,50.15,267874304
211,598,166,216,162,162,165,0,705,1075,6730,3986,20850,3252,50.35,313880576
212,0,386,399,378,380,380,0,1537,0,7045,4771,15139,2058,62.54,324141056
213,0,206,0,213,206,206,0,625,0,6682,5197,13452,1359,10.33,313491456
214,166,409,162,402,409,409,0,1382,166,6267,5822,12934,504,36.34,312958976
215,0,0,4,0,0,0,0,4,0,5885,5374,3241,527,1.91,286351360
216,0,160,0,160,160,160,0,480,0,5704,5655,2084,47,6.11,277962752
217,0,6,0,6,6,6,0,18,0,5683,5670,1074,29,0.77,273281024
219,443,0,443,0,0,0,0,443,443,5765,5670,1593,122,2.09,274841600
221,0,443,0,443,443,443,0,1329,0,6060,4778,7542,1194,3.26,220221440
222,22,0,22,0,0,0,0,22,22,5796,5604,4723,29,13.78,212840448
223,263,0,235,0,0,0,0,235,285,5545,5466,5097,95,3.83,216092672
224,464,22,473,22,22,22,0,539,727,6051,4932,6785,1154,46.91,213745664
225,359,175,352,179,175,175,0,881,996,7476,4976,14888,2585,57.9,283136000
226,192,529,204,527,531,530,0,1792,744,8044,5775,16750,2234,54.67,300183552
227,545,221,239,248,240,225,0,952,947,9303,6825,15839,2607,55.4,303153152
228,228,239,360,217,225,239,0,1041,1068,0,0,0,0,0,0
229,29,338,217,332,331,333,0,1213,762,10027,7507,14326,2195,58.31,324870144
230,401,252,268,261,260,260,0,1049,784,10106,8311,10036,1738,30.31,306663424
231,286,326,313,316,318,318,0,1265,718,10709,9117,9412,1448,56.52,314134528
232,300,223,393,232,229,229,0,1083,845,11778,9319,15035,2443,57.03,288043008
233,48,307,38,308,311,307,0,964,762,11772,10089,13781,1580,27.59,290230272
234,284,442,278,433,433,437,0,1581,505,12452,10979,8204,1075,50.56,254504960
235,170,40,199,39,39,39,0,316,497,12279,10831,8748,1502,28.6,260046848
236,0,266,0,275,267,267,0,809,0,11979,11319,6688,621,10.03,238518272
237,171,198,158,193,198,198,0,747,232,0,0,0,0,0,0
238,451,13,449,9,12,12,0,482,622,12328,11743,4153,665,30.58,180289536
239,368,151,383,153,151,151,0,838,909,13825,11741,12872,2227,58.45,248373248
240,189,392,44,413,398,396,0,1251,636,13708,11486,15107,2129,44.84,281956352
241,98,447,243,424,441,443,0,1551,628,13736,12055,9677,1407,43.09,264855552
242,66,43,66,44,43,43,0,196,326,12700,11814,6888,890,11.8,247128064
243,0,244,0,243,244,244,0,731,0,12448,11928,6183,336,17.9,229728256
244,0,66,0,66,66,66,0,198,0,11169,10958,5921,225,1.89,229023744
247,101,0,101,0,0,0,0,101,101,10771,10758,5444,27,0.57,226508800
249,110,98,110,101,98,98,0,407,211,11392,10822,3608,498,14.85,200097792
250,0,3,0,0,3,3,0,6,0,10721,10378,3268,357,3.75,198860800
251,331,61,166,61,61,61,0,349,424,11221,10196,7106,1167,31.73,210411520
252,0,49,165,49,49,49,0,312,0,0,0,0,0,0,0
253,0,166,0,166,166,166,0,498,0,11301,10294,6510,1019,15.04,212205568
254,70,165,41,165,165,165,0,536,70,11273,10766,4811,310,9.55,203747328
255,117,0,146,0,0,0,0,146,187,11141,10760,2923,473,21.03,167043072
256,117,0,107,17,9,9,0,142,304,10418,9843,3576,586,6.04,170536960
257,211,187,221,170,178,178,0,747,328,10104,9443,5204,618,23.99,181268480
258,0,107,0,107,107,107,0,321,0,10137,9131,5976,1010,25.48,183234560
259,0,221,0,221,221,221,0,663,0,9422,8895,4805,521,5.07,175644672
260,283,0,236,0,0,0,0,236,283,8857,8565,4462,329,20.22,179859456
261,147,0,181,0,0,0,0,181,430,8643,7779,5217,876,23.1,175652864
262,320,231,318,234,233,231,0,1016,579,9376,7761,10239,1539,51.04,222285824
263,206,179,221,182,180,182,0,765,673,9466,7395,11654,1965,51.52,243994624
264,0,324,0,319,322,322,0,963,0,8056,7111,9068,887,14.54,231936000
265,0,222,0,221,221,221,0,663,0,7260,7219,6995,26,11.83,217423872
269,410,0,388,0,0,0,0,388,410,6956,5817,6808,1157,50.93,215740416
270,139,0,143,0,0,0,0,143,549,6496,4875,9683,1665,20.67,236756992
271,312,369,317,378,377,377,0,1449,596,0,0,0,0,0,0
272,66,157,79,152,149,149,0,529,489,7125,5508,12287,1438,57.69,260915200
273,168,322,168,318,322,322,0,1130,433,6513,5246,7530,1271,16.24,244039680
274,380,79,107,79,79,79,0,344,548,6570,5884,6588,677,26.91,230952960
275,189,168,434,168,168,168,0,938,569,7476,6124,7958,1167,44.11,248950784
276,349,58,363,77,69,68,0,577,886,8638,6216,14581,2542,56.52,289824768
277,280,378,262,383,391,378,0,1414,1016,9692,6742,18088,2708,48.89,303230976
278,378,338,249,324,323,337,1,1233,980,10217,7716,20967,2469,59.56,341860352
279,132,392,279,382,382,382,0,1425,793,10082,8278,11556,1518,51.06,302694400
280,358,235,351,246,238,238,0,1073,763,10865,8734,13373,1986,54.36,298758144
281,368,158,275,188,190,157,0,810,933,0,0,0,0,0,0
282,233,472,332,442,444,477,0,1695,874,11680,9166,15588,2250,50.91,326586368
283,351,289,343,278,282,282,0,1185,802,12399,9878,14077,2424,58.61,314118144
284,322,309,317,312,309,309,0,1247,849,12606,10176,15104,2124,58.67,319606784
285,408,297,258,299,297,297,0,1151,865,0,0,0,0,0,0
286,0,386,178,381,386,386,0,1331,0,13613,11161,15527,2109,53.83,324308992
287,0,255,0,255,255,255,0,765,0,12740,11628,12672,927,13.84,306327552
288,0,181,0,181,181,181,0,543,0,12402,12160,10526,27,12.19,289972224
289,180,0,167,0,0,0,0,167,180,11752,11736,10526,27,0.56,289980416
290,552,0,376,0,0,0,0,376,732,12911,11598,8106,1387,56.47,229920768
291,0,167,189,167,167,167,0,690,0,13809,11598,12806,2205,35.81,260943872
292,0,376,0,376,376,376,0,1128,0,13114,12268,9350,783,19.49,252960768
293,91,189,72,189,189,189,0,639,91,12000,11796,7544,27,9.77,239316992
294,231,0,250,0,0,0,0,250,322,12131,11150,13018,993,37.91,278978560
295,128,33,112,49,49,45,0,255,430,12402,11150,7666,1275,15.76,300924928
296,380,289,376,273,273,277,0,1199,508,13438,11794,9033,1556,58.83,250245120
297,155,112,175,112,112,112,0,511,663,0,0,0,0,0,0
298,0,372,0,374,373,373,0,1120,0,13692,12064,10578,1563,25.82,262512640
299,0,179,0,177,178,178,0,533,0,13306,12868,7660,351,13.96,241778688
