second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
40,134,127,129,0,0,0,0,129,12,10920,10899,17426,5507,15.62,369913856
41,136,138,136,0,0,0,0,136,16,11203,11179,17827,5641,14.61,376213504
42,135,136,136,0,0,0,0,136,15,11495,11463,18124,5808,12.71,381538304
43,135,135,135,0,0,0,0,135,13,11793,11769,18699,5946,17.2,390672384
44,135,136,136,0,0,0,0,136,14,12084,12057,19239,6094,16.04,394964992
45,135,135,135,0,0,0,0,135,13,12375,12353,19447,6263,14.76,401969152
46,135,137,137,0,0,0,0,137,16,12677,12652,19912,6388,17.28,406482944
47,135,134,134,0,0,0,0,134,16,12964,12936,20493,6536,14.59,416129024
48,135,137,137,0,0,0,0,137,14,13254,13231,21099,6682,12.77,421089280
49,135,134,134,0,0,0,0,134,18,0,0,0,0,0,0
50,129,127,127,0,0,0,0,127,22,13548,13509,21326,6858,13.88,398839808
51,141,142,142,0,0,0,0,142,16,13857,13836,21851,6982,16.42,417628160
52,135,134,135,0,0,0,0,135,25,14150,14130,22116,7125,15.73,434900992
53,135,137,136,0,0,0,0,136,14,14452,14432,22569,7283,16.59,423051264
54,135,135,135,0,0,0,0,135,14,14743,14720,23227,7431,16.61,440508416
55,135,136,136,0,0,0,0,136,17,15040,15018,23486,7606,17.12,461811712
56,135,135,135,0,0,0,0,135,17,15352,15328,23976,7731,19.68,438984704
57,129,127,127,0,0,0,0,127,18,15643,15621,24619,7873,13.49,460754944
58,134,136,136,0,0,0,0,136,15,15937,15910,24808,8050,17.41,477241344
59,142,138,138,0,0,0,0,138,17,0,0,0,0,0,0
60,135,139,139,0,0,0,0,139,17,16244,16223,25271,8160,20.1,457609216
61,135,134,134,0,0,0,0,134,17,16568,16547,25643,8159,18.02,468221952
62,135,132,132,0,0,0,0,132,16,16871,16849,26263,8155,15.66,487706624
63,133,134,134,0,0,0,0,134,15,17163,17142,26749,8153,16.35,503848960
64,137,138,138,0,0,0,0,138,18,17469,17445,25497,8161,19.55,487526400
65,135,137,137,0,0,0,0,137,14,17761,17739,26106,8160,15.53,501440512
66,135,133,133,0,0,0,0,133,16,18048,18029,26330,8161,17.09,514445312
67,135,137,137,0,0,0,0,137,18,18358,18336,26964,8167,15.7,516894720
68,135,133,133,0,0,0,0,133,18,18656,18632,25650,8174,16.38,492752896
69,135,128,128,0,0,0,0,128,17,0,0,0,0,0,0
70,135,144,144,0,0,0,0,144,18,18964,18934,26227,8163,15.62,510394368
71,135,134,134,0,0,0,0,134,14,19261,19235,26568,8171,14.7,521371648
72,135,135,135,0,0,0,0,135,16,19580,19560,25394,8164,16.21,493490176
73,132,131,131,0,0,0,0,131,16,19923,19891,25846,8158,18.06,493813760
74,138,137,137,0,0,0,0,137,16,20223,20198,26505,8164,15.8,505487360
75,135,135,135,0,0,0,0,135,16,20536,20513,26804,8166,19.35,520712192
76,128,119,119,0,0,0,0,119,19,0,0,0,0,0,0
77,142,151,151,0,0,0,0,151,15,20833,20811,25391,8157,17.24,502763520
78,134,133,133,0,0,0,0,133,19,21156,21129,25911,8159,16.91,516833280
79,136,127,127,0,0,0,0,127,21,21454,21435,26347,8170,20.02,530468864
80,135,145,145,0,0,0,0,145,17,21769,21746,26898,8167,13.24,540053504
81,135,135,135,0,0,0,0,135,29,22072,22047,25564,8182,20.49,515198976
82,134,136,136,0,0,0,0,136,16,22391,22369,26108,8162,17.54,532336640
83,133,132,132,0,0,0,0,132,16,22695,22672,26437,8170,16.87,545390592
84,138,137,137,0,0,0,0,137,16,0,0,0,0,0,0
85,135,136,136,0,0,0,0,136,24,23002,22977,27057,8164,15.81,545685504
86,135,134,134,0,0,0,0,134,17,23298,23279,25469,8178,16.39,523206656
87,132,134,134,0,0,0,0,134,19,23612,23593,26112,8167,20.59,536801280
88,138,136,136,0,0,0,0,136,15,23905,23881,26446,8161,16.96,549265408
89,135,135,135,0,0,0,0,135,18,24225,24205,27116,8167,15.97,549388288
90,135,134,134,0,0,0,0,134,27,24547,24526,25672,8168,18.67,523370496
91,134,136,137,0,0,0,0,137,17,24851,24831,26064,8165,17.31,538255360
92,135,129,128,0,0,0,0,128,16,0,0,0,0,0,0
93,136,142,142,0,0,0,0,142,17,25171,25148,26678,8164,17.78,547586048
94,135,134,134,0,0,0,0,134,18,25473,25454,26983,8171,18.23,547749888
95,135,137,137,0,0,0,0,137,14,25789,25766,25950,8167,18.82,526262272
96,135,125,125,0,0,0,0,125,16,26088,26063,26219,8174,18.71,541351936
97,135,145,145,0,0,0,0,145,17,26413,26391,26805,8162,14.98,547528704
98,135,134,134,0,0,0,0,134,16,26724,26697,27187,8167,16.34,547504128
99,135,137,137,0,0,0,0,137,22,27032,27009,25896,8168,21.62,528797696
100,131,131,131,0,0,0,0,131,20,0,0,0,0,0,0
101,139,139,139,0,0,0,0,139,19,27354,27334,26461,8163,14.8,542150656
102,135,134,134,0,0,0,0,134,15,27684,27664,26850,8165,14.78,546328576
103,135,134,134,0,0,0,0,134,20,27995,27965,25465,8170,18.61,517144576
104,135,128,128,0,0,0,0,128,16,28334,28315,25952,8161,17.86,534536192
105,135,141,141,0,0,0,0,141,18,28650,28632,26485,8172,15.79,550129664
106,135,137,137,0,0,0,0,137,19,0,0,0,0,0,0
107,132,125,125,0,0,0,0,125,16,28956,28936,26891,8171,17.71,550502400
108,129,136,136,0,0,0,0,136,17,29287,29269,25628,8160,19.88,524640256
109,144,140,140,0,0,0,0,140,19,29612,29591,26195,8175,18.01,538918912
110,135,137,137,0,0,0,0,137,16,29923,29904,26580,8191,17.37,551407616
111,135,136,136,0,0,0,0,136,16,30245,30222,27132,8173,14.99,551849984
112,133,133,133,0,0,0,0,133,17,0,0,0,0,0,0
113,137,137,137,0,0,0,0,137,16,30571,30548,25860,8173,22.45,529899520
114,135,136,136,0,0,0,0,136,14,30882,30862,26210,8169,19.02,542347264
115,135,136,136,0,0,0,0,136,18,31207,31183,26685,8173,19.63,550821888
116,135,124,124,0,0,0,0,124,16,31540,31513,27345,8171,16.18,552345600
117,135,140,143,0,0,0,0,143,20,31841,31814,25809,8176,18.91,528220160
118,135,138,135,0,0,0,0,135,20,0,0,0,0,0,0
119,135,135,135,0,0,0,0,135,15,32172,32146,26250,8172,14.48,544313344
120,135,132,132,0,0,0,0,132,17,32343,32320,26816,8163,17.25,552648704
121,135,141,141,0,0,0,0,141,26,32195,32142,25529,8166,20.03,526663680
122,135,133,133,0,0,0,0,133,16,32245,32224,25915,8179,17.51,541212672
123,135,126,126,0,0,0,0,126,17,32299,32278,26349,8180,21.2,555233280
124,135,146,146,0,0,0,0,146,22,0,0,0,0,0,0
125,135,135,135,0,0,0,0,135,17,32353,32334,27076,8169,16.88,555286528
126,135,132,132,0,0,0,0,132,19,32392,32369,25766,8174,18.78,533831680
127,135,127,127,0,0,0,0,127,17,32186,32166,26164,8173,17.43,549560320
128,135,144,145,0,0,0,0,145,17,32250,32226,26729,8167,17.48,555683840
129,135,134,133,0,0,0,0,133,17,32298,32264,25441,8170,20.61,525447168
130,135,138,138,0,0,0,0,138,16,0,0,0,0,0,0
131,135,125,125,0,0,0,0,125,16,32356,32327,25939,8170,20.27,540225536
132,135,144,144,0,0,0,0,144,17,32402,32382,26380,8175,18.22,555163648
133,135,134,134,0,0,0,0,134,15,32194,32176,27065,8172,18.28,556519424
134,135,127,127,0,0,0,0,127,18,32258,32241,25652,8171,17.36,527048704
135,135,135,135,0,0,0,0,135,23,32305,32285,26067,8172,19.04,545243136
136,135,143,143,0,0,0,0,143,17,0,0,0,0,0,0
137,135,136,136,0,0,0,0,136,15,32355,32331,26588,8180,18.96,558718976
138,135,120,120,0,0,0,0,120,19,32412,32388,27250,8179,16.36,558710784
139,135,150,150,0,0,0,0,150,26,32198,32166,25782,8175,21.84,531107840
140,135,136,136,0,0,0,0,136,15,32242,32225,26130,8175,18.79,553472000
141,130,126,126,0,0,0,0,126,16,32311,32293,26750,8177,18.66,568287232
142,140,134,134,0,0,0,0,134,17,0,0,0,0,0,0
143,135,145,145,0,0,0,0,145,18,32348,32327,27233,8178,17.09,568078336
144,135,135,135,0,0,0,0,135,17,32396,32379,25721,8171,21.59,545406976
145,135,127,128,0,0,0,0,128,18,32168,32144,26257,8162,18.72,558837760
146,135,140,140,0,0,0,0,140,15,32226,32210,26792,8172,17.44,567656448
147,134,135,134,0,0,0,0,134,16,32267,32243,27177,8180,19.26,568053760
148,136,134,134,0,0,0,0,134,17,32321,32298,25905,8174,20.36,549781504
149,134,130,130,0,0,0,0,130,18,0,0,0,0,0,0
150,136,140,140,0,0,0,0,140,18,32380,32355,26532,8178,16.03,562974720
151,135,136,137,0,0,0,0,137,16,32167,32148,26935,8170,17.15,567951360
152,128,129,128,0,0,0,0,128,28,32221,32192,25571,8174,19.17,537759744
153,142,134,134,0,0,0,0,134,18,32316,32293,25987,8171,17.84,553558016
154,135,142,142,0,0,0,0,142,19,0,0,0,0,0,0
155,135,135,135,0,0,0,0,135,14,32357,32336,26468,8172,16.27,567312384
156,129,132,132,0,0,0,0,132,18,32149,32120,27135,8180,14.68,567455744
157,141,141,141,0,0,0,0,141,25,32203,32184,25680,8179,15.76,543064064
158,135,135,135,0,0,0,0,135,17,32249,32224,26113,8173,17.56,557883392
159,134,133,133,0,0,0,0,133,16,32305,32282,26659,8174,14.47,567701504
160,132,128,128,0,0,0,0,128,16,0,0,0,0,0,0
161,139,143,143,0,0,0,0,143,20,32366,32345,27213,8174,19.04,567820288
162,135,132,132,0,0,0,0,132,18,32399,32376,25819,8191,15.97,542191616
163,133,132,132,0,0,0,0,132,21,32191,32171,25586,8176,19.3,556765184
164,123,113,113,0,0,0,0,113,20,32247,32226,26222,8174,16.35,556822528
165,133,2,2,0,0,0,0,2,149,32244,31988,28363,8372,14.99,572235776
166,151,296,296,0,0,0,0,296,152,0,0,0,0,0,0
167,135,135,135,0,0,0,0,135,17,32408,32388,26205,8235,24.7,530153472
168,135,135,135,0,0,0,0,135,18,32195,32174,26626,8236,20.88,548343808
169,135,136,136,0,0,0,0,136,16,32238,32216,27033,8256,14.03,563195904
170,132,125,125,0,0,0,0,125,21,32299,32276,27530,8258,19.75,577495040
171,138,143,143,0,0,0,0,143,17,0,0,0,0,0,0
172,135,135,135,0,0,0,0,135,17,32362,32338,26372,8233,20.15,540614656
173,135,134,134,0,0,0,0,134,16,32167,32148,26084,8236,15.5,537108480
174,135,122,123,0,0,0,0,123,19,32192,32169,25985,8255,20.81,536154112
175,135,149,148,0,0,0,0,148,17,32264,32244,25846,8237,19.57,540725248
176,135,136,136,0,0,0,0,136,19,32309,32287,25886,8237,19.07,552529920
177,135,135,135,0,0,0,0,135,16,0,0,0,0,0,0
178,135,135,135,0,0,0,0,135,20,32372,32356,26008,8232,21.4,544096256
179,135,135,135,0,0,0,0,135,19,32162,32138,25867,8238,20,549765120
180,135,136,136,0,0,0,0,136,17,32230,32211,25831,8233,17.41,550309888
181,126,127,127,0,0,0,0,127,18,32293,32268,25786,8244,15.92,553127936
182,144,140,140,0,0,0,0,140,20,0,0,0,0,0,0
183,135,137,137,0,0,0,0,137,19,32374,32352,26420,8232,14.74,537989120
184,135,136,136,0,0,0,0,136,16,32146,32126,26329,8242,18.47,539492352
185,135,133,133,0,0,0,0,133,19,32221,32195,25916,8241,22.57,526626816
186,135,134,134,0,0,0,0,134,20,32253,32235,26064,8233,19.3,523096064
187,135,135,135,0,0,0,0,135,16,32351,32333,26583,8229,21.7,536006656
188,135,134,134,0,0,0,0,134,16,0,0,0,0,0,0
189,135,137,137,0,0,0,0,137,19,32376,32359,26285,8240,17.36,539906048
190,135,133,133,0,0,0,0,133,16,32160,32136,25962,8236,22.27,522833920
191,135,138,138,0,0,0,0,138,20,32216,32196,26165,8262,18.96,528646144
192,135,134,134,0,0,0,0,134,17,32272,32255,25860,8239,19.44,533868544
193,135,133,133,0,0,0,0,133,17,32327,32305,26490,8237,18.34,537939968
194,135,137,137,0,0,0,0,137,20,0,0,0,0,0,0
195,133,135,135,0,0,0,0,135,16,32367,32349,26305,8237,18.89,538148864
196,137,137,137,0,0,0,0,137,22,32160,32138,26243,8236,18.38,536330240
197,135,130,130,0,0,0,0,130,16,32219,32198,26212,8234,19.09,540020736
198,134,135,135,0,0,0,0,135,23,32282,32251,26009,8234,18.31,527339520
199,133,135,135,0,0,0,0,135,16,32328,32301,26162,8234,17.73,529301504
200,137,134,134,0,0,0,0,134,18,0,0,0,0,0,0
201,136,141,141,0,0,0,0,141,16,32413,32395,25900,8244,18.29,539394048
202,132,130,130,0,0,0,0,130,21,32178,32156,25836,8241,16.74,537931776
203,138,139,139,0,0,0,0,139,16,32238,32211,25916,8242,17.69,534605824
204,135,132,132,0,0,0,0,132,19,32301,32277,25890,8232,18.73,534450176
205,135,135,135,0,0,0,0,135,17,32358,32329,25826,8230,16.68,538714112
206,130,130,130,0,0,0,0,130,17,0,0,0,0,0,0
207,140,144,144,0,0,0,0,144,25,32409,32389,25775,8245,15.79,539062272
208,135,133,133,0,0,0,0,133,24,32212,32195,26548,8246,16.45,538476544
209,133,130,130,0,0,0,0,130,18,32315,32292,25845,8235,19.17,534732800
210,137,134,134,0,0,0,0,134,16,32353,32331,26008,8230,18.12,527081472
211,135,143,143,0,0,0,0,143,18,0,0,0,0,0,0
212,135,133,133,0,0,0,0,133,17,32388,32371,26599,8256,18.37,548270080
213,129,127,127,0,0,0,0,127,14,32200,32174,26269,8239,17.37,543313920
214,141,145,145,0,0,0,0,145,17,32268,32242,26335,8231,17.48,535166976
215,135,131,131,0,0,0,0,131,19,32321,32303,26315,8233,17.47,543236096
216,135,136,136,0,0,0,0,136,19,0,0,0,0,0,0
217,129,127,127,0,0,0,0,127,19,32358,32337,26109,8264,17.77,540737536
218,141,146,146,0,0,0,0,146,24,32428,32410,26073,8260,21.1,539238400
219,135,135,135,0,0,0,0,135,15,32199,32171,25747,8239,16.33,541937664
220,128,126,126,0,0,0,0,126,18,32268,32249,26085,8244,17.75,536711168
221,142,135,135,0,0,0,0,135,18,32327,32295,25915,8233,17.77,536334336
222,135,142,142,0,0,0,0,142,16,0,0,0,0,0,0
223,135,137,137,0,0,0,0,137,17,32368,32339,25804,8235,20.88,534982656
224,134,124,124,0,0,0,0,124,15,32168,32135,25802,8233,19.74,539394048
225,136,144,144,0,0,0,0,144,16,32257,32229,26161,8286,17.67,536793088
226,135,133,133,0,0,0,0,133,18,32311,32292,25968,8236,19.3,532582400
227,135,137,137,0,0,0,0,137,16,32352,32326,25808,8240,19.77,538542080
228,135,123,124,0,0,0,0,124,18,0,0,0,0,0,0
229,135,149,148,0,0,0,0,148,19,32408,32386,26348,8238,15.16,542760960
230,135,135,135,0,0,0,0,135,18,32211,32192,26366,8245,18.7,539279360
231,135,124,124,0,0,0,0,124,16,32269,32245,26348,8241,17.9,538947584
232,135,141,142,0,0,0,0,142,16,32309,32284,25916,8237,24.57,526839808
233,135,138,137,0,0,0,0,137,15,0,0,0,0,0,0
234,135,134,134,0,0,0,0,134,17,32372,32350,26047,8237,17.58,532320256
235,135,128,128,0,0,0,0,128,20,32156,32132,25710,8257,17.06,546643968
236,135,145,145,0,0,0,0,145,22,32218,32195,26447,8237,18.57,546500608
237,132,131,131,0,0,0,0,131,17,32264,32236,26309,8237,23.34,540864512
238,138,136,136,0,0,0,0,136,16,32340,32321,25901,8239,18.23,533192704
239,135,134,134,0,0,0,0,134,16,0,0,0,0,0,0
240,135,135,135,0,0,0,0,135,16,32399,32378,26438,8239,19.29,541237248
241,135,136,136,0,0,0,0,136,16,32185,32165,26358,8236,19.77,543068160
242,135,126,126,0,0,0,0,126,18,32236,32216,25933,8235,18.91,527716352
243,135,144,144,0,0,0,0,144,18,32275,32252,26038,8234,19.49,534282240
244,135,132,132,0,0,0,0,132,20,32352,32327,25777,8233,16.32,545292288
245,135,138,138,0,0,0,0,138,15,0,0,0,0,0,0
246,135,124,124,0,0,0,0,124,24,32439,32409,25833,8248,18.31,541724672
247,135,144,144,0,0,0,0,144,20,32211,32182,25946,8245,22.86,542756864
248,135,138,138,0,0,0,0,138,20,32302,32269,25939,8234,20.63,537755648
249,135,135,135,0,0,0,0,135,19,32325,32304,26385,8256,16.1,539234304
250,135,136,136,0,0,0,0,136,16,0,0,0,0,0,0
251,135,135,135,0,0,0,0,135,16,32388,32366,26259,8239,20.34,540643328
252,135,135,135,0,0,0,0,135,14,32208,32186,26337,8233,16.9,536674304
253,135,134,134,0,0,0,0,134,19,32261,32239,26101,8234,19.35,544768000
254,135,137,137,0,0,0,0,137,23,32296,32278,25997,8243,16.37,542953472
255,135,125,125,0,0,0,0,125,20,32357,32337,25822,8235,20.74,540876800
256,135,143,143,0,0,0,0,143,14,0,0,0,0,0,0
257,135,136,136,0,0,0,0,136,18,32405,32387,26004,8240,17.03,539176960
258,135,136,136,0,0,0,0,136,20,32195,32174,26091,8240,22.25,539807744
259,135,134,134,0,0,0,0,134,14,32260,32239,25834,8230,17.71,540962816
260,135,126,128,0,0,0,0,128,15,32293,32275,25855,8234,21.17,543346688
261,134,142,140,0,0,0,0,140,34,0,0,0,0,0,0
262,136,138,138,0,0,0,0,138,15,32365,32339,25884,8239,20.63,544718848
263,135,132,132,0,0,0,0,132,17,32155,32132,26020,8230,18.89,539828224
264,135,128,128,0,0,0,0,128,17,32198,32177,25478,8182,20.25,542986240
265,135,141,141,0,0,0,0,141,22,32257,32229,25493,8172,20.32,539365376
266,135,137,137,0,0,0,0,137,18,32349,32325,26030,8170,14.31,543842304
267,135,136,136,0,0,0,0,136,23,0,0,0,0,0,0
268,135,135,135,0,0,0,0,135,17,32392,32369,26049,8177,22.22,544579584
269,135,136,136,0,0,0,0,136,20,32173,32144,25838,8178,21.15,545345536
270,135,131,131,0,0,0,0,131,16,32224,32188,25457,8173,27.52,534974464
271,135,135,135,0,0,0,0,135,17,32288,32265,25736,8184,17.36,538542080
272,135,135,135,0,0,0,0,135,16,32335,32309,25511,8174,15.33,549531648
273,134,137,137,0,0,0,0,137,19,0,0,0,0,0,0
274,136,135,135,0,0,0,0,135,15,32400,32371,25959,8175,19.64,549867520
275,135,135,135,0,0,0,0,135,22,32187,32166,25896,8182,18.29,543326208
276,135,137,137,0,0,0,0,137,17,32248,32225,25898,8176,19.49,541356032
277,135,133,133,0,0,0,0,133,25,32329,32304,25595,8177,23.44,532148224
278,130,132,132,0,0,0,0,132,16,0,0,0,0,0,0
279,140,131,131,0,0,0,0,131,20,32370,32343,25944,8174,17.39,537370624
280,135,143,143,0,0,0,0,143,16,32412,32387,25587,8181,18.35,550875136
281,132,131,131,0,0,0,0,131,17,32213,32189,25506,8177,18.08,535056384
282,138,139,139,0,0,0,0,139,17,32260,32234,25544,8187,17.65,540487680
283,135,135,135,0,0,0,0,135,18,32326,32303,25667,8177,19.36,536408064
284,135,134,134,0,0,0,0,134,19,0,0,0,0,0,0
285,133,130,130,0,0,0,0,130,23,32504,32477,25542,8197,16.55,547684352
286,137,137,137,0,0,0,0,137,27,32160,32139,25506,8206,17.66,547860480
287,135,137,137,0,0,0,0,137,16,32237,32215,25977,8182,20.99,546770944
288,134,134,134,0,0,0,0,134,15,32306,32283,26072,8188,18.74,548016128
289,130,131,131,0,0,0,0,131,18,0,0,0,0,0,0
290,141,141,141,0,0,0,0,141,16,32372,32350,26086,8187,18.17,543629312
291,133,135,135,0,0,0,0,135,17,32178,32156,25651,8177,20.05,536612864
292,131,128,128,0,0,0,0,128,16,32225,32199,25721,8182,15.68,540495872
293,141,144,144,0,0,0,0,144,15,32284,32261,25467,8177,18.54,550092800
294,135,134,134,0,0,0,0,134,18,0,0,0,0,0,0
295,135,135,135,0,0,0,0,135,23,32358,32333,25573,8190,16.3,546275328
296,127,127,127,0,0,0,0,127,23,32440,32413,26125,8182,18.08,546168832
297,143,142,142,0,0,0,0,142,16,32183,32158,25915,8176,19.52,546521088
298,135,135,135,0,0,0,0,135,16,32256,32232,25919,8178,18.13,545951744
299,131,130,130,0,0,0,0,130,24,32310,32291,25955,8177,19.88,544182272
300,139,133,133,0,0,0,0,133,21,0,0,0,0,0,0
301,135,141,141,0,0,0,0,141,22,32368,32348,26033,8184,23.26,540069888
302,135,134,135,0,0,0,0,135,15,32414,32388,25773,8177,21.05,554442752
303,135,129,128,0,0,0,0,128,18,32201,32181,26179,8181,14.02,555827200
304,135,143,143,0,0,0,0,143,19,32260,32238,26789,8189,19.87,568975360
305,135,135,135,0,0,0,0,135,16,32324,32299,25804,8181,18.62,538955776
306,135,135,135,0,0,0,0,135,17,0,0,0,0,0,0
307,135,125,126,0,0,0,0,126,20,32359,32332,25568,8179,18.05,550141952
308,135,146,145,0,0,0,0,145,24,32302,32281,25574,8175,19.27,550821888
309,135,135,135,0,0,0,0,135,21,32244,32223,26299,8183,17.98,557846528
310,134,133,133,0,0,0,0,133,16,32316,32291,25507,8193,18.24,554385408
311,136,129,130,0,0,0,0,130,16,0,0,0,0,0,0
312,135,144,143,0,0,0,0,143,21,32391,32371,26088,8179,17.08,552235008
313,135,135,135,0,0,0,0,135,15,32186,32159,26040,8183,19.76,553988096
314,135,124,124,0,0,0,0,124,18,32235,32209,25590,8178,22.7,533643264
315,135,139,139,0,0,0,0,139,16,32281,32262,25739,8185,17.73,538427392
316,134,138,138,0,0,0,0,138,17,32349,32314,25410,8192,19.01,547713024
317,136,138,138,0,0,0,0,138,18,0,0,0,0,0,0
318,135,125,125,0,0,0,0,125,24,32396,32373,26127,8176,20.32,551460864
319,135,146,146,0,0,0,0,146,15,32186,32161,25431,8179,21.28,548298752
320,135,133,133,0,0,0,0,133,19,32267,32250,26002,8201,17.69,546709504
321,128,126,126,0,0,0,0,126,19,32319,32299,25984,8179,19.01,550027264
322,142,146,146,0,0,0,0,146,19,0,0,0,0,0,0
323,135,124,124,0,0,0,0,124,18,32353,32337,25995,8188,20.22,545079296
324,135,146,146,0,0,0,0,146,15,32412,32383,25696,8180,20.92,551145472
325,135,128,128,0,0,0,0,128,19,32194,32175,25534,8184,17.35,547516416
326,135,142,142,0,0,0,0,142,21,32258,32241,25536,8186,20.2,547831808
327,135,135,135,0,0,0,0,135,18,32325,32307,26146,8180,17.26,550268928
328,135,131,131,0,0,0,0,131,18,0,0,0,0,0,0
329,126,117,117,0,0,0,0,117,16,32347,32331,26502,8175,18.34,567549952
330,144,154,154,0,0,0,0,154,19,32394,32373,25695,8174,18.47,548929536
331,135,133,133,0,0,0,0,133,16,32208,32191,26337,8177,16.74,562290688
332,135,130,130,0,0,0,0,130,17,32243,32216,26778,8178,18.53,574656512
333,130,126,126,0,0,0,0,126,17,32296,32270,25619,8188,17.72,551002112
334,140,152,152,0,0,0,0,152,27,0,0,0,0,0,0
335,135,135,135,0,0,0,0,135,16,32408,32386,26075,8185,19.14,561463296
336,135,127,127,0,0,0,0,127,17,32183,32163,25988,8200,18.37,560041984
337,135,144,145,0,0,0,0,145,18,32238,32218,26086,8176,17.02,552886272
338,135,136,135,0,0,0,0,135,20,32318,32299,25752,8178,20.38,564842496
339,135,135,135,0,0,0,0,135,19,32342,32316,25583,8194,21.04,555683840
340,135,124,124,0,0,0,0,124,17,0,0,0,0,0,0
341,135,144,144,0,0,0,0,144,18,32398,32376,25526,8179,17.96,541466624
342,135,137,137,0,0,0,0,137,15,32194,32167,25651,8178,22.4,546705408
343,135,125,125,0,0,0,0,125,16,32253,32231,25649,8174,18.18,538042368
344,134,132,132,0,0,0,0,132,17,32294,32272,25504,8183,18.65,548929536
345,136,148,148,0,0,0,0,148,18,0,0,0,0,0,0
346,135,135,135,0,0,0,0,135,18,32383,32364,26073,8196,14.45,545189888
347,135,126,126,0,0,0,0,126,18,32165,32145,26022,8171,18.81,545128448
348,135,138,138,0,0,0,0,138,20,32225,32204,26000,8188,19.14,547364864
349,135,137,137,0,0,0,0,137,14,32290,32259,25601,8181,19.14,538578944
350,135,138,138,0,0,0,0,138,20,32320,32299,25713,8181,17.75,542613504
351,132,121,121,0,0,0,0,121,15,0,0,0,0,0,0
352,138,148,148,0,0,0,0,148,22,32377,32349,25460,8190,20.69,551477248
353,135,135,135,0,0,0,0,135,21,32173,32153,26170,8193,19.2,547508224
354,135,126,126,0,0,0,0,126,17,32217,32194,25477,8177,19.75,546168832
355,135,140,140,0,0,0,0,140,17,32282,32266,26000,8188,19.65,546418688
