second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
77,268,22,28,22,22,22,0,94,2435,11778,7503,67228,14447,27.47,1450553344
78,25,210,394,210,210,210,0,1024,2423,0,0,0,0,0,0
79,205,191,181,191,191,191,0,754,2248,0,0,0,0,0,0
80,347,161,0,188,164,164,0,516,2567,12402,8133,67876,14421,28.86,1479290880
81,105,382,24,355,379,379,0,1137,2157,0,0,0,0,0,0
82,21,107,389,107,107,107,0,710,2178,12684,8955,62776,13801,26.71,1466822656
83,29,309,301,314,309,309,0,1233,2060,12913,8930,59026,13165,31.6,1477529600
84,369,89,51,84,89,89,0,313,2071,12213,8455,63219,13844,26.41,1489997824
85,122,29,132,31,29,29,0,221,2186,0,0,0,0,0,0
86,39,335,329,333,335,335,0,1332,2165,11671,7697,59929,13245,31.02,1469628416
87,199,14,215,21,15,15,0,266,2057,0,0,0,0,0,0
88,324,52,56,45,51,51,0,203,2325,11692,7595,61346,13714,27.33,1480040448
89,360,166,2,178,176,176,0,532,2658,0,0,0,0,0,0
90,46,371,45,359,361,361,0,1126,2510,12173,8375,65831,14135,28.13,1502208000
91,13,2,490,2,2,2,0,496,2206,12721,8432,64271,14032,28.64,1520128000
92,0,411,173,411,410,410,1,1404,0,0,0,0,0,0,0
93,0,296,0,299,296,296,0,891,0,12860,9342,59902,12804,18.69,1490731008
94,0,56,0,53,56,56,0,165,0,12860,9874,57795,11981,6.77,1474203648
95,0,132,0,132,132,132,0,396,0,12794,9894,57524,11857,3.25,1471635456
96,0,329,0,329,329,329,0,987,0,12548,10290,54030,10914,8.45,1451298816
97,0,215,0,215,215,215,0,645,0,12085,10357,52602,10389,7.66,1440526336
98,59,56,22,56,56,56,0,190,769,11582,10146,51677,9934,2.95,1431642112
99,184,0,95,0,0,0,0,95,953,0,0,0,0,0,0
100,122,47,204,47,47,47,0,345,1028,11688,9864,41379,10292,30.21,1441783808
101,187,485,198,486,486,486,0,1656,1088,11648,9730,41329,9736,31.27,1211097088
102,70,178,103,177,177,177,0,634,781,11290,10029,41586,9081,28.55,1044791296
103,258,0,218,0,0,0,0,218,880,11143,9602,44504,9378,18.25,1061937152
104,183,0,223,0,0,0,0,223,1063,11671,9530,49590,10167,31.77,1098420224
107,129,0,129,0,0,0,0,129,1192,11361,8962,51913,10432,15.78,1109598208
108,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0
109,0,117,0,100,117,117,0,334,0,11107,8790,51603,10251,2.41,1106472960
110,0,204,0,204,204,204,0,612,0,10825,8738,50703,9956,2.79,1092198400
111,104,198,62,198,198,198,0,656,777,10207,8586,48660,9440,5.08,1081008128
112,223,103,170,103,103,103,0,479,897,9861,8352,50470,9585,24.35,1111961600
113,188,129,5,154,141,136,0,436,1053,9767,7944,41482,10315,27.44,1096564736
114,148,312,390,287,300,305,0,1282,957,10014,8434,40831,10106,29.21,1095401472
115,400,0,74,0,0,0,0,74,1192,10371,8336,45604,11267,31.14,1116012544
116,368,0,3,0,0,0,0,3,1560,0,0,0,0,0,0
117,245,21,28,21,21,21,0,91,1795,0,0,0,0,0,0
118,0,108,536,108,108,108,0,860,0,10695,7752,53433,12303,33.34,1158291456
119,0,0,299,0,0,0,0,299,0,10488,7121,54405,12128,27.09,1181491200
120,0,0,109,0,0,0,0,109,0,10164,6797,54514,12000,5.35,1189519360
121,0,55,0,62,59,56,0,177,0,10098,6777,54279,11684,1.9,1184575488
122,0,177,0,170,173,176,0,519,0,9034,6131,52701,11048,8.82,1173655552
123,212,5,164,5,5,5,0,179,1651,0,0,0,0,0,0
124,427,64,7,70,70,68,0,215,2014,9441,5871,61638,12251,26.74,1221148672
125,353,279,0,273,273,275,0,821,2088,0,0,0,0,0,0
126,14,124,323,124,124,124,0,695,2091,0,0,0,0,0,0
127,26,10,495,10,10,10,0,525,2004,9224,5620,66567,12204,29.79,1269522432
128,133,393,112,399,393,393,0,1297,2003,9287,5820,65832,11765,32.74,1314095104
129,139,411,35,406,412,412,0,1265,1827,9592,6451,52404,11287,27.41,1273765888
130,48,158,216,157,157,157,0,687,1463,9414,6696,51451,10892,20.36,1261518848
131,204,0,204,0,0,0,0,204,1556,8964,5838,55123,11394,22.72,1274941440
133,0,142,0,164,158,149,0,471,0,8864,6020,46862,10680,9.57,1263751168
134,55,22,36,0,6,15,0,57,1447,0,0,0,0,0,0
135,283,7,213,7,7,7,0,234,1723,8974,6080,48192,10586,11.87,1262985216
136,375,53,29,71,60,54,0,214,2062,9855,6170,54079,11593,30.17,1291726848
137,25,435,244,417,428,434,0,1523,1866,0,0,0,0,0,0
138,253,282,186,307,282,282,0,1057,1835,0,0,0,0,0,0
139,0,194,283,169,194,194,0,840,0,10377,7703,53780,10761,34.76,1305989120
140,0,216,0,216,216,216,0,648,0,10434,7935,52666,10073,22.82,1320390656
141,0,204,0,204,204,204,0,612,0,10016,7657,52120,9659,5.95,1312948224
142,172,0,147,0,0,0,0,147,1164,9686,7691,50690,9169,4.27,1302204416
143,262,0,225,0,0,0,0,225,1426,9689,7193,55466,9978,35.65,1328705536
144,142,36,203,36,36,36,0,311,1568,9846,6723,61041,10602,35.96,1355104256
145,0,213,0,213,213,213,0,639,0,9872,7128,59294,9932,5.68,1347112960
146,0,29,0,29,29,29,0,87,0,9850,7203,59193,9859,2.05,1344385024
147,57,244,25,244,244,244,0,757,1167,9788,7489,57953,9264,9.4,1332142080
148,131,186,133,186,186,186,0,691,1122,0,0,0,0,0,0
149,195,283,176,283,283,283,0,1025,1090,10021,7897,40794,9000,27.62,1280610304
150,264,0,258,0,0,0,0,258,1224,10480,8447,38946,8828,31.41,1282015232
151,92,0,148,0,0,0,0,148,1316,10750,8163,42401,9635,34.12,1300221952
152,0,128,0,138,138,138,0,414,0,10625,7984,42416,9631,1.11,1300156416
153,53,241,32,234,234,234,0,734,1007,10577,8490,40219,9077,9.56,1284112384
154,377,93,126,90,90,90,0,396,1284,10382,8212,41993,9671,28.49,1274908672
155,53,113,325,113,113,113,0,664,1337,10741,8284,43142,9931,30.55,1293676544
157,86,5,44,5,5,5,0,59,1309,0,0,0,0,0,0
158,163,147,167,151,147,146,1,611,1339,10210,7658,43704,10134,11.48,1307652096
159,127,136,165,131,135,136,0,567,1324,10386,7800,45994,10246,36.64,1232547840
160,206,269,154,303,303,277,0,1037,1277,9640,7221,44931,10149,32.14,1217429504
161,209,184,161,150,150,176,0,637,1274,10094,7727,47097,10133,33.66,1233494016
162,57,0,157,0,0,0,0,157,1331,10382,7711,45116,10369,20.29,1249767424
163,222,0,167,0,0,0,0,167,1553,10429,7398,48642,10748,26.09,1258373120
164,261,158,77,158,158,158,0,551,1694,0,0,0,0,0,0
165,122,271,328,271,271,271,0,1141,1686,11008,7700,51534,11107,35.07,1276801024
166,244,54,228,54,54,54,0,390,1697,11338,8336,48120,10927,32.9,1274306560
167,363,4,11,5,5,5,0,26,2056,10871,7327,54938,12100,31.24,1308467200
168,267,106,101,110,110,107,0,428,2232,0,0,0,0,0,0
169,67,110,388,105,105,108,0,706,2217,10534,6428,60903,12978,31,1364578304
170,52,302,273,304,303,302,1,1182,2190,0,0,0,0,0,0
171,70,169,65,167,167,168,0,567,1925,10875,7061,58590,12507,34.87,1341235200
172,220,157,212,157,157,157,0,683,1934,10831,6981,60054,12459,17.35,1361260544
173,197,167,170,167,167,167,0,671,1934,11244,7517,56945,12389,31.48,1365798912
174,136,77,182,77,77,77,0,413,1977,11450,7565,59253,12548,24.47,1369681920
175,158,321,161,321,321,321,0,1124,2012,11523,7907,55704,12100,30.64,1369346048
176,236,169,125,173,172,172,0,642,1881,0,0,0,0,0,0
177,136,77,227,73,74,74,0,448,1940,11974,8341,57374,11794,38.83,1363701760
178,177,86,185,100,98,94,0,477,2084,11432,7429,61647,12410,31.87,1387352064
179,163,383,162,377,377,376,0,1292,2029,11376,7719,56686,12084,28.94,1359753216
180,10,293,39,285,287,292,0,903,1811,11506,8253,55361,11657,10.86,1354936320
181,0,65,0,65,65,65,0,195,0,11505,8570,54601,11487,2.47,1350582272
182,105,209,74,212,211,210,0,707,1363,0,0,0,0,0,0
183,136,173,166,170,171,172,0,679,1401,11313,8586,54702,11339,21.25,1350496256
184,0,173,1,173,173,173,0,520,0,11135,8592,47454,10970,23.26,1361055744
185,0,170,0,170,170,170,0,510,0,10837,8638,46126,10300,5.88,1347727360
186,151,125,122,125,125,125,0,497,1005,10837,8934,45037,9699,4.61,1336307712
187,191,208,191,209,208,208,0,816,1078,11187,9084,47893,10023,32.39,1339719680
188,217,192,146,191,192,192,0,721,1013,11223,9365,41170,9994,35.06,1321889792
189,351,33,0,33,33,33,0,99,1331,11259,9110,45793,10981,24.99,1197592576
190,402,97,12,97,97,97,0,303,1636,0,0,0,0,0,0
191,457,0,0,0,0,0,0,0,2093,0,0,0,0,0,0
192,75,87,256,87,87,87,0,517,2104,11919,8872,60528,13251,29.13,1115348992
193,55,56,329,59,57,56,0,501,2122,0,0,0,0,0,0
194,41,68,406,99,101,68,0,674,2099,0,0,0,0,0,0
195,129,42,355,8,8,42,0,413,2140,0,0,0,0,0,0
196,197,93,95,104,99,93,0,391,2258,12462,8380,63503,13315,29.22,1183801344
197,80,271,404,260,265,271,0,1200,2245,12876,8752,63586,12891,28.36,1225957376
198,194,166,202,166,166,166,0,700,2147,13131,9012,66378,12956,27.5,1259249664
199,217,0,238,0,0,0,0,238,2298,0,0,0,0,0,0
200,0,12,1,12,12,12,0,37,0,13129,8524,70279,13583,22.61,1317199872
202,39,254,11,254,254,254,0,773,2071,12511,8014,70134,13497,4.36,1321332736
203,127,239,122,291,289,245,0,947,2148,12022,7778,62018,13102,20.01,1287454720
204,233,329,197,277,279,323,0,1076,1959,12183,8552,59624,12465,29.59,1275879424
205,0,523,69,523,522,522,1,1636,0,11755,9058,56289,11524,22.86,1259151360
206,0,92,0,92,92,92,0,276,0,11383,8874,55577,11336,4.58,1254936576
207,0,408,0,408,408,408,0,1224,0,11329,9640,52264,10461,9.54,1236021248
208,245,199,185,199,199,199,0,782,927,0,0,0,0,0,0
209,195,212,214,221,220,220,0,875,904,11413,9631,55335,10592,27.45,1252143104
210,36,30,77,21,22,22,0,142,876,11313,9552,57250,10612,36.06,1281146880
211,170,0,126,0,0,0,0,126,1045,10459,8700,57243,10343,1.11,1277116416
212,166,11,210,11,11,11,0,243,1211,10656,8376,62519,11222,31.41,1335205888
213,0,122,0,122,122,122,0,366,0,10447,8208,62540,11137,7.92,1341132800
214,0,197,0,197,197,197,0,591,0,10095,8174,61270,10556,7,1332346880
215,0,69,0,69,69,69,0,207,0,9839,8206,60153,10048,2.6,1322729472
218,0,185,0,185,185,185,0,555,0,8845,7582,58713,9436,5.2,1313894400
219,0,214,0,214,214,214,0,642,0,0,0,0,0,0,0
220,0,77,0,77,77,77,0,231,0,8593,7758,56911,8844,7.07,1306128384
221,0,126,0,126,126,126,0,378,0,8593,7912,56415,8501,1.41,1299738624
222,0,210,0,210,210,210,0,630,0,8429,8114,54919,7858,4.09,1291509760
224,187,0,173,0,0,0,0,173,187,8299,8290,53813,7338,1.68,1208442880
225,0,0,14,0,0,0,0,14,0,8477,8094,57176,7628,20.14,1229238272
227,100,0,65,0,0,0,0,65,287,7641,7258,57176,7113,0.75,1226723328
228,258,0,264,0,0,0,0,264,545,7855,7018,61513,7479,29.13,1255448576
229,144,0,141,0,0,0,0,141,689,8261,6994,31491,8021,24.55,1234599936
230,282,0,171,0,0,0,0,171,971,8796,6994,37008,8951,33.85,1088565248
231,424,0,62,0,0,0,0,62,1395,0,0,0,0,0,0
232,316,0,41,0,0,0,0,41,1711,0,0,0,0,0,0
233,20,0,488,0,0,0,0,488,1731,9278,6414,49437,10815,28.96,1084776448
234,125,163,404,164,164,164,0,896,1757,8484,5011,49798,10662,32.04,1104777216
235,166,24,199,23,23,23,0,268,1835,8297,4656,53137,10927,29.13,1146105856
237,0,65,0,65,65,65,0,195,0,7241,3562,53311,10575,0.93,1149259776
238,0,264,0,264,264,264,0,792,0,6839,3697,51164,9809,5.62,1138454528
239,433,53,37,53,53,53,0,196,1886,0,0,0,0,0,0
240,10,180,406,235,196,180,0,1017,1896,6969,3748,56561,10460,28.69,1186496512
241,0,141,0,86,125,141,0,352,0,7361,4078,56203,10213,25.47,1193893888
242,22,41,0,41,41,41,0,123,1556,7197,4038,55818,10089,4.5,1191444480
243,97,369,87,483,418,375,0,1363,1378,6979,4374,53802,9335,8.34,1180160000
244,155,477,158,371,434,476,0,1439,1281,7004,5094,53093,8855,36.33,1176879104
245,179,245,168,237,239,240,0,884,995,7363,5637,37425,8859,27.96,1143644160
246,374,0,114,0,0,0,0,114,1270,7927,5668,43030,10002,26.95,1170898944
247,199,0,272,0,0,0,0,272,1469,0,0,0,0,0,0
248,447,0,17,0,0,0,0,17,1916,0,0,0,0,0,0
249,367,0,83,0,0,0,0,83,2283,0,0,0,0,0,0
250,226,75,108,75,75,75,0,333,2434,8463,4720,59663,12383,30.75,1210572800
251,89,97,337,99,96,96,1,628,2462,8421,4420,62223,12167,30.33,1225105408
252,78,111,354,219,148,115,0,836,2438,0,0,0,0,0,0
253,188,179,202,77,150,178,0,607,2403,0,0,0,0,0,0
254,178,127,234,121,121,124,0,600,2497,9353,4984,65945,12057,34.55,1284956160
255,117,128,310,137,136,129,0,712,2475,0,0,0,0,0,0
256,295,68,45,57,58,67,0,227,2681,10396,5557,73393,12748,29.62,1327005696
257,47,197,250,206,197,197,0,850,2693,0,0,0,0,0,0
258,86,270,327,261,269,269,1,1126,2522,11112,6455,62176,11979,31.12,1300307968
259,187,90,240,90,90,90,0,510,2432,11597,6729,65507,12209,31.91,1340362752
260,212,108,205,108,108,108,0,529,2566,0,0,0,0,0,0
261,230,179,212,183,179,179,0,753,2622,12094,6945,69244,12795,30.87,1385709568
262,137,448,127,446,448,448,0,1469,2588,12599,7845,69577,12532,29.78,1397125120
263,328,102,140,102,104,104,0,450,2502,0,0,0,0,0,0
264,294,224,4,222,222,222,0,670,2636,12971,8206,75069,12977,32.93,1426558976
265,129,222,280,222,222,222,0,946,2634,0,0,0,0,0,0
266,124,268,183,268,268,268,0,987,2602,13766,9255,78120,13038,30.12,1472561152
267,86,210,333,227,212,211,0,983,2386,13971,9596,70859,12780,28.56,1459367936
268,32,252,79,311,289,257,1,936,2222,0,0,0,0,0,0
269,31,389,65,316,352,383,0,1116,1992,13399,9882,56434,11622,23.08,1443258368
270,0,209,0,206,206,208,0,620,0,13158,10135,54437,10970,10.38,1429643264
271,0,209,0,213,213,213,0,639,0,13033,10378,53059,10549,4.04,1420955648
272,0,131,0,127,127,127,0,381,0,12541,10296,51498,9888,4.05,1407860736
273,101,140,101,140,140,140,0,521,1094,11893,9791,51944,9847,14.66,1405505536
274,16,4,0,4,4,4,0,12,1057,11363,9269,51982,9839,3.88,1406271488
275,94,280,110,280,280,280,0,950,1151,11191,9365,51702,9609,18.62,1400586240
276,72,183,49,183,183,183,0,598,793,11304,9802,37919,9470,16.94,1397161984
277,157,213,122,221,219,218,0,780,789,0,0,0,0,0,0
278,102,199,160,191,193,194,0,738,688,11771,10469,37525,9554,30.04,1212051456
279,0,65,0,65,65,65,0,195,0,11849,10753,36533,9282,6.3,1101185024
280,187,0,187,0,0,0,0,187,729,11886,10575,38796,9673,17.8,1113137152
281,52,0,27,0,0,0,0,27,781,11835,10365,39900,9843,9.94,1124737024
282,209,0,208,0,0,0,0,208,990,11751,9843,43842,10500,27.38,1157169152
283,67,101,93,101,101,101,0,396,1048,11921,9997,45008,10625,13.88,1168322560
285,90,110,70,110,110,110,0,400,936,11535,9676,45842,10513,21.72,1173037056
286,217,30,213,34,30,30,0,307,1129,0,0,0,0,0,0
287,185,141,161,137,141,141,0,580,1167,11859,9612,47392,11150,27.47,1147830272
288,199,160,224,160,160,160,0,704,1212,11336,8929,47824,11227,29.8,1162776576
289,264,0,232,0,0,0,0,232,1470,11879,9156,52532,11774,30.93,1197424640
290,1,187,56,187,187,187,0,617,1471,11895,9210,52760,11393,14.09,1205436416
291,0,26,0,26,26,26,0,78,0,11155,8575,52328,10834,2.38,1196515328
292,0,205,0,209,209,205,0,623,0,10440,8324,50408,10007,8.99,1180930048
293,0,97,0,93,93,97,0,283,0,0,0,0,0,0,0
294,318,0,8,0,0,0,0,8,1274,10382,8458,49850,9843,2.03,1176547328
295,107,43,373,43,43,43,0,502,1358,10278,7957,55997,10714,24.8,1224478720
296,202,240,221,240,240,240,0,941,1420,10019,7330,58084,10832,30.19,1250680832
297,222,84,105,84,84,84,0,357,1438,9968,7275,50444,11040,28.92,1215422464
298,129,278,245,281,281,280,0,1087,1514,9488,6843,48440,11162,26.94,1229537280
299,117,255,143,252,252,253,0,900,1293,9365,7033,48982,10670,25.57,1220194304
300,168,56,138,56,56,56,0,306,1263,9205,6723,45636,10986,24.36,1222414336
301,241,0,237,0,0,0,0,237,1504,0,0,0,0,0,0
302,161,0,163,0,0,0,0,163,1665,9438,6363,50882,11851,33.64,1243959296
303,211,0,113,0,0,0,0,113,1876,9356,5912,54236,12394,25.02,1189654528
304,175,3,240,3,3,3,0,249,2048,0,0,0,0,0,0
305,306,33,0,34,34,34,0,102,2321,0,0,0,0,0,0
306,264,46,8,46,46,45,0,145,2539,9702,5418,64354,13676,23.64,1242005504
307,147,363,114,362,361,362,1,1199,2627,0,0,0,0,0,0
308,430,16,0,16,16,16,0,48,2737,0,0,0,0,0,0
309,205,255,0,264,264,258,0,786,2923,9546,5374,76129,14085,29.93,1309810688
310,23,65,311,57,57,63,0,488,2680,0,0,0,0,0,0
311,46,386,109,385,385,385,0,1264,2645,0,0,0,0,0,0
312,29,134,313,138,135,134,0,720,2307,0,0,0,0,0,0
313,59,175,353,171,174,175,0,873,2201,10472,6680,62570,12666,30,1290317824
314,334,26,42,26,26,26,0,120,2414,0,0,0,0,0,0
315,45,260,215,312,272,260,0,1059,2323,10973,7124,67351,12773,26.26,1342697472
316,29,228,353,176,216,228,0,973,2124,0,0,0,0,0,0
317,118,118,252,118,118,118,0,606,2055,11397,7458,67171,12103,30.81,1351208960
318,228,0,215,0,0,0,0,215,2206,11340,7159,70627,12553,33.3,1389105152
319,188,0,205,0,0,0,0,205,2394,11808,7097,75443,13136,31.86,1438011392
320,243,83,50,83,83,83,0,299,2554,0,0,0,0,0,0
321,98,260,224,262,261,261,0,1008,2652,11838,7213,65459,13218,27.83,1402667008
322,133,355,187,353,354,354,0,1248,2252,11780,7524,64579,12548,24.18,1404600320
323,400,39,5,39,39,39,0,122,2531,0,0,0,0,0,0
324,199,175,2,253,180,175,0,610,2730,0,0,0,0,0,0
325,0,235,111,321,230,235,0,897,0,12445,8325,63550,12899,29.44,1435418624
326,45,464,541,307,470,470,0,1788,2098,12446,8135,62405,12179,29.48,1442160640
327,199,328,177,321,322,322,0,1142,1887,12397,8901,61163,11530,29,1442496512
328,167,224,184,224,224,224,0,856,1774,12353,8929,63446,11719,29.51,1471062016
329,211,123,186,125,125,125,0,561,1839,0,0,0,0,0,0
330,223,132,167,130,130,130,0,557,1966,12597,9029,68425,12407,28.76,1509294080
331,140,142,250,142,142,142,0,676,2025,13135,9339,70399,12430,31.14,1520930816
332,0,269,0,269,269,269,0,807,0,0,0,0,0,0,0
333,0,5,0,5,5,5,0,15,0,13135,9887,68277,12052,4.54,1513152512
334,169,0,136,1,0,0,0,137,1787,13199,9887,69348,12129,7.6,1514987520
335,149,113,107,112,113,113,0,445,1921,13384,9789,56481,12680,23.41,1442578432
336,0,540,75,536,536,536,4,1683,0,13328,10706,52456,11506,28.23,1419665408
337,0,175,0,175,175,175,0,525,0,12875,10591,50915,10913,5.13,1407647744
338,201,137,0,137,137,137,0,411,1172,0,0,0,0,0,0
339,101,130,129,141,138,136,0,544,1259,12826,10699,45764,11207,20.06,1408823296
340,170,203,256,192,195,197,0,840,1150,0,0,0,0,0,0
341,228,181,27,293,223,181,0,724,1217,12365,10425,45691,11102,28.42,1404891136
342,90,138,340,26,96,138,0,600,1109,12430,10332,44492,11012,35.82,1407504384
343,214,0,217,0,0,0,0,217,1323,12739,10168,49063,11727,27.68,1332252672
344,167,119,174,136,125,120,0,555,1374,0,0,0,0,0,0
345,91,40,74,28,39,43,0,184,1423,12993,10247,50654,12001,22.27,1196285952
346,339,159,26,154,154,155,0,489,1749,12402,9480,54631,12524,15.86,1203023872
347,105,0,423,0,0,0,0,423,1707,12787,9535,57348,12565,30.86,1226092544
348,338,0,111,0,0,0,0,111,2045,13308,9535,64094,13499,28.02,1259708416
349,224,9,2,25,10,9,0,46,2260,0,0,0,0,0,0
350,237,71,298,58,72,71,0,499,2426,0,0,0,0,0,0
351,99,273,101,272,273,275,0,921,2517,13210,8945,65516,14240,28.14,1216212992
352,21,189,395,262,254,202,0,1113,2253,0,0,0,0,0,0
353,141,427,171,352,360,412,0,1295,2023,13379,9580,63186,13441,30.65,1212895232
354,189,165,183,165,165,165,0,678,1863,13065,9388,65511,13564,27.57,1245495296
355,229,73,222,76,76,74,1,448,1987,13262,9375,69238,13829,26.82,1287168000
356,198,24,210,33,23,25,0,291,2156,12660,8375,72989,14164,29.17,1326284800
357,35,436,58,423,433,433,0,1347,2159,0,0,0,0,0,0
358,142,111,103,111,111,111,0,436,1782,12388,8905,70102,13136,15.58,1318297600
359,201,2,97,2,2,2,0,103,1982,12229,8489,75260,13756,23.36,1377611776
360,0,298,143,298,298,298,0,1037,0,12232,8853,73172,13023,13.62,1387495424
361,0,30,0,30,30,30,0,90,0,11598,8259,72617,12380,5.21,1380323328
362,153,422,82,422,421,421,1,1346,1529,0,0,0,0,0,0
