second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
95,129,0,0,0,0,0,0,0,129,8549,8535,34833,9434,1.42,821903360
96,0,129,0,0,129,0,0,129,0,8421,8407,35613,9395,14.23,821293056
100,195,129,0,0,141,0,0,141,66,7167,7097,36316,8358,14.07,805130240
101,325,79,0,0,67,0,0,67,312,7317,6793,32123,9193,27.75,827363328
102,93,356,0,0,356,0,0,356,325,0,0,0,0,0,0
103,314,198,0,0,200,0,0,200,200,6665,6592,30855,8700,36.54,679870464
104,299,285,0,0,283,0,0,283,179,7375,7288,33748,9079,32.02,686538752
105,450,0,0,0,0,0,0,0,629,7129,6608,41311,10613,31.44,718266368
106,0,294,0,0,294,0,0,294,0,7428,6896,37134,10262,31.48,721498112
107,0,335,0,0,335,0,0,335,0,7087,7074,34790,9592,17.58,706719744
111,144,103,0,0,103,0,0,103,56,5749,5736,34790,8930,0.95,695148544
112,372,134,0,0,134,0,0,134,279,6049,5992,35767,9037,15.54,700932096
113,266,194,0,0,194,0,0,194,489,6601,6213,42082,10234,29.17,728027136
114,107,421,0,0,421,0,0,421,361,7190,6982,42245,9584,35.8,731037696
115,390,122,0,0,122,0,0,122,377,7939,7543,47308,10067,31.05,761221120
116,47,305,0,0,305,0,0,305,47,8331,8297,31640,9166,27.6,759513088
117,26,73,0,0,73,0,0,73,56,0,0,0,0,0,0
118,204,193,0,0,193,0,0,193,161,7914,7905,31600,8805,5.09,752619520
119,0,11,0,0,11,0,0,11,0,8094,8085,32101,8708,23.91,750084096
121,32,0,0,0,0,0,0,0,32,7488,7479,32101,8490,0.76,747745280
122,225,199,0,0,207,0,0,207,230,7769,7507,35211,9011,15.58,758779904
123,456,35,0,0,27,0,0,27,484,0,0,0,0,0,0
124,70,414,0,0,418,0,0,418,495,7681,7193,35603,9998,28.77,783319040
125,208,185,0,0,181,0,0,181,164,8327,8251,33095,9021,38.48,762884096
126,0,158,0,0,158,0,0,158,0,8458,8449,30901,8822,23.14,757747712
129,226,182,0,0,182,0,0,182,53,8685,8640,31141,7995,14.09,740413440
130,235,254,0,0,256,0,0,256,87,8927,8857,29786,8183,34.09,743493632
131,115,140,0,0,138,0,0,138,68,9194,9185,27094,8189,17.47,746950656
134,230,70,0,0,70,0,0,70,160,7823,7647,30057,8012,18.89,746553344
135,211,312,0,0,312,0,0,312,294,0,0,0,0,0,0
136,290,162,0,0,168,0,0,168,218,7423,7352,27341,7798,32.57,736772096
137,8,194,0,0,188,0,0,188,154,7709,7625,27365,7894,30.24,742457344
140,282,29,0,0,29,0,0,29,254,7734,7725,25243,7032,1.14,723746816
141,201,98,0,0,99,0,0,99,455,8098,7599,30159,8401,25.38,756580352
142,0,357,0,0,356,0,0,356,0,8225,8112,27721,7620,21.72,747798528
144,98,98,0,0,98,0,0,98,91,7165,7156,28319,7614,12.53,747134976
145,278,255,0,0,255,0,0,255,44,7370,7325,28796,7907,24.93,760033280
146,75,63,0,0,63,0,0,63,59,7016,6960,29536,8018,11.38,762933248
147,262,259,0,0,259,0,0,259,57,0,0,0,0,0,0
148,135,173,0,0,173,0,0,173,48,7007,6954,26839,8159,32.69,760516608
149,79,16,0,0,16,0,0,16,63,7283,7274,26975,8057,15.27,758677504
150,326,148,0,0,148,0,0,148,343,7508,7362,29620,8301,10.36,768086016
151,187,396,0,0,396,0,0,396,206,8133,8038,29294,8291,28.39,760610816
152,314,238,0,0,238,0,0,238,108,8222,8179,30398,8220,32.23,766799872
153,285,118,0,0,118,0,0,118,389,8728,8402,31993,9224,28.38,787492864
154,274,273,0,0,273,0,0,273,292,8458,8262,32486,9198,31.2,793427968
155,116,344,0,0,346,0,0,346,356,8736,8642,31568,8910,35.39,797708288
156,57,105,0,0,103,0,0,103,97,0,0,0,0,0,0
157,58,8,0,0,9,0,0,9,53,8577,8568,31481,8810,8.66,795701248
158,396,113,0,0,112,0,0,112,333,8756,8704,32062,8981,8.15,798654464
159,89,306,0,0,313,0,0,313,422,9178,8981,33321,9589,28.99,818823168
160,86,126,0,0,119,0,0,119,76,0,0,0,0,0,0
161,356,0,0,0,0,0,0,0,432,8877,8785,33597,9524,11.04,814477312
162,0,432,0,0,432,0,0,432,0,9191,8755,34361,9681,31.25,829886464
163,216,57,0,0,57,0,0,57,159,9397,9387,33409,9065,10.72,826191872
164,262,3,0,0,3,0,0,3,421,9794,9367,34868,9814,26.94,806723584
165,0,349,0,0,349,0,0,349,0,0,0,0,0,0,0
166,0,69,0,0,69,0,0,69,0,9204,9185,32209,8597,21.75,699830272
168,174,114,0,0,114,0,0,114,60,8876,8867,32209,8597,1.24,699830272
169,67,127,0,0,127,0,0,127,119,9358,9233,33991,8837,21.37,703750144
172,221,61,0,0,61,0,0,61,160,8415,8381,33869,8734,3.91,702816256
173,384,55,0,0,61,0,0,61,533,9082,8513,41720,9729,29.37,724574208
174,135,131,0,0,125,0,0,125,493,9492,8679,35190,9725,36.7,728567808
175,308,413,0,0,413,0,0,413,516,0,0,0,0,0,0
176,405,6,0,0,20,0,0,20,792,9425,8981,38178,9644,38.6,739536896
177,296,146,0,0,132,0,0,132,937,9317,8629,39056,10398,27.75,751669248
178,204,90,0,0,101,0,0,101,1107,9464,8335,44523,11422,25.02,791560192
179,198,356,0,0,349,0,0,349,901,9936,9097,44656,11108,31.37,798306304
180,198,384,0,0,380,0,0,380,768,0,0,0,0,0,0
181,313,85,0,0,85,0,0,85,1020,0,0,0,0,0,0
182,63,300,0,0,300,0,0,300,698,9758,8989,49000,11040,28.8,826392576
183,32,374,0,0,374,0,0,374,730,9971,9141,40518,10605,27.1,820076544
184,0,335,0,0,335,0,0,335,0,9829,9779,36492,9340,27.31,792551424
185,137,120,0,0,132,0,0,132,46,9270,9227,37093,9211,13.24,793030656
186,146,155,0,0,143,0,0,143,55,9454,9431,37615,9351,22.35,795688960
187,116,145,0,0,145,0,0,145,49,0,0,0,0,0,0
190,119,74,0,0,74,0,0,74,45,8624,8614,30181,9178,1.32,792875008
191,251,269,0,0,269,0,0,269,58,8855,8802,31329,9137,19.07,792227840
192,106,133,0,0,133,0,0,133,54,8684,8594,32716,9455,34.78,798064640
194,238,191,0,0,191,0,0,191,63,8685,8626,30713,9443,10.75,796438528
195,98,145,0,0,145,0,0,145,145,8564,8554,31392,9305,26.11,790241280
206,39,0,0,0,0,0,0,0,39,6561,6526,31689,8109,5.26,774709248
207,148,187,0,0,187,0,0,187,47,0,0,0,0,0,0
210,205,171,0,0,171,0,0,171,127,5036,5026,25122,7667,0.38,762806272
211,430,190,0,0,190,0,0,190,274,5364,5300,26632,7708,27.91,764022784
212,189,274,0,0,274,0,0,274,252,5536,5058,28551,8218,34.08,734171136
213,213,295,0,0,295,0,0,295,342,5436,5334,30812,7786,32.95,652320768
214,449,19,0,0,19,0,0,19,537,0,0,0,0,0,0
215,183,285,0,0,288,0,0,288,683,5251,4554,35316,9246,24.7,692912128
216,0,435,0,0,432,0,0,432,0,5622,5266,32488,8172,34.44,674684928
217,166,166,0,0,166,0,0,166,51,5625,5592,32060,8010,19.45,674226176
221,97,70,0,0,70,0,0,70,43,5122,5074,32719,7128,8.54,664535040
222,268,272,0,0,273,0,0,273,45,5451,5408,33701,7450,34.67,670035968
223,78,101,0,0,100,0,0,100,36,0,0,0,0,0,0
225,22,22,0,0,22,0,0,22,22,4940,4930,32932,6972,1.9,665952256
226,366,111,0,0,111,0,0,111,255,4984,4974,33154,6994,0.95,666525696
227,376,9,0,0,9,0,0,9,622,5533,5196,39144,8199,29.62,694382592
228,344,19,0,0,19,0,0,19,966,5988,5214,35756,9507,28.98,741441536
229,49,507,0,0,510,0,0,510,935,6770,6191,35983,8832,33.18,729866240
230,83,474,0,0,471,0,0,471,481,0,0,0,0,0,0
231,247,310,0,0,312,0,0,312,113,7380,7214,34616,8202,33.72,722075648
232,284,143,0,0,143,0,0,143,279,8169,7890,38836,8977,30.89,749711360
233,346,202,0,0,200,0,0,200,345,8772,8460,42392,8914,34.79,765788160
234,233,310,0,0,311,0,0,311,339,9384,9140,42984,8816,29.33,781000704
235,184,34,0,0,33,0,0,33,409,0,0,0,0,0,0
236,137,462,0,0,466,0,0,466,395,9730,9330,31845,8708,25.88,782295040
237,347,154,0,0,150,0,0,150,261,10002,9936,31415,8046,37.22,767983616
238,141,311,0,0,311,0,0,311,280,10622,10261,29900,8311,29.23,774889472
239,264,221,0,0,221,0,0,221,134,11152,11091,26365,8002,35.25,763670528
240,168,252,0,0,252,0,0,252,299,11323,11313,28209,7991,35.96,662589440
241,130,132,0,0,139,0,0,139,49,0,0,0,0,0,0
242,372,177,0,0,170,0,0,170,243,10759,10693,29180,7881,19.61,661176320
243,152,359,0,0,360,0,0,360,271,10793,10411,32647,8453,29.29,672174080
244,269,263,0,0,262,0,0,262,57,11321,11285,33168,8389,32.85,669454336
245,267,259,0,0,259,0,0,259,59,11390,11307,34025,8714,27.37,674463744
246,119,137,0,0,137,0,0,137,69,10963,10953,34453,8587,24.12,676175872
247,34,66,0,0,66,0,0,66,41,10763,10753,34349,8508,8.59,675246080
252,101,101,0,0,101,0,0,101,48,10105,10057,27762,8181,4.09,667840512
253,70,12,0,0,12,0,0,12,58,10079,10069,27612,8133,5.99,666910720
254,40,98,0,0,98,0,0,98,54,10299,10289,28607,8181,12.86,674418688
255,100,72,0,0,72,0,0,72,42,10255,10245,27812,7907,2.06,667213824
256,231,259,0,0,259,0,0,259,43,10443,10394,29253,8185,23.87,672243712
259,187,187,0,0,187,0,0,187,162,9953,9747,28611,8615,15.06,675991552
260,54,18,0,0,18,0,0,18,45,9084,9041,28307,8534,8.29,678039552
261,245,235,0,0,235,0,0,235,48,8958,8905,29289,8776,23.77,681791488
262,29,75,0,0,75,0,0,75,47,0,0,0,0,0,0
264,150,48,0,0,48,0,0,48,102,7776,7767,29157,8754,0.57,681259008
265,197,257,0,0,261,0,0,261,235,7886,7649,31747,9467,23.52,694956032
266,268,246,0,0,242,0,0,242,64,7658,7597,31391,9275,34.57,688873472
267,341,64,0,0,64,0,0,64,344,8109,7701,34813,10186,31.71,705097728
268,0,341,0,0,341,0,0,341,0,0,0,0,0,0,0
273,203,177,0,0,177,0,0,177,53,5455,5440,33123,8653,5.27,690962432
274,251,205,0,0,216,0,0,216,72,5488,5426,34244,8605,38.28,690438144
275,280,287,0,0,276,0,0,276,74,5557,5492,35544,8572,35.29,693080064
276,193,258,0,0,258,0,0,258,68,5886,5844,36083,8755,32.11,696999936
277,168,168,0,0,168,0,0,168,58,6226,6202,36467,8765,22.04,696819712
278,94,51,0,0,51,0,0,51,47,6340,6282,36916,8875,6.35,698945536
279,297,206,0,0,206,0,0,206,329,6995,6730,40683,9453,30.46,718204928
280,341,127,0,0,127,0,0,127,348,0,0,0,0,0,0
281,172,82,0,0,85,0,0,85,492,7414,6961,36644,10589,26.49,756363264
282,250,424,0,0,421,0,0,421,445,8076,7794,37503,10040,32.58,746758144
283,149,374,0,0,374,0,0,374,274,0,0,0,0,0,0
284,442,112,0,0,112,0,0,112,369,8444,8394,37118,9711,33.3,744136704
285,362,22,0,0,26,0,0,26,720,8795,8324,44674,11217,29.31,790335488
286,183,358,0,0,354,0,0,354,699,0,0,0,0,0,0
287,156,183,0,0,183,0,0,183,576,9416,8836,40338,10990,26.94,812675072
288,379,66,0,0,66,0,0,66,820,0,0,0,0,0,0
289,32,330,0,0,335,0,0,335,826,9929,9364,41135,11097,32.07,819163136
290,88,457,0,0,459,0,0,459,518,0,0,0,0,0,0
291,436,130,0,0,123,0,0,123,459,10044,9910,39295,10185,32.97,802316288
292,367,24,0,0,24,0,0,24,802,0,0,0,0,0,0
293,0,474,0,0,474,0,0,474,0,11177,10578,49236,10934,32.03,857477120
294,0,328,0,0,328,0,0,328,0,11513,11502,46329,9799,29.84,833712128
295,64,19,0,0,19,0,0,19,45,11068,10994,47172,9687,7.85,835325952
296,238,56,0,0,56,0,0,56,227,0,0,0,0,0,0
297,123,313,0,0,313,0,0,313,239,11010,10942,32069,9625,25.62,770539520
298,267,268,0,0,270,0,0,270,50,10973,10925,33389,9655,34.15,708087808
299,40,75,0,0,73,0,0,73,56,11159,11148,33542,9400,7.38,704045056
300,209,182,0,0,182,0,0,182,56,0,0,0,0,0,0
301,113,141,0,0,141,0,0,141,48,11607,11545,34591,9567,27.04,706887680
302,276,204,0,0,204,0,0,204,87,11945,11852,34770,9507,18.7,705720320
303,243,281,0,0,284,0,0,284,91,12166,12078,35793,9493,36.65,701767680
304,144,178,0,0,175,0,0,175,165,12265,12254,36862,9405,32.24,682905600
307,100,64,0,0,65,0,0,65,68,11074,10966,37412,9030,9.6,678420480
308,218,254,0,0,253,0,0,253,148,0,0,0,0,0,0
312,255,206,0,0,209,0,0,209,72,9879,9810,38395,9256,7.31,699482112
313,285,181,0,0,178,0,0,178,181,9739,9438,40811,9737,30.3,725041152
314,184,312,0,0,314,0,0,314,215,10092,10024,34511,9829,31.59,733511680
315,222,197,0,0,195,0,0,195,65,10505,10458,35025,9936,26.35,733691904
316,238,142,0,0,142,0,0,142,181,0,0,0,0,0,0
317,0,146,0,0,146,0,0,146,0,10425,10209,33022,9855,27.65,735035392
318,219,160,0,0,160,0,0,160,64,9924,9913,32382,9842,0.94,730443776
319,282,219,0,0,219,0,0,219,122,9739,9693,33588,10083,31.83,727158784
320,396,14,0,0,14,0,0,14,504,9404,9054,38165,11104,30.41,756318208
321,269,219,0,0,219,0,0,219,752,0,0,0,0,0,0
322,297,132,0,0,132,0,0,132,769,10201,9430,47032,12233,27.92,789008384
323,9,459,0,0,459,0,0,459,724,0,0,0,0,0,0
324,91,336,0,0,343,0,0,343,59,9392,9277,42801,10837,32.13,768270336
325,229,204,0,0,197,0,0,197,62,9724,9659,35421,10794,26.43,773648384
326,229,246,0,0,247,0,0,247,51,10192,10149,36487,10836,31.46,778113024
327,212,244,0,0,243,0,0,243,38,10138,10096,36763,10608,32.9,774246400
329,84,64,0,0,64,0,0,64,56,9618,9577,37228,10725,9.64,772468736
330,259,77,0,0,77,0,0,77,214,0,0,0,0,0,0
331,0,202,0,0,202,0,0,202,0,9496,9361,36209,11068,31.05,782794752
333,119,73,0,0,77,0,0,77,78,8516,8503,35778,10913,1.51,779247616
334,178,185,0,0,181,0,0,181,85,8540,8527,37147,10827,21.6,777850880
335,241,256,0,0,256,0,0,256,48,8941,8896,35875,10872,26.75,774725632
336,79,103,0,0,103,0,0,103,56,9404,9391,35582,10718,26.42,772071424
337,184,160,0,0,160,0,0,160,48,9350,9294,36409,10638,9.15,770871296
338,232,226,0,0,226,0,0,226,53,9428,9349,37333,10867,34.27,778706944
339,9,39,0,0,39,0,0,39,29,9618,9605,37129,10509,10.13,772956160
342,180,146,0,0,147,0,0,147,39,9529,9469,32533,9960,20.2,762638336
343,229,189,0,0,188,0,0,188,217,0,0,0,0,0,0
344,57,131,0,0,131,0,0,131,46,8989,8975,34192,9975,33.04,763150336
346,28,0,0,0,0,0,0,0,28,8396,8382,33869,9236,0.38,750968832
347,441,50,0,0,50,0,0,50,435,8701,8268,35884,10221,18.21,767807488
348,0,343,0,0,343,0,0,343,0,0,0,0,0,0,0
349,0,76,0,0,76,0,0,76,0,8362,8196,32015,9145,23.38,747569152
350,104,104,0,0,104,0,0,104,62,8334,8320,31473,8965,6.78,742658048
352,253,85,0,0,85,0,0,85,168,7840,7826,32028,8460,2.17,738336768
353,231,159,0,0,161,0,0,161,399,7452,6988,38499,9442,26.12,762966016
354,0,240,0,0,238,0,0,238,0,7218,7204,30348,8664,19.44,744787968
355,343,4,0,0,4,0,0,4,339,6934,6712,34111,9354,13.02,768737280
356,130,318,0,0,318,0,0,318,406,7066,6587,33145,9138,34.49,770539520
357,431,125,0,0,125,0,0,125,457,0,0,0,0,0,0
358,58,296,0,0,296,0,0,296,497,7486,6756,36284,10033,29.22,800169984
359,125,275,0,0,275,0,0,275,199,7710,7696,33176,8942,34,789909504
360,112,181,0,0,181,0,0,181,70,7774,7760,31852,9055,22.72,785563648
361,225,188,0,0,190,0,0,190,56,7765,7674,30136,8966,13.52,788066304
362,236,273,0,0,271,0,0,271,69,8416,8334,31202,9096,34.14,786104320
365,43,43,0,0,43,0,0,43,40,7488,7474,30780,8651,6.06,778575872
368,28,0,0,0,0,0,0,0,28,6496,6452,31250,8436,3.05,776740864
369,155,183,0,0,183,0,0,183,52,0,0,0,0,0,0
372,190,155,0,0,157,0,0,157,44,6540,6526,31620,8484,0.38,780046336
373,493,44,0,0,42,0,0,42,484,6454,6401,28606,8589,32.51,776126464
374,237,132,0,0,132,0,0,132,675,6992,6315,37280,10058,31.24,815034368
375,141,443,0,0,444,0,0,444,599,0,0,0,0,0,0
376,292,123,0,0,129,0,0,129,491,7791,7525,36265,9168,43.07,804536320
377,432,119,0,0,112,0,0,112,769,8256,7819,35531,9741,28.73,827224064
378,32,291,0,0,291,0,0,291,773,8118,7405,38046,10204,30.74,844767232
379,95,588,0,0,588,0,0,588,266,8668,8469,36270,9098,33.93,827432960
380,267,257,0,0,257,0,0,257,52,9023,8969,36296,8684,33.35,819380224
381,317,259,0,0,259,0,0,259,85,9645,9563,38167,8808,32.35,825798656
382,220,60,0,0,60,0,0,60,290,0,0,0,0,0,0
383,65,310,0,0,310,0,0,310,206,9463,9200,30740,8831,29.14,730570752
388,150,100,0,0,100,0,0,100,50,7819,7806,30222,7880,0.94,670040064
389,211,230,0,0,232,0,0,232,51,7610,7570,31568,8143,28.51,674742272
390,281,274,0,0,272,0,0,272,76,7961,7868,32881,8266,30.68,677961728
391,312,287,0,0,287,0,0,287,79,8101,8034,33245,8429,31.17,679505920
392,292,207,0,0,207,0,0,207,193,0,0,0,0,0,0
393,229,325,0,0,325,0,0,325,157,8383,8219,36464,9002,32.69,677941248
394,172,224,0,0,224,0,0,224,53,9020,8981,37121,8913,36.13,687411200
396,76,0,0,0,0,0,0,0,76,9236,9225,36263,8567,0.75,677773312
397,288,177,0,0,177,0,0,177,187,9499,9449,28612,8722,21.43,685166592
398,79,266,0,0,266,0,0,266,266,10122,10111,29905,8637,28.79,691658752
402,91,71,0,0,71,0,0,71,30,9560,9517,29480,8503,13.6,694796288
403,288,294,0,0,294,0,0,294,37,0,0,0,0,0,0
404,0,14,0,0,14,0,0,14,0,10115,10104,30723,8507,34.34,695271424
406,400,33,0,0,33,0,0,33,367,8607,8596,30723,8450,1.25,694771712
407,190,279,0,0,279,0,0,279,476,9024,8546,37765,9743,30.62,728129536
408,137,372,0,0,376,0,0,376,287,9104,8957,37019,8866,39.42,718577664
409,380,153,0,0,149,0,0,149,270,8416,8332,30436,9153,33.45,723783680
410,196,259,0,0,264,0,0,264,347,0,0,0,0,0,0
411,227,395,0,0,394,0,0,394,203,8231,8038,33822,9537,32.1,731127808
412,376,42,0,0,38,0,0,38,373,8869,8498,35613,10260,38.23,749027328
413,172,327,0,0,327,0,0,327,434,0,0,0,0,0,0
414,335,158,0,0,158,0,0,158,395,9002,8806,36446,9909,36.57,751235072
415,305,78,0,0,78,0,0,78,700,0,0,0,0,0,0
416,34,427,0,0,427,0,0,427,562,9830,9260,39738,10783,29.88,791363584
417,200,359,0,0,363,0,0,363,181,10488,10396,37351,9737,35.61,772231168
418,181,221,0,0,217,0,0,217,140,10938,10711,40094,9761,32.83,786309120
419,119,149,0,0,149,0,0,149,47,10754,10743,39375,9636,20.17,783433728
420,197,144,0,0,147,0,0,147,79,10443,10403,39932,9614,14.26,790663168
421,273,279,0,0,276,0,0,276,62,10484,10437,41012,9748,38.96,797372416
422,35,82,0,0,82,0,0,82,73,0,0,0,0,0,0
423,88,88,0,0,88,0,0,88,88,10238,10227,40585,9491,8.78,793124864
424,46,6,0,0,6,0,0,6,40,9345,9334,41451,9579,12.91,794759168
425,371,1,0,0,1,0,0,1,410,10078,9348,47587,10751,20.46,828334080
426,123,505,0,0,508,0,0,508,423,10306,10266,45986,10148,35.98,827338752
427,261,265,0,0,262,0,0,262,51,0,0,0,0,0,0
428,0,24,0,0,24,0,0,24,0,10061,10045,46692,10369,28.86,830828544
431,174,141,0,0,141,0,0,141,59,10061,10050,46692,10186,0.56,828514304
432,170,187,0,0,187,0,0,187,52,10372,10312,48361,10498,31.47,847126528
433,259,251,0,0,252,0,0,252,51,10196,10140,34177,10335,27.02,838103040
434,91,115,0,0,114,0,0,114,48,10691,10680,32199,10004,26.9,826224640
437,153,18,0,0,18,0,0,18,135,9975,9964,32066,9248,2.81,812740608
438,49,184,0,0,184,0,0,184,184,9727,9716,30605,9266,23.22,817315840
440,268,223,0,0,223,0,0,223,72,9160,9082,32056,9229,24.94,813502464
441,266,282,0,0,284,0,0,284,61,9095,9051,32922,9193,40.01,816193536
442,244,231,0,0,231,0,0,231,57,0,0,0,0,0,0
443,413,70,0,0,68,0,0,68,385,9606,9536,30443,9239,35.97,813248512
444,414,4,0,0,4,0,0,4,795,9175,8660,37586,10745,25.66,738824192
445,163,401,0,0,401,0,0,401,958,0,0,0,0,0,0
446,0,355,0,0,358,0,0,358,0,9290,8346,42544,11206,31.59,747470848
447,0,202,0,0,199,0,0,199,0,8726,8712,35120,10096,32.64,728199168
448,163,122,0,0,132,0,0,132,58,8547,8537,35439,10154,7.73,731082752
