second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
155,134,135,135,0,0,0,0,135,4,15516,15196,708,22,20.15,105299968
156,136,134,134,0,0,0,0,134,5,15565,15247,685,23,18.61,105320448
157,135,135,135,0,0,0,0,135,4,15621,15298,580,23,17.62,104570880
158,134,136,136,0,0,0,0,136,4,15659,15340,685,20,17.3,100425728
159,135,135,135,0,0,0,0,135,4,15698,15380,477,20,18.47,102301696
160,136,134,134,0,0,0,0,134,6,15744,15421,481,19,15.66,102854656
161,134,136,136,0,0,0,0,136,5,15790,15466,497,23,16.03,102981632
162,136,134,134,0,0,0,0,134,5,15838,15516,498,20,15.81,102948864
163,135,136,136,0,0,0,0,136,5,15865,15547,452,19,17.94,102940672
164,135,135,135,0,0,0,0,135,5,15926,15607,466,18,14.64,98013184
165,135,134,134,0,0,0,0,134,5,15963,15647,690,19,18.84,98283520
166,135,136,136,0,0,0,0,136,4,0,0,0,0,0,0
167,135,134,134,0,0,0,0,134,5,15645,15325,505,18,16.08,98443264
168,135,134,134,0,0,0,0,134,5,15506,15186,496,19,16.69,99266560
169,135,137,137,0,0,0,0,137,4,15534,15214,526,18,17.33,99508224
170,134,135,135,0,0,0,0,135,5,15564,15241,441,19,16.32,99213312
171,136,135,135,0,0,0,0,135,4,15613,15289,368,20,14.44,101515264
172,134,134,134,0,0,0,0,134,5,15646,15325,663,19,18.18,101699584
173,136,136,136,0,0,0,0,136,5,15689,15371,542,19,20.27,102658048
174,134,134,134,0,0,0,0,134,5,15745,15427,538,19,15.62,102780928
175,136,135,135,0,0,0,0,135,4,15793,15474,519,24,20.87,103227392
176,134,136,136,0,0,0,0,136,4,15821,15499,501,19,15.96,103145472
177,136,134,134,0,0,0,0,134,4,15858,15542,679,21,17.39,104484864
178,133,134,134,0,0,0,0,134,7,15890,15571,395,22,18.91,104771584
179,137,137,138,0,0,0,0,138,4,0,0,0,0,0,0
180,135,133,132,0,0,0,0,132,5,15919,15599,415,18,15.93,104300544
181,135,137,137,0,0,0,0,137,4,15439,15119,602,18,17.93,105791488
182,135,135,135,0,0,0,0,135,5,15478,15158,602,22,17.97,103182336
183,135,135,135,0,0,0,0,135,5,15517,15195,514,18,17.66,98574336
184,135,135,135,0,0,0,0,135,4,15561,15241,475,18,16.45,98635776
185,134,135,135,0,0,0,0,135,4,15609,15292,500,24,16.59,98758656
186,135,135,135,0,0,0,0,135,5,15657,15341,379,22,17.97,99508224
187,136,135,135,0,0,0,0,135,4,15704,15387,626,18,16.32,103567360
188,135,134,134,0,0,0,0,134,4,15753,15433,480,21,15.64,103301120
189,135,136,136,0,0,0,0,136,5,15794,15474,544,17,17.24,103944192
190,135,134,134,0,0,0,0,134,5,15833,15514,619,20,17.89,104833024
191,135,136,136,0,0,0,0,136,5,15858,15538,679,18,16.29,104607744
192,135,135,135,0,0,0,0,135,10,15897,15577,542,25,17.5,103436288
193,135,134,135,0,0,0,0,135,5,0,0,0,0,0,0
194,135,136,135,0,0,0,0,135,5,15942,15626,431,28,15.46,105975808
195,135,135,135,0,0,0,0,135,5,15450,15133,670,25,17.19,105582592
196,135,135,135,0,0,0,0,135,4,15484,15168,516,22,17.26,104431616
197,135,135,135,0,0,0,0,135,4,15518,15198,457,22,16.07,102092800
198,134,135,135,0,0,0,0,135,4,15569,15247,499,22,15.28,98689024
199,136,134,134,0,0,0,0,134,5,15616,15291,500,19,17.08,98607104
200,135,136,136,0,0,0,0,136,5,15643,15324,504,20,21.78,98623488
201,135,135,135,0,0,0,0,135,5,15685,15369,537,20,17.47,98934784
202,135,135,135,0,0,0,0,135,5,15711,15394,565,22,17.87,99692544
203,134,134,134,0,0,0,0,134,6,15763,15445,594,23,16.24,99627008
204,136,135,135,0,0,0,0,135,5,15807,15486,622,25,17.47,99880960
205,135,136,136,0,0,0,0,136,4,15827,15510,578,19,17.6,99233792
206,135,135,135,0,0,0,0,135,4,15859,15540,692,19,19.81,104583168
207,135,135,135,0,0,0,0,135,4,0,0,0,0,0,0
208,135,134,134,0,0,0,0,134,6,15904,15579,381,22,15.87,105865216
209,134,136,136,0,0,0,0,136,5,15442,15121,661,19,18.67,103350272
210,136,135,135,0,0,0,0,135,4,15491,15170,643,18,16.74,103518208
211,135,134,134,0,0,0,0,134,5,15513,15195,566,22,19.3,103424000
212,134,136,136,0,0,0,0,136,5,15543,15222,518,22,19.86,102670336
213,136,135,135,0,0,0,0,135,5,15576,15259,400,25,17.57,104382464
214,134,135,135,0,0,0,0,135,4,15615,15295,712,22,15.75,104198144
215,136,135,135,0,0,0,0,135,5,15656,15337,431,19,17.17,103399424
216,134,134,134,0,0,0,0,134,5,15672,15352,411,19,19.15,103399424
217,135,132,132,0,0,0,0,132,5,15711,15391,710,19,15.99,104906752
218,136,138,138,0,0,0,0,138,7,15762,15445,482,17,16.9,103415808
219,135,136,136,0,0,0,0,136,4,15802,15479,458,21,16.05,99356672
220,135,135,135,0,0,0,0,135,5,15856,15536,504,28,16.89,99405824
221,134,135,135,0,0,0,0,135,5,0,0,0,0,0,0
222,136,135,135,0,0,0,0,135,4,15902,15582,414,23,14.88,100335616
223,135,134,134,0,0,0,0,134,6,15424,15105,378,20,17.13,102223872
224,134,136,136,0,0,0,0,136,5,15453,15134,377,20,16.09,105947136
225,136,135,135,0,0,0,0,135,4,15495,15170,371,21,16.74,106065920
226,135,134,134,0,0,0,0,134,4,15547,15227,691,21,18.53,105517056
227,135,135,135,0,0,0,0,135,4,15579,15258,648,17,17.83,106192896
228,135,136,136,0,0,0,0,136,4,15614,15291,596,20,16.53,106246144
229,134,133,133,0,0,0,0,133,4,15654,15337,593,20,17.15,101830656
230,136,137,137,0,0,0,0,137,4,15687,15370,620,22,17.93,99454976
231,135,135,135,0,0,0,0,135,4,15732,15417,529,22,17.12,100208640
232,134,135,135,0,0,0,0,135,4,15776,15458,607,19,16.72,100163584
233,135,135,135,0,0,0,0,135,5,15813,15493,514,18,16,104288256
234,135,135,135,0,0,0,0,135,4,15857,15538,405,16,15.99,104263680
235,136,134,134,0,0,0,0,134,4,0,0,0,0,0,0
236,135,135,135,0,0,0,0,135,4,15887,15567,640,16,17.64,104562688
237,134,136,136,0,0,0,0,136,5,15408,15091,631,21,17.38,104288256
238,136,134,134,0,0,0,0,134,4,15445,15131,503,19,20.44,103608320
239,135,135,136,0,0,0,0,136,4,15490,15171,421,22,15.88,100376576
240,134,136,135,0,0,0,0,135,5,15552,15237,386,23,19.81,100548608
241,136,135,135,0,0,0,0,135,5,15590,15273,662,19,17.83,100147200
242,134,135,135,0,0,0,0,135,5,15620,15302,582,21,19.1,100249600
243,136,135,135,0,0,0,0,135,10,15661,15346,527,19,18.42,100646912
244,135,135,135,0,0,0,0,135,5,15696,15376,498,22,20.43,100708352
245,134,135,135,0,0,0,0,135,4,15716,15401,523,19,17.27,100651008
246,135,135,135,0,0,0,0,135,5,15773,15452,633,24,17.8,100732928
247,135,132,133,0,0,0,0,133,5,15810,15494,626,19,19.71,100667392
248,135,136,135,0,0,0,0,135,4,15840,15522,504,18,16.57,104845312
249,136,137,137,0,0,0,0,137,6,0,0,0,0,0,0
250,135,134,134,0,0,0,0,134,5,15869,15553,380,22,19.08,105447424
251,135,136,136,0,0,0,0,136,4,15389,15073,666,19,15.5,105263104
252,134,135,135,0,0,0,0,135,4,15436,15117,551,18,20.76,104910848
253,136,135,135,0,0,0,0,135,5,15468,15155,554,22,19.81,104976384
254,135,134,134,0,0,0,0,134,5,15521,15207,561,21,20.65,104968192
255,135,135,135,0,0,0,0,135,5,15568,15253,407,27,15.35,102277120
256,134,136,136,0,0,0,0,136,4,15626,15309,457,20,15.97,104947712
257,136,135,135,0,0,0,0,135,5,15682,15364,488,20,19.98,104943616
258,135,134,134,0,0,0,0,134,5,15717,15403,542,22,16.16,104980480
259,134,136,136,0,0,0,0,136,5,15766,15452,498,17,18.55,104984576
260,136,134,134,0,0,0,0,134,4,15798,15482,515,23,19.15,105086976
261,135,136,136,0,0,0,0,136,4,15837,15520,473,21,13.66,105054208
262,135,135,135,0,0,0,0,135,4,15868,15550,389,24,17.7,102572032
263,134,134,134,0,0,0,0,134,5,0,0,0,0,0,0
264,135,135,135,0,0,0,0,135,4,15898,15583,656,19,16.56,104820736
265,135,136,136,0,0,0,0,136,4,15417,15102,618,22,16.39,105046016
266,135,135,135,0,0,0,0,135,5,15465,15142,437,18,18.87,103915520
267,136,135,135,0,0,0,0,135,4,15511,15193,420,22,15.77,104845312
268,135,134,134,0,0,0,0,134,5,15536,15219,741,20,15.97,105365504
269,134,136,136,0,0,0,0,136,5,15562,15244,579,19,15.29,104890368
270,136,134,134,0,0,0,0,134,5,15602,15284,551,19,17.46,104906752
271,135,135,135,0,0,0,0,135,5,15642,15330,490,22,16.6,105451520
272,135,136,136,0,0,0,0,136,6,15675,15358,485,20,17.24,101232640
273,135,135,135,0,0,0,0,135,5,15712,15395,406,23,16.34,102686720
274,135,135,135,0,0,0,0,135,5,15766,15449,380,20,15.67,105897984
275,135,135,135,0,0,0,0,135,5,15833,15509,481,21,16.48,105426944
276,135,134,134,0,0,0,0,134,6,15882,15563,369,20,16.19,105992192
277,135,134,134,0,0,0,0,134,5,0,0,0,0,0,0
278,135,136,136,0,0,0,0,136,5,15569,15249,656,19,16.95,106532864
279,135,135,135,0,0,0,0,135,4,15450,15135,613,18,16.24,106508288
280,135,136,136,0,0,0,0,136,5,15488,15173,603,20,16.45,102219776
281,135,135,136,0,0,0,0,136,5,15529,15214,475,22,16.9,102264832
282,134,134,133,0,0,0,0,133,6,15572,15257,501,21,18.87,102248448
283,136,136,136,0,0,0,0,136,4,15603,15288,526,19,19.74,102211584
284,135,134,134,0,0,0,0,134,5,15632,15310,459,19,16.65,102211584
285,135,136,136,0,0,0,0,136,5,15670,15353,741,19,17.45,102764544
286,135,134,134,0,0,0,0,134,4,15704,15389,651,20,15.18,104206336
287,135,136,136,0,0,0,0,136,4,15749,15433,623,20,17.44,104738816
288,134,135,135,0,0,0,0,135,5,15790,15473,619,23,17.38,104804352
289,135,133,133,0,0,0,0,133,5,15820,15503,421,23,17.56,104816640
290,136,136,136,0,0,0,0,136,4,0,0,0,0,0,0
291,134,135,135,0,0,0,0,135,5,15866,15549,412,23,16.39,104837120
292,135,135,135,0,0,0,0,135,5,15889,15568,685,22,16.18,105340928
293,136,136,136,0,0,0,0,136,5,15426,15112,638,23,16.94,102170624
294,135,134,134,0,0,0,0,134,9,15470,15147,666,21,19.19,104800256
295,135,136,136,0,0,0,0,136,5,15520,15197,565,20,17.62,104714240
296,134,134,134,0,0,0,0,134,5,15561,15243,515,21,18.38,100581376
297,135,134,135,0,0,0,0,135,5,15603,15285,412,23,20.68,100683776
298,136,137,136,0,0,0,0,136,6,15655,15338,433,20,18.33,101052416
299,135,134,134,0,0,0,0,134,4,15688,15372,416,22,17.68,101093376
300,135,136,136,0,0,0,0,136,4,15741,15422,467,22,17.36,101093376
301,134,135,135,0,0,0,0,135,5,15773,15459,519,23,18.85,101109760
302,135,134,134,0,0,0,0,134,5,15812,15495,749,25,17.6,105709568
303,135,136,136,0,0,0,0,136,5,15852,15535,608,21,18.36,105287680
304,135,135,135,0,0,0,0,135,6,0,0,0,0,0,0
305,136,134,134,0,0,0,0,134,4,15880,15560,472,21,17.22,105287680
306,134,135,135,0,0,0,0,135,6,15458,15141,399,20,17.75,105291776
307,135,136,136,0,0,0,0,136,6,15418,15099,399,26,16.23,105971712
308,136,135,135,0,0,0,0,135,5,15458,15142,627,20,17.62,105381888
309,134,134,135,0,0,0,0,135,4,15482,15166,514,25,17.09,105418752
310,136,134,133,0,0,0,0,133,4,15512,15191,569,20,14.36,102162432
311,135,137,137,0,0,0,0,137,4,15552,15235,542,25,20.91,104878080
312,134,135,135,0,0,0,0,135,4,15589,15269,482,19,17.08,104792064
313,136,135,135,0,0,0,0,135,5,15629,15308,492,19,17.44,104792064
314,135,135,135,0,0,0,0,135,5,15667,15350,558,22,17.75,101081088
315,134,135,135,0,0,0,0,135,4,15707,15390,535,17,18.95,100995072
316,135,135,135,0,0,0,0,135,5,15739,15424,421,25,14.73,101163008
317,136,135,135,0,0,0,0,135,4,15785,15466,404,18,17.11,101085184
318,135,134,134,0,0,0,0,134,4,0,0,0,0,0,0
319,135,136,136,0,0,0,0,136,4,15823,15509,377,21,16.73,100175872
320,134,135,135,0,0,0,0,135,5,15361,15041,703,17,17.26,101576704
321,135,134,134,0,0,0,0,134,5,15411,15093,592,19,16.73,101048320
322,136,135,135,0,0,0,0,135,5,15435,15117,583,22,19.12,101130240
323,134,136,136,0,0,0,0,136,4,15470,15156,461,19,19.46,105283584
324,136,135,135,0,0,0,0,135,5,15517,15200,391,24,19.28,105885696
325,134,135,135,0,0,0,0,135,4,15556,15240,414,25,17.2,105979904
326,136,134,134,0,0,0,0,134,4,15590,15272,416,18,18.02,105218048
327,134,135,135,0,0,0,0,135,4,15617,15296,421,19,18.5,105312256
328,136,136,136,0,0,0,0,136,5,15668,15344,418,18,18.67,105304064
329,134,134,134,0,0,0,0,134,4,15714,15397,710,21,13.54,105902080
330,136,136,136,0,0,0,0,136,5,15751,15436,724,21,17.65,102604800
331,134,135,135,0,0,0,0,135,5,15794,15478,534,27,16.93,105029632
332,136,135,135,0,0,0,0,135,6,0,0,0,0,0,0
333,134,133,133,0,0,0,0,133,5,15842,15525,454,20,19.16,104914944
334,135,137,137,0,0,0,0,137,6,15359,15043,406,18,17.78,105283584
335,135,135,135,0,0,0,0,135,5,15399,15086,374,20,16.59,103276544
336,135,135,135,0,0,0,0,135,5,15440,15120,393,25,18.01,105107456
337,135,135,135,0,0,0,0,135,5,15526,15206,660,19,18.58,105234432
338,136,135,135,0,0,0,0,135,5,15542,15225,547,19,17.28,104923136
339,135,134,134,0,0,0,0,134,5,15603,15289,496,20,18.6,104955904
340,134,134,135,0,0,0,0,135,5,15650,15336,478,21,15.66,104960000
341,136,137,136,0,0,0,0,136,5,15692,15381,494,17,18.49,100720640
342,134,134,134,0,0,0,0,134,5,15752,15436,567,20,19.13,101199872
343,136,135,136,0,0,0,0,136,5,15797,15477,550,19,17.79,98721792
344,134,136,135,0,0,0,0,135,9,15850,15526,510,19,19.78,104914944
345,136,135,135,0,0,0,0,135,4,15894,15569,448,22,19.29,104972288
346,135,134,134,0,0,0,0,134,5,0,0,0,0,0,0
347,135,135,135,0,0,0,0,135,5,15918,15605,418,22,15.64,106856448
348,134,135,135,0,0,0,0,135,5,15440,15127,384,21,19.14,106860544
349,135,135,135,0,0,0,0,135,5,15478,15162,403,25,15.13,106926080
350,136,136,136,0,0,0,0,136,4,15528,15211,422,19,14.11,106373120
351,134,134,134,0,0,0,0,134,5,15577,15263,414,23,16.58,106434560
352,136,135,135,0,0,0,0,135,6,15627,15309,492,23,17.07,104869888
353,135,136,136,0,0,0,0,136,5,15659,15341,468,24,17,105611264
354,135,135,135,0,0,0,0,135,5,15704,15391,513,22,17.52,101359616
355,134,135,135,0,0,0,0,135,5,15744,15428,471,21,19.18,101351424
356,136,134,134,0,0,0,0,134,4,15798,15480,489,19,17.93,100757504
357,134,134,134,0,0,0,0,134,5,15840,15521,375,20,17.3,104230912
358,135,137,137,0,0,0,0,137,5,15875,15557,387,23,16.57,104402944
359,135,133,133,0,0,0,0,133,5,0,0,0,0,0,0
360,135,136,136,0,0,0,0,136,4,15923,15605,381,21,17.46,105267200
361,135,136,136,0,0,0,0,136,4,15465,15147,622,20,16.93,105336832
362,136,134,134,0,0,0,0,134,4,15508,15194,516,26,16.92,105349120
363,135,136,136,0,0,0,0,136,5,15558,15244,371,21,18.05,103960576
364,134,135,135,0,0,0,0,135,4,15595,15279,459,19,14.42,106979328
365,136,135,135,0,0,0,0,135,4,15633,15316,673,20,18.33,107311104
366,134,134,134,0,0,0,0,134,5,15680,15360,586,21,19.38,105254912
