second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
51,14,279,203,317,322,295,0,1137,2280,0,0,0,0,0,0
52,62,159,257,141,142,155,0,695,2213,15327,8754,60493,6484,52.13,1196199936
53,45,386,18,358,360,374,0,1110,2095,14970,9159,56920,5609,60.45,1182543872
54,30,114,133,114,114,114,0,475,1804,14496,9274,55156,5102,36.02,1168371712
55,0,1,0,1,1,1,0,3,0,14063,8972,55177,5099,3.84,1171660800
56,0,192,0,192,192,192,0,576,0,13485,8810,52503,4522,22.52,1160151040
57,0,220,0,227,220,220,0,667,0,0,0,0,0,0,0
58,193,130,50,155,157,133,0,495,1358,13129,9195,48627,3673,32.92,1136467968
59,145,245,156,225,230,248,0,859,1338,13140,9168,52019,4001,37.83,1152405504
60,174,201,153,189,189,195,0,726,1241,13400,9720,51975,3630,55.28,1176608768
61,157,114,170,121,116,114,0,521,1264,0,0,0,0,0,0
62,111,293,171,301,291,293,0,1056,1277,13646,9864,30058,3635,43.46,1030426624
63,399,161,80,146,161,161,0,548,1313,13132,10161,27058,2769,47.46,850018304
64,76,133,175,133,133,133,0,574,1255,12848,9190,34947,3625,34.94,843386880
65,368,0,295,0,0,0,0,295,1623,0,0,0,0,0,0
66,220,0,195,0,0,0,0,195,1843,13343,8949,44528,4889,49.39,906616832
67,146,0,38,0,0,0,0,38,1989,13796,8485,46037,5789,41.54,945553408
68,380,18,279,20,20,19,0,338,2351,14533,8153,52635,6577,41.81,971661312
69,70,23,252,21,21,22,0,316,2398,14909,8161,58676,7343,51.43,1030033408
70,112,139,161,149,149,149,0,608,2449,0,0,0,0,0,0
71,87,124,269,215,197,130,0,811,2380,0,0,0,0,0,0
72,25,256,188,227,177,241,1,833,2311,14517,7729,57543,6530,51.55,1087320064
73,170,220,85,148,215,218,0,666,2104,14307,8190,51970,6192,48.2,1038811136
74,23,66,116,171,170,82,0,539,2065,0,0,0,0,0,0
75,304,246,41,175,144,230,0,590,2068,14219,8289,50176,5657,28.08,1034014720
76,36,216,102,200,217,219,0,738,1924,14569,8687,53380,5817,38.54,1040707584
77,363,165,218,147,162,162,0,689,2086,14403,8987,53499,5534,52.01,1043566592
78,74,144,3,207,199,158,0,567,2159,14924,8793,59024,6065,43.79,1082961920
79,125,90,275,39,38,79,0,431,2051,0,0,0,0,0,0
80,224,172,161,177,177,177,0,692,2248,0,0,0,0,0,0
81,81,242,151,231,236,233,1,851,1942,14969,8824,63275,6200,48.99,1197293568
82,324,13,197,7,10,13,0,227,2253,0,0,0,0,0,0
83,197,53,0,254,240,61,0,555,2433,0,0,0,0,0,0
84,10,399,95,198,212,391,0,896,2249,14472,8264,53560,6375,45.37,1185992704
85,33,156,320,156,156,156,0,788,1885,0,0,0,0,0,0
86,296,114,192,137,114,114,0,557,2067,14303,8446,56415,6198,48.91,1194229760
87,50,168,61,146,169,169,0,545,2069,0,0,0,0,0,0
88,220,172,331,171,171,171,0,844,1997,14043,8503,54792,5510,55.24,1187745792
89,238,14,32,23,21,20,0,96,2225,14514,8089,64031,6683,29.7,1230462976
90,24,175,294,263,265,184,0,1006,2225,0,0,0,0,0,0
91,182,250,17,162,153,235,0,567,2073,0,0,0,0,0,0
92,113,156,128,155,164,156,0,603,2038,14213,8151,63503,6018,53.25,1233465344
93,119,181,236,182,182,190,0,790,1976,13516,7820,47381,5824,55.62,1182367744
94,384,29,107,88,30,25,0,250,2253,14472,8002,55000,6723,33.75,1212891136
95,26,85,3,30,87,80,0,200,2253,0,0,0,0,0,0
96,143,213,429,252,248,220,1,1149,2197,0,0,0,0,0,0
97,0,347,89,298,300,339,0,1026,0,14834,9216,49557,5359,53.7,1166176256
98,0,334,107,331,333,334,0,1105,0,14443,9920,44931,4353,44.99,1136386048
99,0,32,0,32,32,32,0,96,0,14076,9801,44558,4257,3.67,1133658112
100,0,294,0,294,294,294,0,882,0,13741,10110,40420,3375,26.23,1108520960
101,0,17,0,17,17,17,0,51,0,0,0,0,0,0,0
102,0,127,0,127,127,127,0,381,0,13133,9847,39369,3124,8.57,1102340096
103,148,237,89,237,237,237,0,800,887,12349,9580,37042,2652,16.18,1087737856
104,251,92,177,107,107,98,0,489,1068,12258,9417,23105,2850,40.89,998838272
105,223,18,178,3,3,12,0,196,1248,12891,9201,30295,3690,35.93,810209280
106,0,429,178,429,428,428,1,1463,0,12349,9631,25033,2481,41.48,680480768
107,441,67,56,67,67,67,0,257,1198,12629,9627,27759,3507,32.21,739700736
108,0,129,112,129,129,129,0,499,0,0,0,0,0,0,0
109,0,0,273,0,0,0,0,273,0,12694,9485,27377,3216,37.1,737173504
111,129,0,129,0,0,0,0,129,1192,12187,8591,30389,3604,12.1,749379584
113,0,89,0,89,89,89,0,267,0,11541,8091,29448,3384,5.58,743542784
114,0,177,0,177,177,177,0,531,0,11029,8011,26835,2820,10.58,732110848
115,71,157,0,163,162,162,0,487,844,10695,8207,25895,2511,14.91,723189760
116,285,199,146,193,193,193,1,725,926,0,0,0,0,0,0
117,146,47,272,51,47,47,0,417,1027,11020,8239,22888,2835,53.17,716562432
118,341,85,124,81,85,85,0,375,1281,11238,7827,27957,3406,49.33,695521280
119,155,118,169,118,118,118,0,523,1349,11780,7951,32147,3964,47.44,721686528
120,170,191,139,191,191,191,0,712,1352,11749,8007,33868,3901,44.07,705228800
121,273,0,143,1,0,0,0,144,1570,0,0,0,0,0,0
122,128,129,460,128,129,129,0,846,1571,12310,7623,39963,4535,46.23,761040896
123,107,0,160,0,0,0,0,160,1676,12414,7550,39025,4843,56.83,775483392
124,0,0,63,0,0,0,0,63,0,12260,7212,40828,5054,25.83,802484224
126,0,140,0,145,140,140,0,425,0,11429,6552,39155,4697,8.83,792514560
127,0,200,0,239,213,208,0,660,0,10420,6208,36143,4052,15.12,775168000
128,223,174,0,154,185,172,0,511,1390,0,0,0,0,0,0
129,150,84,89,68,62,78,0,297,1451,10542,6365,38738,4105,22.44,780935168
130,292,156,250,148,154,156,0,708,1587,0,0,0,0,0,0
131,171,138,73,140,139,138,0,490,1621,10851,6206,45922,4728,50.41,846245888
132,168,157,259,191,160,158,0,768,1652,0,0,0,0,0,0
133,135,181,186,181,199,192,0,758,1692,10873,6215,40600,4721,46.02,886804480
134,140,348,143,332,346,344,0,1165,1592,0,0,0,0,0,0
135,73,98,322,78,78,90,0,568,1362,10846,6835,39196,4113,52.87,870854656
136,204,0,30,0,0,0,0,30,1556,10643,6567,33938,4082,36.84,860663808
137,0,0,204,0,0,0,0,204,0,10723,6035,38592,4694,18.49,876326912
139,0,89,0,89,89,89,0,267,0,10425,5763,38686,4655,2.43,882954240
140,221,161,0,163,163,161,0,487,1527,10516,6237,37578,4231,18.82,865562624
141,134,162,230,160,160,162,0,712,1526,10866,6551,36278,4295,45.17,858738688
142,358,15,113,15,15,15,0,158,1842,0,0,0,0,0,0
143,26,202,171,202,202,202,0,777,1699,0,0,0,0,0,0
144,252,230,222,266,253,235,0,976,1688,11618,6646,41320,4790,42.03,864296960
145,0,297,53,309,308,292,0,962,0,11304,6641,42398,4490,44.65,879308800
146,0,196,202,148,162,196,0,708,0,10906,7197,38476,3612,41.83,875339776
147,0,204,0,204,204,204,0,612,0,10689,7492,35622,2999,16.48,858251264
148,217,0,6,0,0,0,0,6,1208,10665,7304,40027,3597,8.12,882900992
149,308,0,251,0,0,0,0,251,1516,0,0,0,0,0,0
150,51,0,270,0,0,0,0,270,1567,11158,6906,47711,4581,45.14,955883520
151,0,230,49,230,230,230,0,739,0,11445,6794,48984,4622,32.84,995274752
152,0,113,0,113,113,113,0,339,0,11056,7045,46021,3986,22.8,977731584
153,109,91,0,99,95,93,0,287,1242,10843,7199,44343,3623,14.87,967307264
154,74,276,142,287,289,280,0,998,1241,11180,7665,44156,3269,37.51,967237632
155,278,68,14,52,53,62,0,181,1279,0,0,0,0,0,0
156,144,132,307,210,193,144,0,854,1271,11773,7997,30660,3682,47.36,779702272
157,134,81,276,0,18,69,0,363,1315,11260,7451,32869,3971,50.94,780341248
158,0,6,0,6,6,6,0,18,0,11228,7263,33051,3971,13.42,784994304
159,0,234,0,250,247,245,0,742,0,11078,7315,31658,3668,7.84,780484608
160,270,133,4,123,126,125,0,378,1233,10876,7555,32642,3611,23.36,775696384
161,213,203,291,197,197,200,0,885,1222,11127,7675,35010,3602,49.64,802410496
162,0,0,188,0,0,0,0,188,0,0,0,0,0,0,0
164,98,105,98,140,140,114,0,492,1310,10559,6891,36483,3668,2.25,822587392
165,278,46,8,11,11,37,0,67,1448,10585,6547,40717,4053,38.8,847560704
166,163,166,270,187,186,180,1,823,1446,10883,6707,33091,3881,46.97,813383680
167,149,326,182,305,305,311,0,1103,1431,11158,7415,33955,3690,34.42,824168448
168,160,96,123,96,96,96,0,411,1427,11755,7699,33288,4023,44.48,828260352
169,246,0,167,0,0,0,0,167,1577,11419,7225,35974,4383,26.31,835235840
170,266,0,161,0,0,0,0,161,1843,0,0,0,0,0,0
171,32,120,204,123,121,121,0,569,1845,12325,7093,43908,5506,56.74,871276544
172,85,288,196,289,291,291,0,1067,1768,12225,7170,42557,4885,50.67,859844608
173,451,75,52,71,71,71,0,265,1928,12650,7234,50844,5808,43.67,921350144
174,281,3,163,3,3,3,0,172,2206,0,0,0,0,0,0
175,54,97,170,101,101,100,0,472,2252,0,0,0,0,0,0
176,90,133,289,188,188,152,0,817,2186,12659,6115,58366,6495,45.61,1038782464
177,133,193,271,148,148,185,0,752,2113,12385,6354,49421,6013,49.56,997142528
178,0,246,132,238,236,234,0,840,0,12590,6885,48010,5484,45.79,997715968
179,394,176,38,170,172,174,0,554,2032,12899,7274,52695,5961,34.4,1014906880
180,149,47,91,58,58,57,0,264,2134,0,0,0,0,0,0
181,0,121,95,110,110,111,0,426,0,13200,7022,56039,6111,36.64,1043300352
182,38,293,319,393,322,303,0,1337,1906,12938,7478,52539,5214,59.08,1039085568
183,313,152,61,52,122,141,1,376,1919,0,0,0,0,0,0
184,91,28,178,66,66,39,0,349,2010,13024,7085,59542,5898,40.9,1094955008
185,30,299,203,266,265,292,0,1026,1825,0,0,0,0,0,0
186,148,183,140,290,282,188,0,900,1823,12818,7417,57803,5304,54.64,1108021248
187,214,123,78,32,40,114,0,264,1774,12773,7763,58554,5059,51.08,1140883456
188,86,392,260,371,372,392,0,1395,1609,13001,8242,40355,4575,51.44,1076076544
189,0,12,0,14,13,12,0,39,0,0,0,0,0,0,0
190,241,116,0,114,115,116,0,345,1576,12394,8087,39048,4266,8.2,1066409984
191,0,95,202,96,96,95,0,489,0,12134,7797,41921,4648,23.07,1083494400
192,0,320,39,319,319,320,0,997,0,12378,8303,34093,3822,50.75,1046863872
193,0,61,0,61,61,61,0,183,0,12019,8589,32003,3378,9.99,1034362880
194,308,56,1,87,86,79,0,253,1404,11846,8512,31843,3339,1.86,1033240576
195,131,149,138,118,119,126,0,501,1340,12202,8537,30035,3767,50.05,1054179328
196,213,86,71,227,214,94,0,606,1523,0,0,0,0,0,0
197,60,255,332,118,131,251,0,832,1462,12256,8413,33770,3788,43.29,1021067264
198,283,65,106,86,86,82,0,360,1503,0,0,0,0,0,0
199,129,248,127,223,223,227,0,800,1479,12583,8513,38045,4154,40.48,1038921728
200,324,0,231,0,0,0,0,231,1689,12979,8837,36632,4344,54.63,1043140608
201,313,27,39,43,43,41,0,166,1975,0,0,0,0,0,0
202,377,55,47,94,61,53,0,255,2324,14299,8067,53808,6800,39.52,1069363200
203,1,75,1,20,53,63,0,137,2223,0,0,0,0,0,0
204,11,0,266,84,84,1,0,435,2234,0,0,0,0,0,0
205,42,108,594,27,24,107,0,752,2235,14983,8377,54234,6566,52.5,1081319424
206,90,186,272,183,186,186,0,827,2177,14497,8147,51665,6181,49.33,1070444544
207,366,7,35,22,22,17,0,96,2431,0,0,0,0,0,0
208,0,185,208,170,170,175,0,723,0,0,0,0,0,0,0
209,109,270,174,361,316,283,0,1134,2161,14317,7504,56963,6454,45.81,1090326528
210,0,334,115,243,288,321,0,967,0,14286,8325,55293,5837,42.66,1086865408
211,0,39,0,39,39,39,0,117,0,13422,8223,52235,5179,24.81,1068318720
212,157,30,39,31,31,30,0,131,1869,13148,7610,55367,5549,14.61,1083932672
213,242,18,215,17,17,18,0,267,2063,13788,7647,61055,6232,34.28,1140322304
214,0,78,145,111,111,98,0,465,0,0,0,0,0,0,0
215,0,582,0,602,574,576,0,1752,0,12976,8095,52817,4394,52.22,1103998976
216,0,428,0,375,403,414,0,1192,0,11605,8578,45780,2939,48.37,1058496512
217,242,59,21,68,59,59,0,207,1158,0,0,0,0,0,0
218,81,227,241,219,228,228,0,916,1101,11430,8190,49715,3488,36.37,1096851456
219,153,175,155,174,174,174,0,677,1024,11544,8544,48602,2807,57.03,1107419136
220,336,115,59,115,115,115,0,404,1211,11403,8644,22884,2668,36.72,1105833984
221,0,0,183,0,0,0,0,183,0,11685,8032,29704,3676,29.07,953233408
222,0,39,153,39,39,39,0,270,0,0,0,0,0,0,0
223,0,215,0,215,215,215,0,645,0,11395,7883,27605,3205,18.74,778985472
224,0,145,0,145,145,145,0,435,0,11208,8318,25590,2773,8.23,766668800
227,0,21,0,21,21,21,0,63,0,10086,7630,24207,2479,0.38,726450176
228,0,238,0,241,240,240,0,721,0,9846,7634,22518,2113,9.56,717684736
229,0,158,0,155,156,156,0,467,0,9012,7478,19442,1456,10.32,698593280
230,0,59,0,59,59,59,0,177,0,8904,7747,17551,1051,7.18,671453184
231,0,31,0,161,97,43,0,301,0,8664,7642,17538,1042,0.73,672038912
232,0,305,0,175,239,293,0,707,0,8319,8146,12853,43,19.73,592764928
233,187,0,8,0,0,0,0,8,187,8148,8104,13738,159,1.67,596729856
234,0,0,179,0,0,0,0,179,0,8518,7936,17333,602,28.06,620716032
237,374,0,171,0,0,0,0,171,561,8665,7406,12490,1550,36.15,652652544
238,261,0,248,0,0,0,0,248,822,9131,6802,19018,2349,45.15,562036736
239,212,0,161,0,0,0,0,161,1034,0,0,0,0,0,0
240,384,0,214,0,0,0,0,214,1418,9249,6288,25535,3181,47.75,599076864
241,176,0,266,0,0,0,0,266,1594,9795,5860,34652,4328,40.64,705847296
242,262,0,252,0,0,0,0,252,1856,10856,5846,40998,5114,59.96,800337920
243,85,8,357,8,8,8,0,381,1933,11332,5744,45170,5609,45.1,803422208
244,81,179,138,179,179,179,0,675,2014,11123,5342,46606,5559,45.59,825065472
245,0,0,28,0,0,0,0,28,0,9839,4314,46636,5547,8.37,824823808
247,0,171,0,171,171,171,0,513,0,0,0,0,0,0,0
248,241,89,22,164,150,120,0,456,1848,9176,3997,44079,5001,14.16,814399488
249,47,226,221,233,246,225,0,925,1786,9129,3848,46842,5101,41.18,863690752
250,155,271,141,226,206,256,0,829,1618,8714,4198,44266,4377,56.08,862314496
251,0,303,59,266,287,288,0,900,0,8780,4721,43099,3849,45.64,877871104
252,181,249,22,249,248,248,1,767,1223,8295,4955,39591,3033,29.56,866979840
253,388,36,147,36,36,36,0,255,1505,0,0,0,0,0,0
254,196,57,0,173,169,82,0,424,1697,0,0,0,0,0,0
255,12,318,275,241,245,323,0,1084,1471,9322,5138,37458,4494,40.08,946704384
256,138,115,349,76,76,85,0,586,1358,9432,5516,33025,3959,54.87,925130752
257,360,0,243,0,0,0,0,243,1718,9873,5424,38458,4537,51.9,952303616
258,126,2,114,5,5,4,0,128,1844,0,0,0,0,0,0
259,372,18,135,15,15,16,0,181,2196,0,0,0,0,0,0
260,300,31,1,52,48,42,0,143,2486,11643,4809,57532,7228,39.93,1052151808
261,0,209,17,195,198,198,0,608,0,0,0,0,0,0,0
262,22,99,394,96,96,101,0,687,2228,11198,4742,55791,6578,53.72,1031622656
263,62,214,421,227,227,228,0,1103,2182,11407,5056,54941,6172,55.46,1053241344
264,359,39,55,22,23,23,0,123,2347,0,0,0,0,0,0
265,250,42,192,50,50,46,0,338,2555,11923,5268,62387,7074,31.7,1088925696
266,17,151,177,148,144,147,0,616,2549,0,0,0,0,0,0
267,98,182,79,200,181,182,0,642,2509,13097,5929,66677,7200,51.82,1169653760
268,213,56,142,295,92,60,0,589,2500,0,0,0,0,0,0
269,5,376,57,233,455,407,0,1152,2207,0,0,0,0,0,0
270,12,296,209,191,195,273,0,868,2106,13148,7232,53313,5882,44.59,1126129664
271,385,29,80,16,16,18,0,130,2195,13943,7532,59058,6432,35.47,1143791616
272,0,105,300,244,202,122,0,868,0,0,0,0,0,0,0
273,97,350,75,477,348,366,0,1266,1931,13931,8498,55663,5353,55.62,1153855488
274,40,381,96,117,287,349,1,849,1826,0,0,0,0,0,0
275,218,134,118,163,150,144,0,575,1672,13595,8904,55011,4870,56.51,1144254464
276,246,97,115,102,115,100,0,432,1752,0,0,0,0,0,0
277,470,62,45,26,25,46,0,142,2137,0,0,0,0,0,0
278,7,132,101,131,132,132,0,496,2138,14669,9011,67293,6101,44.4,1247948800
279,7,211,261,219,211,211,0,902,1910,0,0,0,0,0,0
280,56,256,373,248,256,256,0,1133,1787,13706,8269,45607,5206,52.22,1204543488
281,231,70,52,78,74,70,0,274,1805,13466,8308,43217,5321,46.99,1205714944
282,66,272,236,300,301,301,0,1138,1697,0,0,0,0,0,0
283,0,97,53,77,80,79,0,289,0,13540,8750,40797,4620,52.84,1169223680
284,0,112,0,96,96,101,0,293,0,13276,8832,39776,4395,9.44,1167056896
285,0,118,0,118,118,118,0,354,0,12656,8569,37879,3993,9.09,1155567616
286,0,115,0,115,115,115,0,345,0,12199,8449,36527,3702,5.91,1147260928
287,101,45,2,45,45,45,0,137,1177,11881,8602,34521,3273,12.67,1134817280
288,0,101,99,101,100,100,1,400,0,12151,8606,36967,3570,22.18,1146949632
289,110,241,4,250,250,249,0,753,971,12040,9136,24179,2754,17.13,1075130368
290,0,393,106,384,383,384,1,1257,0,11827,9346,16660,1784,31.91,994660352
291,331,9,15,9,9,9,0,42,874,11629,9392,22151,2535,20.47,790147072
292,0,266,190,272,271,266,0,999,0,0,0,0,0,0,0
293,0,66,126,60,61,66,0,313,0,11717,9747,19897,1769,55.58,632107008
294,158,0,0,0,0,0,0,0,700,11174,9530,19433,1671,2.25,618446848
295,29,0,187,0,0,0,0,187,729,11651,9530,23210,2169,11.59,633094144
296,219,0,32,0,0,0,0,32,948,11635,9430,23921,2232,17.73,643698688
297,109,1,257,1,1,1,0,260,1057,11870,9008,23472,2889,36.55,688463872
298,0,100,39,100,100,100,0,339,0,11439,8453,24722,2913,29.59,685113344
299,0,2,0,3,2,2,0,7,0,10721,7836,24722,2913,0.37,685789184
300,283,108,28,107,108,108,0,351,1129,10716,7715,27523,3432,21.53,682696704
301,305,14,284,15,15,15,0,329,1420,11454,7679,33891,4273,41.6,713498624
302,67,156,22,160,159,155,0,496,1455,0,0,0,0,0,0
303,301,39,290,34,35,39,0,398,1593,11329,7346,34076,3965,54.91,713068544
304,0,122,64,122,122,122,0,430,0,11111,6607,39070,4462,41.1,775086080
305,0,187,268,187,187,187,0,829,0,10713,6657,33465,3901,22.92,765124608
306,0,32,0,32,32,32,0,96,0,10356,6549,33017,3805,3.74,763039744
307,0,196,0,244,206,201,0,651,0,0,0,0,0,0,0
308,0,100,0,52,90,95,0,237,0,10035,6970,28840,2917,17.71,738406400
309,369,0,51,0,0,0,0,51,1325,9582,6697,28840,2917,0.56,738418688
310,149,0,157,0,0,0,0,157,1474,9916,6423,35480,3944,34.85,773591040
311,50,125,288,278,236,152,0,954,1457,10107,5758,40656,4341,39.78,823996416
312,359,203,78,55,95,176,0,404,1564,10173,5803,43138,4326,56.11,855367680
313,20,100,353,289,225,137,0,1004,1542,0,0,0,0,0,0
314,148,255,78,61,127,218,0,484,1413,10107,5935,44540,4073,48.53,901754880
315,325,273,149,273,272,272,1,966,1420,10136,6271,34450,4046,49.53,907563008
316,142,0,77,0,0,0,0,77,1562,0,0,0,0,0,0
317,405,0,299,0,0,0,0,299,1967,10674,6181,38213,4756,38.63,921251840
318,453,0,109,0,0,0,0,109,2420,12056,6177,47935,6020,42.81,977616896
319,52,0,80,3,0,0,0,83,2472,11705,5285,55940,7326,46.94,1029591040
320,159,53,210,50,53,53,0,366,2578,11742,4799,60188,7562,47.67,1058377728
321,2,49,270,67,67,66,0,470,2534,0,0,0,0,0,0
322,100,143,258,163,162,148,0,731,2532,0,0,0,0,0,0
323,17,285,143,296,290,299,0,1028,2489,0,0,0,0,0,0
324,295,237,136,188,194,200,1,718,2278,11792,5228,57802,6397,54.81,1083826176
325,197,73,0,194,181,90,0,465,2467,12384,5597,64466,7180,46.64,1142472704
326,124,160,93,39,52,143,0,327,2366,0,0,0,0,0,0
327,200,62,178,196,162,98,0,634,2514,12822,6029,57432,7146,44.72,1159483392
328,4,234,119,120,151,204,0,594,2335,0,0,0,0,0,0
329,56,283,241,303,306,292,0,1142,2275,0,0,0,0,0,0
330,323,66,176,29,29,53,0,287,2304,0,0,0,0,0,0
331,76,115,73,273,264,126,0,736,2376,13563,6950,62818,6950,48.14,1167970304
332,218,214,147,88,80,215,0,530,2273,0,0,0,0,0,0
333,302,45,16,17,33,36,0,102,2528,0,0,0,0,0,0
334,298,43,137,42,43,44,0,266,2781,0,0,0,0,0,0
335,7,257,23,286,272,270,1,851,2778,0,0,0,0,0,0
336,0,222,183,198,211,213,0,805,0,13879,7274,71495,7172,43.69,1297297408
337,0,213,258,230,230,220,0,938,0,13712,7269,52646,6335,53.89,1224019968
338,128,39,389,18,18,28,0,453,2189,0,0,0,0,0,0
339,133,183,81,313,279,195,0,868,2263,0,0,0,0,0,0
340,464,152,0,15,49,133,0,197,2447,0,0,0,0,0,0
341,0,129,87,207,189,154,0,637,0,14250,7634,56429,7011,46.27,1266270208
342,0,279,243,209,227,262,0,941,0,0,0,0,0,0,0
343,26,213,234,222,222,217,0,895,1997,14308,8348,53156,6137,54.89,1238347776
344,254,167,247,150,150,155,0,702,1939,13671,8121,50155,5263,54.8,1240657920
345,198,23,236,23,23,23,0,305,2114,14041,7879,58789,6331,43.88,1269424128
346,270,100,143,100,100,100,0,443,2284,0,0,0,0,0,0
347,175,129,51,221,189,144,0,605,2330,15081,8337,64119,6674,45,1294929920
348,62,160,228,72,104,149,0,553,2232,0,0,0,0,0,0
349,0,230,132,230,226,226,0,814,0,0,0,0,0,0,0
350,0,292,109,288,292,292,0,981,0,14919,9527,58849,5178,63.74,1272045568
351,318,27,38,83,52,27,0,200,2028,15017,9316,64595,5903,39.17,1322647552
352,0,166,223,125,156,181,0,685,0,0,0,0,0,0,0
353,0,371,57,356,356,356,0,1125,0,14169,9147,60573,4882,67.67,1318821888
354,0,242,0,247,246,246,0,739,0,13640,9738,55171,3729,47.38,1287139328
355,58,154,0,155,156,156,0,467,1208,13198,9698,54179,3412,30.78,1284186112
356,252,75,39,113,92,83,0,327,1358,0,0,0,0,0,0
357,25,186,246,156,177,186,0,765,1293,13610,9897,31035,3625,40.42,1241546752
358,365,78,91,68,68,68,0,295,1436,13606,9462,34142,4077,40.13,991653888
359,24,205,323,292,292,219,0,1126,1258,13338,9437,32415,3773,55.61,923557888
360,280,105,99,50,50,122,0,321,1423,13661,9563,37308,4234,43.35,940056576
361,180,139,195,103,103,104,0,505,1567,0,0,0,0,0,0
362,0,127,191,201,163,139,0,694,0,13818,9351,40283,4431,46.44,963084288
363,334,148,12,78,116,139,0,345,1525,13805,9564,40662,4245,27.92,956747776
364,281,5,323,1,1,2,0,327,1799,0,0,0,0,0,0
365,127,0,246,0,0,0,0,246,1926,14545,8859,46496,5785,41.05,1054957568
366,400,13,116,13,13,13,0,155,2313,0,0,0,0,0,0
367,40,66,198,211,163,85,0,657,2326,15241,8284,55495,6770,41.73,1101312000
368,244,222,266,77,125,203,0,671,2309,0,0,0,0,0,0
369,49,112,62,123,123,123,0,431,2355,15118,8336,58503,6755,48.71,1143672832
