second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
41,135,154,136,154,154,154,0,598,1378,32127,29375,43577,9523,22.38,1001385984
42,134,133,137,134,133,133,0,537,1373,32235,29508,41888,9526,20.24,1007259648
43,133,132,138,136,133,133,0,540,1371,0,0,0,0,0,0
44,135,135,135,130,134,134,0,533,1394,32341,29573,44036,9602,20.99,1014378496
45,138,134,121,144,140,138,0,543,1374,32156,29415,41875,9514,25.72,1008881664
46,135,140,153,131,135,137,0,556,1371,0,0,0,0,0,0
47,135,127,135,126,126,126,0,513,1376,32227,29492,43809,9558,20.37,1011937280
48,135,133,136,133,133,133,0,535,1376,32290,29559,43926,9539,21.81,1025716224
49,135,135,136,135,135,135,0,541,1370,32098,29371,43689,9548,22.49,1030553600
50,135,136,133,136,136,136,0,541,1389,32173,29425,45268,9705,21.61,1043574784
51,135,137,132,138,138,138,0,546,1374,0,0,0,0,0,0
52,135,138,128,137,137,137,0,539,1375,32343,29590,43949,9888,24.08,1023807488
53,120,117,113,117,117,117,0,464,1390,32107,29358,43670,10137,22.29,1038512128
54,146,155,162,155,155,155,0,627,1382,0,0,0,0,0,0
55,139,122,139,122,122,122,0,505,1377,32257,29497,45315,10259,21.05,1045241856
56,131,149,133,149,149,149,0,580,1383,32328,29588,44420,10431,22.2,1064407040
57,138,139,136,139,139,139,0,553,1378,32129,29397,46318,10615,21.18,1073274880
58,136,135,135,136,135,135,0,541,1398,32197,29472,48166,10800,20.9,1086713856
59,135,136,135,136,137,136,0,544,1373,0,0,0,0,0,0
60,135,133,135,133,132,133,0,533,1382,32316,29590,47393,10891,22.43,1088954368
61,135,133,112,132,133,133,0,510,1383,32150,29424,48975,10891,21.12,1098747904
62,133,118,146,126,118,118,0,508,1376,32212,29489,47495,10901,23.86,1102364672
63,137,123,138,115,123,123,0,499,1387,0,0,0,0,0,0
64,135,162,133,162,162,162,0,619,1390,32333,29609,46037,10897,21.61,1104384000
65,133,135,138,139,139,139,0,555,1375,32134,29411,47903,10898,22.36,1106604032
66,134,130,136,133,133,132,0,534,1400,0,0,0,0,0,0
67,138,143,145,136,136,137,0,554,1378,32187,29459,46361,10887,23.78,1113370624
68,135,134,131,135,134,134,0,534,1374,32322,29570,48149,10897,26.22,1112743936
69,135,133,135,132,133,133,0,533,1393,32148,29415,46912,10897,24.57,1115049984
70,135,137,137,138,137,137,0,549,1373,32216,29492,48672,10898,21.35,1121607680
71,135,113,136,112,113,113,0,474,1380,0,0,0,0,0,0
72,135,144,137,146,144,144,0,571,1391,32269,29474,46998,10935,24.22,1127796736
73,134,139,118,137,139,139,0,533,1372,32382,29627,48704,10895,18.43,1129111552
74,136,132,149,133,133,133,0,548,1385,32197,29447,47476,10892,24.52,1124671488
75,135,139,134,139,138,138,0,549,1376,0,0,0,0,0,0
76,135,137,119,136,137,137,0,529,1376,32297,29572,46080,10922,21.52,1129254912
77,135,144,149,145,145,145,0,584,1391,32336,29614,47893,10932,19.34,1122066432
78,126,125,125,124,124,124,0,497,1373,32171,29444,46639,10923,24.09,1126285312
79,136,135,140,137,136,136,0,549,1378,0,0,0,0,0,0
80,136,137,128,136,137,136,0,537,1371,32266,29544,48096,10897,18.62,1131552768
81,134,129,142,131,130,129,0,532,1381,32328,29577,47019,10908,24.17,1127149568
82,135,140,136,138,139,140,0,553,1374,32397,29675,48762,10914,21.87,1132654592
83,142,121,143,120,120,121,0,504,1377,32179,29427,47074,10945,24.01,1136824320
84,136,154,135,157,155,155,0,602,1387,0,0,0,0,0,0
85,135,133,132,134,134,133,0,533,1373,32262,29532,45991,10885,23.86,1131503616
86,135,123,137,119,121,122,0,499,1391,32372,29601,47921,10899,23.16,1131700224
87,135,147,136,147,147,147,0,577,1375,32200,29468,46756,10892,25.54,1142087680
88,135,127,136,127,127,127,0,517,1399,0,0,0,0,0,0
89,135,140,118,140,140,140,0,538,1380,32306,29565,48580,10889,22.18,1140486144
90,135,128,153,128,128,128,0,537,1380,32117,29358,47386,10912,24.38,1143312384
91,128,141,111,142,141,141,0,535,1375,32185,29459,46340,10893,19.85,1139400704
92,142,137,148,136,137,137,0,558,1376,0,0,0,0,0,0
93,126,128,121,133,133,133,0,520,1386,32291,29520,48205,10891,20.58,1138995200
94,139,138,142,133,133,133,0,541,1372,32108,29380,47146,10889,22.7,1142345728
95,139,139,143,143,143,143,0,572,1383,32175,29452,46210,10907,25.94,1145376768
96,136,142,143,138,138,138,0,557,1372,0,0,0,0,0,0
97,135,135,120,136,136,136,0,528,1384,32298,29574,47973,10908,22.81,1148366848
98,135,136,148,135,135,135,0,553,1373,32362,29602,47037,10897,24,1141891072
99,132,97,131,97,97,97,0,422,1390,32167,29403,49073,10957,21.68,1153945600
100,138,174,139,175,175,174,0,663,1394,0,0,0,0,0,0
101,135,112,137,111,111,112,0,471,1379,32232,29503,47721,10925,25.35,1152765952
102,135,148,137,148,148,148,0,581,1384,32297,29573,46298,10928,22.06,1155698688
103,135,121,134,121,121,121,0,497,1378,32155,29419,48096,10924,23.3,1156296704
104,135,142,135,142,142,142,0,561,1383,32208,29445,47020,10889,24.52,1155678208
105,135,143,127,143,143,143,0,556,1374,0,0,0,0,0,0
106,135,142,126,143,142,142,0,553,1385,32306,29555,48867,10875,18.84,1167585280
107,135,121,148,120,121,121,0,510,1378,32125,29378,47764,10926,26.22,1165021184
108,127,142,129,143,143,142,0,557,1379,32201,29476,46450,10916,23.94,1165029376
109,136,135,138,134,134,135,0,541,1369,0,0,0,0,0,0
110,135,133,128,136,134,134,0,532,1385,32264,29505,48175,10932,24.11,1167949824
111,136,136,142,134,135,135,0,546,1375,32334,29587,46945,10884,25.12,1164976128
112,138,136,126,139,137,136,0,538,1390,32157,29424,46170,10883,22.44,1172361216
113,138,141,150,138,141,141,0,570,1373,0,0,0,0,0,0
114,135,138,136,137,137,138,0,548,1376,32284,29528,48073,10893,19.76,1168654336
115,135,123,136,125,123,123,0,507,1379,32339,29621,46497,10918,24.27,1169752064
116,134,128,128,126,128,128,0,510,1390,32132,29342,48207,10932,19.61,1174384640
117,136,144,141,145,145,144,0,575,1377,32206,29456,47572,10892,23.06,1168166912
118,135,135,134,134,134,135,0,537,1384,0,0,0,0,0,0
119,135,138,134,138,138,138,0,548,1397,32256,29506,46499,10960,20.83,1172066304
120,111,127,91,128,127,127,0,473,1369,32564,29836,45719,10860,20.41,1107476480
121,149,137,169,137,137,137,0,580,1373,0,0,0,0,0,0
122,139,119,142,118,119,119,0,498,1378,32985,30242,47831,10893,28.37,935395328
123,131,151,127,151,151,151,0,580,1389,33352,30593,49630,10886,18.71,948596736
124,135,138,136,138,138,138,0,550,1372,33698,30958,51485,10880,23.68,966713344
125,145,145,147,146,145,145,0,583,1394,34036,31305,53321,10915,26.23,983834624
126,135,129,135,128,129,129,0,521,1376,0,0,0,0,0,0
127,135,140,136,140,140,140,0,556,1384,34381,31652,55051,10900,25.2,995516416
128,125,127,96,131,128,128,0,483,1374,34692,31965,48610,10870,23,978784256
129,145,141,171,137,140,140,0,588,1384,34903,32178,47792,10903,28.33,983826432
130,135,92,134,92,92,92,0,410,1409,34970,32148,49690,10969,21.5,997486592
131,135,169,136,169,169,169,0,643,1413,0,0,0,0,0,0
132,135,142,136,142,142,142,0,562,1372,35050,32300,47297,10890,25.63,1004560384
133,135,127,136,127,127,127,0,517,1370,34891,32144,49106,10894,19.15,1003372544
134,135,136,134,136,136,136,0,542,1372,34948,32197,51012,10894,21.64,1013616640
135,135,146,137,147,146,146,0,576,1378,0,0,0,0,0,0
136,135,135,119,134,135,135,0,523,1374,35049,32299,52817,10884,19.73,1035751424
137,135,135,147,136,135,135,0,553,1371,34890,32166,54720,10906,21.91,1046061056
138,125,63,126,68,67,65,0,326,1422,34916,32069,56632,11003,21.8,1056546816
139,135,186,137,183,183,184,0,687,1425,0,0,0,0,0,0
140,145,134,134,151,134,134,0,553,1377,34981,32239,49910,10898,25.03,1031507968
141,126,139,130,120,138,139,0,527,1393,35088,32339,48019,10936,25.53,1040035840
142,137,131,127,147,141,133,0,548,1379,34908,32168,45934,10895,24.63,1034072064
143,142,158,157,141,147,155,1,600,1377,0,0,0,0,0,0
144,135,133,134,134,133,133,0,534,1375,34998,32250,47915,10892,21.14,1030164480
145,134,131,136,131,132,131,0,530,1377,35096,32350,49764,10922,22.62,1054187520
146,136,126,137,125,125,126,0,513,1375,34977,32230,47069,10916,23.28,1066217472
147,135,144,136,145,144,144,0,569,1379,0,0,0,0,0,0
148,135,129,133,128,129,129,0,519,1384,35024,32282,48850,10909,22.78,1072209920
149,135,137,137,137,137,137,0,548,1378,34869,32147,46448,10889,25.47,1056817152
150,135,133,116,134,134,133,0,517,1425,34959,32224,48073,10891,23.59,1057943552
151,135,129,148,128,128,129,0,533,1377,0,0,0,0,0,0
152,135,129,138,129,129,129,0,525,1379,35064,32321,46962,10891,22.27,1060122624
153,135,156,137,157,157,156,0,607,1382,34890,32156,48806,10886,19.81,1069215744
154,128,129,105,129,128,129,0,491,1373,34957,32247,46320,10869,25.75,1045647360
155,142,142,157,141,142,142,0,582,1375,0,0,0,0,0,0
156,135,136,130,136,136,136,0,538,1390,35067,32305,48259,10922,23.85,1054666752
157,123,123,125,124,123,123,0,495,1374,34861,32140,46231,10858,22.09,1054527488
158,146,146,153,145,146,146,0,590,1375,0,0,0,0,0,0
159,135,127,138,130,129,127,0,524,1396,34996,32255,48155,10910,22.93,1056784384
160,136,127,135,124,125,127,0,511,1380,35103,32399,46394,10916,21.18,1066049536
161,132,136,131,138,136,136,0,541,1385,34901,32152,48249,10921,23.05,1078145024
162,135,135,119,136,138,137,0,530,1379,34996,32267,46680,10922,24.91,1069346816
163,138,151,156,148,148,149,0,601,1374,0,0,0,0,0,0
164,135,106,136,106,106,106,0,454,1384,35118,32401,48361,10901,24.41,1076084736
165,135,152,129,153,151,151,1,584,1397,34858,32129,46577,10891,25.19,1081151488
166,135,134,140,134,135,134,0,543,1406,34947,32205,48451,10904,19.53,1096261632
167,135,126,130,125,125,126,0,506,1392,0,0,0,0,0,0
168,135,153,140,153,153,153,0,599,1380,35087,32342,46611,10903,24.93,1100943360
169,135,138,136,138,138,138,0,550,1387,34913,32188,48421,10936,18.11,1109979136
170,135,135,129,135,135,135,0,534,1394,34963,32234,47229,10936,24.02,1112780800
171,135,131,137,131,131,131,0,530,1384,0,0,0,0,0,0
172,123,102,109,102,102,102,0,415,1388,35061,32330,49063,10940,17.57,1120661504
173,147,172,145,173,173,173,0,664,1384,34891,32156,47382,10921,25.15,1116504064
174,124,127,140,126,126,126,0,518,1377,0,0,0,0,0,0
175,146,126,137,139,126,125,1,527,1392,34991,32267,46012,10901,23.25,1122152448
176,122,127,134,117,127,127,0,505,1411,35100,32331,48027,10897,23.12,1123115008
177,144,136,136,144,135,136,0,551,1380,34922,32198,46687,10929,23.72,1126387712
178,137,157,146,146,157,157,0,606,1398,0,0,0,0,0,0
179,134,134,131,135,134,134,0,534,1382,34987,32260,48501,10943,21.37,1134137344
180,136,121,137,120,121,121,0,499,1378,35083,32360,47301,10950,24.13,1130672128
181,136,139,132,140,139,139,0,550,1384,34914,32178,49109,10909,23.12,1137897472
182,136,120,142,119,120,120,0,501,1384,0,0,0,0,0,0
183,135,145,136,145,145,145,0,571,1403,35032,32286,47788,10946,26.02,1143349248
184,135,140,131,140,140,140,0,551,1382,34935,32190,46590,10912,23.08,1136451584
185,135,137,137,137,137,137,0,548,1391,35002,32260,48273,10927,21.77,1142243328
186,135,134,137,134,134,134,0,539,1380,0,0,0,0,0,0
187,135,135,135,135,135,135,0,540,1386,35034,32298,47751,10952,25.52,1138110464
188,135,144,101,147,147,146,0,541,1375,34894,32160,46097,10940,19.85,1139441664
189,132,106,154,131,131,116,0,532,1390,34970,32224,48034,10936,22.3,1143848960
190,138,164,130,136,136,152,0,554,1384,0,0,0,0,0,0
191,135,132,146,132,132,132,0,542,1381,35079,32342,46879,10928,24.56,1148743680
192,135,131,124,142,142,141,0,549,1387,34885,32155,48789,10923,17.75,1148391424
193,126,135,143,124,124,125,0,516,1377,0,0,0,0,0,0
194,144,135,136,142,142,142,0,562,1396,35025,32286,47719,10915,22.93,1147207680
195,125,120,130,114,114,113,0,471,1375,35029,32304,46388,10950,24.93,1147342848
196,145,160,141,159,159,160,0,619,1383,35109,32388,47971,10909,22.87,1138253824
197,125,122,132,125,122,122,0,501,1382,34938,32190,46599,10909,26.28,1144877056
198,145,113,146,113,113,113,0,485,1392,0,0,0,0,0,0
199,131,155,130,152,155,155,0,592,1400,35015,32272,48360,10958,20.09,1150369792
200,137,123,137,123,123,123,0,506,1384,35106,32381,47435,10946,28.66,1148162048
201,136,151,121,152,151,151,0,575,1396,34893,32174,46389,10923,24.1,1153642496
202,136,128,153,127,128,128,0,536,1379,0,0,0,0,0,0
203,135,143,129,143,143,143,0,558,1387,35003,32256,48356,10956,21.9,1150029824
204,135,135,142,136,136,135,0,549,1381,35089,32371,46970,10941,25.45,1158418432
205,133,131,132,130,130,131,0,523,1385,34954,32223,48869,10942,23.08,1156198400
206,137,138,138,139,138,138,0,553,1381,0,0,0,0,0,0
207,135,135,132,134,135,135,0,536,1394,35044,32317,47826,10945,22.42,1154043904
208,135,146,135,146,146,146,0,573,1379,35093,32373,46406,10937,23.43,1165168640
209,135,131,135,130,130,130,1,525,1382,34932,32204,48228,10929,19.92,1161433088
210,135,137,137,137,137,137,0,548,1380,0,0,0,0,0,0
211,135,121,129,121,121,121,0,492,1380,35002,32277,47256,10913,21.89,1157697536
212,135,153,141,153,153,153,0,600,1381,35060,32308,46354,10932,24.07,1155764224
213,135,127,122,129,129,129,0,509,1377,34898,32153,48163,10933,23.29,1160224768
214,135,144,134,142,142,142,0,560,1394,0,0,0,0,0,0
215,135,132,136,132,132,132,0,532,1384,34983,32231,47066,10934,22.82,1162244096
216,135,138,134,138,138,138,0,548,1395,35077,32313,46358,10894,22.15,1164853248
217,123,103,137,103,103,103,0,446,1374,34881,32149,48259,10947,19.94,1165389824
218,142,161,137,162,161,161,0,621,1394,0,0,0,0,0,0
219,138,120,139,120,120,120,0,499,1386,34975,32246,46968,10949,24.72,1169465344
220,133,138,121,138,138,138,0,535,1391,35093,32334,48925,10968,21.62,1166123008
221,135,129,152,131,130,129,0,542,1379,34928,32194,47973,10947,23.97,1167847424
222,139,139,131,153,138,139,0,561,1398,0,0,0,0,0,0
223,135,140,142,124,140,140,0,546,1383,34984,32281,46656,10971,21.31,1169793024
224,133,130,122,132,131,131,0,516,1396,35093,32342,48592,10943,25.33,1171623936
225,137,141,144,138,140,140,0,562,1375,34952,32222,47872,10941,25.14,1169252352
226,135,134,132,134,134,134,0,534,1388,0,0,0,0,0,0
227,135,137,142,137,137,137,0,553,1384,34992,32286,46532,10943,23,1166512128
228,132,137,133,137,137,137,0,544,1378,35083,32356,48368,10942,23.22,1168224256
229,138,139,137,139,139,139,0,554,1375,34956,32233,47626,10940,24.67,1168396288
230,135,121,132,121,121,121,0,495,1382,0,0,0,0,0,0
231,135,152,133,152,152,152,0,589,1388,35001,32300,46656,10938,25.56,1171394560
232,132,119,118,131,129,129,0,507,1377,35127,32409,48249,10918,18.32,1172258816
233,138,153,154,142,143,143,0,582,1395,34863,32121,47380,10928,21.72,1170030592
234,120,102,122,103,104,104,0,433,1383,0,0,0,0,0,0
235,150,165,144,163,163,163,0,633,1389,34954,32192,46308,10929,23.81,1171628032
236,135,132,124,132,132,132,0,520,1382,35091,32368,48201,10952,22.86,1171759104
237,135,141,148,142,142,141,0,573,1388,34892,32170,47018,10943,21.32,1180471296
238,128,120,129,119,119,120,0,487,1383,0,0,0,0,0,0
239,138,127,136,133,131,130,0,530,1386,34989,32242,48900,10954,22.42,1178845184
240,127,137,133,131,133,134,0,531,1379,35094,32368,47827,10950,22.34,1178669056
241,138,132,129,132,132,132,0,525,1390,34842,32138,46538,10936,22.32,1182011392
242,144,137,154,137,137,137,0,565,1382,0,0,0,0,0,0
243,133,147,131,149,147,147,0,574,1395,34953,32201,48324,10928,20.1,1177509888
244,137,129,137,127,129,129,0,522,1381,35068,32347,47762,10938,24.94,1178550272
245,135,139,132,144,140,139,0,555,1396,34901,32178,46874,10930,22.97,1176166400
246,135,129,138,124,128,129,0,519,1385,0,0,0,0,0,0
247,135,135,137,135,135,135,0,542,1392,34978,32246,48730,10945,22.86,1176686592
248,135,142,134,142,142,142,0,560,1386,35106,32377,47676,10937,23.25,1177178112
249,135,136,131,136,136,136,0,539,1388,34866,32099,46252,10938,22.14,1182646272
250,135,133,138,133,133,133,0,537,1383,34947,32213,48047,10929,23.22,1181523968
251,135,129,132,129,129,129,0,519,1391,0,0,0,0,0,0
252,135,152,138,153,152,152,0,595,1377,35041,32301,47322,10935,24.77,1179435008
253,122,105,109,132,119,113,0,473,1387,34861,32091,46500,10932,24.33,1178030080
254,148,163,161,137,150,155,0,603,1374,0,0,0,0,0,0
255,130,107,117,127,107,107,0,458,1384,34973,32253,48258,10919,20.99,1182093312
256,140,164,146,143,164,164,0,617,1385,35056,32304,47019,10945,21.67,1183301632
257,135,135,128,137,135,135,0,535,1391,34919,32184,48781,10951,20.25,1180950528
258,126,118,135,115,117,118,0,485,1382,0,0,0,0,0,0
259,138,116,139,133,132,126,0,530,1392,34966,32234,47945,10947,25.81,1183645696
260,130,149,135,136,136,139,0,546,1387,35073,32342,46961,10930,24.41,1177903104
261,140,134,135,134,134,137,1,540,1379,34892,32154,48840,10946,21.23,1178746880
262,141,160,144,155,156,156,0,611,1381,0,0,0,0,0,0
263,135,109,135,109,109,109,0,462,1382,35019,32288,47907,10941,25.4,1181011968
264,134,149,136,149,149,149,0,583,1395,35059,32349,46545,10935,26.99,1181745152
265,136,129,134,129,129,129,0,521,1380,34905,32175,48442,10951,20.89,1178013696
266,135,142,138,144,143,143,0,568,1391,0,0,0,0,0,0
267,135,132,132,130,131,131,0,524,1382,35020,32286,47754,10932,23.7,1178992640
268,135,135,135,135,135,135,0,540,1383,35074,32358,46523,10939,21.69,1180610560
269,135,139,138,139,139,139,0,555,1381,35047,32316,48439,10947,18.94,1180889088
270,135,135,134,135,135,135,0,539,1390,0,0,0,0,0,0
271,135,135,135,135,135,135,0,540,1381,35042,32312,47841,10944,25.34,1180585984
272,135,143,134,143,143,143,0,563,1387,34818,32101,46525,10927,26.96,1177890816
273,135,135,117,136,136,136,0,525,1381,34951,32226,48421,10947,22.45,1177825280
274,135,137,153,136,136,136,0,561,1395,0,0,0,0,0,0
275,135,134,128,134,134,134,0,530,1382,35038,32308,47648,10945,22.17,1180344320
276,135,133,141,137,136,136,0,550,1387,34884,32158,46631,10890,24.9,1181085696
277,125,128,127,124,125,125,0,501,1383,0,0,0,0,0,0
278,136,127,134,129,128,127,0,518,1397,34968,32249,48623,10938,20.33,1173954560
279,136,128,136,127,127,128,0,518,1373,35111,32385,47658,10923,24.43,1182453760
280,132,149,131,149,150,150,0,580,1388,34869,32168,46549,10926,23.18,1176727552
281,146,146,147,146,145,145,0,583,1381,0,0,0,0,0,0
282,135,132,138,132,132,132,0,534,1402,34948,32244,48496,10937,22.2,1177219072
283,135,120,133,119,120,120,0,492,1373,35038,32323,47662,10930,23.72,1181466624
284,134,151,132,151,151,151,0,585,1387,34847,32105,46183,10928,21.89,1183113216
285,136,129,138,129,129,129,0,525,1376,34921,32195,47961,10922,20.18,1182711808
286,135,136,137,138,136,136,0,547,1395,0,0,0,0,0,0
287,135,133,133,131,133,133,0,530,1375,35022,32289,47302,10928,25.86,1173057536
288,135,133,108,134,134,134,0,510,1383,35078,32342,49228,10918,20.59,1181540352
289,135,137,164,136,136,136,0,572,1373,34924,32195,47834,10934,24.2,1182146560
290,135,131,125,131,131,131,0,518,1384,0,0,0,0,0,0
291,135,147,144,147,147,147,0,585,1379,34993,32287,46609,10940,24.89,1181413376
292,132,130,109,132,130,130,0,501,1385,35057,32318,48376,10935,24.21,1180696576
293,138,131,148,137,139,139,0,563,1372,34936,32217,47569,10918,25.09,1182326784
294,123,119,133,113,111,111,0,468,1383,0,0,0,0,0,0
295,147,159,137,157,159,159,0,612,1380,35028,32280,46137,10882,23.48,1182687232
296,130,127,128,138,135,134,0,535,1387,35057,32320,48214,10957,25.29,1183608832
297,140,144,146,134,136,137,0,553,1377,34877,32146,47415,10933,20.18,1181536256
298,134,105,142,104,105,105,0,456,1386,34975,32216,49302,10952,19.55,1186136064
299,129,151,129,152,151,151,0,583,1398,0,0,0,0,0,0
300,133,131,136,134,133,131,0,534,1379,35089,32366,47947,10949,23.3,1183715328
301,135,140,132,138,140,141,0,551,1398,34888,32158,46909,10938,27.09,1180372992
302,144,124,144,122,122,123,0,511,1383,0,0,0,0,0,0
303,135,148,136,148,148,148,0,580,1386,34987,32256,48732,10943,22.17,1177972736
304,135,133,135,133,133,133,0,534,1383,35106,32384,47869,10948,24.22,1181704192
305,135,136,129,137,136,136,0,538,1391,34891,32195,46546,10955,22.2,1176780800
306,135,129,139,128,129,129,0,525,1387,0,0,0,0,0,0
307,135,145,134,146,146,145,0,571,1392,35028,32274,48388,10961,20,1177280512
308,135,143,137,142,142,143,0,564,1385,35107,32380,47824,10948,22.6,1183760384
309,135,129,106,129,129,129,0,493,1389,34899,32190,46521,10935,22.44,1184141312
310,135,136,166,136,136,136,0,574,1383,0,0,0,0,0,0
311,135,132,95,132,132,132,0,491,1394,35025,32292,48527,10945,22.05,1180434432
312,135,142,161,144,144,144,0,593,1380,34852,32113,47895,10942,27.3,1181753344
313,126,117,122,125,125,117,0,489,1382,0,0,0,0,0,0
314,144,153,147,144,144,151,0,586,1378,35023,32290,46618,10908,24.86,1181241344
315,124,95,137,94,94,95,0,420,1386,35106,32376,48381,10922,23.22,1186197504
316,146,175,142,176,175,175,0,668,1399,34889,32156,47762,10926,25.58,1184882688
317,131,117,130,132,124,123,0,509,1384,0,0,0,0,0,0
318,132,146,137,131,140,141,0,549,1382,34973,32257,46525,10896,24.74,1186512896
319,140,114,133,113,113,113,0,472,1383,35101,32374,48402,10944,22.07,1182846976
320,130,155,136,156,155,155,0,602,1411,34915,32182,47472,10912,22.97,1182756864
321,140,104,134,104,105,104,0,447,1394,0,0,0,0,0,0
322,137,162,145,161,161,162,0,629,1400,34977,32252,46648,10951,23.12,1181016064
323,136,124,121,124,124,124,0,493,1381,35104,32381,48410,10939,22.91,1180479488
324,134,147,148,147,147,147,0,589,1387,34960,32228,47533,10912,22.86,1184690176
325,135,137,135,137,137,137,0,546,1381,0,0,0,0,0,0
326,135,134,137,142,141,138,0,558,1388,34978,32273,46269,10892,23.7,1180790784
327,135,136,125,130,131,134,0,520,1370,35129,32402,48135,10904,20.21,1180979200
328,135,139,142,137,137,137,0,553,1392,34953,32221,47541,10894,22.85,1184628736
329,135,123,127,133,132,132,0,524,1376,0,0,0,0,0,0
330,135,146,137,136,137,137,0,547,1380,35008,32290,46316,10890,25.06,1181253632
331,135,134,122,134,134,134,0,524,1378,35081,32363,47260,10899,21.89,1181700096
332,125,133,145,135,134,134,0,548,1387,34910,32191,47660,10899,24.4,1176629248
333,142,124,132,128,128,127,0,515,1377,0,0,0,0,0,0
334,128,142,136,139,139,139,0,553,1383,35013,32281,46543,10898,22.07,1182965760
335,138,125,134,130,124,124,0,512,1378,35072,32327,48269,10907,21.77,1187651584
336,133,138,141,134,138,138,0,551,1387,34904,32171,47230,10923,23.67,1182195712
337,144,148,139,145,148,149,0,581,1380,0,0,0,0,0,0
338,135,143,138,142,142,142,0,564,1378,35067,32325,46517,10904,24.16,1183281152
339,135,117,122,120,120,120,0,482,1376,35140,32384,48350,10895,24.07,1183080448
340,135,135,150,140,133,132,0,555,1379,34937,32184,47703,10890,21.62,1181663232
341,134,123,120,120,127,128,0,495,1388,0,0,0,0,0,0
342,136,156,148,151,151,151,0,601,1388,35062,32321,46701,10920,24.99,1187065856
343,134,131,120,132,132,132,0,516,1376,35129,32389,48481,10913,21.91,1186897920
344,136,137,149,136,136,136,0,557,1394,34972,32228,47549,10901,21.9,1183678464
345,132,134,117,134,134,134,0,519,1376,0,0,0,0,0,0
346,138,141,150,141,141,141,0,573,1386,35084,32345,46528,10896,23.76,1182052352
347,135,139,119,139,139,139,0,536,1371,34875,32135,48172,10881,26.67,1181835264
