second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
141,133,131,0,0,131,0,0,131,15,8084,8067,26622,8174,14.84,528945152
142,137,131,0,0,131,0,0,131,14,8098,8083,26678,8180,16.43,530165760
143,135,139,0,0,139,0,0,139,16,7871,7853,27247,8183,18.28,530411520
144,135,140,0,0,140,0,0,140,15,7870,7857,27654,8170,11.99,533012480
145,135,134,0,0,134,0,0,134,14,7878,7861,28208,8175,14.77,533180416
146,135,134,0,0,134,0,0,134,14,7890,7871,28720,8168,16.12,533143552
147,135,135,0,0,135,0,0,135,16,7900,7883,29169,8172,19.02,533184512
148,135,136,0,0,136,0,0,136,16,7910,7893,29360,8175,20.58,533549056
149,135,135,0,0,135,0,0,135,13,7938,7923,29836,8174,14.62,533204992
150,135,135,0,0,135,0,0,135,16,7953,7933,30261,8172,17.95,533159936
151,135,132,0,0,133,0,0,133,13,7961,7946,30826,8173,19.32,533295104
152,135,135,0,0,134,0,0,134,15,7975,7953,31346,8173,12.7,533176320
153,135,138,0,0,138,0,0,138,15,0,0,0,0,0,0
154,135,135,0,0,135,0,0,135,15,7990,7974,31344,8178,12.86,533139456
155,135,134,0,0,134,0,0,134,15,8012,7995,31954,8181,17.97,533381120
156,130,127,0,0,127,0,0,127,23,8030,8006,25521,8174,17.25,533340160
157,140,134,0,0,134,0,0,134,15,8047,8031,26082,8170,15.04,533385216
158,135,143,0,0,143,0,0,143,14,8064,8048,26582,8174,15.01,533368832
159,135,136,0,0,136,0,0,136,15,8061,8047,27027,8178,17.75,533696512
160,135,135,0,0,135,0,0,135,14,8080,8053,27164,8177,13.74,533655552
161,135,136,0,0,136,0,0,136,16,8101,8085,27689,8172,14.05,533602304
162,135,133,0,0,133,0,0,133,16,8107,8093,28102,8174,14.83,533299200
163,135,138,0,0,138,0,0,138,13,7852,7837,28649,8177,13.7,533790720
164,135,134,0,0,134,0,0,134,14,7863,7843,29196,8175,17.66,533876736
165,135,134,0,0,134,0,0,134,16,7874,7856,29264,8165,14.32,529498112
166,135,135,0,0,135,0,0,135,13,7898,7884,29750,8177,17.84,529678336
167,135,133,0,0,133,0,0,133,15,7910,7894,30281,8182,19.09,529764352
168,133,137,0,0,137,0,0,137,15,7919,7900,30676,8172,14.25,533557248
169,131,128,0,0,128,0,0,128,16,7939,7922,31233,8172,15.54,533848064
170,141,133,0,0,133,0,0,133,18,7959,7946,31754,8167,14.99,529608704
171,133,137,0,0,137,0,0,137,16,7973,7960,31838,8187,15.76,531030016
172,137,140,0,0,140,0,0,140,14,0,0,0,0,0,0
173,135,137,0,0,137,0,0,137,15,7999,7984,32354,8179,18.52,531238912
174,135,127,0,0,127,0,0,127,25,7995,7982,32913,8175,17.79,534437888
175,135,144,0,0,145,0,0,145,14,8009,7994,25682,8175,15.39,534667264
176,135,134,0,0,133,0,0,133,14,8018,8004,26225,8172,12.43,534687744
177,135,134,0,0,135,0,0,135,16,8031,8013,26314,8183,14.73,534671360
178,135,136,0,0,135,0,0,135,14,8055,8038,26797,8177,16.11,534757376
179,135,135,0,0,135,0,0,135,15,8063,8050,27337,8178,12.4,534822912
180,135,136,0,0,136,0,0,136,17,8077,8062,27768,8174,16.81,534724608
181,135,133,0,0,133,0,0,133,16,8089,8074,28256,8171,17.29,534712320
182,135,136,0,0,136,0,0,136,13,8099,8084,28803,8170,15.38,534712320
183,131,130,0,0,130,0,0,130,16,7843,7830,28966,8194,17.27,535191552
184,139,133,0,0,133,0,0,133,15,7881,7866,29450,8173,14.75,534810624
185,135,143,0,0,143,0,0,143,15,7892,7878,29878,8173,15.95,534683648
186,135,135,0,0,135,0,0,135,17,7895,7880,30419,8173,14.49,534708224
187,135,134,0,0,134,0,0,134,16,7903,7882,30935,8171,15.32,534990848
188,135,135,0,0,135,0,0,135,16,7918,7902,31060,8169,17.76,534953984
189,135,135,0,0,135,0,0,135,16,7942,7906,31571,8182,18.43,535035904
190,135,135,0,0,135,0,0,135,26,7961,7939,25520,8176,15.67,534933504
191,135,136,0,0,136,0,0,136,15,7975,7959,26091,8173,16.54,534953984
192,135,135,0,0,135,0,0,135,14,0,0,0,0,0,0
193,135,135,0,0,135,0,0,135,17,7982,7967,26603,8176,11.79,534982656
194,135,135,0,0,135,0,0,135,15,7992,7976,27047,8171,15.68,534962176
195,135,134,0,0,134,0,0,134,15,8020,7988,27221,8177,13.74,535031808
196,135,135,0,0,135,0,0,135,14,8035,8017,27665,8178,15.11,535113728
197,134,134,0,0,134,0,0,134,14,8046,8029,28157,8169,15.37,534917120
198,131,130,0,0,130,0,0,130,14,8062,8047,28669,8170,16.08,534851584
199,140,137,0,0,138,0,0,138,16,8081,8067,29115,8169,18.41,534888448
200,135,139,0,0,138,0,0,138,16,8097,8075,29295,8164,16.23,534855680
201,135,135,0,0,135,0,0,135,14,8131,8115,29730,8184,18.27,536158208
202,135,134,0,0,134,0,0,134,15,7850,7833,30274,8173,17.13,536027136
203,135,136,0,0,136,0,0,136,15,7863,7847,30804,8173,14.07,536018944
204,135,136,0,0,136,0,0,136,15,7872,7857,31229,8176,14.84,536035328
205,135,135,0,0,135,0,0,135,14,7881,7867,31770,8172,14.53,535990272
206,135,136,0,0,136,0,0,136,26,7894,7879,31607,8181,17.62,536555520
207,135,134,0,0,134,0,0,134,15,7932,7915,25960,8177,19.2,536457216
208,135,134,0,0,134,0,0,134,14,7945,7925,26479,8172,14.24,536428544
209,135,134,0,0,134,0,0,134,19,7959,7945,26943,8172,11.38,536461312
210,135,137,0,0,137,0,0,137,13,7969,7952,27422,8163,13.97,536317952
211,135,135,0,0,135,0,0,135,16,0,0,0,0,0,0
212,132,129,0,0,129,0,0,129,13,7992,7969,27532,8175,18.35,536604672
213,138,132,0,0,132,0,0,132,14,8014,7999,28062,8168,13.71,536403968
214,135,133,0,0,134,0,0,134,16,8035,8019,28591,8170,15.74,536465408
215,135,146,0,0,145,0,0,145,15,8050,8035,29019,8172,15.94,536457216
216,135,135,0,0,135,0,0,135,14,8044,8025,29563,8173,16.87,536465408
217,135,135,0,0,135,0,0,135,17,8057,8041,29658,8160,12.66,536309760
218,135,135,0,0,135,0,0,135,18,8075,8061,30130,8183,15.6,536637440
219,135,133,0,0,133,0,0,133,14,8087,8071,30652,8172,11.78,536436736
220,135,138,0,0,138,0,0,138,15,8103,8086,31102,8174,16.07,536465408
221,135,134,0,0,134,0,0,134,13,8120,8104,31636,8171,15.31,536784896
222,135,133,0,0,133,0,0,133,18,7851,7840,32185,8176,18.24,536895488
223,135,134,0,0,134,0,0,134,26,7867,7850,25518,8189,17.33,536932352
224,135,137,0,0,137,0,0,137,15,7892,7878,26059,8170,16.72,536760320
225,134,134,0,0,134,0,0,134,17,7899,7886,26597,8175,13.57,536870912
226,131,127,0,0,127,0,0,127,17,7922,7908,27010,8175,18.05,536604672
227,140,134,0,0,134,0,0,134,16,7939,7924,27571,8176,15.77,536829952
228,135,145,0,0,145,0,0,145,15,7934,7918,28081,8172,13.97,533008384
229,135,123,0,0,123,0,0,123,17,7966,7950,28211,8188,15.83,537137152
230,135,146,0,0,146,0,0,146,17,0,0,0,0,0,0
231,135,136,0,0,136,0,0,136,15,7984,7968,28674,8171,19.8,536956928
232,135,136,0,0,136,0,0,136,15,7995,7978,29217,8171,14.09,536985600
233,135,135,0,0,135,0,0,135,15,8004,7988,29645,8171,17.97,537092096
234,135,135,0,0,135,0,0,135,15,8018,8002,30194,8175,14.89,537419776
235,135,134,0,0,134,0,0,134,15,8030,8016,30332,8188,14.29,537645056
236,135,136,0,0,136,0,0,136,16,8052,8038,30760,8173,16.09,537440256
237,135,135,0,0,135,0,0,135,16,8067,8052,31305,8180,15.95,537444352
238,135,135,0,0,135,0,0,135,15,8075,8060,31751,8174,15.37,538648576
239,135,133,0,0,133,0,0,133,14,8087,8070,32284,8172,15.7,538566656
240,132,132,0,0,132,0,0,132,15,8108,8092,32489,8166,15.35,538464256
241,138,130,0,0,131,0,0,131,23,7872,7854,25623,8182,17.55,538312704
242,135,143,0,0,142,0,0,142,14,7870,7852,26143,8175,13.26,534319104
243,135,137,0,0,137,0,0,137,16,7881,7866,26582,8170,14.65,538202112
244,135,134,0,0,134,0,0,134,14,7892,7874,27150,8174,13.64,538505216
245,135,136,0,0,136,0,0,136,15,7906,7891,27686,8169,14.84,538480640
246,135,134,0,0,134,0,0,134,14,7918,7896,27651,8174,15.04,538038272
247,135,133,0,0,133,0,0,133,14,7945,7924,28227,8171,15.64,538144768
248,135,137,0,0,137,0,0,137,14,7953,7938,28729,8168,13.73,534237184
249,135,134,0,0,134,0,0,134,17,7964,7944,29170,8175,17.98,538497024
250,135,136,0,0,136,0,0,136,14,7978,7958,29678,8172,13.88,538677248
251,135,136,0,0,136,0,0,136,13,0,0,0,0,0,0
252,135,135,0,0,135,0,0,135,17,7990,7972,30229,8169,14.65,535289856
253,135,134,0,0,134,0,0,134,14,7997,7982,30342,8190,15.22,538931200
254,135,134,0,0,134,0,0,134,14,8034,8019,30775,8170,13.68,538738688
255,132,132,0,0,132,0,0,132,14,8049,8033,31308,8170,13.85,538693632
256,138,132,0,0,132,0,0,132,18,8063,8049,31724,8171,15.95,538591232
257,135,141,0,0,141,0,0,141,13,8081,8061,32273,8169,20.6,538554368
258,132,119,0,0,119,0,0,119,18,8077,8065,32706,8160,16.34,538492928
259,138,153,0,0,154,0,0,154,23,8103,8070,25584,8175,15.79,538210304
260,135,134,0,0,133,0,0,133,12,8117,8103,26122,8170,12.9,538267648
261,135,135,0,0,135,0,0,135,15,7856,7842,26582,8175,15.6,534040576
262,135,134,0,0,134,0,0,134,13,7870,7855,27123,8169,10.87,534011904
263,135,136,0,0,136,0,0,136,16,7883,7867,27632,8175,12.03,538046464
264,135,136,0,0,136,0,0,136,20,7889,7873,27782,8165,17.5,538218496
265,135,135,0,0,136,0,0,136,14,7910,7894,28195,8163,15.16,538177536
266,135,135,0,0,134,0,0,134,16,7918,7903,28591,8173,10.48,538337280
267,135,135,0,0,135,0,0,135,16,7932,7917,29135,8166,15.56,538202112
268,133,132,0,0,132,0,0,132,15,7956,7941,29671,8168,18.88,538292224
269,131,132,0,0,132,0,0,132,14,7968,7953,30069,8165,17.37,538144768
270,137,135,0,0,136,0,0,136,14,0,0,0,0,0,0
271,139,132,0,0,131,0,0,131,14,7981,7965,30311,8192,16.26,538677248
272,135,136,0,0,137,0,0,137,15,8014,7999,30778,8166,15.52,538210304
273,135,143,0,0,142,0,0,142,14,8016,8000,31189,8163,14.8,538148864
274,135,133,0,0,133,0,0,133,15,8021,8007,31746,8166,13.48,538169344
275,135,136,0,0,136,0,0,136,25,8030,8015,32273,8172,15.23,538234880
276,135,136,0,0,136,0,0,136,15,8040,8021,25437,8181,18.6,538341376
277,135,135,0,0,135,0,0,135,13,8067,8051,25989,8174,12.46,538333184
278,135,135,0,0,135,0,0,135,16,8091,8067,26487,8166,17.57,538259456
279,135,133,0,0,133,0,0,133,14,8102,8089,27033,8172,20.79,538296320
280,135,136,0,0,136,0,0,136,15,8113,8097,27565,8165,14.19,538222592
281,135,134,0,0,134,0,0,134,15,7852,7838,27902,8163,18.56,538230784
282,135,135,0,0,135,0,0,135,15,7871,7843,28191,8178,19.79,538808320
283,132,131,0,0,131,0,0,131,18,7901,7886,28573,8165,14.98,538808320
284,138,132,0,0,132,0,0,132,14,7917,7895,29139,8170,14.95,538963968
285,135,142,0,0,142,0,0,142,14,7919,7902,29626,8165,18.93,538791936
286,135,137,0,0,137,0,0,137,14,7925,7906,30075,8167,18.79,538832896
287,135,135,0,0,135,0,0,135,14,7938,7924,30304,8179,16.72,539377664
288,135,134,0,0,134,0,0,134,15,7969,7952,30786,8170,15.34,538898432
289,135,136,0,0,136,0,0,136,15,0,0,0,0,0,0
290,135,133,0,0,133,0,0,133,17,7982,7966,31194,8165,15.38,538619904
291,135,134,0,0,134,0,0,134,17,7993,7978,31755,8167,13.26,538877952
292,135,138,0,0,138,0,0,138,24,8006,7988,32281,8164,15.34,534659072
293,135,135,0,0,135,0,0,135,14,8018,8002,25449,8170,15.83,538529792
294,135,135,0,0,135,0,0,135,15,8042,8026,26036,8175,12.73,538988544
295,135,135,0,0,135,0,0,135,14,8055,8035,26434,8167,16.65,538824704
296,135,135,0,0,135,0,0,135,14,8071,8054,26968,8164,14.99,538783744
297,135,134,0,0,134,0,0,134,14,8081,8062,27489,8162,13.65,538861568
298,135,130,0,0,130,0,0,130,18,8087,8071,27899,8163,13.54,538927104
299,135,130,0,0,130,0,0,130,16,8107,8088,28075,8166,16.36,539213824
300,135,146,0,0,146,0,0,146,16,7862,7840,28513,8165,12.11,539176960
301,135,135,0,0,135,0,0,135,15,7866,7848,29071,8169,15.78,539189248
302,135,135,0,0,135,0,0,135,15,7878,7856,29602,8166,16.83,539701248
303,135,134,0,0,134,0,0,134,15,7887,7870,29996,8165,17.2,539947008
304,135,135,0,0,135,0,0,135,15,7897,7878,30521,8165,10.9,539918336
305,135,134,0,0,134,0,0,134,16,7926,7892,30706,8168,14.79,540061696
306,135,135,0,0,135,0,0,135,16,7938,7924,31119,8172,15.28,539799552
307,135,133,0,0,133,0,0,133,17,7955,7939,31646,8165,13.16,539901952
308,135,138,0,0,138,0,0,138,15,7962,7946,32193,8167,14.42,535793664
309,135,135,0,0,135,0,0,135,25,7977,7960,25740,8166,14.24,539869184
310,135,136,0,0,136,0,0,136,13,0,0,0,0,0,0
311,135,136,0,0,136,0,0,136,15,7991,7969,25922,8173,16.28,540356608
312,132,129,0,0,129,0,0,129,16,8019,8004,26385,8163,11.08,540274688
313,138,132,0,0,132,0,0,132,13,8036,8020,26901,8164,9.75,540213248
314,135,131,0,0,131,0,0,131,16,8054,8033,27448,8169,13.15,540352512
315,135,147,0,0,147,0,0,147,13,8055,8036,27855,8166,11.83,540233728
316,135,132,0,0,132,0,0,132,16,8061,8046,28066,8159,11.31,540155904
317,135,138,0,0,138,0,0,138,16,8093,8056,28559,8188,16.26,540753920
318,135,134,0,0,135,0,0,135,14,8100,8082,29029,8169,17.97,540250112
319,135,136,0,0,135,0,0,135,15,8116,8099,29553,8168,14.81,540241920
320,135,134,0,0,134,0,0,134,15,7856,7842,29959,8170,13.15,540319744
321,135,135,0,0,136,0,0,136,13,7869,7852,30486,8166,13.05,540200960
322,135,135,0,0,134,0,0,134,14,7877,7864,30696,8186,15.11,540721152
323,135,135,0,0,135,0,0,135,16,7907,7890,31095,8166,13.91,540241920
324,135,136,0,0,136,0,0,136,14,7916,7900,31642,8167,15.75,540409856
325,133,131,0,0,131,0,0,131,16,7934,7914,32082,8166,16.24,540307456
326,137,130,0,0,130,0,0,130,14,7954,7940,32667,8169,19.78,540426240
327,135,134,0,0,135,0,0,135,15,7975,7958,32870,8163,10.54,540270592
328,135,136,0,0,135,0,0,135,24,0,0,0,0,0,0
329,135,143,0,0,143,0,0,143,14,8001,7980,25581,8173,14.95,540979200
330,135,135,0,0,135,0,0,135,15,8011,7995,26088,8166,14.27,540884992
331,135,135,0,0,135,0,0,135,14,8003,7982,26546,8174,13.32,540934144
332,135,136,0,0,136,0,0,136,14,8022,8002,27087,8166,16.87,540876800
333,135,135,0,0,135,0,0,135,17,8029,8010,27584,8165,12.01,540786688
334,135,135,0,0,135,0,0,135,16,8037,8021,27626,8162,12.37,540766208
335,135,134,0,0,134,0,0,134,13,8064,8048,28179,8168,15.71,540835840
336,135,134,0,0,134,0,0,134,14,8072,8052,28715,8166,14.07,540925952
337,135,135,0,0,135,0,0,135,16,8086,8068,29120,8169,17.46,540913664
338,135,136,0,0,136,0,0,136,14,8096,8078,29691,8174,13.12,541327360
339,135,135,0,0,135,0,0,135,15,8108,8085,30196,8167,16.5,541212672
340,132,130,0,0,130,0,0,130,15,7852,7836,30302,8191,16.55,541683712
341,138,133,0,0,133,0,0,133,18,7886,7872,30741,8175,14.48,541380608
342,135,133,0,0,133,0,0,133,15,7898,7880,31264,8168,16.63,541261824
343,135,145,0,0,145,0,0,145,16,7895,7876,31702,8168,18.58,541507584
344,135,135,0,0,135,0,0,135,15,7910,7894,32263,8167,15.33,541515776
345,135,136,0,0,136,0,0,136,15,7920,7902,32685,8159,15.29,541396992
346,135,134,0,0,134,0,0,134,25,7948,7922,25587,8175,21.43,542334976
347,135,133,0,0,133,0,0,133,14,7962,7945,26105,8168,15.19,542384128
