second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
29,236,152,268,150,146,152,0,716,536,10028,8957,41180,10669,31.28,1060786176
30,214,180,200,176,180,180,0,736,579,0,0,0,0,0,0
31,265,272,138,272,272,272,0,954,572,10548,9559,40986,10845,38.66,1070653440
32,385,37,0,40,37,37,0,114,911,11142,9907,44230,11508,26.99,1088512000
33,104,305,152,302,305,305,0,1064,940,11415,10099,44754,11359,32.69,1098452992
34,123,62,525,62,62,62,0,711,771,0,0,0,0,0,0
35,181,123,216,126,125,125,0,592,922,11342,9764,45945,11987,30.7,1120284672
36,348,356,60,353,354,354,0,1121,1090,11792,10077,48997,12532,33.57,1141792768
37,158,218,113,224,224,223,0,784,920,11920,10708,48168,12173,37.7,1151565824
38,246,203,231,197,196,197,1,821,804,11540,10364,48103,12203,32.09,1153548288
39,221,55,162,73,55,55,0,345,978,0,0,0,0,0,0
40,170,164,301,149,166,164,0,780,1009,11394,9591,49857,12619,31.03,1167716352
41,93,275,281,288,273,275,0,1117,1008,0,0,0,0,0,0
42,448,49,46,33,49,49,0,177,1193,0,0,0,0,0,0
43,106,442,67,443,443,443,0,1396,1259,12300,10401,54175,13001,31.09,1197494272
44,72,202,409,201,201,201,0,1012,860,12646,11115,49229,11996,30.61,1183272960
45,100,67,295,67,66,66,1,494,808,12285,10775,45794,12138,27.36,1186246656
46,11,409,67,409,409,409,0,1294,771,0,0,0,0,0,0
47,0,280,0,290,281,280,0,851,0,11884,11149,42510,11050,7.4,1163821056
48,0,82,0,72,81,82,0,235,0,11796,11785,39611,10291,6.87,1145815040
50,166,0,132,0,0,0,0,132,166,11785,11635,32739,9940,13.37,1141051392
51,278,0,220,0,0,0,0,220,444,11942,11277,37239,10650,34.79,987353088
52,218,72,238,75,73,72,0,458,642,10956,9747,42173,11393,29,915034112
53,103,280,131,277,279,280,0,967,599,0,0,0,0,0,0
54,66,3,71,10,3,3,0,87,476,10769,9945,42002,10770,20.83,903086080
55,318,308,60,305,311,310,1,986,486,10567,10135,41027,10395,15.29,894369792
56,119,129,327,125,125,126,0,703,508,10522,9943,39770,10816,29.69,914051072
57,265,60,300,60,60,60,0,480,681,10976,9878,43495,11221,32.3,933093376
58,362,98,43,99,99,98,0,339,1005,11334,9680,50222,12391,36.15,965021696
59,123,316,320,324,323,321,0,1288,1014,11126,9764,47241,12009,32.57,929550336
60,385,220,48,211,212,215,0,686,917,0,0,0,0,0,0
61,254,102,135,102,102,102,0,441,1069,11169,9804,53113,13016,29.66,970571776
62,0,295,415,301,299,297,0,1312,0,11317,9772,54004,12389,36.9,1022799872
63,0,142,216,136,138,140,0,630,0,0,0,0,0,0,0
64,168,415,126,415,414,414,1,1369,733,11176,9902,53142,12040,15.03,1035411456
65,8,177,51,199,187,178,0,615,393,11478,10682,52380,11463,28.03,1056886784
66,110,106,54,88,100,106,0,348,220,11051,10689,50620,10817,5.56,1048522752
67,152,110,162,106,106,109,0,483,262,10397,10154,35450,10444,22.86,1029959680
68,424,12,70,12,12,12,0,106,674,10487,9721,40841,11482,30.54,929669120
69,159,68,319,68,68,68,0,523,778,11090,9764,45870,12124,35.79,962695168
70,255,160,161,198,198,164,0,721,945,0,0,0,0,0,0
71,108,218,373,183,183,217,0,956,858,10988,9427,47187,12527,26.53,933953536
72,282,275,215,272,272,272,0,1031,757,11142,10051,46606,12012,32.47,958296064
73,135,402,242,402,402,402,0,1448,846,10967,9705,49635,11861,36.18,1018675200
74,257,219,212,219,219,219,0,869,533,0,0,0,0,0,0
75,125,239,127,239,239,239,0,844,580,11007,9929,53158,12069,33.17,1040027648
76,81,215,153,215,215,215,0,798,471,10113,9449,40478,11314,23.52,998539264
77,178,127,157,127,127,127,0,538,331,10164,9537,38264,11246,24.81,1012080640
78,270,80,228,89,81,81,0,479,533,0,0,0,0,0,0
79,106,215,136,213,220,215,0,784,521,10785,9843,41293,11483,35.15,1031208960
80,241,227,236,226,221,226,0,909,473,11161,10271,41823,11485,20.76,1023078400
81,287,152,108,146,152,152,0,558,561,11604,10849,40185,11360,29.35,1014980608
82,161,90,80,111,96,90,0,377,650,0,0,0,0,0,0
83,258,254,299,233,248,254,0,1034,698,11710,10819,42603,11773,37.35,1020633088
84,0,80,257,80,80,80,0,497,0,12145,10929,43513,12100,27.65,970080256
85,0,299,0,299,299,299,0,897,0,11539,10939,41037,11382,6.7,954744832
86,0,257,0,257,257,257,0,771,0,11295,11285,38680,10620,8,934633472
90,42,0,0,0,0,0,0,0,42,9684,9674,38680,9730,1.5,920686592
91,209,0,243,0,0,0,0,243,251,0,0,0,0,0,0
92,211,0,183,0,0,0,0,183,462,10049,9527,35300,10204,36.78,923328512
93,160,243,196,243,243,243,0,925,497,9842,8867,38137,10493,40.93,931287040
94,18,183,6,183,183,183,0,555,214,9386,8708,37879,10205,15.97,937168896
95,208,196,191,196,196,196,0,779,226,9018,8646,33483,9774,23.73,928202752
96,215,0,237,0,0,0,0,237,441,9326,8642,35638,10097,37.73,944259072
97,0,194,7,197,194,194,0,592,0,9313,8622,35497,9912,16.93,933773312
98,0,236,0,233,236,236,0,705,0,9291,9152,33288,9191,6.52,915881984
99,129,11,129,11,11,11,0,162,129,9191,8924,34950,9176,16.76,917114880
101,0,129,0,129,129,129,0,387,0,8151,8142,33858,8639,2.26,908304384
103,98,0,78,0,0,0,0,78,98,7079,6902,35352,8369,11.82,912334848
104,234,0,193,0,0,0,0,193,332,0,0,0,0,0,0
105,372,38,49,47,39,38,0,173,704,7245,6612,31667,9002,30.59,826040320
106,139,218,455,212,217,218,0,1102,588,7328,6271,37530,9863,26.66,817238016
107,223,64,239,61,64,64,0,428,746,7480,6314,39859,10083,32.63,849928192
108,489,83,14,83,83,83,0,263,1152,0,0,0,0,0,0
109,121,503,91,503,502,502,1,1598,1259,7940,6274,45721,11375,28.57,895975424
110,0,122,557,122,122,122,0,923,0,8058,6661,45169,10746,32.27,921587712
111,0,91,0,91,91,91,0,273,0,7705,6414,44743,10493,6.41,919617536
112,0,557,0,557,557,557,0,1671,0,7527,7188,40863,9231,6.8,897691648
115,148,0,122,0,0,0,0,122,148,5989,5736,41874,8874,14,894394368
116,272,0,267,0,0,0,0,267,420,6561,5736,47250,9584,34.63,954052608
117,153,117,133,122,122,119,0,496,534,0,0,0,0,0,0
118,235,200,206,206,206,198,0,816,531,6927,6034,36146,9526,28.08,945733632
119,209,195,240,184,184,195,0,803,505,7434,6638,35188,9357,35.83,921358336
120,199,167,201,172,172,172,0,717,553,7874,6864,35474,9572,44.91,941436928
121,196,289,226,284,283,283,1,1076,565,8418,7374,38257,9453,29.68,935002112
122,144,201,161,201,201,201,0,764,501,8857,7882,35440,9428,31.55,945442816
123,0,226,0,226,226,226,0,678,0,8481,8034,33319,8881,5.84,933826560
124,0,161,0,161,161,161,0,483,0,7675,7666,31572,8340,4.14,922169344
125,187,0,144,0,0,0,0,144,187,7957,7604,29872,8877,24.99,926789632
126,265,0,254,0,0,0,0,254,452,0,0,0,0,0,0
127,313,136,80,136,136,136,0,488,704,8295,7364,35300,9712,34.42,900206592
128,226,173,292,203,179,173,0,847,682,8386,7114,38791,10065,30.83,916160512
129,0,169,221,139,163,169,0,692,0,8563,7536,39783,9536,30.34,950267904
130,0,292,0,292,292,292,0,876,0,8713,8218,32930,8695,16.95,912769024
131,0,221,0,221,221,221,0,663,0,8455,8146,32170,8429,1.69,907321344
132,361,0,37,0,0,0,0,37,361,0,0,0,0,0,0
133,184,0,37,0,0,0,0,37,545,8966,8446,33897,8989,18.82,915124224
134,31,37,502,37,37,37,0,613,576,9570,8446,34602,9224,29.03,936103936
135,0,37,0,37,37,37,0,111,0,9607,8594,34223,8917,5.76,942059520
136,0,502,0,502,501,501,1,1504,0,9145,9006,29252,7939,8.07,892334080
137,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0
138,159,0,69,0,0,0,0,69,394,9190,8821,33110,8589,17.69,907059200
139,218,0,523,0,0,0,0,523,612,8832,7787,33192,8882,36.43,937062400
140,127,69,147,69,69,69,0,354,739,9029,7680,35999,9122,21.46,955785216
141,0,523,0,523,523,523,0,1569,0,9015,8608,32097,7900,9.75,931700736
142,0,147,0,147,147,147,0,441,0,7733,7724,30608,7282,5.3,919400448
143,99,0,45,0,0,0,0,45,99,7791,7724,31417,7173,5.16,917811200
144,261,0,129,0,0,0,0,129,360,8241,7724,28509,8067,29.42,841650176
145,123,37,309,45,41,41,0,436,483,0,0,0,0,0,0
146,0,137,0,129,133,133,0,395,0,8699,7814,30886,8370,25.51,782786560
147,98,309,97,309,309,309,0,1024,206,8699,8072,29857,8112,3.01,777207808
148,217,0,179,0,0,0,0,179,315,8362,8157,29121,7787,15.48,773292032
149,61,57,100,95,64,57,0,316,376,8427,7704,34069,8621,30.37,806453248
150,293,192,241,162,192,194,0,789,469,8357,7641,31677,8725,18.74,795578368
151,179,127,231,119,120,125,0,595,472,8345,7574,34720,8927,33.94,802615296
152,0,241,0,241,241,241,0,723,0,8249,7492,35441,8727,19.2,805306368
153,255,231,230,231,231,231,0,923,260,7971,7523,35386,8288,21.15,814411776
154,234,0,197,0,0,0,0,197,489,8090,7274,35237,8941,38.2,837697536
155,218,179,226,179,179,179,0,763,541,8558,7530,34676,9218,33.61,865415168
156,493,118,14,119,118,118,0,369,974,0,0,0,0,0,0
157,102,233,87,255,251,243,0,836,904,9074,7995,40965,10080,31.44,897691648
158,217,137,544,114,119,127,0,904,852,9192,7694,45371,10523,33.44,937529344
159,119,87,327,87,87,87,0,588,898,0,0,0,0,0,0
160,0,544,13,544,544,544,0,1645,0,9020,7247,39951,10120,31.84,917925888
161,188,318,145,325,323,321,0,1114,390,8577,7906,37136,9448,7.09,901550080
162,278,22,294,15,17,19,0,345,466,9089,8568,39502,9652,30.98,933208064
163,77,114,104,139,114,114,0,471,543,9663,8578,43966,10351,34.72,958808064
164,173,321,146,299,324,322,0,1091,343,9704,9072,43151,9853,12.19,948322304
165,242,108,233,105,105,107,0,550,415,10140,9506,45786,9746,37.87,969408512
166,74,145,74,146,145,145,0,510,442,9395,8604,47236,9715,13.78,985268224
167,311,99,64,102,99,99,0,364,556,0,0,0,0,0,0
168,120,198,0,194,198,198,0,590,671,9948,9157,37577,9764,24.23,989900800
169,0,75,403,75,75,75,0,628,0,10213,9398,33658,9379,25.56,1008013312
171,7,403,0,403,403,403,0,1209,7,8873,8864,30402,8573,6.95,990212096
172,215,0,196,0,0,0,0,196,222,0,0,0,0,0,0
173,19,0,45,0,0,0,0,45,241,9326,8864,31564,9294,26.26,935198720
174,0,196,0,196,196,196,0,588,0,9355,8922,31362,9236,1.31,935100416
175,39,45,0,45,45,45,0,135,39,9355,9346,29684,8814,4.33,855048192
176,501,0,0,0,0,0,0,0,540,9191,8998,32685,9273,10.21,856576000
177,118,0,430,0,0,0,0,430,658,9552,8380,40468,10220,33.57,902656000
178,232,0,205,0,0,0,0,205,890,0,0,0,0,0,0
179,162,175,348,176,175,175,0,874,969,10090,8322,41967,10664,34.41,901988352
180,232,396,163,405,398,396,0,1362,878,10068,8844,42016,10181,32.49,918876160
181,275,286,157,310,315,295,0,1077,856,10240,8853,45674,10457,35.27,951087104
182,290,165,218,131,134,156,0,639,828,0,0,0,0,0,0
183,261,134,36,139,138,135,0,448,1074,10351,8858,43862,11266,30.98,1001373696
184,83,258,194,253,254,257,0,958,952,0,0,0,0,0,0
185,126,143,473,143,143,143,0,902,785,10784,9442,41237,10776,33.25,968564736
186,188,192,237,192,192,192,0,813,825,11126,9482,43500,10938,39.44,983179264
187,195,466,186,466,466,466,0,1584,784,10640,9672,40013,10120,33.81,975024128
188,55,246,110,246,246,246,0,848,504,10721,10098,39703,9640,17.01,964583424
189,0,186,0,186,186,186,0,558,0,9611,9382,38150,9246,2.05,955895808
190,0,110,0,110,110,110,0,330,0,0,0,0,0,0,0
191,55,0,17,0,0,0,0,17,55,9068,9059,37272,9026,2.63,951033856
192,199,0,192,0,0,0,0,192,254,9095,8922,39221,9368,10.61,954650624
193,145,2,190,14,2,2,0,208,399,9281,8764,32443,9441,27.84,909324288
194,0,206,0,195,207,207,0,609,0,8999,8414,33373,9432,19.53,917225472
195,0,191,0,190,190,190,0,570,0,8643,8399,31972,9073,3,909377536
197,293,0,261,0,0,0,0,261,293,8448,8146,33676,9343,16.69,914280448
198,183,0,215,0,0,0,0,215,476,8564,7750,35151,9761,32.99,934322176
199,0,261,0,261,261,261,0,783,0,8561,7938,34627,9381,13.36,926957568
200,162,215,117,215,215,215,0,762,192,8710,8440,30686,8983,14.74,891346944
201,174,0,219,0,0,0,0,219,336,8427,7746,33393,9594,26.05,910716928
202,0,117,0,117,117,117,0,351,0,8427,7892,32717,9422,1.68,907145216
203,0,219,0,219,219,219,0,657,0,8073,8064,30716,8872,5.67,900145152
213,153,0,113,0,0,0,0,113,153,5916,5880,27968,7622,4.19,880095232
214,34,0,74,0,0,0,0,74,187,5493,5110,27026,7785,19.17,833470464
215,0,113,0,113,113,113,0,339,0,5205,4830,26986,7548,2.1,829562880
216,142,74,110,74,74,74,0,332,142,4821,4812,25531,6815,6.87,721809408
217,278,0,280,0,0,0,0,280,420,4549,3992,30411,7414,29.49,758128640
218,272,86,266,87,86,86,0,525,627,4637,3456,36179,8263,33.07,802553856
219,262,266,187,265,266,266,0,984,616,4756,3701,32430,8112,41.57,782921728
220,527,89,0,94,90,89,0,273,1040,0,0,0,0,0,0
221,169,299,108,333,298,299,0,1038,1163,5297,4124,42039,9540,30.77,857075712
222,19,103,488,64,103,103,0,758,926,6119,4485,38549,9005,32.38,883933184
223,166,91,381,108,107,91,0,687,984,6163,4357,40774,9231,34.01,907952128
224,0,502,15,488,485,501,1,1489,0,0,0,0,0,0,0
225,0,384,0,381,384,384,0,1149,0,5724,4923,33845,8030,9.61,854577152
226,0,15,0,15,15,15,0,45,0,5680,5661,30712,6995,6.67,833294336
227,95,0,64,0,0,0,0,64,95,5680,5671,30672,6927,1.46,832069632
228,313,0,292,0,0,0,0,292,408,5966,5671,33521,7128,16.32,843378688
229,35,63,87,63,63,63,0,276,443,6098,5203,38656,7840,22.83,892358656
230,0,293,0,293,293,293,0,879,0,5726,5159,37304,7502,2.47,885354496
231,22,87,22,87,87,87,0,283,22,5614,5605,35126,6954,8.38,873279488
232,243,0,202,0,0,0,0,202,265,5584,5459,36390,7056,5.43,880103424
233,314,22,286,22,22,22,0,352,557,5797,4933,42830,8066,33,905011200
234,489,55,0,62,60,59,0,181,993,0,0,0,0,0,0
235,53,311,183,308,308,309,0,1108,1020,6560,5301,37966,9523,27.98,954507264
236,126,122,378,118,120,120,0,736,737,7206,5905,38227,8796,37.48,965115904
237,461,12,87,12,12,12,0,123,1186,0,0,0,0,0,0
238,365,76,0,132,117,90,0,339,1520,8164,6039,46274,10746,29.73,969404416
239,29,504,304,478,472,499,0,1753,1290,0,0,0,0,0,0
240,100,35,473,5,26,26,0,530,1065,8839,7155,43824,9711,32.68,973070336
241,112,122,230,191,180,127,0,728,1105,9300,7284,40712,9629,35.36,978759680
242,344,243,139,174,185,238,0,736,1156,9772,7851,43840,9774,36.28,1002246144
243,174,453,215,453,453,453,0,1574,1225,10199,8741,39143,9022,33.4,999153664
244,269,288,193,288,288,288,0,1057,999,0,0,0,0,0,0
245,201,102,223,111,107,106,0,547,957,10809,9361,36913,9353,33.46,982855680
246,271,100,187,91,95,96,0,469,1128,0,0,0,0,0,0
247,58,408,273,412,412,411,0,1508,1146,11423,10035,39237,9464,39.67,990887936
248,237,105,289,101,101,102,0,593,910,11796,10341,36363,9161,33.1,953413632
249,366,183,15,198,188,183,0,584,1270,11825,9851,43854,10678,29.56,996319232
250,347,236,0,221,230,235,1,686,1418,11421,9752,44912,10863,30.85,1009479680
251,2,307,401,307,307,307,0,1322,912,0,0,0,0,0,0
252,47,12,470,15,15,15,0,515,941,12091,10348,41013,10287,34.58,1004498944
253,221,288,141,396,285,285,0,1107,1087,12357,10791,41947,10119,35.32,1034190848
254,83,391,223,335,434,397,0,1389,885,10884,9246,37280,9209,27.02,1003241472
255,0,336,0,281,293,330,0,904,0,0,0,0,0,0,0
256,0,223,0,223,223,223,0,669,0,10764,10314,35371,8934,3.67,988721152
259,101,0,101,0,0,0,0,101,101,10915,10754,35345,8319,14.53,982605824
260,41,0,0,0,0,0,0,0,142,10353,10140,35426,8296,2.81,985915392
261,69,101,110,101,101,101,0,413,211,10301,10070,30601,8334,18.46,972873728
262,98,0,30,0,0,0,0,30,208,10301,10070,27894,8113,2.05,967598080
263,220,110,253,110,110,110,0,583,342,10655,10266,30346,8647,20.58,888741888
264,13,30,48,30,30,30,0,138,331,10827,10154,31933,8886,14.2,819863552
265,0,253,0,253,253,253,0,759,0,10255,9850,30744,8602,1.69,801042432
266,187,48,187,48,48,48,0,331,187,10210,9918,28908,8686,18.82,779444224
267,32,0,0,0,0,0,0,0,219,10231,9846,29476,8793,5.09,782589952
268,217,170,219,187,187,176,0,769,318,0,0,0,0,0,0
269,79,17,109,0,0,11,0,120,328,9769,9248,33070,9259,29.01,808562688
270,0,219,0,219,219,219,0,657,0,9719,9152,33313,9242,7.2,807104512
271,124,109,92,109,109,109,0,419,124,9487,9462,31246,8722,3.74,795660288
272,159,0,191,0,0,0,0,191,283,9587,9011,35954,9571,20.2,821383168
273,236,92,203,92,92,92,0,479,464,9079,8312,34953,9833,20.26,820314112
274,375,191,21,191,191,191,0,594,768,8711,7608,40610,10624,33.76,860532736
275,62,196,449,203,196,196,0,1044,639,9016,8040,40938,10444,29.75,887332864
276,0,28,0,21,28,28,0,77,0,8428,7518,40716,10247,2.07,883769344
277,0,449,0,449,448,448,1,1345,0,0,0,0,0,0,0
280,364,0,0,0,0,0,0,0,364,7557,7545,37096,8441,1.26,849588224
281,93,0,378,0,0,0,0,378,457,7025,6610,35839,9023,23.37,855269376
282,221,0,272,0,0,0,0,272,678,7561,6526,34352,9384,31.53,893513728
283,215,287,214,295,294,287,1,1090,796,7524,6032,39063,10104,32.38,907276288
284,188,314,168,306,306,313,0,1093,603,7629,6726,38450,9579,25.64,895303680
285,22,263,63,263,262,262,1,850,486,6841,6235,38051,9339,23.06,906248192
286,261,157,239,158,157,157,0,711,358,6652,5992,40555,9645,26.65,914202624
287,309,73,276,73,74,74,0,497,579,7215,6214,45020,10261,30.58,948604928
288,215,223,249,229,227,227,0,932,618,7761,6638,47981,10268,35.83,979939328
289,300,232,34,225,227,227,0,713,761,0,0,0,0,0,0
290,140,239,333,283,283,240,0,1139,642,8285,7124,44562,10661,33.9,987181056
291,277,105,175,61,61,104,0,401,712,8474,7490,41362,10726,28.14,1021734912
292,360,31,24,31,31,31,0,117,1041,8963,7615,43688,11565,43.65,1035845632
293,186,282,259,282,282,282,0,1105,1114,9211,7771,46806,11733,30.17,1031434240
294,350,101,53,112,111,110,0,386,1279,9764,8021,52787,12263,27.85,1056194560
295,93,171,328,163,164,163,0,818,1176,0,0,0,0,0,0
296,43,240,479,247,242,243,0,1211,1132,10114,8329,53060,11466,32.46,1074532352
297,378,74,87,205,101,70,0,463,1223,0,0,0,0,0,0
298,27,292,234,291,396,292,0,1213,1224,10503,8855,46178,11210,34.29,1066725376
299,114,547,242,407,411,547,0,1607,959,10779,9823,39494,10206,40.87,1038106624
300,349,81,75,81,81,81,0,318,829,0,0,0,0,0,0
301,45,364,351,380,366,365,0,1462,794,10619,9476,40746,10768,31.6,1044209664
302,242,80,227,66,80,81,0,454,636,11151,10219,38721,10413,39.58,1062174720
303,69,377,83,375,375,375,0,1208,659,11567,10603,38453,10289,34.67,1051619328
304,208,218,186,220,219,218,0,843,391,11673,10943,39472,10040,26.2,1042018304
305,362,92,148,90,91,92,0,421,588,11495,10585,38990,10528,31.7,1019273216
306,144,148,14,154,152,148,0,468,718,0,0,0,0,0,0
307,0,186,384,180,182,186,0,932,0,11232,10179,37360,10213,30.59,1022439424
308,322,14,60,14,14,14,0,102,711,11221,10355,37811,10143,12.63,1012928512
309,0,384,262,384,384,384,0,1414,0,11808,10898,38003,9872,31.26,1007702016
310,371,5,62,5,5,5,0,77,688,0,0,0,0,0,0
311,95,298,237,304,303,301,1,1145,741,12308,11229,39411,10348,29.82,1028939776
312,197,81,364,75,75,77,0,591,636,13103,11919,40499,10379,34.25,1046450176
313,0,237,0,237,237,237,0,711,0,12811,12070,38701,9688,9.09,1048088576
314,0,364,0,364,363,363,1,1090,0,11509,11462,30898,8860,10.28,1002319872
315,233,0,29,0,0,0,0,29,233,11397,11137,35286,9696,12.56,1027076096
316,85,0,289,0,0,0,0,289,318,0,0,0,0,0,0
317,0,29,0,29,29,29,0,87,0,11582,10933,33914,9814,22.37,972853248
318,0,289,0,289,289,289,0,867,0,11282,10691,33679,9756,0.37,977010688
320,510,0,38,0,0,0,0,38,510,10483,10241,36087,9954,17.6,846639104
321,109,0,528,0,0,0,0,528,619,11007,9970,41343,10661,32.73,880332800
322,105,38,158,38,38,38,0,272,700,11371,9986,42220,10996,23.12,856674304
323,306,272,77,280,277,272,0,906,720,0,0,0,0,0,0
324,154,396,126,390,392,396,0,1304,825,11221,10483,43233,10810,32.16,870633472
325,0,95,257,93,94,95,0,539,0,11183,10404,43007,10588,20.23,887508992
326,208,126,157,126,126,126,0,535,519,11197,10197,44714,10624,16.15,911073280
327,377,253,90,253,253,253,0,849,589,0,0,0,0,0,0
328,253,36,27,43,43,43,0,156,808,10843,9986,50587,11450,36.67,971517952
329,235,104,244,110,97,97,0,548,1013,10148,8982,46937,12265,27.62,979619840
330,123,136,169,123,136,136,0,564,985,0,0,0,0,0,0
331,218,2,449,2,2,2,0,455,1140,10443,8739,47275,12348,33.84,990146560
332,80,320,319,413,379,332,0,1443,1179,10508,8888,49908,12330,31.51,1017053184
333,261,378,35,285,318,365,1,1003,863,0,0,0,0,0,0
334,149,253,44,253,253,253,0,803,908,10192,8999,46281,11880,30.62,1000771584
335,329,71,356,154,112,71,0,693,986,10434,8932,50193,12264,31.49,1016053760
336,0,238,271,155,197,238,0,861,0,10621,9210,45778,11982,28.49,1012580352
337,0,356,72,356,356,356,0,1140,0,10249,9550,42969,11270,11.79,1000849408
338,235,271,201,271,271,271,0,1014,509,9844,9296,44714,11406,27.94,1013424128
339,108,72,142,72,72,72,0,358,407,0,0,0,0,0,0
340,0,201,0,201,201,201,0,603,0,10139,9440,46296,11613,13.9,1043062784
341,56,142,0,142,142,142,0,426,56,9969,9716,44300,10739,5.79,1026564096
342,195,0,199,0,0,0,0,199,251,9593,9358,45747,10793,11.51,1034215424
343,292,0,300,0,0,0,0,300,543,9661,8884,50846,11381,26.54,1068318720
344,74,197,118,199,197,197,0,711,567,9673,8704,53269,11426,34.78,1101860864
345,68,216,15,240,242,231,0,728,273,9423,8924,52014,10984,9.82,1093214208
346,258,190,51,164,164,175,0,554,340,9705,9304,39893,11218,23.44,1091342336
347,99,29,288,29,29,29,0,375,439,0,0,0,0,0,0
348,0,51,71,51,51,51,0,224,0,9895,9062,38827,11119,26.42,1090121728
349,0,73,0,161,78,74,0,313,0,9617,8887,38480,10776,5.44,1083924480
350,130,286,99,198,280,284,1,861,130,9617,9463,36128,9926,6.01,1066844160
351,199,0,200,0,0,0,0,200,329,9922,9605,38705,10105,20.04,1070133248
352,137,95,167,98,97,97,0,459,466,10329,9529,36762,10452,34.98,1033732096
353,0,204,0,201,202,202,0,605,0,9975,9405,36363,9946,11.98,936996864
354,0,167,0,167,167,167,0,501,0,9147,9020,34511,9104,4.12,919523328
355,251,0,130,0,0,0,0,130,251,9128,8935,36159,9295,14.4,923328512
356,218,0,321,0,0,0,0,321,469,9732,8782,42356,10214,29.6,943489024
357,0,130,18,130,130,130,0,408,0,9075,8382,41352,9620,11.3,932286464
358,104,114,104,114,114,114,0,446,402,9216,8546,41805,9455,11.95,931500032
359,0,225,0,225,223,223,2,671,0,0,0,0,0,0,0
360,65,102,39,104,104,104,0,351,142,8801,8581,40422,9032,2.45,922202112
361,222,2,186,0,0,0,0,186,287,8984,8768,34733,8822,15.05,928149504
362,197,38,259,39,39,38,0,375,484,8953,8220,33907,9508,34.17,893530112
363,169,138,2,140,138,139,0,419,477,8353,7570,34664,9412,14.84,882221056
364,251,215,19,227,216,216,0,678,672,8259,7399,39264,9960,24.93,900276224
365,157,95,425,80,93,93,0,691,575,8848,7790,38099,9743,33.76,896610304
366,237,17,304,17,17,17,0,355,795,7995,6540,38785,10145,35.97,915419136
367,196,427,234,427,426,426,1,1513,844,7944,6854,39590,10019,33.04,923136000
368,189,304,215,304,304,304,0,1127,575,8229,7318,40783,9689,29.75,925237248
369,105,233,74,234,234,234,0,776,341,0,0,0,0,0,0
370,240,207,234,215,215,215,0,879,364,8135,7476,41035,9529,19.63,929558528
371,116,81,153,72,72,72,0,369,461,8308,7530,44346,9589,29.27,962813952
372,0,236,0,236,236,236,0,708,0,8464,7800,44343,9367,9.49,969330688
373,0,153,0,153,153,153,0,459,0,8464,8322,42266,8719,4.71,955895808
374,43,0,43,0,0,0,0,43,43,8180,8082,42524,8718,6.23,959135744
376,0,43,0,43,43,43,0,129,0,7344,7332,42186,8314,3.03,952033280
377,173,0,0,0,0,0,0,0,173,0,0,0,0,0,0
