second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
114,609,536,12,10,10,10,520,42,3871,0,0,0,0,0,0
115,235,796,5,5,1,1,796,12,3570,10963,3694,34896,4647,41.11,871342080
116,393,624,12,30,34,34,593,110,3239,10536,3721,33605,4092,41.62,887758848
117,822,299,8,5,5,5,287,23,3340,0,0,0,0,0,0
118,449,521,20,6,6,6,518,38,3642,0,0,0,0,0,0
119,268,884,27,12,12,12,870,63,3269,10462,3757,35119,4543,35.53,712290304
120,852,256,52,9,9,9,246,79,3248,10391,3777,38021,4583,39.41,671768576
121,726,231,22,13,13,13,218,61,3743,0,0,0,0,0,0
122,546,582,24,35,35,34,548,128,3779,11297,3803,40831,5453,33.96,731156480
123,676,274,30,15,15,16,266,76,4243,0,0,0,0,0,0
124,238,702,22,18,18,18,677,76,3855,11288,3615,45254,5538,36.24,818057216
125,279,584,1,5,5,5,578,16,3563,10984,3446,45023,5125,39.39,824938496
126,724,237,1,4,4,4,236,13,3924,0,0,0,0,0,0
127,372,700,3,20,20,20,681,63,3828,11397,3335,40692,5455,34.05,875442176
128,249,961,2,21,21,21,939,65,3500,11049,3299,39500,4740,46.97,868458496
129,579,330,0,0,0,0,327,0,3036,0,0,0,0,0,0
130,820,250,2,4,4,3,247,13,3625,11876,3222,41148,5439,36.15,926220288
131,882,206,1,0,0,1,206,2,4282,0,0,0,0,0,0
132,286,777,1,2,2,2,775,7,4344,12622,3165,45822,6013,37.01,992780288
133,667,242,0,1,1,1,241,3,4216,0,0,0,0,0,0
134,703,85,7,1,0,0,89,8,4888,0,0,0,0,0,0
135,402,746,5,1,2,2,739,10,4829,13427,2922,49431,6603,33.16,1056710656
136,152,938,11,1,0,0,944,12,4519,0,0,0,0,0,0
137,417,523,8,5,6,6,511,25,3598,13160,2796,47586,5813,43.71,1078849536
138,118,849,72,40,38,38,815,188,3617,0,0,0,0,0,0
139,383,603,180,40,11,6,597,237,3086,12778,2759,35848,4945,47.48,1088102400
140,360,520,41,9,38,43,476,131,2645,12189,2787,31019,4265,47.57,1026568192
141,777,362,41,69,43,27,332,180,2927,12564,2764,35462,4750,40,787083264
142,890,172,26,119,135,147,30,427,3644,13179,2960,39265,5159,40.91,727171072
143,801,325,6,76,74,58,263,214,4099,0,0,0,0,0,0
144,495,268,19,13,27,44,226,103,4323,13388,2946,42827,5422,40.01,720330752
145,417,526,32,58,47,40,498,177,4452,13456,2956,40549,5776,38.08,754323456
146,220,751,16,33,42,52,686,143,4211,12556,2973,39779,4967,55.29,758284288
147,508,517,33,10,12,12,505,67,3963,0,0,0,0,0,0
148,390,915,14,14,11,11,905,50,3409,12510,2939,42472,4681,46.71,793493504
149,217,781,24,18,18,18,764,78,3146,0,0,0,0,0,0
150,618,688,22,29,27,27,660,105,2586,12074,2966,32921,4113,48.79,805056512
151,853,165,26,15,17,17,153,75,3228,12325,2949,32532,4350,39.94,811286528
152,780,383,11,7,4,4,375,26,3636,0,0,0,0,0,0
153,734,407,2,22,18,18,385,60,3927,13150,2979,36000,5005,33.66,870637568
154,584,452,29,41,41,38,414,149,4059,13673,2971,37691,5284,31.63,919597056
155,549,433,12,7,12,15,418,46,4229,13893,2939,38806,5532,37.82,939401216
156,580,375,8,6,8,8,370,30,4547,0,0,0,0,0,0
157,253,675,34,6,4,4,672,48,4381,14063,2938,41132,5691,40.63,979116032
158,71,876,15,21,19,13,863,68,3944,0,0,0,0,0,0
159,371,631,27,17,21,25,606,90,3112,12856,2741,35043,4479,53.76,984166400
160,477,480,14,8,8,10,467,40,3003,0,0,0,0,0,0
161,619,624,21,39,38,31,592,129,3248,12774,2721,33802,4431,42.86,702234624
162,381,560,8,17,14,20,550,59,3083,0,0,0,0,0,0
163,997,264,12,23,12,11,248,58,3493,13203,2736,40404,4865,45.15,711368704
164,629,356,27,28,39,38,324,132,3837,0,0,0,0,0,0
165,854,135,30,2,6,7,117,45,4431,0,0,0,0,0,0
166,263,691,6,14,10,12,681,42,4474,13701,2707,40606,5774,39,805818368
167,555,636,0,17,10,10,624,37,4004,13224,2720,40165,5295,50.33,806719488
168,364,652,5,12,22,22,644,61,4077,0,0,0,0,0,0
169,475,498,0,0,0,0,484,0,3911,13001,2692,38320,5182,50.32,839524352
170,487,375,0,0,0,0,379,0,3745,0,0,0,0,0,0
171,48,717,66,31,34,34,686,165,3724,0,0,0,0,0,0
172,474,793,0,0,0,0,790,0,2927,11662,2601,32524,4076,55.26,860672000
173,701,597,0,0,0,0,593,0,2839,11810,2564,31204,4246,43.42,884690944
174,701,332,0,42,42,39,293,123,3208,0,0,0,0,0,0
175,663,427,0,24,24,27,400,75,3444,12488,2567,36955,5070,35.07,719036416
176,742,281,0,0,0,0,281,0,4056,0,0,0,0,0,0
177,873,258,0,0,0,0,262,0,4609,13383,2558,43911,5847,41.65,711397376
178,394,236,0,0,0,0,240,0,4780,0,0,0,0,0,0
179,395,528,1,0,0,0,530,1,4791,13795,2540,44883,6329,44.21,778149888
180,98,835,2,0,0,0,825,2,4537,13206,2513,43684,5728,61.74,793415680
181,616,516,0,0,0,0,518,0,3971,0,0,0,0,0,0
182,0,758,0,1,1,1,756,3,0,0,0,0,0,0,0
183,570,378,1,0,0,0,381,1,3424,12395,2406,44935,5066,53.28,822030336
184,190,633,0,0,0,0,634,0,3345,0,0,0,0,0,0
185,341,740,0,0,0,0,735,0,2689,11625,2375,36158,4631,51.34,835231744
186,814,435,1,0,0,0,439,1,2937,11246,2380,32355,4606,45.75,835883008
187,873,183,0,1,0,0,179,1,3569,11351,2383,33485,4726,44.06,860708864
188,735,194,3,2,3,3,193,11,4110,0,0,0,0,0,0
189,475,557,0,1,1,0,555,2,4285,12131,2383,40885,5647,38.65,919113728
190,839,142,201,35,19,20,135,275,4735,12497,2389,44278,6376,32.64,974061568
191,300,550,120,13,30,30,507,193,4724,0,0,0,0,0,0
192,476,351,10,0,0,0,353,10,4896,0,0,0,0,0,0
193,182,536,11,43,29,26,511,109,4419,11812,2459,47073,6264,46.74,1058201600
194,81,737,7,42,51,48,691,148,3974,11561,2506,44466,5786,48.64,1032220672
195,453,444,8,63,35,25,416,131,3611,0,0,0,0,0,0
196,509,552,11,111,78,48,504,248,3706,0,0,0,0,0,0
197,80,800,3,64,117,88,714,272,3558,10704,2686,38452,4858,46.32,1076776960
198,131,770,12,10,16,79,690,117,2623,0,0,0,0,0,0
199,815,424,45,33,35,37,386,150,2588,10076,2810,31984,3928,45.54,1000689664
200,631,446,37,3,8,18,426,66,2773,10487,2850,36522,4371,36,757755904
201,865,202,37,0,0,0,202,37,3522,10907,2875,41605,4939,39.23,711737344
202,783,74,1,3,2,2,72,8,4179,11652,2875,47821,5754,32.54,736555008
203,586,456,42,52,53,53,403,200,4275,11668,2918,42885,5680,38.27,758362112
204,842,48,7,16,10,4,45,37,5069,0,0,0,0,0,0
205,375,704,25,28,31,34,674,118,5159,12495,2982,50002,6311,37.31,862056448
206,201,615,61,49,52,55,558,217,4735,0,0,0,0,0,0
207,351,533,15,8,8,8,528,39,4498,0,0,0,0,0,0
208,396,636,12,25,24,22,612,83,4151,0,0,0,0,0,0
209,28,1145,26,42,29,24,1130,121,3144,12216,3099,43753,5363,46.87,906252288
210,376,745,10,10,23,26,719,69,3003,0,0,0,0,0,0
211,629,572,18,54,48,40,520,160,2476,11567,3169,34083,3889,47.36,891465728
212,621,485,22,36,41,53,431,152,2611,12136,3217,28565,3941,36.01,787832832
213,1008,236,13,4,4,4,242,25,3525,0,0,0,0,0,0
214,936,202,18,21,22,21,171,82,4117,12793,3174,35436,4729,39.1,657469440
215,306,381,20,22,22,21,364,85,4340,13273,3183,37255,5411,39.33,675536896
216,888,311,26,11,12,14,295,63,4620,0,0,0,0,0,0
217,511,394,19,6,6,5,401,36,4896,0,0,0,0,0,0
218,442,374,30,17,15,16,345,78,4812,13555,3194,45277,6120,42.37,768679936
219,366,370,34,8,10,10,366,62,5027,0,0,0,0,0,0
220,0,749,7,10,8,7,745,32,0,0,0,0,0,0,0
221,213,706,5,13,13,13,694,44,3874,12241,2832,43171,5510,50.25,851849216
222,59,1003,4,5,5,6,995,20,3546,0,0,0,0,0,0
223,370,622,4,4,6,6,617,20,2696,0,0,0,0,0,0
224,472,828,10,22,0,0,819,32,2334,11566,2807,37609,4236,49.31,871481344
225,814,284,3,18,40,40,243,101,2536,0,0,0,0,0,0
226,816,201,2,4,4,4,198,14,3151,12159,2852,36266,4584,36.91,881782784
227,973,91,2,10,9,9,81,30,4033,13038,2806,37802,5366,34.06,926158848
228,682,285,1,1,2,2,292,6,4604,0,0,0,0,0,0
229,725,153,5,3,3,3,141,14,5005,13730,2805,43117,6100,32.74,971952128
230,712,304,4,2,2,2,311,10,5425,14258,2758,48206,6728,35.19,1000914944
231,335,375,1,1,1,1,370,4,5667,0,0,0,0,0,0
232,15,591,3,1,1,1,589,6,5366,0,0,0,0,0,0
233,226,758,3,1,1,0,757,5,4538,0,0,0,0,0,0
234,140,678,1,0,0,1,675,2,3724,13607,2724,46629,5977,48.41,1072603136
235,195,604,1,7,5,5,609,18,3738,0,0,0,0,0,0
236,248,1001,1,0,2,2,992,5,3316,0,0,0,0,0,0
237,640,507,0,0,0,0,509,0,2784,0,0,0,0,0,0
238,573,251,0,0,0,0,245,0,3017,12917,2701,41170,4987,49.7,1090842624
239,1005,117,0,0,0,0,129,0,3993,0,0,0,0,0,0
240,386,664,0,0,0,0,652,0,3894,14001,2663,45106,5668,35.43,797704192
241,501,244,0,0,0,0,244,0,3884,14043,2649,46347,5647,31.1,764153856
242,724,134,0,0,0,0,142,0,4474,0,0,0,0,0,0
243,152,541,0,0,0,0,540,0,4506,14327,2592,50208,5846,44.96,786931712
244,55,578,0,0,0,0,578,0,4074,13658,2573,40087,5234,51.9,799281152
245,125,817,0,0,0,0,814,0,3557,0,0,0,0,0,0
246,492,549,0,0,0,0,547,0,3102,0,0,0,0,0,0
247,169,820,0,0,0,0,822,0,2813,12814,2528,39996,4484,55.75,812576768
248,803,508,0,0,0,0,504,0,2457,12330,2518,38659,3824,57.64,809291776
249,1022,28,0,0,0,0,28,0,3451,13506,2519,47100,5159,30.29,858521600
250,790,79,20,11,11,11,68,53,4162,0,0,0,0,0,0
251,730,152,2,0,0,0,152,2,4758,14427,2526,43086,6201,28.51,903311360
252,431,517,0,0,0,0,517,0,4888,14718,2525,44755,6331,38.99,927092736
253,710,160,0,15,11,8,155,34,5208,0,0,0,0,0,0
254,526,168,0,1,4,7,161,12,5588,0,0,0,0,0,0
255,179,468,0,4,5,5,463,14,5563,0,0,0,0,0,0
256,1,653,0,0,0,0,656,0,4623,14801,2539,50129,6776,44.24,1029304320
257,620,306,0,2,2,2,302,6,4935,14535,2535,50853,6596,48.36,1037545472
258,245,575,0,0,0,0,576,0,4990,0,0,0,0,0,0
259,25,893,0,0,0,0,893,0,4605,0,0,0,0,0,0
260,0,698,0,0,0,0,699,0,0,0,0,0,0,0,0
261,364,444,0,0,0,0,448,0,3240,0,0,0,0,0,0
262,152,637,1,0,0,0,631,1,2959,12979,2189,40384,4622,54.04,1055760384
263,463,522,0,0,0,0,518,0,2415,12368,2120,38863,4044,64.51,1044701184
264,749,69,0,0,0,0,76,0,3117,0,0,0,0,0,0
265,491,567,0,1,0,0,560,1,3095,12769,2044,36048,4521,35.9,861683712
266,235,357,0,0,1,0,357,1,2897,12580,2001,36730,4455,22.42,740859904
267,1183,156,1,0,0,1,155,2,3924,0,0,0,0,0,0
268,1167,53,0,0,0,0,53,0,5038,14257,1958,50146,6545,32.99,754835456
269,574,118,0,0,0,0,118,0,5494,0,0,0,0,0,0
270,73,541,1,0,0,0,545,1,5552,0,0,0,0,0,0
271,701,315,0,0,0,0,311,0,5412,0,0,0,0,0,0
272,301,318,1,0,0,0,321,1,5689,0,0,0,0,0,0
273,0,676,0,2,2,2,678,6,0,13162,1882,53696,6915,45.19,862183424
274,459,459,0,0,0,0,462,0,4807,0,0,0,0,0,0
275,124,800,0,0,0,0,797,0,4719,0,0,0,0,0,0
276,0,653,0,0,0,0,650,0,0,0,0,0,0,0,0
277,0,770,0,0,0,0,770,0,0,0,0,0,0,0,0
278,464,536,0,0,0,0,532,0,2548,10485,1811,41868,4305,54.5,887377920
279,245,539,0,1,1,1,551,3,2792,10749,1789,40791,4568,44.19,895803392
280,311,693,0,0,0,0,681,0,2192,10105,1786,36040,3844,50.64,878817280
281,1159,21,0,0,0,0,20,0,3010,0,0,0,0,0,0
282,880,0,0,0,0,0,0,0,3890,10836,1716,38459,5449,28.08,802201600
283,562,143,0,0,0,0,159,0,4408,11546,1683,44123,6269,29.25,768167936
284,812,320,0,0,0,0,304,0,4801,0,0,0,0,0,0
285,105,435,0,0,0,0,438,0,4834,11525,1659,48798,6549,40.84,765132800
286,478,296,0,0,0,0,296,0,4657,0,0,0,0,0,0
287,4,641,0,0,0,0,646,0,4654,0,0,0,0,0,0
288,530,301,8,0,0,0,294,8,4245,0,0,0,0,0,0
289,360,453,20,0,0,0,452,20,4419,10920,1611,50606,6590,45.9,850767872
290,103,808,16,0,0,0,814,16,4255,10953,1616,50987,6292,46.16,876421120
291,598,363,1,1,0,0,367,2,3750,0,0,0,0,0,0
292,135,893,0,10,11,11,872,32,3682,10552,1607,50562,5536,50.16,901898240
293,531,380,0,27,27,27,353,81,3075,0,0,0,0,0,0
294,376,495,0,7,7,7,489,21,3246,10767,1609,43767,5341,48.71,910688256
295,865,232,4,0,0,0,245,4,3655,11363,1590,44782,5916,37.39,925904896
296,520,301,2,0,0,0,295,2,3944,0,0,0,0,0,0
297,914,396,4,0,0,0,388,4,4326,11592,1592,44467,6040,36.72,946458624
298,664,126,6,0,0,0,129,6,4901,0,0,0,0,0,0
299,293,423,3,6,6,6,421,21,5071,12727,1592,51090,7056,38.89,1009401856
300,435,504,2,1,1,1,504,5,5028,0,0,0,0,0,0
301,0,567,9,3,3,3,561,18,0,0,0,0,0,0,0
302,0,751,4,3,3,2,748,12,0,11904,1598,46126,5945,58.46,1035558912
303,0,947,7,6,6,7,936,26,0,0,0,0,0,0,0
304,0,885,11,10,10,6,894,37,0,10335,1616,39777,4143,66.19,1005359104
305,0,540,8,6,5,9,516,28,0,9682,1629,30167,3441,37.47,985088000
306,0,7,7,6,7,7,0,27,0,9605,1631,28683,3120,4.49,976908288
307,0,11,8,11,11,11,0,41,0,9476,1641,28013,2973,1.5,971452416
308,0,7,4,13,8,7,0,32,0,9303,1645,27701,2904,3.38,968110080
309,0,10,7,2,7,8,2,24,0,9202,1659,22064,2860,6.21,606224384
310,0,4,3,8,4,4,0,19,0,9105,1634,22045,2848,1.13,605708288
311,0,8,3,4,8,8,0,23,0,0,0,0,0,0,0
312,0,622,2,5,0,0,639,7,0,8957,1598,21809,2818,4.71,604254208
313,0,133,4,5,10,10,106,29,0,8508,2542,13159,769,31.94,531652608
314,0,3,2,3,3,3,0,11,0,7896,2475,12954,720,0.38,528625664
315,0,2,6,2,2,2,0,12,0,7698,2451,12588,644,1.52,523018240
316,0,3,3,4,4,3,0,14,0,7496,2424,12294,580,0.95,518254592
317,0,3,3,2,2,3,0,10,0,7293,2309,12163,547,1.13,516317184
318,0,5,1,6,6,5,0,18,0,7087,2221,12030,518,0.57,514097152
320,0,6,8,6,5,6,0,25,0,6733,2068,11984,503,1.52,513638400
321,0,2,3,1,2,2,0,8,0,6560,2074,11926,482,1.14,512757760
322,0,0,6,0,0,0,0,6,0,6479,2068,11914,477,0.57,512196608
323,0,8,2,8,8,8,0,26,0,6359,2016,11842,459,1.14,511561728
324,0,3,2,4,3,3,0,12,0,6252,2005,11796,447,1.14,511209472
325,0,6,3,5,6,6,0,20,0,5979,1975,11783,443,0.57,511086592
326,0,2,3,2,2,2,0,9,0,5667,1916,11704,425,1.15,510300160
327,0,2,1,3,2,2,0,8,0,5234,1899,11636,412,0.38,509812736
328,0,3,3,2,3,3,0,11,0,4892,1870,11635,410,0.57,509857792
329,0,0,1,0,0,0,0,1,0,4378,1848,11633,405,1.34,509837312
331,0,0,1,0,0,0,0,1,0,2668,1752,11723,404,8.11,510021632
332,0,0,72,0,0,0,0,72,0,2449,1709,11733,404,0.19,510103552
333,0,0,1,0,0,0,0,1,0,2278,1696,11702,392,0.97,498466816
334,0,9,43,9,9,9,0,70,0,1998,1686,11609,365,0.97,501239808
335,0,72,0,72,72,72,0,216,0,1977,1717,11185,266,0.58,497188864
336,0,1,0,1,1,1,0,3,0,1904,1754,10694,146,2.9,463917056
337,0,43,0,43,43,43,0,129,0,0,0,0,0,0,0
