second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
136,135,138,138,0,0,0,0,138,18,32325,32294,25299,8189,19.18,557064192
137,135,132,133,0,0,0,0,133,20,32384,32363,25695,8177,23.19,554127360
138,135,134,133,0,0,0,0,133,18,32179,32165,25554,8170,20.55,560906240
139,135,136,136,0,0,0,0,136,18,0,0,0,0,0,0
140,135,136,136,0,0,0,0,136,17,32238,32218,25472,8173,16.82,562647040
141,135,134,134,0,0,0,0,134,18,32291,32265,25520,8181,20.46,560918528
142,135,121,121,0,0,0,0,121,20,32365,32349,26130,8173,18.48,564961280
143,135,151,151,0,0,0,0,151,24,32161,32141,25656,8176,20.73,552693760
144,135,136,136,0,0,0,0,136,16,0,0,0,0,0,0
145,132,132,132,0,0,0,0,132,22,32188,32167,25507,8183,20.39,564322304
146,138,139,139,0,0,0,0,139,17,32261,32237,25439,8175,18.07,558628864
147,135,133,133,0,0,0,0,133,21,32314,32293,26042,8174,19.64,560783360
148,135,127,128,0,0,0,0,128,18,32375,32353,25525,8183,18.38,565383168
149,132,136,135,0,0,0,0,135,21,0,0,0,0,0,0
150,138,142,142,0,0,0,0,142,20,32181,32159,25468,8177,20.5,563552256
151,135,131,132,0,0,0,0,132,19,32233,32212,26026,8201,18.06,565059584
152,131,135,134,0,0,0,0,134,14,32292,32275,25902,8178,17.9,566943744
153,139,137,137,0,0,0,0,137,18,32366,32347,25913,8166,15.79,557719552
154,135,137,137,0,0,0,0,137,21,32419,32401,25835,8178,17.97,568590336
155,135,136,136,0,0,0,0,136,19,0,0,0,0,0,0
156,130,129,129,0,0,0,0,129,16,32189,32169,25577,8180,19.53,559767552
157,140,141,141,0,0,0,0,141,21,32250,32227,25537,8185,19.08,561344512
158,135,135,135,0,0,0,0,135,24,32307,32288,25750,8178,16.51,557527040
159,130,127,127,0,0,0,0,127,15,32365,32347,25728,8174,21.55,555888640
160,134,134,134,0,0,0,0,134,17,32411,32393,25540,8184,16.39,560345088
161,141,139,139,0,0,0,0,139,16,0,0,0,0,0,0
162,135,140,140,0,0,0,0,140,16,32189,32168,25493,8177,19.09,563376128
163,130,129,129,0,0,0,0,129,19,32250,32231,25705,8185,17.62,561541120
164,140,137,137,0,0,0,0,137,17,32319,32292,25626,8175,19.94,556142592
165,135,135,135,0,0,0,0,135,22,32349,32329,25461,8191,20.13,567300096
166,134,138,138,0,0,0,0,138,16,32422,32402,25934,8181,19.34,562724864
167,136,127,127,0,0,0,0,127,17,0,0,0,0,0,0
168,135,143,143,0,0,0,0,143,15,32223,32201,26073,8174,19.36,559808512
169,135,135,135,0,0,0,0,135,23,32307,32286,26012,8181,22.73,561905664
170,129,126,126,0,0,0,0,126,16,32341,32306,25641,8177,24.57,555413504
171,141,143,143,0,0,0,0,143,20,32390,32363,26056,8175,19.89,568385536
172,135,134,134,0,0,0,0,134,17,0,0,0,0,0,0
173,135,138,138,0,0,0,0,138,16,32174,32146,25968,8172,17.92,567898112
174,130,121,121,0,0,0,0,121,15,32222,32200,25973,8176,21.55,561754112
175,140,142,142,0,0,0,0,142,18,32289,32262,25734,8183,18.34,568782848
176,135,138,138,0,0,0,0,138,17,32318,32298,25828,8201,20.04,560709632
177,129,132,132,0,0,0,0,132,19,32384,32364,25495,8173,19.8,569126912
178,141,132,132,0,0,0,0,132,16,0,0,0,0,0,0
179,133,138,138,0,0,0,0,138,16,32194,32173,25708,8176,17.62,561512448
180,137,141,141,0,0,0,0,141,18,32222,32199,25539,8180,21.75,560418816
181,135,122,122,0,0,0,0,122,18,32276,32255,25543,8196,18.89,565317632
182,135,149,149,0,0,0,0,149,20,32350,32323,25355,8188,18.58,561180672
183,135,133,133,0,0,0,0,133,22,32404,32384,25682,8178,16.71,560340992
184,135,129,129,0,0,0,0,129,16,0,0,0,0,0,0
185,135,132,132,0,0,0,0,132,20,32184,32152,25591,8179,16.15,559198208
186,135,141,143,0,0,0,0,143,16,32254,32233,25496,8173,20.07,564576256
187,135,135,133,0,0,0,0,133,17,32303,32284,25464,8190,19.66,565358592
188,135,130,131,0,0,0,0,131,15,32381,32364,26078,8177,14.42,565944320
189,135,140,139,0,0,0,0,139,19,0,0,0,0,0,0
190,135,139,139,0,0,0,0,139,22,32170,32154,26043,8180,20.04,565936128
191,135,136,136,0,0,0,0,136,16,32218,32191,25724,8179,17.28,557428736
192,135,128,128,0,0,0,0,128,18,32273,32255,26237,8183,17.8,572051456
193,135,142,142,0,0,0,0,142,16,32372,32350,25922,8177,15.32,572542976
194,135,133,133,0,0,0,0,133,15,32420,32401,26118,8189,17.38,562954240
195,135,137,137,0,0,0,0,137,17,0,0,0,0,0,0
196,135,130,130,0,0,0,0,130,18,32209,32188,25908,8179,17.18,566218752
197,135,138,138,0,0,0,0,138,14,32276,32259,25485,8178,18.24,555196416
198,135,133,133,0,0,0,0,133,17,32300,32279,25782,8176,18.12,560005120
199,135,127,127,0,0,0,0,127,17,32339,32313,25529,8177,20.57,565604352
200,135,130,130,0,0,0,0,130,20,32420,32397,25550,8174,20.55,558063616
201,135,150,150,0,0,0,0,150,22,0,0,0,0,0,0
202,135,135,135,0,0,0,0,135,21,32200,32175,25512,8181,20.92,560570368
203,135,128,128,0,0,0,0,128,16,32276,32249,25493,8178,17.72,563462144
204,135,144,144,0,0,0,0,144,16,32361,32337,25345,8181,18.58,564682752
205,135,128,128,0,0,0,0,128,16,32403,32379,25492,8184,17.32,563847168
206,135,142,142,0,0,0,0,142,18,0,0,0,0,0,0
207,135,134,134,0,0,0,0,134,19,32215,32185,25491,8181,21.42,562728960
208,135,134,135,0,0,0,0,135,16,32289,32259,26008,8183,20.61,566628352
209,135,133,132,0,0,0,0,132,15,32328,32305,25910,8175,17.9,567128064
210,135,130,130,0,0,0,0,130,15,32395,32377,25908,8177,20.23,560574464
211,135,141,141,0,0,0,0,141,17,0,0,0,0,0,0
212,135,133,133,0,0,0,0,133,15,32187,32167,26102,8176,19.11,561385472
213,135,137,137,0,0,0,0,137,23,32256,32235,25989,8183,19.09,559972352
214,135,133,133,0,0,0,0,133,16,32303,32281,25538,8173,22.94,552058880
215,135,139,139,0,0,0,0,139,17,32374,32344,25473,8175,21.96,568729600
216,135,132,132,0,0,0,0,132,15,32195,32173,25457,8204,19.87,565354496
217,135,135,135,0,0,0,0,135,22,0,0,0,0,0,0
218,135,135,135,0,0,0,0,135,17,32237,32218,25714,8180,18.94,556277760
219,135,139,139,0,0,0,0,139,19,32262,32234,26163,8181,19.66,567869440
220,135,135,135,0,0,0,0,135,16,32333,32312,25922,8183,16.62,564121600
221,128,125,125,0,0,0,0,125,16,32402,32384,25987,8193,18.44,564404224
222,142,140,140,0,0,0,0,140,17,0,0,0,0,0,0
223,135,134,135,0,0,0,0,135,15,32196,32176,26031,8173,15.76,562491392
224,135,136,135,0,0,0,0,135,17,32250,32233,25693,8172,20.2,547708928
225,135,127,127,0,0,0,0,127,18,32303,32280,25854,8173,19.81,562462720
226,135,145,145,0,0,0,0,145,20,32378,32360,25659,8176,18.63,570220544
227,135,136,136,0,0,0,0,136,17,32164,32143,25564,8169,20.08,564711424
228,135,134,134,0,0,0,0,134,18,0,0,0,0,0,0
229,135,137,137,0,0,0,0,137,18,32226,32205,25519,8178,18.02,565911552
230,135,136,136,0,0,0,0,136,20,32262,32224,25574,8175,20.45,558837760
231,135,133,133,0,0,0,0,133,19,32313,32293,25485,8192,19.5,562065408
232,131,122,122,0,0,0,0,122,16,32389,32371,25389,8190,17.24,563654656
233,139,149,149,0,0,0,0,149,21,0,0,0,0,0,0
234,135,135,135,0,0,0,0,135,21,32191,32173,26141,8179,19.15,564314112
235,135,135,135,0,0,0,0,135,17,32252,32232,25305,8189,17.73,561283072
236,135,135,135,0,0,0,0,135,19,32303,32277,25618,8172,19.93,556134400
237,132,128,128,0,0,0,0,128,17,32350,32334,26166,8175,17.79,565338112
238,138,139,139,0,0,0,0,139,17,32410,32393,25927,8168,16.82,566247424
239,132,133,133,0,0,0,0,133,15,0,0,0,0,0,0
240,138,138,138,0,0,0,0,138,21,32223,32206,25729,8173,19.8,550715392
241,135,135,135,0,0,0,0,135,16,32260,32238,25835,8178,24.49,556191744
242,133,133,133,0,0,0,0,133,18,32300,32281,25612,8193,17.26,570044416
243,137,139,139,0,0,0,0,139,19,32362,32342,25470,8183,18.27,560508928
244,135,130,131,0,0,0,0,131,16,32242,32216,25582,8177,21.85,560578560
245,135,136,135,0,0,0,0,135,17,0,0,0,0,0,0
246,132,134,135,0,0,0,0,135,16,32206,32178,25557,8178,21.15,555667456
247,138,141,140,0,0,0,0,140,16,32255,32239,25479,8174,21.82,561098752
248,135,135,135,0,0,0,0,135,16,32329,32309,25463,8176,17.62,558325760
249,132,127,127,0,0,0,0,127,16,32376,32358,25389,8183,21.72,565223424
250,133,136,136,0,0,0,0,136,16,32148,32126,25455,8184,17.85,565448704
251,140,142,142,0,0,0,0,142,19,0,0,0,0,0,0
252,135,135,135,0,0,0,0,135,17,32229,32211,25991,8193,18.11,560984064
253,131,128,128,0,0,0,0,128,16,32284,32266,25972,8188,18.8,563830784
254,139,140,140,0,0,0,0,140,14,32348,32332,26106,8177,18.97,558329856
255,135,137,137,0,0,0,0,137,21,32412,32397,25751,8174,20.94,569061376
256,135,132,132,0,0,0,0,132,26,0,0,0,0,0,0
257,132,127,127,0,0,0,0,127,16,32193,32172,25667,8182,19.33,563052544
258,138,142,142,0,0,0,0,142,20,32239,32221,25680,8178,20.04,564584448
259,135,136,136,0,0,0,0,136,16,32309,32284,25420,8190,20.32,569081856
260,131,133,133,0,0,0,0,133,20,32379,32362,25677,8181,21.17,557789184
261,135,129,129,0,0,0,0,129,16,32190,32160,25580,8180,20.19,559738880
262,139,143,143,0,0,0,0,143,19,0,0,0,0,0,0
263,135,136,136,0,0,0,0,136,23,32207,32183,25541,8179,16.07,565141504
264,131,131,131,0,0,0,0,131,23,32278,32254,25504,8200,17.19,561995776
265,139,139,139,0,0,0,0,139,22,32350,32331,26118,8177,12.88,561762304
266,135,135,135,0,0,0,0,135,16,32402,32382,25974,8174,22.33,562130944
267,135,137,137,0,0,0,0,137,20,0,0,0,0,0,0
268,135,126,126,0,0,0,0,126,14,32200,32180,25527,8174,21.09,552960000
269,135,144,144,0,0,0,0,144,16,32240,32219,25659,8177,16.59,556290048
270,135,132,132,0,0,0,0,132,18,32283,32265,25434,8171,19.86,569020416
271,135,129,130,0,0,0,0,130,17,32375,32349,25496,8170,21.46,563163136
272,135,136,135,0,0,0,0,135,21,32378,32356,25395,8169,17.32,566157312
273,135,142,142,0,0,0,0,142,19,0,0,0,0,0,0
274,135,137,137,0,0,0,0,137,16,32210,32195,25935,8187,16.89,566865920
275,135,124,124,0,0,0,0,124,16,32266,32250,25969,8173,20.21,567099392
276,135,145,145,0,0,0,0,145,16,32321,32301,25998,8170,21.04,564170752
277,135,135,135,0,0,0,0,135,24,32359,32330,25740,8173,20.88,566353920
278,135,132,132,0,0,0,0,132,16,32412,32390,25524,8174,20.91,565157888
279,135,124,125,0,0,0,0,125,17,0,0,0,0,0,0
280,135,147,146,0,0,0,0,146,24,32220,32202,25626,8172,20.64,561651712
281,135,135,135,0,0,0,0,135,16,32269,32244,25499,8177,19.12,567406592
282,135,125,125,0,0,0,0,125,16,32329,32297,25585,8174,19.16,561602560
283,135,145,145,0,0,0,0,145,17,32389,32359,25522,8179,18.94,561991680
284,135,135,135,0,0,0,0,135,16,0,0,0,0,0,0
285,135,137,137,0,0,0,0,137,15,32186,32161,25454,8177,20.59,564166656
286,135,124,124,0,0,0,0,124,20,32243,32223,25359,8180,18.05,566136832
287,135,145,145,0,0,0,0,145,22,32321,32304,25484,8176,17.06,566865920
288,135,133,133,0,0,0,0,133,17,32355,32330,25396,8179,19.06,566972416
289,135,136,136,0,0,0,0,136,20,32166,32148,26006,8182,19.57,565673984
290,135,135,135,0,0,0,0,135,23,0,0,0,0,0,0
291,135,137,137,0,0,0,0,137,16,32216,32196,25923,8177,19.32,567726080
292,135,134,134,0,0,0,0,134,15,32281,32260,26103,8185,16.58,564064256
293,135,135,135,0,0,0,0,135,20,32337,32320,25764,8174,18.51,570269696
294,135,136,136,0,0,0,0,136,21,32407,32390,25568,8177,19.98,562651136
295,135,129,129,0,0,0,0,129,16,32168,32146,25510,8179,19.54,560852992
296,135,141,141,0,0,0,0,141,16,0,0,0,0,0,0
297,135,119,123,0,0,0,0,123,42,32247,32220,25430,8177,17.34,566689792
298,135,148,144,0,0,0,0,144,20,32311,32286,25743,8181,20.37,562290688
299,135,134,134,0,0,0,0,134,16,32355,32328,25578,8176,20.54,567349248
300,134,136,136,0,0,0,0,136,16,32405,32387,25495,8180,19.47,564146176
301,136,135,135,0,0,0,0,135,16,0,0,0,0,0,0
302,135,135,135,0,0,0,0,135,16,32194,32175,25504,8184,19.92,564428800
303,135,138,138,0,0,0,0,138,16,32263,32239,25562,8183,18.77,563195904
304,135,134,134,0,0,0,0,134,25,32351,32330,25695,8180,18.37,557662208
305,135,135,135,0,0,0,0,135,23,32387,32367,25569,8182,19.97,567021568
306,135,132,132,0,0,0,0,132,19,0,0,0,0,0,0
307,135,136,136,0,0,0,0,136,13,32183,32160,25492,8179,15.71,562229248
308,135,136,136,0,0,0,0,136,22,32252,32232,25519,8204,17.74,568586240
309,135,136,136,0,0,0,0,136,18,32308,32289,26165,8182,16.69,569565184
310,135,129,129,0,0,0,0,129,16,32362,32342,26027,8176,20.44,566345728
311,130,135,135,0,0,0,0,135,20,32159,32136,25628,8176,19.03,559341568
312,140,141,141,0,0,0,0,141,20,0,0,0,0,0,0
313,135,135,135,0,0,0,0,135,16,32204,32186,26128,8175,18.8,574181376
314,133,129,129,0,0,0,0,129,28,32272,32254,26033,8174,16.18,575062016
315,137,133,133,0,0,0,0,133,24,32326,32301,26088,8177,18.56,564576256
316,135,140,140,0,0,0,0,140,18,32383,32356,25948,8175,20.17,570286080
317,135,138,138,0,0,0,0,138,17,0,0,0,0,0,0
318,130,129,129,0,0,0,0,129,18,32177,32159,25523,8177,21.43,560168960
319,140,141,141,0,0,0,0,141,17,32255,32236,26060,8178,17.44,573894656
320,135,136,136,0,0,0,0,136,22,32330,32308,26086,8179,17.75,571265024
321,131,127,127,0,0,0,0,127,15,32371,32352,25779,8177,21.28,561573888
322,139,135,137,0,0,0,0,137,16,32188,32167,25871,8178,20.67,565850112
323,135,134,132,0,0,0,0,132,21,0,0,0,0,0,0
324,135,141,141,0,0,0,0,141,17,32196,32178,25719,8194,21.83,571584512
325,128,128,128,0,0,0,0,128,19,32274,32255,25498,8185,18.02,566247424
326,142,144,144,0,0,0,0,144,23,32320,32298,25697,8176,21.68,568078336
327,135,135,135,0,0,0,0,135,16,32375,32347,25646,8190,19.96,563085312
328,135,136,136,0,0,0,0,136,18,32157,32142,25552,8182,22.08,566935552
329,128,126,126,0,0,0,0,126,15,0,0,0,0,0,0
330,142,140,141,0,0,0,0,141,18,32231,32211,25630,8193,18.73,570769408
331,135,135,134,0,0,0,0,134,15,32264,32243,25549,8180,21.15,572469248
332,135,130,130,0,0,0,0,130,24,32351,32312,25666,8182,18.13,567578624
333,131,129,130,0,0,0,0,130,16,32396,32375,25606,8213,18.16,573288448
334,139,149,148,0,0,0,0,148,25,0,0,0,0,0,0
335,135,136,136,0,0,0,0,136,22,32192,32168,25511,8200,16.88,569004032
336,135,125,125,0,0,0,0,125,16,32273,32253,25957,8180,20.51,568217600
337,135,142,142,0,0,0,0,142,19,32334,32316,26088,8185,18.9,568303616
338,134,132,132,0,0,0,0,132,14,32382,32361,25913,8175,18.33,568066048
339,136,138,138,0,0,0,0,138,16,32153,32135,25539,8180,20.83,560881664
340,135,122,122,0,0,0,0,122,19,0,0,0,0,0,0
341,135,150,150,0,0,0,0,150,25,32224,32205,25488,8198,18.28,575905792
342,135,135,135,0,0,0,0,135,16,32294,32267,25379,8186,18.6,570793984
343,135,132,132,0,0,0,0,132,25,32366,32350,25743,8181,18.89,563609600
344,135,138,138,0,0,0,0,138,18,32408,32376,25564,8181,18.1,571367424
345,135,135,135,0,0,0,0,135,19,0,0,0,0,0,0
346,135,135,135,0,0,0,0,135,16,32197,32180,25549,8187,18.17,566104064
347,135,122,122,0,0,0,0,122,17,32256,32238,25517,8184,19.25,567386112
348,135,144,144,0,0,0,0,144,18,32323,32305,25603,8178,19.18,566046720
349,135,137,137,0,0,0,0,137,16,32379,32359,25747,8181,17.64,567238656
350,135,137,137,0,0,0,0,137,18,32158,32139,25655,8199,17.86,572571648
351,135,126,126,0,0,0,0,126,18,0,0,0,0,0,0
352,135,144,145,0,0,0,0,145,17,32231,32214,25554,8183,21.38,568791040
353,135,135,134,0,0,0,0,134,16,32248,32228,25667,8175,18.03,564457472
354,135,136,136,0,0,0,0,136,17,32288,32262,25641,8178,18.88,569544704
355,135,134,134,0,0,0,0,134,16,32341,32322,25491,8177,17.09,564629504
356,135,135,135,0,0,0,0,135,18,32407,32390,25743,8176,18.39,565428224
357,135,133,133,0,0,0,0,133,17,0,0,0,0,0,0
