second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
55,466,106,10,98,81,81,31,270,3279,0,0,0,0,0,0
56,110,496,72,243,257,250,251,822,3216,0,0,0,0,0,0
57,78,183,209,78,81,88,83,456,2827,0,0,0,0,0,0
58,0,488,58,130,130,130,358,448,0,0,0,0,0,0,0
59,0,350,262,206,206,206,145,880,0,16837,12168,42335,5814,56.94,944914432
60,97,111,271,69,69,69,41,478,1879,17186,12660,35664,5377,50.57,865091584
61,559,171,138,110,110,110,64,468,2269,17952,12936,42484,6343,45.53,780988416
62,816,32,7,19,19,19,17,64,3052,0,0,0,0,0,0
63,0,287,60,147,146,146,134,499,0,0,0,0,0,0,0
64,14,93,157,92,92,92,2,433,2693,0,0,0,0,0,0
65,689,16,60,12,12,12,3,96,3358,0,0,0,0,0,0
66,229,86,42,33,33,33,53,141,3573,0,0,0,0,0,0
67,1,59,74,38,38,38,27,188,3443,0,0,0,0,0,0
68,24,116,36,71,69,69,45,245,3441,18765,13723,48182,7548,61.58,920047616
69,37,147,66,64,61,60,89,251,3352,0,0,0,0,0,0
70,43,189,63,73,78,79,118,293,3242,0,0,0,0,0,0
71,310,194,6,83,83,79,109,251,3335,0,0,0,0,0,0
72,1,485,9,152,143,147,335,451,2771,0,0,0,0,0,0
73,44,293,212,180,189,189,104,770,2687,0,0,0,0,0,0
74,39,455,181,333,333,289,179,1136,2479,19979,15166,44354,6533,65.5,885960704
75,218,273,148,110,110,154,103,522,2055,0,0,0,0,0,0
76,459,120,117,20,18,18,103,173,2431,0,0,0,0,0,0
77,233,295,87,180,171,171,128,609,2303,0,0,0,0,0,0
78,528,167,70,112,123,123,37,428,2645,0,0,0,0,0,0
79,12,66,197,39,39,39,27,314,2657,21780,16802,40319,6800,53.81,926285824
80,0,101,161,86,86,85,16,418,0,21955,16939,41367,6655,68.65,937750528
81,634,41,58,4,3,4,38,69,3084,0,0,0,0,0,0
82,317,52,78,27,28,28,23,161,3389,0,0,0,0,0,0
83,4,139,37,113,104,103,48,357,3349,0,0,0,0,0,0
84,17,271,111,98,107,108,154,424,3023,0,0,0,0,0,0
85,388,99,86,60,60,59,45,265,3248,0,0,0,0,0,0
86,75,103,51,32,29,30,69,142,3302,22868,17821,47460,7495,55,1058365440
87,0,227,46,58,59,59,165,222,0,0,0,0,0,0,0
88,32,317,94,194,188,185,139,661,2895,0,0,0,0,0,0
89,271,211,121,162,169,172,32,624,2768,0,0,0,0,0,0
90,245,156,108,93,90,89,66,380,3003,0,0,0,0,0,0
91,0,309,39,65,62,63,254,229,0,0,0,0,0,0,0
92,127,465,34,167,173,173,284,547,2210,24112,19404,39945,6102,68.85,854458368
93,118,142,341,135,133,133,9,742,2230,0,0,0,0,0,0
94,418,157,151,111,111,111,47,484,2447,0,0,0,0,0,0
95,176,399,19,144,146,146,261,455,2583,0,0,0,0,0,0
96,67,142,222,117,87,87,46,513,2150,25828,20761,48978,6017,59.7,812875776
97,302,105,223,67,97,97,8,484,2346,0,0,0,0,0,0
98,347,77,69,50,50,50,27,219,2616,0,0,0,0,0,0
99,351,155,35,75,75,75,80,260,2812,0,0,0,0,0,0
100,780,45,0,20,17,17,28,54,3547,0,0,0,0,0,0
101,217,59,33,43,46,46,26,168,3708,26424,21396,45372,7825,48.19,999895040
102,2,108,35,90,75,75,22,275,3601,0,0,0,0,0,0
103,8,197,68,134,149,148,52,499,3598,0,0,0,0,0,0
104,425,102,22,68,68,69,29,227,3748,0,0,0,0,0,0
105,0,373,43,3,3,3,372,52,0,0,0,0,0,0,0
106,0,487,75,170,169,169,324,583,0,0,0,0,0,0,0
107,0,350,168,134,134,134,209,570,0,0,0,0,0,0,0
108,0,159,125,83,84,84,81,376,0,0,0,0,0,0,0
109,13,471,73,303,303,268,204,947,2370,27810,22979,41818,6357,71.52,940134400
110,436,171,157,47,47,82,80,333,2171,27908,23657,38095,5711,55.15,901574656
111,217,264,77,105,103,102,170,387,2360,0,0,0,0,0,0
112,21,425,102,271,273,274,150,920,2119,0,0,0,0,0,0
113,4,90,397,29,29,29,54,484,1722,0,0,0,0,0,0
114,742,8,100,12,7,7,9,126,2369,0,0,0,0,0,0
115,414,118,41,83,88,88,22,300,2697,29753,24744,37851,6076,57.92,697626624
116,11,51,170,44,44,44,7,302,2670,0,0,0,0,0,0
117,37,114,50,69,68,67,51,254,2631,0,0,0,0,0,0
118,36,160,121,156,145,146,11,568,2547,30257,25248,39370,6388,65.62,746627072
119,167,172,182,114,126,126,46,548,2418,0,0,0,0,0,0
120,573,172,53,91,91,91,80,326,2926,0,0,0,0,0,0
121,24,180,88,81,81,81,100,331,2775,0,0,0,0,0,0
122,104,205,88,97,92,91,129,368,2662,31063,26051,46353,6542,59.1,829075456
123,45,251,133,177,180,181,58,671,2562,0,0,0,0,0,0
124,154,244,106,99,101,101,140,407,2478,0,0,0,0,0,0
125,340,195,71,158,152,112,91,493,2424,0,0,0,0,0,0
126,392,249,97,187,175,213,31,672,2564,32539,27560,41944,6662,62.46,869273600
127,0,234,216,152,170,172,61,710,0,0,0,0,0,0,0
128,230,103,111,47,45,45,57,248,2464,32893,27867,39255,6526,64,893001728
129,282,119,55,113,109,108,15,385,2687,33064,28132,39226,6744,67.96,915050496
130,0,78,203,63,67,67,12,400,0,0,0,0,0,0,0
131,365,113,83,96,98,99,7,376,2784,33099,28077,40508,6564,61.41,935641088
132,215,202,105,171,169,169,33,614,2971,33117,28176,40725,6942,53.44,966381568
133,0,155,85,83,84,84,72,336,0,0,0,0,0,0,0
134,16,214,143,124,101,101,115,469,2513,0,0,0,0,0,0
135,381,140,95,30,53,53,84,231,2695,0,0,0,0,0,0
136,3,260,77,159,159,157,112,552,2686,0,0,0,0,0,0
137,439,233,118,111,109,109,116,447,2634,31822,26943,39780,6137,67.98,936894464
138,45,166,128,130,132,134,31,524,2654,32036,27026,39490,6574,58.43,964730880
139,346,179,87,92,92,92,103,363,2693,0,0,0,0,0,0
140,42,196,85,135,128,125,72,473,2578,0,0,0,0,0,0
141,23,157,163,112,108,111,32,494,2514,0,0,0,0,0,0
142,306,181,75,143,150,133,56,501,2623,0,0,0,0,0,0
143,69,118,212,51,55,72,39,390,2468,0,0,0,0,0,0
144,328,208,37,165,165,165,40,532,2595,32543,27515,41851,6577,59.65,860618752
145,664,124,21,99,99,99,24,318,3128,0,0,0,0,0,0
146,105,53,98,40,40,40,15,218,3204,0,0,0,0,0,0
147,17,189,108,167,167,167,23,609,3181,0,0,0,0,0,0
148,59,187,65,126,125,124,67,440,2999,0,0,0,0,0,0
149,28,137,184,119,120,109,24,532,2877,32794,27766,43758,7070,63.15,898678784
150,497,156,59,14,14,26,140,113,3175,0,0,0,0,0,0
151,7,323,140,112,109,109,202,470,3107,0,0,0,0,0,0
152,262,204,107,131,133,133,71,504,2854,0,0,0,0,0,0
153,67,190,104,118,114,113,85,449,2906,0,0,0,0,0,0
154,0,165,179,35,40,41,119,295,0,0,0,0,0,0,0
155,394,204,24,81,81,81,122,267,2756,0,0,0,0,0,0
156,475,128,0,94,91,91,51,276,3176,31938,26910,45769,7479,63.55,1009717248
157,0,206,110,126,118,115,81,469,0,0,0,0,0,0,0
158,275,153,50,61,72,75,71,258,3019,31973,27015,43869,7152,80.08,997457920
159,339,251,24,221,216,215,55,676,3303,0,0,0,0,0,0
160,0,137,143,31,36,37,81,247,0,0,0,0,0,0,0
161,0,386,144,84,83,83,316,394,0,0,0,0,0,0,0
162,53,327,124,154,155,155,159,588,2528,0,0,0,0,0,0
163,514,90,116,47,47,47,47,257,2737,0,0,0,0,0,0
164,156,264,111,95,94,94,172,394,2845,0,0,0,0,0,0
165,0,382,33,180,181,181,203,575,0,32006,27159,42303,6651,62.82,996679680
166,440,162,121,86,86,86,68,379,2522,0,0,0,0,0,0
167,346,80,87,78,72,70,13,307,2836,0,0,0,0,0,0
168,32,111,128,42,48,50,64,268,2800,0,0,0,0,0,0
169,20,236,97,164,164,164,66,589,2695,32741,27755,42694,6562,64.67,1008381952
170,66,73,246,69,69,69,5,453,2503,0,0,0,0,0,0
171,140,205,119,152,152,152,52,575,2486,32586,27596,38652,6445,59.58,1024761856
172,308,186,10,52,51,51,150,164,2639,0,0,0,0,0,0
173,136,298,162,155,156,156,141,629,2539,0,0,0,0,0,0
174,0,227,302,159,159,159,54,779,0,33197,28164,41219,5993,52.62,810958848
175,448,157,107,101,101,101,58,410,2445,0,0,0,0,0,0
176,403,135,54,42,42,42,94,180,2714,32711,27697,45717,6442,50.04,831537152
177,270,171,16,95,95,95,73,301,2925,0,0,0,0,0,0
178,79,116,182,105,103,102,17,492,2819,0,0,0,0,0,0
179,92,118,36,82,84,85,30,287,2776,0,0,0,0,0,0
180,381,145,34,65,59,48,102,206,2999,0,0,0,0,0,0
181,2,242,106,126,127,138,103,497,2951,32161,27125,47474,7130,55.45,926826496
182,51,322,143,134,138,135,192,550,2552,0,0,0,0,0,0
183,231,312,95,159,160,163,140,577,2490,0,0,0,0,0,0
184,282,142,129,117,117,117,28,480,2535,0,0,0,0,0,0
185,197,214,152,123,123,123,88,521,2551,0,0,0,0,0,0
186,307,98,61,78,77,73,35,289,2810,32819,27795,44384,6967,62.15,951693312
187,0,211,165,194,186,184,24,729,0,0,0,0,0,0,0
188,0,281,168,222,231,237,40,858,0,0,0,0,0,0,0
189,317,131,123,43,43,43,85,252,2505,0,0,0,0,0,0
190,309,93,90,37,37,37,56,201,2635,0,0,0,0,0,0
191,654,187,15,64,64,64,123,207,3185,0,0,0,0,0,0
192,0,199,73,153,153,153,52,532,0,33175,28146,42832,7292,63.56,1013018624
193,242,53,122,55,54,54,0,285,3092,0,0,0,0,0,0
194,289,132,44,73,74,74,51,265,3249,0,0,0,0,0,0
195,394,113,29,48,48,48,79,173,3583,0,0,0,0,0,0
196,1,425,90,31,31,31,387,183,3107,0,0,0,0,0,0
197,28,277,127,199,185,167,115,678,3096,0,0,0,0,0,0
198,40,281,162,154,165,173,108,654,2808,32284,27261,45341,6977,59.26,1056083968
199,0,220,148,114,114,119,100,495,0,0,0,0,0,0,0
200,110,325,188,116,119,124,190,547,2371,0,0,0,0,0,0
201,690,72,21,50,27,26,58,124,2844,0,0,0,0,0,0
202,130,361,76,267,290,289,69,922,2800,0,0,0,0,0,0
203,270,194,16,80,80,82,103,258,2644,0,0,0,0,0,0
204,186,251,15,87,87,87,171,276,2810,33187,28282,43052,6953,60.42,894423040
205,199,104,191,45,45,45,52,326,2674,0,0,0,0,0,0
206,482,75,34,21,21,21,54,97,3081,0,0,0,0,0,0
207,500,98,6,42,42,42,59,132,3483,0,0,0,0,0,0
208,346,130,37,60,60,58,74,215,3784,0,0,0,0,0,0
209,24,152,83,102,100,102,45,387,3697,0,0,0,0,0,0
210,20,270,58,98,41,40,230,237,3364,0,0,0,0,0,0
211,201,365,63,33,92,93,272,281,3323,32742,27732,48904,7505,56.75,917032960
212,311,296,41,59,59,58,242,217,3371,0,0,0,0,0,0
213,0,295,100,51,51,51,249,253,0,0,0,0,0,0,0
214,0,236,165,99,92,89,154,445,0,0,0,0,0,0,0
215,0,393,161,251,253,257,136,922,0,0,0,0,0,0,0
216,123,362,29,191,196,196,168,612,2261,0,0,0,0,0,0
217,708,95,2,2,2,2,75,8,2622,0,0,0,0,0,0
218,51,236,124,45,45,45,193,259,2671,0,0,0,0,0,0
219,0,294,61,151,123,120,180,455,0,32568,27639,46034,6558,65.3,915812352
220,103,170,375,90,118,121,41,704,2076,0,0,0,0,0,0
221,316,31,221,31,31,31,0,314,2361,0,0,0,0,0,0
222,649,40,11,18,17,17,34,63,2999,0,0,0,0,0,0
223,95,247,72,164,145,145,101,526,2965,32987,28040,40954,6714,54.68,966524928
224,26,110,142,62,82,82,22,368,2820,0,0,0,0,0,0
225,29,133,39,93,83,72,67,287,2735,0,0,0,0,0,0
226,257,188,86,60,70,81,97,297,2699,0,0,0,0,0,0
227,407,218,106,83,83,83,135,355,2903,0,0,0,0,0,0
228,232,173,52,134,117,94,83,397,3111,32850,27845,42251,7121,57.14,1039712256
229,283,203,105,44,61,84,115,294,3117,0,0,0,0,0,0
230,10,201,142,125,121,121,90,509,2939,0,0,0,0,0,0
231,262,154,114,75,79,79,65,347,2944,0,0,0,0,0,0
232,378,96,35,35,35,35,68,140,3226,0,0,0,0,0,0
233,107,251,44,133,133,133,115,443,3299,0,0,0,0,0,0
234,2,180,59,126,118,115,68,418,2908,32133,27146,45600,7324,64.81,1129463808
235,397,157,24,109,117,120,30,370,3144,0,0,0,0,0,0
236,154,269,60,239,239,214,72,752,3274,32475,27448,45190,7840,42.49,1163571200
237,98,346,152,59,59,84,261,354,2925,32545,27739,45849,7161,76.32,1128402944
238,0,336,209,51,51,51,276,362,0,0,0,0,0,0,0
239,10,440,78,214,209,209,238,710,2021,0,0,0,0,0,0
240,267,174,139,52,57,57,113,305,2109,0,0,0,0,0,0
241,343,179,92,77,54,51,128,274,2368,0,0,0,0,0,0
242,86,326,117,167,190,193,123,667,2032,32819,28070,43305,5765,63.63,766218240
243,615,89,43,91,85,83,13,302,2636,33061,28038,49370,6636,47.8,789954560
244,409,72,99,57,63,65,1,284,2902,0,0,0,0,0,0
245,13,100,122,90,90,90,9,392,2889,32647,27610,40638,6908,62.39,840597504
246,41,99,101,49,49,49,50,248,2810,0,0,0,0,0,0
247,395,60,97,64,62,62,1,285,3089,0,0,0,0,0,0
248,30,168,141,107,108,108,59,464,3083,0,0,0,0,0,0
249,11,220,71,77,77,71,157,296,2779,0,0,0,0,0,0
250,293,214,57,138,139,145,59,479,2824,32330,27351,47599,6716,60.3,880537600
251,20,189,104,68,64,64,143,300,2825,32494,27465,50483,6764,63.09,905547776
252,239,361,56,158,161,161,182,536,2646,0,0,0,0,0,0
253,190,191,82,79,80,77,121,318,2688,32404,27445,43338,6752,64.44,906457088
254,427,112,87,113,113,100,15,413,2896,32399,27500,43018,7018,55.34,947232768
255,5,133,143,54,50,66,62,313,2839,0,0,0,0,0,0
256,101,155,90,96,100,100,50,386,2658,0,0,0,0,0,0
257,157,107,123,72,72,72,36,339,2813,0,0,0,0,0,0
258,576,149,48,94,94,94,54,330,3135,0,0,0,0,0,0
259,0,200,91,36,35,35,165,197,0,0,0,0,0,0,0
260,161,263,62,124,122,122,168,430,3031,32213,27309,44349,6876,64.93,1014779904
261,12,237,164,197,195,177,44,733,2826,0,0,0,0,0,0
262,305,239,133,62,67,85,143,347,2674,0,0,0,0,0,0
263,283,172,81,78,77,76,106,312,2949,0,0,0,0,0,0
264,15,279,119,95,92,93,184,399,2775,0,0,0,0,0,0
265,17,233,163,141,141,141,112,586,2521,32312,27412,37366,6151,70.78,1004953600
266,12,120,245,56,59,59,34,419,2305,0,0,0,0,0,0
267,25,198,107,174,174,174,53,629,2197,32246,27215,37247,5862,56.46,805421056
268,431,254,62,124,124,124,100,434,2201,32585,27555,42074,6096,64.03,765313024
269,338,252,71,143,143,143,109,500,2287,0,0,0,0,0,0
270,659,64,10,43,43,43,21,139,2882,0,0,0,0,0,0
271,169,99,129,70,70,70,29,339,3049,0,0,0,0,0,0
272,0,65,86,37,37,37,28,197,0,0,0,0,0,0,0
273,109,126,151,87,87,87,53,412,2888,0,0,0,0,0,0
274,290,84,52,70,69,69,16,260,3112,32179,27174,46011,7246,63.24,902856704
275,1,96,53,137,132,59,33,381,3077,0,0,0,0,0,0
276,0,330,41,204,210,283,52,738,0,0,0,0,0,0,0
277,19,243,205,91,91,91,148,478,2606,0,0,0,0,0,0
278,423,68,25,34,34,34,22,127,2811,0,0,0,0,0,0
279,54,310,127,157,157,157,153,598,2789,0,0,0,0,0,0
280,368,297,82,145,125,101,217,453,2871,32416,27479,44008,6813,69.8,924659712
281,16,275,107,203,223,244,18,777,2398,0,0,0,0,0,0
282,483,92,80,74,73,76,12,303,2807,32407,27385,41922,6985,62.23,928829440
283,366,170,140,74,75,75,91,364,2925,0,0,0,0,0,0
284,147,198,32,54,54,54,144,194,3061,0,0,0,0,0,0
285,0,231,112,116,115,90,165,433,0,0,0,0,0,0,0
286,105,83,174,33,34,59,0,300,2665,0,0,0,0,0,0
287,593,66,0,44,44,44,23,132,3192,0,0,0,0,0,0
288,26,414,45,115,115,115,308,390,3202,32154,27268,44412,6982,63.56,1000042496
289,0,327,150,74,73,72,256,369,0,0,0,0,0,0,0
290,56,249,196,148,149,150,94,643,2362,0,0,0,0,0,0
291,503,113,37,35,35,35,73,142,2674,0,0,0,0,0,0
292,70,273,78,134,134,133,143,479,2734,0,0,0,0,0,0
293,268,220,97,139,118,94,140,448,2558,32133,27177,45495,6615,69.22,977489920
294,206,121,133,57,77,102,2,369,2604,0,0,0,0,0,0
295,334,75,57,91,77,63,19,288,2921,0,0,0,0,0,0
296,0,154,158,40,55,69,77,322,0,0,0,0,0,0,0
297,221,176,46,43,43,43,157,175,2826,0,0,0,0,0,0
298,3,205,177,176,171,160,27,684,2552,0,0,0,0,0,0
299,486,138,132,104,109,120,13,465,2900,0,0,0,0,0,0
300,67,218,92,94,86,86,141,358,2953,32114,27111,41958,6876,67.19,899190784
301,23,301,71,175,183,183,121,612,2750,0,0,0,0,0,0
302,37,231,109,89,87,87,138,372,2444,0,0,0,0,0,0
303,14,240,277,152,129,127,120,685,2278,0,0,0,0,0,0
304,419,301,17,134,159,161,128,471,2169,0,0,0,0,0,0
305,322,166,95,91,91,91,73,368,2325,32155,27157,48807,6249,70.32,838680576
306,555,88,55,76,65,63,29,259,2800,32299,27272,39258,6912,47.87,918052864
307,0,130,231,103,114,116,10,564,0,0,0,0,0,0,0
308,269,101,91,80,80,80,22,331,2830,0,0,0,0,0,0
309,257,41,48,21,21,21,21,111,3046,0,0,0,0,0,0
310,327,179,18,144,144,144,43,450,3352,0,0,0,0,0,0
311,269,69,22,21,20,20,63,83,3397,0,0,0,0,0,0
312,0,251,81,171,171,169,64,592,0,31625,26625,44098,7623,60.79,1033789440
313,0,294,164,228,229,220,80,841,0,0,0,0,0,0,0
314,350,199,126,61,61,72,116,320,3000,0,0,0,0,0,0
315,185,160,77,29,29,29,136,164,3123,0,0,0,0,0,0
316,2,429,133,60,60,60,364,313,3024,0,0,0,0,0,0
317,92,376,116,241,240,237,146,834,2597,0,0,0,0,0,0
318,96,353,148,146,147,150,204,591,2315,31885,27331,41429,5681,65.5,964415488
319,119,120,227,82,78,77,34,464,2056,0,0,0,0,0,0
320,509,53,2,52,55,56,13,165,2555,0,0,0,0,0,0
321,84,290,149,212,208,202,82,771,2431,0,0,0,0,0,0
322,651,47,51,18,23,29,14,121,2915,0,0,0,0,0,0
323,323,90,63,81,80,80,11,304,3189,31930,26898,47039,7211,62.48,898351104
324,0,20,91,12,13,13,0,129,0,0,0,0,0,0,0
325,13,114,89,80,78,78,43,325,3038,0,0,0,0,0,0
326,315,108,45,95,96,96,6,332,3229,0,0,0,0,0,0
327,107,156,108,129,122,121,38,480,3321,0,0,0,0,0,0
328,0,218,22,198,197,186,35,603,0,0,0,0,0,0,0
329,0,348,70,108,115,123,225,416,0,32111,27241,48859,6934,72.97,863408128
330,493,120,68,35,29,31,85,163,3053,0,0,0,0,0,0
331,370,163,56,71,76,78,82,281,3194,0,0,0,0,0,0
332,2,231,108,50,53,53,183,264,3195,0,0,0,0,0,0
333,0,372,159,106,105,105,280,475,0,0,0,0,0,0,0
334,0,400,49,283,284,284,108,900,0,0,0,0,0,0,0
335,94,284,302,59,59,59,215,479,2003,31943,27278,46041,5972,66.98,870207488
336,520,248,1,36,36,32,226,105,2325,0,0,0,0,0,0
337,8,266,167,189,189,191,67,736,2019,32132,27162,41598,6056,65.4,865808384
338,442,194,28,113,113,115,77,369,2275,32360,27481,44589,6406,60.06,885964800
339,574,34,16,33,33,33,10,115,2819,0,0,0,0,0,0
340,15,63,110,37,37,37,17,221,2807,0,0,0,0,0,0
341,0,150,228,76,76,76,78,456,0,0,0,0,0,0,0
342,25,64,91,53,53,53,8,250,2570,0,0,0,0,0,0
343,75,124,131,109,109,109,14,458,2583,32046,26995,40088,6561,65.27,962711552
344,540,118,21,69,67,67,58,224,3026,0,0,0,0,0,0
345,0,228,114,140,139,139,91,532,0,0,0,0,0,0,0
346,471,127,42,47,50,50,68,189,3153,0,0,0,0,0,0
347,8,274,51,136,134,134,155,455,2891,0,0,0,0,0,0
348,116,58,132,12,14,14,33,172,2849,0,0,0,0,0,0
349,349,217,39,50,49,43,179,181,3116,32093,27070,43949,7004,66.07,1015586816
350,0,296,44,252,250,253,43,799,0,0,0,0,0,0,0
351,1,356,190,129,131,134,219,584,2334,0,0,0,0,0,0
352,48,277,158,167,167,167,105,659,2260,0,0,0,0,0,0
353,207,137,172,55,55,55,83,337,2171,0,0,0,0,0,0
354,346,229,54,2,2,2,228,60,2422,0,0,0,0,0,0
355,10,351,47,246,246,246,108,785,1975,32360,27557,39899,5909,69.92,753045504
356,112,193,249,91,90,89,111,519,1944,0,0,0,0,0,0
357,606,41,170,15,16,16,14,217,2431,0,0,0,0,0,0
358,87,192,147,185,185,186,9,703,2488,32243,27209,40118,6387,59.44,790302720
359,278,108,102,64,64,63,43,293,2575,0,0,0,0,0,0
360,19,136,118,88,87,88,63,381,2496,32360,27310,38041,6262,72.22,786472960
361,451,115,35,81,82,82,15,280,2715,0,0,0,0,0,0
362,568,150,11,63,63,63,90,200,3133,0,0,0,0,0,0
363,208,186,48,63,63,63,120,237,3244,0,0,0,0,0,0
364,266,79,37,73,72,71,20,253,3398,0,0,0,0,0,0
365,1,232,91,119,118,119,101,447,3342,0,0,0,0,0,0
366,0,181,121,111,113,113,74,458,0,32167,27175,50260,7242,58.18,912748544
367,0,215,141,118,98,95,116,452,0,0,0,0,0,0,0
368,293,229,96,133,153,156,74,538,2780,32223,27273,43615,7024,77.96,910331904
369,237,204,34,46,45,45,162,170,2947,32230,27225,43680,7346,48.32,951148544
370,364,225,90,93,94,94,125,371,2951,32316,27294,46976,7513,59.02,980553728
371,154,146,85,103,101,95,61,384,3083,0,0,0,0,0,0
372,16,289,24,168,169,175,114,536,2960,32157,27287,42554,7014,75.31,966557696
373,13,479,22,124,125,125,356,396,2685,0,0,0,0,0,0
374,0,306,248,122,119,105,199,594,0,0,0,0,0,0,0
375,425,244,15,129,132,146,88,422,2095,0,0,0,0,0,0
376,339,226,141,67,67,67,159,342,2304,0,0,0,0,0,0
377,387,121,58,45,41,41,82,185,2584,0,0,0,0,0,0
378,430,93,15,76,80,80,11,251,2856,32706,27685,41705,7135,58.65,989188096
379,673,10,29,9,9,9,1,56,3474,0,0,0,0,0,0
380,26,60,92,61,60,60,0,273,3493,0,0,0,0,0,0
381,0,92,29,68,69,69,48,235,0,0,0,0,0,0,0
382,0,405,128,91,91,91,292,401,0,0,0,0,0,0,0
383,0,359,189,135,135,135,227,594,0,0,0,0,0,0,0
384,389,229,68,90,90,90,137,338,2744,0,0,0,0,0,0
385,167,146,82,8,8,8,141,106,2857,0,0,0,0,0,0
386,13,331,83,135,131,123,211,472,2748,32024,27028,43263,6621,66.38,1007636480
387,33,263,86,123,126,133,129,468,2447,32002,27122,44162,6246,77.88,987283456
388,32,228,165,166,167,165,55,663,2145,0,0,0,0,0,0
389,35,115,240,50,50,53,62,393,2021,0,0,0,0,0,0
390,697,150,4,35,34,34,127,107,2561,0,0,0,0,0,0
391,74,334,104,131,131,131,193,497,2248,0,0,0,0,0,0
392,584,88,27,35,36,36,59,134,2724,32473,27527,44714,6425,61.37,754114560
393,1,66,131,37,37,37,29,242,2725,32431,27411,40609,6542,67.82,799793152
