second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
64,100,260,12,284,266,264,0,826,193,10113,9742,39470,11204,2.99,873951232
65,178,79,219,55,73,75,0,422,278,9832,9414,41949,11214,27.98,870096896
66,245,12,233,12,12,12,0,269,511,10230,9346,41312,11463,30.89,884797440
67,369,185,19,185,185,185,0,574,836,9986,8835,44496,12096,28.61,920150016
68,43,123,393,123,123,123,0,762,696,0,0,0,0,0,0
69,436,122,12,122,122,122,0,378,929,0,0,0,0,0,0
70,222,256,45,278,260,258,0,841,1151,10530,9000,50296,13361,34.61,978010112
71,39,174,352,165,182,174,0,873,868,9346,7845,46627,12775,34.54,990044160
72,94,47,367,34,35,45,0,481,808,0,0,0,0,0,0
73,193,285,240,343,303,290,0,1176,832,9412,7807,47689,12616,37.88,972750848
74,191,448,189,390,430,443,0,1452,734,9676,8299,45955,12417,32.89,978669568
75,173,240,178,240,240,240,0,898,467,10113,9297,44814,12018,34.18,986603520
76,204,137,174,137,137,137,0,585,469,10541,9665,44005,12084,28.41,991326208
77,242,187,210,191,187,187,0,775,574,11104,10101,44951,11667,28.91,990924800
78,200,217,200,213,217,217,0,847,518,0,0,0,0,0,0
79,169,177,183,200,177,177,0,737,601,11541,10535,43283,11856,39.2,1000361984
80,225,225,267,207,229,226,0,929,523,12016,11073,43479,11566,29.39,808202240
81,252,190,237,185,186,189,0,797,550,11931,10955,46624,11806,29.83,828874752
82,14,268,59,268,268,268,0,863,563,11680,10929,46585,11603,15.58,837472256
83,0,237,0,237,237,237,0,711,0,11304,11113,44342,11043,6.51,812716032
84,0,59,0,59,59,59,0,177,0,11129,11112,43652,10463,3.17,788725760
88,164,0,125,0,0,0,0,125,164,10010,9993,43652,9905,0.37,781352960
89,235,0,130,0,0,0,0,130,399,10050,9631,47838,10360,24.42,813785088
90,223,3,24,32,16,3,0,75,622,10414,9153,40375,11002,23.75,823078912
91,0,252,343,223,238,251,1,1055,0,9566,8815,38622,10329,21.75,840720384
92,183,14,21,16,16,16,0,69,536,9369,8515,36927,10308,13.18,818577408
93,258,316,2,351,350,313,1,1016,748,9487,8585,38818,10474,30.32,824463360
94,0,58,418,21,21,58,0,518,0,0,0,0,0,0,0
95,0,2,0,2,2,2,0,6,0,9324,8467,35988,10105,19.59,839499776
96,129,418,129,418,418,418,0,1383,129,9324,8471,35956,9604,1.95,831217664
98,0,129,0,129,129,129,0,387,0,9014,8739,34893,8488,0.37,789671936
101,280,0,253,0,0,0,0,253,280,8196,7879,36088,8463,15.72,793702400
102,248,0,243,0,0,0,0,243,528,8602,7754,33303,9237,35.56,764334080
103,232,217,223,239,218,217,0,897,589,7792,6711,36897,9744,30.51,784883712
104,445,152,68,131,151,152,0,502,836,7931,6674,41892,10790,33.14,826716160
105,78,248,284,255,255,249,0,1043,853,0,0,0,0,0,0
106,308,136,168,128,129,135,0,560,838,8096,6966,39724,10315,31.1,835477504
107,85,62,44,87,87,65,0,283,922,8585,6802,42948,11308,28.82,865533952
108,0,424,393,399,399,421,0,1612,0,8085,7196,39317,10393,29.98,854151168
109,0,44,0,44,44,44,0,132,0,8021,7218,38971,10023,2.64,847532032
110,0,393,0,393,393,393,0,1179,0,7405,7390,35809,8924,6.96,803463168
112,331,0,0,0,0,0,0,0,331,6658,6470,39321,9434,11.57,819560448
113,146,0,148,0,0,0,0,148,477,6650,5736,35836,9927,37.29,826499072
114,195,0,439,0,0,0,0,439,672,0,0,0,0,0,0
115,376,36,87,59,59,50,0,255,1012,7068,5736,38863,10320,33.32,855400448
116,57,413,364,392,391,400,1,1547,994,7541,6034,43714,11044,35.91,862179328
117,247,222,102,220,219,219,1,760,681,7974,6962,38104,10181,37.89,875380736
118,56,240,235,316,279,241,0,1071,672,8456,7192,40703,10275,28.17,882438144
119,148,229,181,153,190,228,0,752,488,8850,7933,37659,9873,24.3,877395968
120,0,235,0,235,235,235,0,705,0,8354,7944,35555,8976,5.08,844390400
121,0,181,0,181,181,181,0,543,0,8332,8316,33978,8461,6.05,819589120
122,136,0,114,0,0,0,0,114,136,8005,7754,32873,8681,17.26,826638336
123,197,0,195,0,0,0,0,195,333,0,0,0,0,0,0
124,238,109,233,114,114,113,0,574,479,8277,7562,32856,9379,27.78,686903296
125,256,169,243,164,164,165,0,736,560,8848,7822,36902,9820,27.13,710287360
126,164,247,206,255,247,247,0,955,689,8590,7507,40483,9954,28.84,741859328
127,0,260,0,252,260,260,0,772,0,8720,8111,34170,8968,16.05,705191936
128,0,206,0,206,206,206,0,618,0,8605,8320,32966,8601,3.58,697290752
129,179,0,117,0,0,0,0,117,179,8626,8446,33642,8263,10.71,682733568
130,258,0,283,0,0,0,0,283,437,9237,8448,39112,8873,36.84,725962752
131,139,116,176,116,116,116,0,524,576,9617,8592,41522,9167,19.15,745549824
132,0,284,0,284,284,284,0,852,0,9294,8924,39079,8451,6.76,735039488
133,0,176,0,176,176,176,0,528,0,0,0,0,0,0,0
134,133,0,81,0,0,0,0,81,133,8924,8906,37679,7913,4.61,724140032
135,249,0,242,0,0,0,0,242,382,8774,8478,40642,8193,16.08,756334592
136,314,17,75,54,21,19,0,169,688,9095,8016,35441,9422,29,795783168
137,43,306,337,269,302,304,0,1212,678,8617,7768,32688,8638,30.85,792203264
138,0,66,4,73,72,72,0,221,0,0,0,0,0,0,0
139,0,346,0,339,340,340,0,1019,0,8532,7834,32236,8307,3.38,785063936
140,128,4,85,4,4,4,0,97,128,7744,7718,29475,7452,7.95,771788800
141,225,0,237,0,0,0,0,237,353,8053,7726,32586,7731,16.29,782168064
142,130,85,161,85,85,85,0,416,483,8581,7726,31250,8430,27.96,802222080
143,0,237,0,237,237,237,0,711,0,8710,8130,29731,8004,8.25,788680704
144,98,161,58,161,161,161,0,541,98,8710,8538,28185,7618,6.02,780165120
145,196,0,202,0,0,0,0,202,294,8952,8620,27079,8011,19.6,748175360
146,82,58,116,58,58,58,0,290,376,9146,8376,30638,8592,21.89,711213056
147,269,188,241,188,188,188,0,805,426,8597,7769,33203,8896,21.25,729800704
148,203,130,231,130,130,130,0,621,527,8208,7246,34589,9155,31.35,751472640
149,0,241,0,241,240,240,1,721,0,7702,7178,32804,8470,7.74,738500608
150,240,231,198,231,231,231,0,891,375,7793,7341,31027,8412,35.91,737738752
151,266,0,254,0,0,0,0,254,506,0,0,0,0,0,0
152,232,170,190,170,170,170,0,700,585,8308,7276,34097,9293,37.67,761028608
153,408,106,115,106,106,106,0,433,872,0,0,0,0,0,0
154,108,299,312,299,299,299,0,1209,908,9147,7799,38845,9987,34.04,794124288
155,350,81,150,81,81,81,0,393,948,9323,8004,37952,10043,31.54,823672832
156,34,200,385,385,209,200,0,1179,982,9708,7932,42523,10609,29.34,848007168
157,0,363,34,178,354,363,0,929,0,9137,8240,37587,9636,24.55,838447104
158,359,41,105,56,44,41,0,246,737,9221,8066,42760,10545,20.32,857817088
159,99,378,336,363,373,376,2,1448,738,9481,8568,39746,10105,35.46,843530240
160,85,105,102,105,105,105,0,417,537,9554,8662,36675,10176,12.38,844537856
161,163,336,97,336,336,336,0,1105,266,9281,8778,36773,9706,21.48,834924544
162,252,102,178,102,102,102,0,484,415,0,0,0,0,0,0
163,27,97,167,97,97,97,0,458,442,9348,8502,35805,10030,31.27,832937984
164,211,178,190,178,178,178,0,724,406,9514,8766,36240,9737,15.36,828907520
165,267,167,231,167,167,167,0,732,486,10073,9104,36499,9545,35.85,838971392
166,0,184,57,190,185,185,0,617,0,10358,9582,34748,9590,23.75,847433728
167,0,237,0,231,236,236,0,703,0,9847,9577,32763,8796,7.66,831336448
168,0,57,0,57,57,57,0,171,0,9622,9606,31761,8544,3.38,808943616
169,241,0,22,0,0,0,0,22,241,9362,8864,31301,9267,16.97,810307584
170,0,0,219,0,0,0,0,219,0,9362,8864,31448,9267,13.24,787484672
171,0,22,0,22,22,22,0,66,0,9362,8908,31272,9223,0.75,786575360
172,0,219,0,219,219,219,0,657,0,0,0,0,0,0,0
173,313,0,272,0,0,0,0,272,313,8754,8738,29512,8485,5.26,674394112
174,273,0,266,0,0,0,0,266,586,9017,8380,35735,9352,30.41,715042816
175,336,173,218,205,192,176,0,791,749,9716,8465,41419,9977,31.81,760344576
176,286,194,140,162,175,191,0,668,841,10292,8968,40118,10220,31.99,762433536
177,508,37,0,37,37,37,0,111,1312,0,0,0,0,0,0
178,227,389,91,389,389,389,0,1258,1385,10144,8724,48719,11544,29.49,845025280
179,240,47,260,47,47,47,0,401,1346,10495,8727,53476,12100,31.13,907919360
180,0,81,377,81,81,81,0,620,0,0,0,0,0,0,0
181,123,98,365,98,98,98,0,659,1363,10734,8526,48657,11996,33.6,884883456
182,94,382,376,558,522,390,1,1846,1307,11107,9080,48953,11597,35.7,924463104
183,357,358,49,182,217,349,0,797,1057,10735,8990,52334,11703,30.72,948006912
184,0,252,270,468,318,252,0,1308,0,0,0,0,0,0,0
185,0,403,73,187,337,403,0,1000,0,10902,10102,38297,10153,29.42,911974400
186,0,270,0,270,270,270,0,810,0,10696,10014,37932,9755,5.97,904732672
187,157,73,157,73,73,73,0,376,157,9776,9614,35835,9143,7.13,899158016
188,195,0,147,0,0,0,0,147,352,10083,9684,39129,9670,24.42,885272576
189,47,157,95,157,157,157,0,566,399,9734,8922,35481,10141,25.37,885133312
190,0,138,0,139,139,138,0,416,0,9718,9389,33595,9365,4.11,860438528
191,0,104,0,103,103,104,0,310,0,9009,8993,32438,8820,4.7,832983040
192,150,0,128,0,0,0,0,128,150,8725,8635,33524,9030,5.95,842596352
193,270,0,245,0,0,0,0,245,420,9245,8545,34333,9903,31.23,847523840
194,56,123,103,124,124,123,0,474,476,8719,7917,35663,9954,24.04,851451904
195,65,218,30,217,217,218,0,682,200,0,0,0,0,0,0
196,271,135,199,135,135,135,0,604,446,8846,8315,38129,9708,17.07,851611648
197,0,27,107,28,27,27,0,189,0,8667,7979,33271,9569,19.2,857411584
198,0,141,0,187,155,144,0,486,0,8435,7827,32951,9489,1.13,855650304
199,0,168,0,121,154,165,0,440,0,8435,8419,30581,8896,5.09,804605952
208,126,0,53,0,0,0,0,53,126,6514,6498,30574,7753,0.95,787017728
209,61,0,134,0,0,0,0,134,187,6604,6257,33787,8105,20.78,807817216
210,0,44,0,45,44,44,0,133,0,6513,6123,27459,8064,3.04,796327936
211,0,143,0,142,143,143,0,428,0,6319,6275,26053,7463,3.79,780886016
212,257,0,199,0,0,0,0,199,257,5848,5635,28276,7643,11.42,781668352
213,378,0,263,0,0,0,0,263,635,5733,4921,30641,8038,35.02,666271744
214,312,119,196,124,119,119,0,558,844,0,0,0,0,0,0
215,171,337,320,332,337,337,0,1326,799,5124,3777,35177,8927,32.97,683065344
216,237,202,326,202,202,202,0,932,703,5207,3866,37138,8638,32.96,717635584
217,251,320,264,320,320,320,0,1224,764,5638,4206,40125,8969,33.96,753876992
218,95,312,101,323,319,317,0,1060,677,6154,5104,40886,8561,35.02,796041216
219,134,278,166,267,271,273,0,977,407,6136,5501,29890,8164,16.11,760848384
220,0,101,0,101,101,101,0,303,0,5976,5629,29285,7738,14.06,766902272
221,0,166,0,166,166,166,0,498,0,5686,5491,28688,7550,3.02,760385536
223,193,0,149,0,0,0,0,149,193,5845,5671,25759,7207,11.53,759107584
224,250,0,294,0,0,0,0,294,443,6389,5619,29120,8005,34.76,772386816
225,0,135,0,145,135,135,0,415,0,5620,4917,29120,7659,9.88,766369792
226,0,306,0,298,307,307,0,912,0,5620,5453,27053,7080,4.38,749801472
227,90,2,43,0,1,1,0,45,90,5596,5525,27357,7094,4.94,749629440
228,408,0,85,0,0,0,0,85,498,5556,4933,30382,8412,28.61,786432000
229,283,27,148,31,29,27,0,235,778,0,0,0,0,0,0
230,289,43,321,39,41,43,0,444,1000,6442,4997,34856,8966,32.41,747196416
231,73,75,337,75,75,75,0,562,1038,6793,5073,39894,9820,28.43,803545088
232,209,452,351,452,452,452,0,1707,1003,7251,5411,39153,9604,38.37,823549952
233,475,22,124,22,22,22,0,190,1208,0,0,0,0,0,0
234,246,529,33,555,529,529,0,1646,1229,8199,6387,46147,10174,29.52,873828352
235,29,261,482,235,261,261,0,1239,847,8938,7601,46545,9293,31.12,900919296
236,134,29,284,32,29,29,0,374,809,9370,7767,37353,9311,29.57,893779968
237,299,348,173,356,353,350,0,1232,855,0,0,0,0,0,0
238,234,303,119,299,305,308,0,1031,897,10043,8797,37862,9024,35.74,871604224
239,223,133,42,270,127,126,0,565,770,10798,9301,38792,8982,36.23,865091584
240,144,228,539,84,227,228,0,1078,786,10796,9451,35121,9001,37.55,883740672
241,236,92,254,92,92,92,0,530,830,0,0,0,0,0,0
242,197,503,214,537,505,503,1,1759,837,11334,9922,36515,9115,38.25,834711552
243,22,290,42,256,287,289,0,874,507,11756,10840,36195,8631,27.79,840945664
244,234,192,167,207,196,192,0,762,305,11764,11204,32126,8167,17.65,841412608
245,311,64,189,49,60,64,0,362,545,11609,11014,30135,8490,30.51,723517440
246,314,99,237,99,99,99,0,534,760,0,0,0,0,0,0
247,159,187,236,187,187,187,0,797,883,11664,10291,39967,10124,35.27,727855104
248,201,307,334,307,307,307,0,1255,734,11475,10063,38592,9769,43.2,742060032
249,93,172,117,198,185,185,0,685,684,11332,10144,39442,9573,23.88,747065344
250,31,398,63,372,385,385,0,1205,513,11102,10559,37488,8993,12.7,744402944
251,0,114,0,115,115,115,0,345,0,10926,10779,35913,8597,3.37,735494144
252,0,66,0,65,65,65,0,195,0,10770,10755,35382,8368,2.06,713584640
254,10,0,0,0,0,0,0,0,10,10616,10601,35382,7989,0.93,709623808
255,91,0,101,0,0,0,0,101,101,10277,10059,37200,8212,11.2,736067584
256,50,0,14,0,0,0,0,14,151,0,0,0,0,0,0
257,60,101,96,101,101,101,0,399,187,10199,9869,38516,8190,8.58,745160704
258,204,3,0,7,5,4,0,16,311,10307,10071,38332,8084,6.15,754126848
259,127,107,154,103,105,106,0,468,415,10595,10097,43416,9021,19.5,803786752
260,0,0,177,0,0,0,0,177,0,10829,10151,31040,8857,25.86,713715712
261,0,154,0,154,154,154,0,462,0,10713,10085,30845,8807,0.56,711581696
262,187,177,187,177,177,177,0,718,187,10017,9757,31105,8669,21.15,682811392
263,73,0,21,0,0,0,0,21,260,10105,9715,31746,8757,11.94,691683328
264,225,187,215,187,187,187,0,776,371,9949,9361,32520,9232,24.3,692002816
265,30,0,92,0,0,0,0,92,328,9165,8493,33172,9337,14.07,699015168
266,0,236,0,236,236,236,0,708,0,8711,8477,31415,8897,2.26,690143232
267,150,92,112,92,92,92,0,388,150,8153,7975,32170,8979,9.02,697135104
268,195,0,189,0,0,0,0,189,345,8215,7615,36444,9557,20.4,731041792
269,285,0,35,23,0,0,0,58,630,0,0,0,0,0,0
270,179,283,410,260,283,283,0,1236,634,8494,7321,38565,10126,30.99,762408960
271,147,53,210,53,53,53,0,369,638,8804,7563,41198,10755,39.31,798306304
272,0,410,0,410,409,409,1,1228,0,8002,7366,38432,9908,7.15,782712832
273,0,210,0,210,210,210,0,630,0,7360,7344,36028,9047,7.38,765624320
276,297,0,110,0,0,0,0,110,297,6788,6530,38795,8684,16.47,770433024
277,218,0,349,0,0,0,0,349,515,6424,5528,44436,9325,40.48,802480128
278,253,110,281,110,110,110,0,611,658,6798,5542,48895,9863,34.84,850690048
279,159,321,77,339,323,320,1,1059,817,0,0,0,0,0,0
280,168,300,278,286,297,300,0,1161,452,6400,5474,36120,9417,29.31,833196032
281,87,86,36,82,86,86,0,290,365,6363,5666,33647,9439,34.36,848277504
282,252,253,266,263,259,256,0,1044,380,6434,5834,34531,9481,15.63,854978560
283,267,42,264,49,47,43,0,403,591,6988,6216,35326,10003,31.23,866807808
284,407,131,73,115,120,127,0,435,865,0,0,0,0,0,0
285,499,35,0,36,35,35,0,106,1329,0,0,0,0,0,0
286,129,433,14,431,433,433,0,1311,1378,8451,6801,48706,12307,30.16,930545664
287,19,23,278,23,23,23,0,347,1031,9047,7292,48789,11952,27.02,946892800
288,286,2,636,2,2,2,0,642,1305,9340,7296,51514,12022,33.74,970178560
289,326,24,0,24,24,24,0,72,1617,9696,7104,59547,13016,37.84,1031770112
290,353,86,77,173,110,86,0,446,1874,0,0,0,0,0,0
291,65,429,300,539,580,441,0,1860,1661,0,0,0,0,0,0
292,43,388,348,191,212,375,1,1126,1494,9808,8268,59905,12072,38.8,1084989440
293,201,101,59,101,101,101,0,362,1349,0,0,0,0,0,0
294,35,291,338,304,301,299,0,1242,1288,10427,8327,48478,11223,31.29,1050902528
295,226,349,280,336,339,341,0,1296,1010,0,0,0,0,0,0
296,199,342,113,350,346,342,0,1151,1038,10723,9196,48268,11179,33.03,1051996160
297,39,318,333,310,314,318,0,1275,746,10972,10040,39147,10150,28.76,1038778368
298,217,51,213,104,86,64,0,467,630,0,0,0,0,0,0
299,168,375,130,339,344,363,0,1176,631,11494,10267,38314,10209,36.49,1027723264
300,167,217,196,202,213,216,0,827,423,11282,10542,35189,9829,26.08,1013956608
301,20,142,51,142,143,142,0,478,377,11457,10894,33974,9525,22.29,859729920
302,0,200,0,198,199,200,0,597,0,10767,10548,32593,8974,6.07,787722240
303,0,51,0,51,51,51,0,153,0,0,0,0,0,0,0
