second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
54,61,320,0,0,321,0,0,321,148,11065,10127,7360,860,34.13,210677760
55,603,114,0,0,113,0,0,113,596,10670,10017,5133,651,46.91,184041472
56,79,206,0,0,206,0,0,206,417,11246,10219,9186,961,45.36,234098688
57,665,187,0,0,188,0,0,188,886,11309,10224,8472,1076,41.49,247984128
58,42,130,0,0,131,0,0,131,895,0,0,0,0,0,0
59,28,266,0,0,265,0,0,265,797,11932,10170,16072,1651,50.39,326160384
60,0,382,0,0,383,0,0,383,0,11593,10516,8507,862,50.43,319823872
61,0,178,0,0,176,0,0,176,0,10725,10653,4885,28,30.85,266846208
62,176,102,0,0,103,0,0,103,176,10658,10211,5130,399,15.68,282583040
63,0,74,0,0,73,0,0,73,0,10210,10189,1853,28,13.62,263557120
64,327,75,0,0,76,0,0,76,253,10064,9618,4284,425,17.46,187269120
65,389,184,0,0,184,0,0,184,480,0,0,0,0,0,0
66,383,177,0,0,176,0,0,176,663,10377,9558,8409,940,46.33,214110208
67,12,265,0,0,274,0,0,274,447,10785,9624,11826,1175,45.91,271204352
68,344,239,0,0,232,0,0,232,663,11028,9947,8716,1080,55.48,293584896
69,138,228,0,0,227,0,0,227,511,0,0,0,0,0,0
70,172,230,0,0,233,0,0,233,481,11398,10210,8690,1114,50.7,307752960
71,169,320,0,0,316,0,0,316,367,10350,9548,7298,768,58.66,301006848
72,154,251,0,0,251,0,0,251,198,9768,9300,3846,347,50.76,210636800
73,264,119,0,0,119,0,0,119,264,10067,9892,1783,27,37.54,187228160
74,232,83,0,0,89,0,0,89,496,10831,9841,8179,1021,19.8,194596864
75,0,314,0,0,308,0,0,308,0,0,0,0,0,0,0
76,331,130,0,0,130,0,0,130,300,11086,10777,3849,126,60.56,217219072
77,494,131,0,0,131,0,0,131,663,11516,10925,5267,654,20.36,189947904
78,129,236,0,0,236,0,0,236,768,12661,11461,12073,1291,46.93,268980224
79,51,186,0,0,191,0,0,191,600,12883,11450,11255,1376,49.68,281726976
80,0,421,0,0,416,0,0,416,0,12223,11631,7284,288,58.15,269058048
87,90,2,0,0,4,0,0,4,88,9702,9684,6054,26,0.76,264794112
88,299,250,0,0,249,0,0,249,145,9752,9535,8200,217,15.71,285417472
89,233,199,0,0,198,0,0,198,278,9695,9039,4514,493,49.59,195661824
90,0,171,0,0,171,0,0,171,0,9031,8626,3603,322,48.47,210571264
91,275,18,0,0,18,0,0,18,257,8795,8768,2309,29,6.64,196816896
92,166,96,0,0,96,0,0,96,417,9536,8487,8364,1032,26.53,240214016
93,0,327,0,0,327,0,0,327,0,9527,9008,6212,428,43.23,239718400
95,129,1,0,0,1,0,0,1,129,8675,8657,4451,29,0.38,200527872
96,0,128,0,0,128,0,0,128,0,8715,8568,5194,28,21.99,213991424
100,505,54,0,0,54,0,0,54,451,7396,6592,6498,838,12.89,234041344
101,199,225,0,0,227,0,0,227,553,7616,6596,8623,993,40.88,228462592
102,318,185,0,0,184,0,0,184,560,7491,6431,8587,1099,42.55,256040960
103,151,217,0,0,216,0,0,216,553,0,0,0,0,0,0
104,418,226,0,0,226,0,0,226,684,8095,6757,9986,1281,52.52,278110208
105,85,115,0,0,117,0,0,117,769,8551,6938,12850,1686,52.01,306155520
106,0,380,0,0,378,0,0,378,0,7966,6444,13318,1662,50.58,321404928
107,0,229,0,0,229,0,0,229,0,7736,6901,10036,613,54.9,303861760
108,0,43,0,0,36,0,7,36,0,6992,6922,7439,41,16.81,287543296
111,503,6,0,0,8,0,0,8,499,5736,5715,7413,32,0.56,293474304
112,154,185,0,0,189,0,0,189,591,6959,5921,8857,1110,50.2,342917120
113,338,221,0,0,215,0,0,215,585,7390,6483,9735,994,46.26,255471616
114,132,197,0,0,199,0,2,199,634,8238,6825,11689,1376,43.73,290893824
115,33,300,0,0,305,0,0,305,282,8259,7470,6404,808,66.69,279883776
116,192,140,0,0,138,0,0,138,385,8608,7817,7909,958,43.85,300052480
117,125,305,0,0,298,0,0,298,125,0,0,0,0,0,0
118,79,199,0,0,199,0,0,199,204,8638,8278,4194,315,38.06,274337792
119,0,5,0,0,5,0,0,5,0,8462,8240,1670,27,31.33,190488576
121,230,14,0,0,14,0,0,14,230,7599,7581,1670,27,0.19,190496768
122,357,233,0,0,233,0,0,233,340,8172,7629,4789,545,20.98,202108928
123,404,189,0,0,192,0,0,192,557,8231,7268,6978,895,47.79,223555584
124,0,277,0,0,275,0,0,275,0,8810,7804,8304,959,46.03,251887616
125,0,263,0,0,262,0,0,262,0,8817,8315,5263,328,45.79,242642944
126,0,15,0,0,15,0,0,15,0,8462,8422,1331,28,11.21,232402944
128,417,6,0,0,6,0,0,6,411,8440,8422,1331,28,0.38,232402944
129,159,201,0,0,205,0,0,205,550,9802,8669,8287,996,38.21,234041344
130,0,310,0,0,316,0,0,316,0,9662,9136,7018,343,49.87,234655744
131,0,59,0,0,49,0,0,49,0,8933,8907,1579,28,13.28,203411456
133,197,0,0,0,0,0,0,0,197,8159,8141,1576,27,0.38,209965056
134,310,178,0,0,178,0,0,178,364,8835,8026,6178,677,41.23,203669504
135,187,218,0,0,221,0,0,221,482,0,0,0,0,0,0
136,45,288,0,0,285,0,0,285,298,9217,8345,6095,705,52.04,229941248
137,0,55,0,0,55,0,0,55,0,7845,7718,3353,28,36.14,218886144
139,152,0,0,0,0,0,0,0,152,7735,7718,602,27,0.57,203485184
140,331,160,0,0,160,0,0,160,482,8716,7748,7656,971,17.07,240427008
141,0,286,0,0,290,0,0,290,0,8835,8176,5245,604,49.38,220958720
142,0,37,0,0,33,0,0,33,0,8273,8195,3100,27,28.66,207179776
143,98,0,0,0,0,0,0,0,98,7836,7820,3100,27,0.38,207187968
144,278,108,0,0,108,0,0,108,278,7820,7568,5707,258,22.18,221544448
145,0,268,0,0,268,0,0,268,0,7798,7330,3509,278,42.76,179564544
146,472,82,0,0,83,0,0,83,466,7956,7032,7241,922,29.58,221974528
147,0,290,0,0,291,0,0,291,0,7854,7337,5460,467,39.48,226480128
148,0,100,0,0,98,0,0,98,0,7380,7269,4127,27,21.13,216252416
149,477,20,0,0,30,0,0,30,461,8261,7283,11402,1014,15.22,248672256
150,79,244,0,0,236,0,0,236,457,8622,7670,7664,960,46.73,269873152
151,265,292,0,0,298,0,0,298,357,8705,8262,4667,657,54.84,262193152
152,586,19,0,0,11,0,0,11,837,0,0,0,0,0,0
153,21,258,0,0,264,0,0,264,722,9885,7881,15214,2026,24.89,291655680
154,162,214,0,0,215,0,0,215,591,9464,8061,14381,1402,54.09,319483904
155,44,361,0,0,355,0,0,355,544,8729,7518,10281,1332,54.97,337174528
156,4,230,0,0,229,0,0,229,64,8875,8452,3421,179,56.68,303988736
157,520,36,0,0,45,0,0,45,506,8767,8558,4752,283,12.69,305246208
158,23,266,0,0,262,0,0,262,479,9838,8728,8680,1001,44.45,256978944
159,0,241,0,0,236,0,0,236,0,9366,9002,2264,205,51.59,241823744
160,442,72,0,0,74,0,0,74,422,9124,8491,6089,750,16.92,231731200
161,0,269,0,0,268,0,0,268,0,9683,9152,2938,329,40.62,234086400
162,93,101,0,0,100,0,0,100,93,0,0,0,0,0,0
163,385,109,0,0,109,0,0,109,431,9627,9375,4411,387,16.14,234115072
164,0,334,0,0,334,0,0,334,0,10719,9565,8374,1044,34.55,263274496
165,0,35,0,0,35,0,0,35,0,10072,9945,4304,27,44.94,240357376
167,31,0,0,0,0,0,0,0,31,8870,8856,4304,27,0.38,240357376
168,210,241,0,0,241,0,0,241,241,9363,8861,4579,580,10.75,259825664
171,252,0,0,0,0,0,0,0,252,8385,8371,610,28,0.38,174837760
172,482,158,0,0,158,0,0,158,601,9513,8455,8715,1120,28.27,237260800
173,253,168,0,0,170,0,0,170,765,9956,8813,12432,1485,52.92,282517504
174,534,87,0,0,92,0,0,92,1111,11143,8865,18836,2370,44.34,354037760
175,40,247,0,0,240,0,0,240,1107,0,0,0,0,0,0
176,173,226,0,0,235,0,0,235,902,10763,8927,17703,2243,58.52,360910848
177,233,145,0,0,144,0,1,144,1020,10227,8519,20834,2292,47.67,390512640
178,24,305,0,0,302,0,3,302,909,10993,8917,19939,2422,50.31,430616576
179,232,248,0,0,225,0,17,225,722,11009,9435,17613,1806,60.74,426643456
180,251,215,0,0,212,0,0,212,675,11101,9519,13267,1464,53,426582016
181,35,169,0,0,173,0,0,173,679,10884,9427,14137,1617,48.14,427503616
182,195,419,0,0,418,0,0,418,542,11191,10222,10614,816,63.49,400830464
183,53,316,0,0,316,0,0,316,318,0,0,0,0,0,0
184,0,54,0,0,51,0,0,51,0,10579,10330,2168,31,43.51,315158528
187,254,157,0,0,157,0,0,157,155,8950,8893,1000,78,2.08,215437312
188,145,159,0,0,159,0,0,159,145,8906,8487,2592,235,34.92,214372352
189,0,83,0,0,83,0,0,83,0,8770,8607,1467,31,30.32,206893056
192,242,86,0,0,86,0,0,86,242,8061,7723,3410,394,5.98,218796032
193,234,289,0,0,289,0,0,289,247,8515,7952,5145,425,46.94,229019648
194,0,101,0,0,101,0,0,101,0,7934,7719,2639,31,33.29,190480384
195,336,6,0,0,6,0,0,6,336,7797,7719,3537,147,2.82,194629632
196,0,297,0,0,299,0,0,299,0,8700,8093,5419,423,43.09,211824640
197,0,33,0,0,31,0,0,31,0,8428,8391,2052,31,16.15,204627968
208,187,8,0,0,8,0,0,8,187,0,0,0,0,0,0
209,0,179,0,0,179,0,0,179,0,5695,5169,4556,552,9.42,216666112
211,165,0,0,0,0,0,0,0,165,4726,4713,1519,34,0.38,205275136
212,470,152,0,0,152,0,0,152,483,4662,4231,4653,454,7.23,216313856
213,13,236,0,0,240,0,0,240,343,4771,3791,7670,957,38.83,211116032
214,470,269,0,0,266,0,0,266,461,4344,3598,5678,646,56.15,239919104
215,551,176,0,0,182,0,0,182,877,5575,4282,9584,1230,45.57,251146240
216,0,172,0,0,173,0,0,173,0,6501,4627,13545,1799,47.07,295829504
217,0,306,0,0,301,0,0,301,0,6059,4768,12683,1328,62.17,309911552
218,166,357,0,0,354,0,0,354,177,5579,5215,3731,243,49.05,283992064
219,0,167,0,0,167,0,0,167,0,5747,5570,1970,33,23.9,196640768
223,443,69,0,0,73,0,0,73,443,5197,5184,659,33,0.19,162422784
224,0,326,0,0,329,0,0,329,0,5833,4841,7335,909,31.26,207716352
225,0,48,0,0,41,0,0,41,0,5690,5490,4657,34,45.71,198774784
227,422,22,0,0,22,0,0,22,400,4855,4820,4833,56,1.15,200544256
228,422,153,0,0,154,0,0,154,713,5840,4866,8308,1110,18.96,244035584
229,171,200,0,0,216,0,0,216,740,6504,5285,10166,1241,47.45,282550272
230,332,163,0,0,149,0,0,149,829,7300,5724,12008,1572,48.15,303214592
231,40,222,0,0,223,0,0,223,808,7716,6078,14707,1789,43.99,332443648
232,224,246,0,0,250,0,0,250,840,0,0,0,0,0,0
233,137,301,0,0,299,0,13,299,552,0,0,0,0,0,0
234,712,68,0,0,49,0,0,49,1085,8863,7504,13759,1704,47.73,372461568
235,2,201,0,0,212,0,0,212,985,9788,7778,17315,2165,50.95,406265856
236,57,293,0,0,283,0,0,283,887,9919,8287,19366,2045,62.55,420274176
237,495,82,0,0,86,0,0,86,1143,0,0,0,0,0,0
238,25,196,0,0,207,0,0,207,1046,0,0,0,0,0,0
239,78,335,0,0,326,0,0,326,763,11272,9101,19809,2099,54.56,463462400
240,180,313,0,0,319,0,0,319,611,11312,9751,12256,1513,63.25,453500928
241,294,245,0,0,238,0,0,238,584,11685,10375,10201,1321,51.99,406523904
242,1,238,0,0,241,0,0,241,314,11469,10620,9681,978,49.84,302587904
243,269,319,0,0,321,0,0,321,327,0,0,0,0,0,0
244,707,55,0,0,44,0,0,44,933,11528,10822,7478,866,54.79,307204096
245,13,249,0,0,249,0,0,249,917,11633,10079,14420,1889,44.24,324304896
246,28,170,0,0,182,0,0,182,610,12022,10392,13468,1774,51.33,355500032
247,226,394,0,0,386,0,0,386,529,11283,10408,8330,877,54.09,339603456
248,43,246,0,0,257,0,0,257,268,10997,10441,6021,544,50.47,335806464
249,56,223,0,0,208,0,0,208,134,10777,10640,3097,38,35.05,233353216
253,101,7,0,0,7,0,0,7,101,10653,10640,3097,38,0.38,233353216
254,0,94,0,0,94,0,0,94,0,10671,10437,1876,181,15.76,226430976
255,110,50,0,0,50,0,0,50,110,9997,9968,1260,40,6.02,222646272
256,0,60,0,0,60,0,0,60,0,10311,10188,737,41,20.29,191078400
257,331,30,0,0,30,0,0,30,331,10155,10142,717,41,0.38,191078400
258,0,301,0,0,301,0,0,301,0,10735,9895,6000,689,31.96,248152064
260,187,0,0,0,0,0,0,0,187,9753,9740,3381,41,0.38,233627648
261,0,187,0,0,187,0,0,187,0,9884,9512,2551,272,22.37,249171968
262,219,22,0,0,24,0,0,24,219,9237,9049,3503,300,11.62,258015232
263,109,279,0,0,279,0,0,279,109,9391,8980,3373,257,35.59,255598592
264,0,27,0,0,25,0,0,25,0,9184,9062,1011,42,15.17,200228864
266,283,89,0,0,90,0,0,90,283,8955,8219,6067,723,18.96,236457984
267,341,198,0,0,197,0,0,197,341,9116,8485,5275,630,41.65,243658752
268,181,231,0,0,231,0,0,231,304,9119,8512,6185,586,42.85,265068544
269,151,177,0,0,177,0,0,177,405,9032,8118,7504,814,41.07,277151744
270,0,261,0,0,261,0,0,261,0,0,0,0,0,0,0
274,29,0,0,0,0,0,0,0,29,6587,6574,4414,41,0.19,221151232
275,489,152,0,0,152,0,0,152,436,6799,6413,7467,439,7.35,231571456
276,139,277,0,0,277,0,0,277,233,6737,5854,6082,690,40.33,255885312
277,270,114,0,0,116,0,0,116,446,6402,5696,6188,777,47.58,224464896
278,113,384,0,0,382,0,0,382,113,6521,5641,7834,722,36.93,232374272
279,55,168,0,0,168,0,0,168,168,6551,5927,5667,448,35.42,233635840
280,380,0,0,0,0,0,0,0,380,6239,6208,1410,38,14.52,205508608
281,209,262,0,0,263,0,0,263,327,7358,6432,7189,789,35.2,247693312
282,490,121,0,0,122,0,0,122,698,8200,6874,10098,1273,43.45,233512960
283,235,153,0,0,153,0,0,153,798,8675,7048,14750,1807,41.04,309301248
284,189,221,0,0,219,0,0,219,828,9424,7418,16041,2037,47.75,347516928
285,210,203,0,0,203,0,0,203,771,9457,7674,16987,1817,47.65,360189952
286,70,223,0,0,226,0,0,226,762,0,0,0,0,0,0
287,355,280,0,0,278,0,0,278,675,9621,8149,14575,1696,48.86,367120384
288,113,231,0,0,231,0,0,231,698,0,0,0,0,0,0
289,244,249,0,0,249,0,0,249,636,9842,8709,11150,1273,48.3,372482048
290,396,194,0,0,193,0,0,193,754,10571,9298,10274,1089,52.9,377405440
291,128,279,0,0,279,0,0,279,695,10651,9275,12224,1669,44.18,393134080
292,227,177,0,0,182,0,0,182,735,11221,9514,12894,1608,46.49,415727616
293,124,312,0,0,314,0,0,314,652,0,0,0,0,0,0
294,378,53,0,0,59,0,0,59,808,11525,9878,13003,1686,50.9,397942784
295,0,322,0,0,313,0,0,313,0,11957,10325,13964,1501,48.94,318091264
296,0,415,0,0,411,0,0,411,0,11429,10815,8171,596,59.87,306221056
297,489,67,0,0,70,0,0,70,483,11758,10844,13390,1031,33.3,332414976
298,243,171,0,0,168,0,0,168,578,11869,10688,10259,1331,43.99,280170496
299,0,269,0,0,273,0,0,273,0,0,0,0,0,0,0
300,0,277,0,0,273,0,0,273,0,11783,10923,6750,625,49.57,284487680
301,322,59,0,0,59,0,0,59,322,11050,11020,4243,30,19.56,265908224
302,0,264,0,0,264,0,0,264,0,11993,11288,5736,532,35.72,284397568
303,424,24,0,0,26,0,0,26,424,12259,11660,5362,666,28.41,257060864
304,239,246,0,0,252,0,0,252,454,12974,11998,8622,880,30.92,270659584
305,0,196,0,0,188,0,0,188,0,12733,12123,6946,929,48.59,273514496
306,0,197,0,0,197,0,0,197,0,12182,12030,1898,28,34.53,246001664
308,318,11,0,0,12,0,0,12,318,11421,11127,5079,438,8.15,259715072
309,0,253,0,0,252,0,0,252,0,11700,11246,4072,219,48.07,227868672
310,0,54,0,0,54,0,0,54,0,11405,11375,3421,27,8.44,182509568
313,559,136,0,0,136,0,0,136,452,0,0,0,0,0,0
314,141,222,0,0,225,0,0,225,514,11409,10490,7390,787,44.57,229302272
315,24,288,0,0,285,0,0,285,185,11570,10609,7763,873,52.65,245063680
316,460,33,0,0,33,0,0,33,528,10903,10584,6167,426,41.14,241856512
317,0,258,0,0,259,0,0,259,0,10731,9833,7882,890,41.61,269627392
318,0,236,0,0,177,0,58,177,0,10152,9957,3251,50,41.78,250445824
319,416,110,0,0,110,0,0,110,427,10142,9559,5685,735,12.53,271425536
320,360,167,0,0,170,0,0,170,606,10414,9366,8176,960,46.69,226525184
321,426,170,0,0,170,0,0,170,848,10957,9381,11906,1464,48.54,281944064
322,211,171,0,0,170,0,0,170,833,11468,9487,17034,1873,44.68,338341888
323,59,206,0,0,204,0,0,204,798,0,0,0,0,0,0
324,49,261,0,0,262,0,5,262,534,0,0,0,0,0,0
325,161,363,0,0,348,0,10,348,445,11077,9856,10133,963,55.91,349200384
326,551,79,0,0,78,0,0,78,718,10040,9063,7850,988,48.39,273256448
327,0,309,0,0,312,0,0,312,0,10416,9206,12030,1422,46.79,299720704
328,0,317,0,0,314,0,0,314,0,10445,9630,7360,839,65.7,309850112
329,343,92,0,0,92,0,0,92,342,9469,9451,607,26,28.91,242692096
330,0,218,0,0,218,0,0,218,0,10097,9282,6468,676,31.32,214020096
331,0,124,0,0,124,0,0,124,0,9662,9580,1882,26,30.29,193679360
333,185,22,0,0,22,0,0,22,185,9174,8952,3671,255,4.83,196886528
334,432,163,0,0,163,0,0,163,432,9561,8837,4967,587,35.06,187027456
335,0,218,0,0,218,0,0,218,0,9771,8905,7363,687,37.94,225697792
336,0,214,0,0,214,0,0,214,0,9158,8996,4851,27,27.44,217726976
337,425,62,0,0,62,0,0,62,425,10038,9115,7179,896,25.49,203464704
338,0,290,0,0,291,0,0,291,0,0,0,0,0,0,0
339,0,73,0,0,72,0,0,72,0,9994,9678,3369,150,44.02,208039936
342,409,50,0,0,51,0,0,51,404,9272,9260,2832,27,0.38,204693504
343,0,312,0,0,311,0,0,311,0,10013,9078,6957,930,37.24,247312384
344,57,104,0,0,104,0,0,104,57,9581,9301,2314,187,37.02,231845888
347,469,119,0,0,121,0,0,121,469,9176,8298,7049,928,17.06,217206784
348,0,344,0,0,342,0,0,342,0,9276,8669,6666,450,52.73,217473024
349,0,6,0,0,6,0,0,6,0,8806,8739,5132,27,24.34,216109056
350,104,104,0,0,104,0,0,104,104,8704,8415,7178,276,7.2,222511104
352,484,25,0,0,25,0,0,25,473,8269,7874,4165,491,8.76,239063040
353,0,259,0,0,261,0,0,261,0,8761,7897,5694,662,43.75,238632960
354,0,200,0,0,198,0,0,198,0,7909,7768,3769,27,32.73,221339648
355,410,6,0,0,6,0,0,6,410,8201,7230,10885,996,14.38,256094208
356,214,245,0,0,258,0,0,258,473,8284,7420,8335,946,47.65,278339584
357,386,150,0,0,137,0,0,137,613,0,0,0,0,0,0
358,0,249,0,0,249,0,0,249,0,8615,7205,11244,1478,40.65,302116864
359,189,351,0,0,351,0,0,351,198,8181,7146,9135,863,49.11,301064192
360,0,191,0,0,191,0,0,191,0,7606,7091,9563,579,42.62,295944192
361,461,11,0,0,13,0,0,13,461,7748,7409,10008,348,28.56,297357312
362,0,297,0,0,300,0,0,300,0,8538,7795,5861,564,44.76,245948416
363,0,160,0,0,155,0,0,155,0,8362,8137,4234,27,37.65,222277632
365,43,27,0,0,27,0,0,27,43,7297,7285,4234,27,0.38,222769152
366,0,16,0,0,16,0,0,16,0,7208,7153,4646,26,8.77,222777344
369,183,183,0,0,183,0,0,183,183,6862,6604,4713,73,29.73,234229760
372,730,2,0,0,3,0,0,3,728,7531,6518,9031,1126,19.71,262668288
373,312,44,0,0,48,0,0,48,1025,0,0,0,0,0,0
374,207,179,0,0,178,0,0,178,1036,7792,5951,18413,2451,50.28,334995456
375,502,149,0,0,150,0,0,150,1490,8721,6228,21354,2748,39.3,382824448
376,162,92,0,0,101,0,0,101,1494,9571,6557,26939,3313,47.84,442056704
377,36,243,0,0,244,0,0,244,1448,9858,6450,28416,3560,47.1,497065984
378,41,275,0,0,268,0,0,268,1239,9409,6517,27461,3037,53.83,500678656
379,35,325,0,0,321,0,1,321,1006,0,0,0,0,0,0
380,95,292,0,0,285,0,12,285,717,0,0,0,0,0,0
381,414,250,0,0,162,0,82,162,711,9289,7877,22724,1466,56.15,509435904
382,247,283,0,0,286,0,0,286,694,9459,8220,12902,1349,54.27,376156160
383,0,284,0,0,277,0,0,277,0,9344,8243,13041,1147,56,376889344
384,0,313,0,0,313,0,0,313,0,9307,8706,3886,302,47.4,349782016
385,0,50,0,0,50,0,0,50,0,8849,8781,2960,92,8.56,340582400
388,505,49,0,0,49,0,0,49,456,8401,7639,6438,774,14.32,279367680
389,109,276,0,0,293,0,0,293,461,8218,7510,6436,843,51,286134272
390,558,64,0,0,48,0,0,48,805,9018,7386,12766,1674,33.1,331571200
391,2,269,0,0,268,0,0,268,600,0,0,0,0,0,0
392,52,327,0,0,333,0,0,333,451,8851,7471,12874,1214,56.77,346587136
393,421,113,0,0,117,0,0,117,592,9042,7871,8630,1037,47.14,353087488
394,0,293,0,0,284,0,0,284,0,9289,8340,8563,797,42.63,364732416
395,0,256,0,0,255,0,0,255,0,9242,8747,3191,341,36.84,271589376
396,148,0,0,0,0,0,0,0,148,8982,8965,1812,35,9.65,211787776
397,295,100,0,0,109,0,0,109,443,10054,8991,8748,1105,18.57,248471552
398,0,343,0,0,334,0,0,334,0,10148,9596,5142,341,53.85,237424640
402,167,0,0,0,0,0,0,0,167,9627,9466,5296,227,3.34,225280000
403,212,186,0,0,186,0,0,186,196,10259,9642,4214,478,37.89,238608384
404,0,193,0,0,193,0,0,193,0,9886,9751,1620,33,28.38,172851200
406,695,0,0,0,0,0,0,0,695,0,0,0,0,0,0
407,214,196,0,0,200,0,0,200,809,10615,9220,11278,1467,22.91,259252224
408,319,222,0,0,228,0,0,228,812,10600,9188,13637,1551,50.15,296263680
409,49,123,0,0,113,0,0,113,778,9803,8462,13915,1828,52.9,338329600
410,44,230,0,0,230,0,0,230,706,10151,8153,16296,1948,35.59,365121536
411,81,318,0,0,319,0,0,319,552,9617,8435,13655,1113,53.91,357068800
412,535,285,0,0,284,0,0,284,563,9619,8645,7118,759,57.96,348303360
413,544,126,0,0,126,0,0,126,981,9773,8405,11877,1427,40,303460352
414,202,87,0,0,88,0,0,88,1146,10420,8171,18024,2444,40.09,371376128
415,35,244,0,0,245,0,0,245,1094,10966,8522,20750,2412,52.93,402518016
416,29,275,0,0,276,0,0,276,738,0,0,0,0,0,0
417,49,241,0,0,225,0,18,225,639,0,0,0,0,0,0
418,156,394,0,0,378,0,13,378,449,10979,9885,8686,926,57.81,393068544
419,153,250,0,0,253,0,0,253,266,10430,9867,5353,461,57.34,248492032
420,147,256,0,0,243,0,8,243,172,10704,10269,3884,307,41.05,250929152
421,263,10,0,0,10,0,0,10,268,10344,9873,4470,422,20.65,220282880
422,242,294,0,0,294,0,0,294,206,10215,9761,4874,349,36.97,243949568
423,0,201,0,0,201,0,0,201,0,10190,9944,2018,37,44.02,243453952
424,88,88,0,0,88,0,0,88,93,9737,9629,2878,36,14.01,239243264
425,223,5,0,0,2,0,3,2,223,9290,9275,618,26,0.93,192884736
426,204,162,0,0,162,0,0,162,390,0,0,0,0,0,0
427,374,218,0,0,219,0,0,219,466,10085,9508,6252,503,40.74,226983936
428,0,257,0,0,256,0,0,256,0,10421,9313,7883,1041,57.77,255856640
