second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
55,135,134,135,135,135,135,0,540,279,8756,7912,5911,835,20.89,184184832
56,135,136,135,135,135,135,0,540,279,8767,7925,5297,835,21.12,178057216
57,135,131,135,133,133,133,0,534,279,8780,7935,6273,838,22.23,178360320
58,134,140,135,138,138,138,0,549,279,8787,7943,5194,841,21.07,166879232
59,135,134,135,135,134,134,0,538,281,8797,7945,5087,844,15.36,175599616
60,135,135,135,134,135,135,0,539,279,8810,7965,5748,838,21.56,169934848
61,136,135,134,136,135,135,0,540,280,8824,7982,5185,838,19.22,167878656
62,135,135,136,134,135,135,0,540,279,8835,7991,5135,838,20.15,175501312
63,134,135,135,135,135,135,0,540,280,8846,8003,5643,840,16.72,169955328
64,136,135,135,136,136,135,0,542,278,8865,8017,5183,833,18.37,168628224
65,135,134,135,135,133,134,0,537,279,8885,8041,6178,833,22.91,171937792
66,135,136,136,134,136,136,0,542,279,8888,8047,5630,839,18.39,164167680
67,134,134,132,136,134,134,0,536,278,8912,8062,5127,845,20.79,169484288
68,136,135,137,134,135,135,0,541,281,8916,8075,6102,834,16.59,173215744
69,134,135,135,134,135,135,0,539,280,8932,8089,5982,834,20.92,176410624
70,135,136,135,136,136,136,0,543,280,8939,8097,6009,833,19.06,176435200
71,136,134,134,135,134,134,0,537,278,8679,7837,6227,836,15.76,180412416
72,134,135,130,136,137,137,0,540,279,8697,7855,5105,843,21.6,167579648
73,136,135,136,134,133,133,0,536,279,0,0,0,0,0,0
74,135,131,139,130,131,131,0,531,280,8708,7855,5095,848,23.46,176873472
75,134,135,137,136,135,135,0,543,278,8724,7877,5455,831,22.08,168787968
76,136,140,134,139,140,140,0,553,279,8729,7887,5254,831,21.14,178860032
77,135,135,136,136,135,135,0,542,278,8737,7895,5873,840,17.19,173473792
78,135,135,134,135,135,135,0,539,278,8748,7905,5734,839,17.54,178741248
79,135,135,135,135,135,135,0,540,279,8756,7915,5923,834,20.1,178479104
80,134,134,134,135,136,134,0,539,279,8763,7923,5826,834,21.08,179814400
81,135,136,136,134,134,136,0,540,279,8778,7935,6020,836,21.08,179867648
82,136,135,135,135,135,135,0,540,278,8788,7945,5970,833,17.65,177217536
83,135,135,134,135,135,135,0,539,279,8798,7957,5044,837,18.49,166227968
84,134,134,136,135,135,135,0,541,278,8818,7979,6425,834,20.9,174907392
85,136,136,135,135,135,135,0,540,280,8831,7988,5526,836,21.86,163966976
86,135,135,135,135,135,135,0,540,279,8837,7994,5050,842,18.37,169271296
87,134,135,134,136,135,135,0,540,280,8853,8010,5981,834,21.11,169168896
88,135,135,136,134,135,135,0,540,279,8873,8030,5357,843,18.24,167514112
89,136,135,135,135,135,135,0,540,279,8881,8038,5295,833,25.66,178515968
90,134,135,135,135,135,135,0,540,281,8890,8048,5830,834,19.43,170401792
91,135,134,135,135,134,134,0,538,279,8893,8052,5686,837,20.36,178429952
92,136,136,135,135,136,136,0,542,279,8905,8064,5545,837,18.04,170426368
93,135,135,135,135,135,135,0,540,279,8910,8068,5729,837,20.74,175673344
94,134,135,135,136,135,135,0,541,282,8919,8074,5857,833,20.59,176488448
95,135,135,135,135,135,135,0,540,278,8928,8086,5934,835,19.37,178118656
96,136,135,135,134,135,135,0,539,280,8852,8011,6045,835,22.98,179011584
97,134,135,134,135,135,135,0,539,278,8686,7844,5087,835,18.76,163139584
98,135,135,135,135,135,135,0,540,280,0,0,0,0,0,0
99,135,135,136,135,135,135,0,541,279,8695,7852,6456,836,19.21,175820800
100,135,135,134,135,135,135,0,539,279,8710,7866,5444,834,22.05,167178240
101,134,134,135,134,134,134,0,537,279,8717,7876,5302,834,21.33,176431104
102,136,135,135,135,135,135,0,540,278,8727,7886,5867,832,16.92,166277120
103,136,136,136,136,136,136,0,544,279,8734,7894,5169,837,17.37,166621184
104,135,135,135,135,135,135,0,540,278,8745,7904,6120,837,16.97,168730624
105,135,134,135,135,134,134,0,538,280,8757,7916,6004,834,17.26,175767552
106,134,136,135,136,136,136,0,543,282,8768,7926,6153,834,18.4,179273728
107,136,135,135,134,135,135,0,539,279,8777,7939,6155,834,21.85,182886400
108,135,135,135,136,135,135,0,541,279,8789,7948,6293,835,17.36,183398400
109,134,134,135,135,135,134,0,539,280,8796,7952,5197,843,16.84,166944768
110,134,131,133,132,132,132,0,529,278,8806,7956,6572,850,22.49,177033216
111,136,138,136,135,136,137,0,544,280,8818,7976,5650,838,21.03,166383616
112,135,136,136,136,136,136,0,544,280,8831,7990,5142,837,20.21,168706048
113,136,135,135,136,135,135,0,541,279,8851,8006,6136,837,19,170344448
114,135,136,135,136,136,136,0,543,279,8857,8016,5329,834,18.46,165679104
115,135,135,135,134,135,135,0,539,278,8869,8028,5243,832,19.17,179343360
116,135,135,135,136,135,135,0,541,280,8887,8044,5840,837,22.71,174555136
117,135,135,135,134,135,135,0,539,279,8889,8047,5133,843,20.02,172019712
118,134,135,128,135,135,135,0,533,279,8899,8058,6093,834,18.66,176640000
119,136,126,137,126,126,126,0,515,282,8908,8069,6048,832,19.59,180199424
120,135,138,136,138,138,138,0,550,284,8916,8072,6218,846,18.07,182935552
121,134,136,134,137,136,136,0,543,280,8928,8086,6069,835,16.54,183599104
122,131,134,135,133,134,134,0,536,279,8940,8098,6227,835,16.58,182575104
123,136,135,136,135,135,135,0,541,280,8677,7836,6224,841,22.67,184369152
124,136,137,137,137,137,137,0,548,281,8687,7844,6383,842,19.27,184332288
125,137,136,137,136,136,136,0,545,281,0,0,0,0,0,0
126,136,137,135,137,137,137,0,546,284,8722,7876,5085,837,18.66,187637760
127,134,136,135,137,136,136,0,544,279,8733,7891,5598,834,23.16,167571456
128,136,135,135,134,135,135,0,539,280,8744,7902,5133,839,21.76,172687360
129,135,135,135,135,135,135,0,540,279,8756,7916,6114,834,23.69,174354432
130,135,133,133,133,133,133,0,532,279,8769,7928,5476,834,19.97,171216896
131,135,137,136,137,137,137,0,547,281,8776,7934,5493,834,20.94,179867648
132,134,133,136,133,133,133,0,535,279,8789,7945,5089,835,19.03,173617152
133,136,131,135,134,132,132,0,533,281,8797,7955,6104,837,20.54,175026176
134,134,141,135,139,140,140,0,554,279,8809,7962,5374,834,19.55,170897408
135,135,135,135,135,135,135,0,540,278,8827,7986,5148,837,20.33,176881664
136,135,135,134,135,135,135,0,539,278,8839,7994,5691,832,22.31,165879808
137,136,135,136,134,135,135,0,540,279,8853,8011,5660,845,17.86,180625408
138,135,135,134,135,135,135,0,539,279,8862,8024,5677,835,20.02,182902784
139,135,135,135,135,135,135,0,540,279,8873,8030,5674,837,19.65,184180736
140,135,135,136,135,135,135,0,541,279,8877,8036,5088,838,19.99,177250304
141,134,135,135,135,135,135,0,540,278,8886,8041,6079,834,17.69,172556288
142,136,135,134,136,135,135,0,540,279,8896,8056,5972,835,21.3,176775168
143,135,135,135,134,135,135,0,539,279,8903,8062,5871,834,17.18,180064256
144,134,135,136,135,135,135,0,541,280,8915,8072,5962,834,18.3,179486720
145,135,134,136,135,135,134,0,540,278,8924,8084,5943,837,23.72,179654656
146,136,136,133,135,135,136,0,539,279,8936,8096,6037,834,17.52,179363840
147,134,135,136,135,135,135,0,541,279,8682,7834,5127,850,21.16,168419328
148,136,131,133,135,132,131,0,531,280,8697,7856,5100,834,15.66,181272576
149,134,139,136,135,138,139,0,548,279,0,0,0,0,0,0
150,136,133,136,134,133,133,0,536,279,8712,7866,5459,834,19.98,168341504
151,134,137,135,136,137,137,0,545,279,8717,7876,5256,834,22.57,182013952
152,136,135,135,135,135,135,0,540,278,8729,7888,6275,834,19.03,177971200
153,135,134,134,135,135,134,0,538,279,8745,7896,5119,852,20.34,171679744
154,134,136,136,135,135,136,0,542,279,8758,7920,5101,835,19.18,180211712
155,136,135,134,135,135,135,0,539,280,8771,7924,5467,837,20.99,174137344
156,135,134,136,135,134,134,0,539,279,8777,7935,5255,835,23.07,188280832
157,134,129,134,135,136,134,0,539,279,8787,7948,6239,834,21.52,178286592
158,135,142,136,135,135,137,0,543,279,8797,7956,6111,837,19.83,180809728
159,135,131,135,135,135,135,0,540,280,8807,7966,6107,839,22.37,180043776
160,135,135,135,136,135,131,0,537,284,8832,7973,6098,832,18.54,180273152
161,136,139,133,134,135,139,0,541,285,8850,8006,6210,835,21.59,179404800
162,134,129,134,136,129,129,0,528,278,8859,8016,6270,835,17.14,180277248
163,136,137,135,130,137,137,0,539,279,8871,8030,6325,838,19.87,181108736
164,132,135,135,137,136,135,0,543,280,8877,8034,6302,835,20.39,181399552
165,138,137,138,135,136,137,0,546,279,8891,8044,5345,836,21.12,169463808
166,135,135,135,135,135,135,0,540,279,8898,8058,5115,836,20.62,177868800
167,135,134,135,136,134,134,0,539,282,8909,8068,6089,839,19.07,175566848
168,134,136,134,137,137,136,0,544,278,8915,8078,5134,840,23.39,171622400
169,136,137,137,135,136,137,0,545,279,8928,8084,6144,834,22.23,176111616
170,134,135,134,134,135,135,0,538,278,8939,8098,5998,836,18.27,179982336
171,135,135,135,135,135,135,0,540,281,8678,7837,5905,839,20.44,180621312
172,135,135,135,135,135,135,0,540,280,8688,7848,5316,839,22.82,173236224
173,135,135,135,135,135,135,0,540,279,0,0,0,0,0,0
174,136,135,134,135,135,135,0,539,279,8697,7858,6298,841,20.65,179085312
175,135,135,136,135,135,135,0,541,280,8715,7874,6201,837,22.33,181325824
176,135,135,134,135,135,135,0,539,283,8740,7896,6216,836,20.36,180416512
177,135,135,136,135,135,135,0,541,279,8750,7910,6320,843,20.8,181084160
178,134,135,134,135,135,135,0,539,279,8759,7912,5185,841,20.81,170258432
179,135,135,136,135,135,135,0,541,279,8769,7925,5171,840,17.83,188071936
180,135,135,134,135,135,135,0,539,280,8779,7939,5616,837,17.21,168759296
181,136,135,136,135,135,135,0,541,280,8785,7946,5281,837,23.93,181370880
182,134,135,134,135,135,135,0,539,279,8807,7965,6338,841,18.55,178159616
183,136,127,130,127,127,127,0,511,281,8828,7977,5530,840,20.41,172122112
184,131,136,136,136,136,136,0,544,279,8842,8001,5524,837,19.49,179744768
185,133,135,135,136,136,136,0,543,281,8851,8009,5566,838,22.29,180047872
186,140,137,135,136,136,136,0,543,280,8863,8021,5531,837,17.75,180191232
187,136,135,135,136,135,135,0,541,279,8869,8029,5402,840,20.75,180412416
188,129,135,135,135,135,135,0,540,279,8879,8039,5816,837,21.78,175419392
189,137,136,136,135,136,136,0,543,278,8889,8049,5802,837,23.64,177438720
190,137,135,138,135,135,135,0,543,280,8901,8061,5880,840,21.05,181772288
191,136,136,135,136,136,136,0,543,281,8910,8071,5920,838,18.41,182620160
192,135,138,136,138,138,138,0,550,281,8922,8079,5268,836,18.66,175472640
193,136,134,135,135,135,135,0,540,279,8934,8093,6236,837,20.64,176807936
194,134,133,135,136,134,132,0,537,279,8940,8101,5108,854,21.7,173744128
195,132,130,132,126,128,130,0,516,278,0,0,0,0,0,0
196,139,142,138,142,142,142,0,564,283,8702,7861,6457,834,22.66,180842496
197,134,134,135,134,134,134,0,537,278,8718,7873,5326,835,19.6,167567360
198,136,136,135,138,137,137,0,547,279,8729,7885,5226,838,21.66,180977664
199,134,136,134,134,135,135,0,538,278,8731,7891,5762,835,17.72,170962944
200,135,135,135,135,135,135,0,540,280,8743,7903,5507,833,19.32,182099968
201,135,135,136,135,135,135,0,541,280,8757,7917,5705,835,22.54,178438144
202,136,135,135,135,135,135,0,540,278,8767,7927,5754,836,21.92,180183040
203,134,135,135,136,135,135,0,541,280,8775,7935,5783,835,18.51,181141504
204,136,135,135,135,135,135,0,540,280,8782,7945,5770,835,23.22,177451008
205,135,135,135,135,135,135,0,540,280,8795,7955,5776,835,20.13,181030912
206,134,135,135,135,136,136,0,542,280,8806,7963,5772,835,19.87,181362688
207,136,135,135,134,134,134,0,537,280,8817,7977,5149,833,18.44,174338048
208,135,135,134,135,135,135,0,539,279,8825,7985,6191,835,19.15,170598400
209,135,135,136,135,135,135,0,541,280,8833,7992,6030,841,19.28,178462720
210,135,135,135,135,135,135,0,540,281,8843,8002,6029,835,20.84,180781056
211,135,135,136,135,135,135,0,541,280,8864,8023,6010,836,19.39,180932608
212,134,135,133,135,135,135,0,538,285,8886,8031,6111,842,19.29,180682752
213,135,134,135,135,135,134,0,539,285,8903,8056,6131,836,18.53,180449280
214,135,135,135,135,134,135,0,539,279,8910,8062,5200,836,17.11,168861696
215,135,135,136,135,135,135,0,541,280,8921,8076,5199,835,19.37,181649408
216,136,135,135,135,135,135,0,540,279,8931,8088,5608,835,21.03,173039616
217,135,136,134,136,136,136,0,542,280,8942,8099,5354,835,23.28,183689216
218,135,135,136,134,135,135,0,540,279,8686,7846,5823,837,21.24,176214016
219,135,135,135,135,135,135,0,540,279,0,0,0,0,0,0
220,134,135,135,135,135,135,0,540,278,8697,7853,5559,838,20.37,182804480
221,136,135,135,135,135,135,0,540,279,8709,7866,5708,833,18.99,181112832
222,135,134,134,135,134,134,0,537,281,8722,7876,5724,833,19.26,183181312
223,135,136,136,135,136,136,0,543,280,8731,7888,5772,838,20.07,180146176
224,135,134,134,135,135,134,0,538,279,8741,7897,5129,839,22.85,173953024
225,135,136,135,136,135,136,0,542,278,8749,7906,6101,836,21.66,174673920
226,134,134,136,133,134,134,0,537,279,8760,7917,6011,839,22.22,184594432
227,135,136,134,136,136,136,0,542,279,8766,7922,5374,835,21.9,177160192
228,131,131,131,131,131,131,0,524,278,8777,7934,6749,838,19.81,190717952
229,136,134,136,136,136,136,0,544,279,8789,7944,5506,838,21.47,172822528
230,138,136,139,134,134,134,0,541,279,8799,7954,5484,836,16.95,181637120
231,136,136,134,136,136,136,0,542,279,8809,7965,5971,838,20.14,176582656
232,135,139,136,139,139,139,0,553,280,8819,7974,5255,847,17.56,173981696
233,135,133,134,133,133,133,0,533,279,8827,7982,5121,833,19.73,180621312
234,134,136,136,137,136,136,0,545,278,8838,7992,5633,840,20.19,167137280
235,135,133,134,134,135,135,0,538,279,8857,8012,5361,838,19.72,181362688
236,136,137,136,135,135,135,0,541,279,8872,8028,5882,834,23.24,172236800
237,134,135,135,135,135,135,0,540,279,8881,8037,5731,838,18.39,181501952
238,135,135,135,135,135,135,0,540,279,8891,8046,5534,837,18.99,180637696
239,135,135,134,135,135,135,0,539,278,8900,8058,5919,835,18.33,175407104
240,136,135,136,135,135,135,0,541,279,8908,8064,5770,838,20.13,181669888
241,135,135,134,135,135,135,0,539,278,8922,8080,5086,834,19.99,173854720
242,134,134,136,136,134,134,0,540,279,8931,8090,6050,832,18.49,178552832
243,135,135,134,134,135,135,0,538,279,8943,8100,5902,834,21.83,186982400
244,136,134,135,133,134,134,0,536,279,8682,7838,5257,832,21.46,178769920
245,134,137,136,137,137,137,0,547,279,8697,7854,6223,838,19.93,185835520
246,135,135,135,135,135,135,0,540,281,0,0,0,0,0,0
247,135,135,134,135,135,135,0,539,282,8701,7858,6215,837,20.02,187797504
248,135,133,132,135,135,134,0,536,281,8706,7866,6140,851,22.85,188100608
249,136,137,139,135,135,136,0,545,286,8762,7918,5240,845,24.7,171659264
250,135,130,135,131,130,130,0,526,297,8806,7916,5198,871,19.29,180887552
251,135,138,134,139,140,140,0,553,288,8802,7957,5515,837,18.24,167727104
252,135,137,136,136,135,135,0,542,279,8807,7966,5208,838,22.77,180015104
253,134,135,135,134,135,135,0,539,279,8819,7976,5775,835,18.76,171589632
254,136,135,135,135,135,135,0,540,281,8833,7990,5657,841,20.71,182870016
255,135,135,135,135,135,135,0,540,278,8842,7998,5354,835,20.68,181567488
256,134,134,135,135,135,135,0,540,279,8854,8010,5903,838,22.44,177557504
257,136,136,135,135,135,135,0,540,281,8863,8018,5824,835,21.03,180269056
258,134,133,135,135,133,133,0,536,281,8871,8026,5732,835,21.7,186896384
259,136,137,135,135,137,137,0,544,280,8877,8032,5689,838,18.98,186847232
260,134,135,135,135,135,135,0,540,279,8886,8040,5177,836,17.35,179187712
261,135,135,135,136,135,135,0,541,279,8893,8050,6147,835,20.17,175878144
262,135,134,135,134,135,135,0,539,280,8908,8062,5968,836,20.1,178917376
263,135,135,134,135,134,134,0,537,278,8918,8072,5903,838,18.64,181587968
264,135,136,136,136,136,136,0,544,278,8927,8082,5820,838,18.6,181596160
265,136,135,135,134,135,135,0,539,279,8935,8091,5884,843,21.9,180543488
266,135,135,130,135,135,135,0,535,283,8684,7834,5017,837,23.8,174342144
267,130,123,135,126,123,123,0,507,280,0,0,0,0,0,0
268,140,141,140,139,141,141,0,561,285,8715,7864,6375,832,19.8,185569280
269,135,137,134,136,137,137,0,544,279,8721,7876,5210,833,19.03,174063616
270,134,139,136,139,139,139,0,553,280,8731,7884,5182,834,16.77,182484992
271,136,129,133,134,129,129,0,525,279,8739,7897,5509,834,21.97,171630592
272,134,141,137,136,141,141,0,555,280,8752,7907,5360,837,18.08,184066048
273,135,134,134,134,134,134,0,536,278,8760,7915,5854,837,19.95,174690304
274,135,136,134,136,136,136,0,542,279,8766,7924,5060,837,21.27,180469760
275,136,135,137,135,135,135,0,542,279,8781,7937,6106,834,20.15,176226304
276,135,134,134,134,134,134,0,536,280,8789,7943,5983,834,20.94,182566912
277,134,136,135,137,137,136,0,545,281,8798,7952,5865,835,19.63,181919744
278,136,135,136,134,134,135,0,539,278,8808,7962,5837,837,17.57,181153792
279,135,135,135,135,135,135,0,540,280,8820,7976,5860,837,19.81,181366784
280,135,134,134,135,135,135,0,539,281,8836,7992,5979,838,18.42,181477376
281,134,136,135,136,135,135,0,541,281,8839,7992,5413,840,17.98,180178944
282,135,135,136,134,135,135,0,540,280,8867,8016,5397,833,21.14,187924480
283,135,135,134,135,135,135,0,539,279,8880,8034,5377,834,17.53,173174784
284,131,131,131,131,131,131,0,524,279,8909,8058,5090,837,24.69,183844864
285,140,136,137,136,136,136,0,545,279,8909,8064,6040,834,20.12,177598464
286,132,134,135,134,134,134,0,537,280,8920,8075,5198,837,22.66,177946624
287,135,137,136,137,137,137,0,547,279,8931,8087,5221,835,22.26,178200576
288,138,135,137,135,135,135,0,542,281,8936,8091,5705,836,22.34,171454464
289,135,136,133,136,136,136,0,541,278,8690,7845,5386,835,19.57,183824384
290,134,136,137,136,136,136,0,545,281,8695,7851,5929,835,18.47,175738880
291,136,133,135,134,133,133,0,535,279,8709,7859,5727,834,20.12,182865920
292,135,136,135,136,136,136,0,543,283,0,0,0,0,0,0
293,135,136,135,136,136,136,0,543,279,8713,7869,5834,834,20.11,180342784
294,134,135,136,134,135,135,0,540,279,8723,7879,5771,834,17.55,181907456
295,136,135,133,135,135,135,0,538,280,8731,7887,5848,838,22.1,181645312
296,134,134,135,134,134,134,0,537,278,8737,7893,5813,837,20.98,182284288
297,135,136,136,136,136,136,0,544,279,8748,7903,5266,834,21.19,175783936
298,135,135,134,135,135,135,0,539,279,8755,7909,6198,834,23.98,178581504
299,136,135,137,135,135,135,0,542,280,8769,7923,6069,838,21.44,184467456
300,0,135,1,135,135,135,0,406,0,8663,7931,4829,718,16.87,177475584
301,0,134,0,135,134,134,0,403,0,8252,7933,3787,313,2.85,169537536
302,0,4,0,3,4,4,0,11,0,0,0,0,0,0,0
