second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
90,129,128,0,0,128,0,0,128,15,24449,24427,25916,8182,17.22,524070912
91,141,143,0,0,143,0,0,143,17,24772,24752,26452,8165,19.21,523988992
92,135,135,0,0,135,0,0,135,19,25075,25057,26862,8175,15.34,525037568
93,135,134,0,0,134,0,0,134,18,25399,25378,25494,8174,18.75,523431936
94,135,135,0,0,135,0,0,135,16,0,0,0,0,0,0
95,135,135,0,0,135,0,0,135,36,25704,25686,25857,8164,17.06,519421952
96,134,126,0,0,126,0,0,126,20,26025,26005,26537,8165,15.35,523563008
97,136,143,0,0,143,0,0,143,18,26332,26311,26876,8181,17.91,520871936
98,135,135,0,0,135,0,0,135,23,26643,26625,25651,8165,18.17,519544832
99,135,136,0,0,136,0,0,136,16,26947,26931,25913,8165,17.38,519593984
100,134,131,0,0,131,0,0,131,16,27264,27243,26580,8170,17.06,523587584
101,136,136,0,0,136,0,0,136,16,27565,27545,26888,8165,14.81,520609792
102,135,126,0,0,126,0,0,126,18,0,0,0,0,0,0
103,135,144,0,0,144,0,0,144,23,27890,27867,25627,8163,17.95,519671808
104,135,136,0,0,136,0,0,136,17,28214,28198,26102,8169,16.28,523563008
105,135,136,0,0,136,0,0,136,16,28521,28498,26465,8170,16.79,524652544
106,135,128,0,0,128,0,0,128,16,28849,28829,27085,8167,19.5,525553664
107,135,136,0,0,136,0,0,136,18,29157,29136,25615,8180,21.07,524623872
108,135,141,0,0,141,0,0,141,19,0,0,0,0,0,0
109,135,136,0,0,136,0,0,136,16,29479,29460,26249,8168,19.8,524312576
110,135,135,0,0,135,0,0,135,15,29809,29788,26611,8168,16.52,524734464
111,129,125,0,0,125,0,0,125,17,30120,30100,27102,8185,14.45,525697024
112,141,146,0,0,146,0,0,146,24,30447,30429,25616,8169,20.11,520216576
113,135,133,0,0,133,0,0,133,17,30756,30734,25992,8181,17.88,524341248
114,135,135,0,0,136,0,0,136,17,31081,31063,26525,8174,16.53,520912896
115,135,137,0,0,136,0,0,136,17,0,0,0,0,0,0
116,128,128,0,0,128,0,0,128,17,31406,31386,26994,8161,15.2,525393920
117,142,139,0,0,139,0,0,139,23,31721,31704,25602,8176,21.02,524288000
118,135,134,0,0,135,0,0,135,22,32044,32022,26165,8164,16.54,524685312
119,135,136,0,0,135,0,0,135,16,32239,32218,26641,8170,19.14,525275136
120,135,136,0,0,136,0,0,136,18,32280,32260,27073,8172,16.24,526495744
121,126,123,0,0,123,0,0,123,15,0,0,0,0,0,0
122,144,148,0,0,148,0,0,148,23,32337,32317,25597,8164,13.92,520978432
123,135,136,0,0,136,0,0,136,13,32399,32381,26136,8171,16.11,525000704
124,135,135,0,0,135,0,0,135,16,32171,32149,26509,8168,17.37,525611008
125,135,122,0,0,122,0,0,122,20,32245,32224,27101,8167,17.05,526782464
126,135,139,0,0,139,0,0,139,27,0,0,0,0,0,0
127,135,143,0,0,143,0,0,143,18,32301,32280,25787,8171,20.27,525266944
128,135,135,0,0,135,0,0,135,16,32350,32331,26196,8177,17.36,525115392
129,135,135,0,0,135,0,0,135,17,32410,32391,26726,8171,17.13,525762560
130,135,123,0,0,123,0,0,123,18,32191,32166,27245,8176,17.7,526790656
131,135,143,0,0,143,0,0,143,26,32237,32212,25626,8177,19.36,525475840
132,135,138,0,0,138,0,0,138,17,0,0,0,0,0,0
133,135,135,0,0,135,0,0,135,15,32300,32281,26198,8163,16.73,525250560
134,135,136,0,0,136,0,0,136,20,32355,32327,26670,8176,14.75,525795328
135,135,136,0,0,136,0,0,136,15,32402,32380,27044,8170,16.37,526823424
136,135,135,0,0,135,0,0,135,28,32190,32169,25592,8169,21.18,525709312
137,135,134,0,0,134,0,0,134,15,32257,32237,26114,8170,15.26,525553664
138,135,134,0,0,134,0,0,134,18,32298,32274,26507,8168,16.89,525651968
139,132,129,0,0,130,0,0,130,14,0,0,0,0,0,0
140,138,122,0,0,121,0,0,121,24,32356,32337,27072,8165,17.08,522661888
141,135,156,0,0,156,0,0,156,25,32414,32396,25779,8166,18.11,521256960
142,135,134,0,0,134,0,0,134,16,32195,32173,26191,8172,16.3,525434880
143,131,127,0,0,127,0,0,127,17,32261,32238,26735,8175,16.25,525201408
144,134,136,0,0,136,0,0,136,17,0,0,0,0,0,0
145,140,126,0,0,127,0,0,127,25,32322,32302,27283,8172,18.23,526131200
146,135,150,0,0,149,0,0,149,17,32366,32344,25659,8185,16.31,525058048
147,135,134,0,0,134,0,0,134,17,32423,32404,26200,8166,17.59,520531968
148,135,128,0,0,128,0,0,128,17,32207,32187,26723,8173,17.04,520998912
149,135,135,0,0,135,0,0,135,17,32251,32230,27149,8191,17.27,526368768
150,135,136,0,0,136,0,0,136,22,0,0,0,0,0,0
151,135,144,0,0,144,0,0,144,16,32311,32290,25641,8169,19.52,520671232
152,135,133,0,0,133,0,0,133,16,32373,32353,26179,8182,18.49,520785920
153,135,125,0,0,125,0,0,125,20,32417,32395,26518,8173,18.19,524820480
154,135,146,0,0,146,0,0,146,18,32215,32195,27116,8163,16.97,525963264
155,135,135,0,0,135,0,0,135,17,32277,32258,27627,8173,15.3,527294464
156,135,134,0,0,134,0,0,134,19,0,0,0,0,0,0
157,135,132,0,0,132,0,0,132,15,32312,32288,27997,8177,20.91,532303872
158,135,126,0,0,126,0,0,126,17,32368,32348,28603,8175,15.62,539455488
159,135,147,0,0,147,0,0,147,18,32421,32402,29072,8172,21.28,540270592
160,135,137,0,0,137,0,0,137,23,32197,32175,25626,8175,20.2,528596992
161,135,134,0,0,134,0,0,134,16,32259,32237,26214,8171,17.06,536571904
162,134,131,0,0,131,0,0,131,18,0,0,0,0,0,0
163,135,130,0,0,130,0,0,130,18,32321,32303,26760,8173,20.16,533225472
164,136,144,0,0,144,0,0,144,18,32362,32336,25607,8172,20.02,535441408
165,135,134,0,0,135,0,0,135,17,32418,32397,26298,8172,16.55,535109632
166,129,131,0,0,130,0,0,130,18,32208,32189,26697,8176,19.24,531673088
167,141,132,0,0,132,0,0,132,16,32246,32225,27064,8172,18.83,536870912
168,135,124,0,0,125,0,0,125,23,0,0,0,0,0,0
169,135,154,0,0,153,0,0,153,23,32307,32290,25728,8174,16.02,535470080
170,135,136,0,0,136,0,0,136,16,32371,32353,26131,8171,16.33,535490560
171,135,123,0,0,126,0,0,126,16,32412,32391,26562,8171,16.71,535851008
172,135,146,0,0,143,0,0,143,17,32213,32193,27211,8178,13.74,536944640
173,135,134,0,0,134,0,0,134,23,32288,32262,25761,8169,18.76,535597056
174,135,136,0,0,136,0,0,136,16,0,0,0,0,0,0
175,135,136,0,0,136,0,0,136,15,32329,32310,26158,8170,15.99,535605248
176,135,124,0,0,124,0,0,124,17,32388,32368,26869,8177,18.48,532250624
177,135,143,0,0,143,0,0,143,21,32168,32143,27279,8171,18.94,537092096
178,135,135,0,0,135,0,0,135,16,32210,32192,25882,8187,15.9,535371776
179,135,135,0,0,135,0,0,135,18,32273,32253,26405,8169,16.67,534921216
180,135,136,0,0,136,0,0,136,15,0,0,0,0,0,0
181,135,121,0,0,121,0,0,121,19,32327,32311,26925,8172,15.83,535617536
182,135,151,0,0,151,0,0,151,25,32369,32347,25683,8188,17.36,531345408
183,135,135,0,0,135,0,0,135,18,32185,32166,26193,8170,16.89,532852736
184,132,132,0,0,132,0,0,132,17,32236,32219,26724,8172,17.4,529395712
185,136,132,0,0,132,0,0,132,16,32285,32268,27119,8187,17.01,535093248
186,137,125,0,0,125,0,0,125,20,0,0,0,0,0,0
187,135,147,0,0,147,0,0,147,20,32373,32354,25628,8167,19.94,533438464
188,135,136,0,0,136,0,0,136,16,32386,32366,26152,8176,18.16,533508096
189,130,133,0,0,133,0,0,133,18,32159,32139,26554,8177,14.77,533987328
190,140,138,0,0,138,0,0,138,19,32228,32207,27107,8167,18.41,534585344
191,135,135,0,0,135,0,0,135,26,32305,32283,25760,8170,19.52,534401024
192,135,137,0,0,137,0,0,137,21,0,0,0,0,0,0
193,135,133,0,0,133,0,0,133,15,32319,32299,26191,8174,15.56,534323200
194,129,129,0,0,129,0,0,129,17,32384,32367,26748,8169,15.31,533913600
195,141,140,0,0,140,0,0,140,16,32174,32156,27256,8171,19.42,534953984
196,135,135,0,0,135,0,0,135,24,32219,32193,25592,8169,16.18,533385216
197,135,136,0,0,136,0,0,136,19,32282,32262,26165,8170,16.19,533487616
198,135,136,0,0,136,0,0,136,22,0,0,0,0,0,0
199,128,125,0,0,125,0,0,125,14,32343,32323,26668,8172,19.41,534704128
200,142,146,0,0,146,0,0,146,19,32377,32359,27096,8173,16.5,536092672
201,135,133,0,0,133,0,0,133,24,32171,32151,25638,8170,18.22,534261760
202,135,132,0,0,132,0,0,132,16,32239,32219,26174,8173,16.7,530317312
203,135,138,0,0,138,0,0,138,22,32278,32257,26636,8180,16.73,535478272
204,132,124,0,0,124,0,0,124,18,0,0,0,0,0,0
205,138,148,0,0,148,0,0,148,21,32363,32343,27131,8174,14.49,536002560
206,135,134,0,0,134,0,0,134,20,32410,32388,25814,8168,19.85,534450176
207,135,133,0,0,133,0,0,133,18,32183,32163,26260,8177,17.55,534827008
208,135,126,0,0,126,0,0,126,19,32245,32226,26768,8180,16.98,535101440
209,135,146,0,0,146,0,0,146,21,32300,32275,27255,8172,17.09,535912448
210,135,134,0,0,134,0,0,134,23,0,0,0,0,0,0
211,135,132,0,0,132,0,0,132,16,32355,32333,25613,8175,20.02,534626304
212,135,137,0,0,137,0,0,137,16,32394,32371,26188,8173,17.27,534814720
213,135,134,0,0,134,0,0,134,19,32185,32167,26718,8172,17.28,535191552
214,135,136,0,0,136,0,0,136,19,32275,32251,27114,8173,17.64,536047616
215,135,137,0,0,137,0,0,137,18,32296,32277,25652,8173,18.42,531496960
216,135,131,0,0,131,0,0,131,15,0,0,0,0,0,0
217,133,136,0,0,136,0,0,136,18,32371,32351,26165,8173,17.96,531480576
218,137,138,0,0,138,0,0,138,17,32409,32390,26606,8183,16.4,536719360
219,135,136,0,0,136,0,0,136,19,32193,32175,27138,8179,17.58,537718784
220,135,134,0,0,134,0,0,134,21,32251,32228,25768,8175,18.48,532185088
221,135,134,0,0,134,0,0,134,16,32291,32273,26165,8171,14.77,535060480
222,129,130,0,0,130,0,0,130,16,0,0,0,0,0,0
223,141,141,0,0,141,0,0,141,16,32346,32324,26858,8174,14.82,535461888
224,135,136,0,0,136,0,0,136,25,32403,32380,27270,8174,17.26,536539136
225,135,135,0,0,135,0,0,135,17,32176,32156,25848,8172,17.4,535068672
226,134,127,0,0,127,0,0,127,17,32261,32244,26397,8170,15.73,535048192
227,136,136,0,0,136,0,0,136,22,0,0,0,0,0,0
228,135,136,0,0,136,0,0,136,25,32299,32282,26887,8171,17.29,535564288
229,135,140,0,0,140,0,0,140,15,32341,32321,25682,8183,16.46,535478272
230,135,132,0,0,132,0,0,132,20,32401,32382,26291,8174,15.61,534548480
231,135,127,0,0,127,0,0,127,18,32219,32200,26718,8180,17.31,535539712
232,135,136,0,0,136,0,0,136,17,32243,32225,27116,8179,16.19,532787200
233,135,145,0,0,145,0,0,145,23,0,0,0,0,0,0
234,135,133,0,0,133,0,0,133,19,32308,32289,25698,8181,17.52,535298048
235,135,136,0,0,136,0,0,136,17,32366,32346,26113,8175,16.63,535052288
236,135,123,0,0,123,0,0,123,17,32424,32404,26515,8175,16.92,535052288
237,135,147,0,0,147,0,0,147,18,32196,32173,27223,8176,15.23,532611072
238,135,137,0,0,137,0,0,137,24,32247,32230,25841,8169,19.97,534908928
239,135,134,0,0,134,0,0,134,18,0,0,0,0,0,0
240,133,130,0,0,130,0,0,130,17,32299,32280,26229,8182,14.54,535023616
241,137,128,0,0,128,0,0,128,24,32353,32334,26800,8172,17.5,535379968
242,135,144,0,0,144,0,0,144,18,32417,32398,27289,8172,17.17,536625152
243,135,138,0,0,138,0,0,138,28,32184,32168,25728,8190,20.22,535670784
244,131,131,0,0,131,0,0,131,18,32244,32229,26239,8174,18.83,534896640
245,135,130,0,0,130,0,0,130,35,0,0,0,0,0,0
246,138,130,0,0,130,0,0,130,31,32341,32300,26843,8186,21.24,531664896
247,136,147,0,0,147,0,0,147,20,32367,32346,27162,8179,20.79,536477696
248,135,136,0,0,136,0,0,136,25,32285,32267,25618,8174,22.34,536334336
249,135,127,0,0,127,0,0,127,17,32225,32207,26280,8176,15.9,536842240
250,129,134,0,0,134,0,0,134,18,32301,32278,26700,8201,17.26,537812992
251,141,141,0,0,141,0,0,141,20,0,0,0,0,0,0
252,135,139,0,0,140,0,0,140,25,32325,32306,27145,8178,19.66,538112000
253,135,133,0,0,132,0,0,132,15,32367,32340,25811,8173,17.55,532615168
254,135,126,0,0,126,0,0,126,16,32435,32415,26213,8175,15.99,536879104
255,135,146,0,0,146,0,0,146,17,32244,32218,26889,8175,16.66,536858624
256,135,135,0,0,135,0,0,135,16,32262,32235,27309,8175,19.11,534061056
257,135,136,0,0,136,0,0,136,18,0,0,0,0,0,0
258,135,135,0,0,135,0,0,135,17,32309,32283,25646,8178,19.94,536907776
259,135,122,0,0,122,0,0,122,19,32386,32359,26315,8175,17.39,536903680
260,135,144,0,0,144,0,0,144,16,32230,32210,26772,8177,18.37,537423872
261,135,137,0,0,137,0,0,137,17,32205,32177,27107,8177,15.48,538882048
262,135,135,0,0,136,0,0,136,19,32259,32235,25696,8175,19.53,537456640
263,133,135,0,0,134,0,0,134,17,0,0,0,0,0,0
264,137,133,0,0,133,0,0,133,17,32339,32317,26212,8182,16.94,533450752
265,135,139,0,0,139,0,0,139,20,32370,32343,26649,8187,16.97,538370048
266,135,134,0,0,134,0,0,134,20,32156,32134,27172,8172,15.98,539074560
267,129,129,0,0,129,0,0,129,22,32210,32186,25887,8180,20.26,537853952
268,140,135,0,0,135,0,0,135,17,32280,32253,26235,8183,17.32,537489408
269,136,140,0,0,140,0,0,140,16,0,0,0,0,0,0
270,135,136,0,0,136,0,0,136,19,32308,32283,26903,8177,17.12,533979136
271,135,133,0,0,133,0,0,133,15,32374,32356,27292,8178,19.56,535007232
272,129,129,0,0,129,0,0,129,19,32415,32394,25714,8179,18.59,538112000
273,141,137,0,0,140,0,0,140,19,32226,32208,26351,8175,17.09,537374720
274,135,140,0,0,137,0,0,137,19,32279,32254,26746,8180,16.5,534003712
275,135,137,0,0,137,0,0,137,19,0,0,0,0,0,0
276,135,133,0,0,133,0,0,133,17,32317,32296,27208,8188,19.09,539299840
277,135,127,0,0,127,0,0,127,27,32387,32366,25700,8174,17.39,537772032
278,135,144,0,0,145,0,0,145,17,32166,32147,26217,8181,15.57,538279936
279,135,132,0,0,131,0,0,131,18,32207,32190,26672,8186,15.23,538783744
280,135,137,0,0,137,0,0,137,22,32273,32255,27185,8182,14.93,535941120
281,135,137,0,0,137,0,0,137,24,0,0,0,0,0,0
282,135,123,0,0,123,0,0,123,18,32352,32331,25890,8180,16.76,534618112
283,135,147,0,0,147,0,0,147,19,32380,32360,26293,8207,17.12,539115520
284,135,132,0,0,132,0,0,132,18,32178,32157,26832,8180,16.25,539045888
285,135,136,0,0,136,0,0,136,16,32227,32202,27275,8178,15.31,539873280
286,135,135,0,0,135,0,0,135,18,32286,32264,25654,8180,16.64,538873856
287,135,130,0,0,130,0,0,130,17,0,0,0,0,0,0
288,135,140,0,0,140,0,0,140,17,32326,32301,26324,8175,16.69,538415104
289,135,133,0,0,134,0,0,134,15,32383,32363,26744,8175,16.66,535056384
290,135,135,0,0,134,0,0,134,18,32161,32137,27102,8176,21,540520448
291,135,136,0,0,136,0,0,136,17,32242,32221,25569,8169,18.65,539107328
292,135,138,0,0,138,0,0,138,18,32283,32263,26173,8177,17.77,539205632
293,135,135,0,0,135,0,0,135,19,0,0,0,0,0,0
294,135,134,0,0,134,0,0,134,15,32330,32306,26545,8179,18.56,540053504
295,133,131,0,0,131,0,0,131,16,32391,32370,27132,8177,18.76,541302784
296,137,137,0,0,137,0,0,137,27,32204,32187,25824,8177,21.11,539959296
297,135,137,0,0,137,0,0,137,18,32223,32202,26201,8178,15.63,539914240
298,135,135,0,0,135,0,0,135,15,32282,32263,26780,8181,17.91,536379392
299,135,135,0,0,135,0,0,135,18,0,0,0,0,0,0
300,129,128,0,0,128,0,0,128,15,32344,32326,27260,8176,16.59,541474816
301,141,143,0,0,144,0,0,144,19,32385,32364,25630,8179,21,540446720
302,135,134,0,0,133,0,0,133,17,32173,32149,26312,8178,17.52,540446720
303,135,134,0,0,134,0,0,134,17,32232,32209,26702,8178,17.79,540745728
304,135,135,0,0,135,0,0,135,18,32293,32272,27069,8174,14.13,541478912
305,127,127,0,0,127,0,0,127,17,0,0,0,0,0,0
306,143,142,0,0,142,0,0,142,26,32353,32333,25707,8185,19.78,536502272
307,135,135,0,0,135,0,0,135,19,32411,32390,26205,8182,15.71,536539136
308,135,136,0,0,136,0,0,136,19,32183,32165,26613,8201,15.39,541224960
309,134,125,0,0,128,0,0,128,16,32267,32247,27130,8183,18.21,542154752
310,127,135,0,0,132,0,0,132,21,0,0,0,0,0,0
311,144,146,0,0,146,0,0,146,22,32334,32311,25834,8179,19.09,540655616
312,135,136,0,0,136,0,0,136,17,32347,32327,26186,8183,17.56,540704768
313,135,135,0,0,136,0,0,136,21,32405,32387,26772,8174,17.84,541429760
314,135,133,0,0,132,0,0,132,17,32209,32190,27248,8173,19.46,542429184
315,135,126,0,0,126,0,0,126,26,32248,32229,25695,8183,17.61,541007872
316,135,142,0,0,143,0,0,143,18,0,0,0,0,0,0
317,135,136,0,0,135,0,0,135,15,32297,32278,26207,8177,17.93,540921856
318,135,135,0,0,135,0,0,135,15,32359,32338,26715,8174,18.42,541622272
319,135,133,0,0,133,0,0,133,23,32409,32384,27113,8181,18.53,542420992
320,135,138,0,0,138,0,0,138,20,32204,32185,25632,8175,18.06,537628672
321,135,135,0,0,135,0,0,135,19,32250,32233,26149,8173,18.48,537452544
322,135,135,0,0,135,0,0,135,16,32296,32278,26512,8177,19.89,542617600
323,133,134,0,0,134,0,0,134,16,0,0,0,0,0,0
324,134,130,0,0,130,0,0,130,20,32351,32335,27235,8185,14.22,544624640
325,138,143,0,0,143,0,0,143,19,32417,32394,25800,8180,16.34,542650368
326,135,135,0,0,135,0,0,135,16,32192,32176,26175,8176,19.6,542752768
327,132,132,0,0,132,0,0,132,20,32248,32229,26745,8172,17.81,543793152
328,134,129,0,0,129,0,0,129,20,0,0,0,0,0,0
329,137,120,0,0,120,0,0,120,25,32310,32294,27322,8180,16.7,544940032
330,137,157,0,0,157,0,0,157,31,32352,32333,25667,8187,19.61,543121408
331,135,134,0,0,134,0,0,134,19,32417,32399,26226,8171,18.56,542642176
332,131,126,0,0,127,0,0,127,21,32211,32193,26689,8176,16.4,539783168
333,139,138,0,0,138,0,0,138,18,32248,32227,27078,8175,16.3,544915456
334,135,134,0,0,133,0,0,133,23,0,0,0,0,0,0
335,135,142,0,0,142,0,0,142,17,32303,32284,25650,8176,18.19,542957568
336,135,135,0,0,135,0,0,135,16,32370,32352,26187,8177,16.77,543408128
337,135,126,0,0,126,0,0,126,17,32426,32408,26556,8179,15.59,544366592
338,135,145,0,0,145,0,0,145,20,32208,32188,27244,8180,14.58,546095104
339,135,135,0,0,135,0,0,135,18,32256,32232,25821,8180,22.47,544157696
340,135,137,0,0,137,0,0,137,16,0,0,0,0,0,0
341,135,134,0,0,134,0,0,134,17,32312,32293,26219,8179,15.12,544043008
342,135,134,0,0,134,0,0,134,19,32383,32360,26823,8182,18.94,541585408
343,135,136,0,0,137,0,0,137,20,32154,32136,27322,8180,19.41,542801920
344,135,136,0,0,135,0,0,135,23,32202,32185,25757,8187,17.99,545116160
345,135,133,0,0,133,0,0,133,21,32265,32245,26254,8179,16.46,541032448
346,134,133,0,0,133,0,0,133,19,0,0,0,0,0,0
347,136,135,0,0,136,0,0,136,20,32344,32327,26767,8183,18.06,541986816
348,135,138,0,0,137,0,0,137,15,32361,32337,27121,8182,16.94,547127296
349,135,132,0,0,132,0,0,132,24,32167,32145,25718,8176,21.01,545198080
350,128,130,0,0,130,0,0,130,17,32210,32191,26218,8179,18.94,545234944
351,142,138,0,0,138,0,0,138,18,32251,32228,26574,8180,15.62,546164736
352,135,139,0,0,139,0,0,139,17,0,0,0,0,0,0
353,135,134,0,0,134,0,0,134,26,32320,32296,27125,8176,15.26,547356672
354,135,137,0,0,137,0,0,137,15,32374,32354,25854,8182,21.57,545591296
