second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
101,135,135,0,0,135,0,0,135,9,8130,7959,1262,29,15.78,126853120
102,135,134,0,0,134,0,0,134,10,8148,7975,1216,30,20.73,126980096
103,136,136,0,0,136,0,0,136,12,8151,7977,1181,34,21.07,124530688
104,135,135,0,0,135,0,0,135,9,8163,7991,1221,39,23.71,124678144
105,135,136,0,0,136,0,0,136,11,8170,7999,1297,32,21.04,124661760
106,134,134,0,0,134,0,0,134,11,8181,8011,1152,37,20.2,130600960
107,135,134,0,0,134,0,0,134,10,0,0,0,0,0,0
108,136,134,0,0,134,0,0,134,9,8193,8019,1048,31,20.3,132182016
109,134,134,0,0,134,0,0,134,10,8199,8029,876,31,20.14,127991808
110,136,138,0,0,138,0,0,138,10,8212,8039,887,39,18.43,128131072
111,134,136,0,0,136,0,0,136,10,8221,8048,1003,42,18.28,128299008
112,136,133,0,0,133,0,0,133,10,8236,8062,798,36,21.03,128049152
113,135,136,0,0,136,0,0,136,11,8241,8068,782,35,19.78,128069632
114,135,135,0,0,135,0,0,135,10,8254,8078,880,34,18.05,127959040
115,134,135,0,0,135,0,0,135,10,8260,8088,701,37,19.25,128032768
116,135,135,0,0,135,0,0,135,10,8275,8104,735,34,19.26,127836160
117,135,135,0,0,136,0,0,136,10,8011,7839,741,34,20.45,127897600
118,135,135,0,0,134,0,0,134,9,8023,7851,1341,35,21.15,128020480
119,135,135,0,0,135,0,0,135,9,8035,7859,1374,34,19.45,128020480
120,135,134,0,0,134,0,0,134,9,8042,7869,1366,40,20.13,128151552
121,135,136,0,0,136,0,0,136,9,8053,7877,1329,37,19.97,128102400
122,136,135,0,0,135,0,0,135,9,8062,7891,1278,35,20.46,127926272
123,134,135,0,0,135,0,0,135,10,8073,7899,1220,33,17.5,128000000
124,136,136,0,0,136,0,0,136,10,8087,7913,1213,36,20.29,127946752
125,134,133,0,0,135,0,0,135,9,8097,7921,1144,34,21.07,121221120
126,135,135,0,0,133,0,0,133,10,8103,7931,1161,34,18.29,121442304
127,136,137,0,0,137,0,0,137,10,8117,7943,1135,33,18.95,121307136
128,135,135,0,0,135,0,0,135,10,8126,7949,1144,37,16.48,121655296
129,135,133,0,0,133,0,0,133,11,8137,7960,1106,39,21.44,121593856
130,134,136,0,0,136,0,0,136,9,8145,7971,1062,36,21.81,121491456
131,135,135,0,0,135,0,0,135,10,8156,7986,881,36,20.38,121479168
132,136,134,0,0,134,0,0,134,9,8162,7990,828,31,19.61,121311232
133,134,136,0,0,136,0,0,136,13,8173,8004,863,35,20.21,121798656
134,135,135,0,0,135,0,0,135,10,0,0,0,0,0,0
135,136,134,0,0,135,0,0,135,10,8180,8006,848,34,19.03,121876480
136,134,136,0,0,135,0,0,135,10,8196,8022,778,32,19.55,126451712
137,136,135,0,0,135,0,0,135,17,8211,8038,697,36,21.36,127053824
138,135,134,0,0,134,0,0,134,10,8217,8046,699,40,20.86,127201280
139,135,137,0,0,137,0,0,137,9,8231,8058,796,34,18.09,126988288
140,134,134,0,0,134,0,0,134,12,8240,8067,661,35,20.07,123510784
141,135,135,0,0,135,0,0,135,10,8257,8083,1318,33,20.7,126935040
142,136,135,0,0,135,0,0,135,11,8267,8091,1429,31,21.62,127057920
143,135,135,0,0,135,0,0,135,10,8011,7840,1300,36,20.36,123092992
144,134,135,0,0,136,0,0,136,10,8027,7854,1306,33,19.81,126423040
145,135,134,0,0,133,0,0,133,9,8033,7858,1219,37,17.35,127012864
146,136,137,0,0,137,0,0,137,11,8042,7868,1159,31,20.13,126967808
147,135,134,0,0,134,0,0,134,10,8052,7878,1170,30,20.57,126947328
148,135,135,0,0,135,0,0,135,9,8057,7886,1222,34,19.16,127070208
149,135,136,0,0,136,0,0,136,19,8063,7874,1131,59,17.23,125820928
150,135,134,0,0,134,0,0,134,10,8075,7897,982,33,24.11,120975360
151,135,135,0,0,135,0,0,135,9,8080,7906,964,34,19.72,120967168
152,135,135,0,0,135,0,0,135,10,8098,7918,936,35,17.52,121544704
153,135,136,0,0,136,0,0,136,12,8105,7930,944,34,22.19,121569280
154,135,134,0,0,134,0,0,134,10,8113,7940,861,33,21.51,121466880
155,135,135,0,0,135,0,0,135,11,8127,7950,817,34,19.72,122339328
156,135,136,0,0,136,0,0,136,10,8138,7964,845,31,19.42,122249216
157,134,134,0,0,134,0,0,134,10,8143,7968,879,34,20.86,125919232
158,135,134,0,0,134,0,0,134,10,8156,7984,910,33,17.3,126472192
159,136,136,0,0,137,0,0,137,9,8165,7991,875,34,17.28,126640128
160,134,135,0,0,134,0,0,134,9,8172,7997,744,35,18.86,126951424
161,136,136,0,0,136,0,0,136,11,0,0,0,0,0,0
162,135,135,0,0,135,0,0,135,9,8187,8013,782,32,19.63,126824448
163,134,134,0,0,134,0,0,134,10,8195,8023,1364,33,20.2,126853120
164,135,135,0,0,135,0,0,135,9,8210,8035,1340,31,18.99,130830336
165,136,135,0,0,135,0,0,135,10,8221,8047,1260,33,21.01,126758912
166,134,135,0,0,135,0,0,135,10,8230,8055,1227,36,20.68,122621952
167,135,134,0,0,134,0,0,134,10,8244,8071,1334,36,19.17,122679296
168,135,136,0,0,136,0,0,136,9,8252,8077,1120,33,19.77,126062592
169,135,135,0,0,135,0,0,135,10,8262,8087,1083,31,16.8,126636032
170,136,135,0,0,135,0,0,135,9,8001,7827,1201,34,19.2,126697472
171,135,134,0,0,134,0,0,134,10,8013,7840,1022,35,19.57,126844928
172,135,136,0,0,136,0,0,136,10,8022,7851,1053,34,17.7,126767104
173,135,134,0,0,134,0,0,134,9,8032,7854,1053,39,18.2,126918656
174,135,136,0,0,136,0,0,136,9,8040,7867,977,33,16.94,126726144
175,135,135,0,0,136,0,0,136,11,8052,7877,969,33,19.77,126779392
176,134,134,0,0,133,0,0,133,10,8063,7890,831,31,20.08,126763008
177,136,135,0,0,135,0,0,135,9,8071,7898,801,30,21.51,126701568
178,134,135,0,0,135,0,0,135,9,8094,7921,845,33,19.45,126763008
179,135,135,0,0,135,0,0,135,9,8101,7928,800,33,18.3,126767104
180,136,136,0,0,136,0,0,136,10,8110,7934,774,36,21.8,126795776
181,134,135,0,0,135,0,0,135,11,8120,7946,732,34,17.98,126787584
182,136,135,0,0,135,0,0,135,9,8135,7962,702,29,18.17,126631936
183,135,135,0,0,135,0,0,135,9,8144,7969,1313,31,19.69,126676992
184,134,135,0,0,135,0,0,135,15,8155,7984,1308,36,21.51,126881792
185,136,135,0,0,135,0,0,135,10,8163,7990,1259,34,18.44,126787584
186,134,134,0,0,134,0,0,134,10,8175,8002,1347,34,19.7,126926848
187,136,136,0,0,136,0,0,136,10,0,0,0,0,0,0
188,134,135,0,0,135,0,0,135,9,8188,8015,1290,36,22.55,126959616
189,135,134,0,0,134,0,0,134,10,8197,8022,1195,34,21.41,126906368
190,135,136,0,0,136,0,0,136,10,8206,8034,1143,33,22.78,126869504
191,136,135,0,0,135,0,0,135,9,8222,8050,1233,29,23.15,126717952
192,135,133,0,0,133,0,0,133,9,8233,8057,1081,33,21.05,126783488
193,135,137,0,0,137,0,0,137,10,8238,8069,1038,34,19.81,126783488
194,134,135,0,0,135,0,0,135,11,8249,8077,1125,36,20,126902272
195,135,135,0,0,135,0,0,135,10,8263,8085,983,36,21.35,126902272
196,135,136,0,0,136,0,0,136,10,8271,8096,956,37,15.45,126971904
197,136,133,0,0,133,0,0,133,10,8012,7838,1044,34,23.33,126812160
198,134,135,0,0,135,0,0,135,9,8022,7846,874,39,20.8,126947328
199,136,136,0,0,136,0,0,136,11,8028,7856,953,33,21.93,126930944
200,135,135,0,0,135,0,0,135,9,8035,7864,902,33,20.9,126877696
201,134,135,0,0,136,0,0,136,10,8047,7874,888,36,22.48,127049728
202,136,135,0,0,134,0,0,134,9,8058,7883,855,36,17.86,126943232
203,135,135,0,0,135,0,0,135,9,8064,7890,819,34,22.17,127037440
204,135,135,0,0,135,0,0,135,10,8078,7906,683,38,21.53,125874176
205,135,134,0,0,134,0,0,134,9,8091,7916,1392,33,21.99,125763584
206,135,137,0,0,137,0,0,137,9,8095,7922,1414,32,18.12,126267392
207,134,134,0,0,134,0,0,134,10,8110,7936,1345,27,17.13,126234624
208,135,135,0,0,135,0,0,135,9,8118,7950,1363,33,21.83,126431232
209,135,135,0,0,135,0,0,135,10,8131,7960,1325,32,20.76,126324736
210,136,135,0,0,135,0,0,135,9,8137,7964,1286,30,21.24,126369792
211,135,134,0,0,134,0,0,134,10,8151,7978,1132,36,19,126484480
212,135,135,0,0,135,0,0,135,9,8163,7988,1101,33,19.22,126369792
213,135,136,0,0,136,0,0,136,9,8172,7996,1197,32,19.53,126345216
214,134,135,0,0,135,0,0,135,11,8182,8008,1080,31,17.41,126296064
215,136,135,0,0,135,0,0,135,12,0,0,0,0,0,0
216,134,135,0,0,136,0,0,136,10,8185,8012,1001,33,18.65,126320640
217,136,135,0,0,134,0,0,134,10,8197,8025,1001,28,22.82,126144512
218,135,135,0,0,135,0,0,135,9,8208,8037,987,32,19.38,126275584
219,134,135,0,0,135,0,0,135,10,8219,8045,952,32,19.21,127569920
220,136,134,0,0,134,0,0,134,10,8233,8057,852,36,20.18,127647744
221,135,137,0,0,137,0,0,137,10,8245,8068,825,35,16.68,127614976
222,135,134,0,0,134,0,0,134,11,8253,8079,942,35,18.99,127782912
223,135,134,0,0,136,0,0,136,10,8264,8089,722,28,22.21,127504384
224,135,136,0,0,134,0,0,134,10,8268,8097,735,35,20.13,127741952
225,134,136,0,0,136,0,0,136,9,8011,7840,838,32,17.51,127614976
226,136,134,0,0,134,0,0,134,10,8028,7858,658,31,19.31,127647744
227,134,133,0,0,133,0,0,133,10,8039,7866,681,33,21.09,127545344
228,136,137,0,0,137,0,0,137,10,8047,7876,649,33,17.1,127676416
229,134,135,0,0,135,0,0,135,10,8061,7887,1314,33,18.62,127717376
230,135,135,0,0,135,0,0,135,10,8075,7902,1254,30,21.07,127508480
231,136,135,0,0,135,0,0,135,10,8073,7904,1306,33,18.5,127651840
232,134,135,0,0,135,0,0,135,9,8086,7913,1195,32,22.6,127635456
233,135,135,0,0,135,0,0,135,9,8101,7925,1225,31,19.9,127598592
234,135,133,0,0,134,0,0,134,15,8108,7937,1270,35,23.73,127803392
235,135,137,0,0,136,0,0,136,9,8117,7945,1380,35,19.6,127819776
236,135,135,0,0,135,0,0,135,10,8130,7956,1311,33,18.29,127721472
237,136,134,0,0,134,0,0,134,9,8139,7968,1268,32,22.12,127619072
238,135,133,0,0,133,0,0,133,12,8145,7974,1250,33,20.67,127741952
239,135,137,0,0,137,0,0,137,9,8156,7982,941,32,21.37,127655936
240,134,135,0,0,135,0,0,135,9,8170,7996,896,33,17.89,127660032
241,136,135,0,0,135,0,0,135,9,8177,8006,870,35,20.53,127635456
242,135,136,0,0,136,0,0,136,9,0,0,0,0,0,0
243,135,135,0,0,135,0,0,135,10,8185,8016,1002,38,19.32,127717376
244,135,135,0,0,135,0,0,135,9,8199,8024,890,32,21.57,127844352
245,134,135,0,0,136,0,0,136,10,8215,8040,784,33,20.9,127991808
246,136,134,0,0,133,0,0,133,11,8224,8050,844,37,16.59,128131072
247,135,136,0,0,136,0,0,136,10,8230,8054,759,30,20.91,127885312
248,135,135,0,0,135,0,0,135,10,8238,8065,698,36,22.93,128200704
249,135,135,0,0,135,0,0,135,9,8250,8076,670,30,20.46,128020480
250,135,135,0,0,135,0,0,135,9,8266,8094,778,29,19.81,128098304
251,134,135,0,0,135,0,0,135,10,8008,7834,680,37,20.24,124641280
252,135,135,0,0,135,0,0,135,10,8019,7848,1296,30,19.07,127807488
253,136,135,0,0,135,0,0,135,10,8028,7857,1273,30,20.93,127250432
254,134,135,0,0,136,0,0,136,10,8039,7870,1231,32,19.99,128081920
255,135,133,0,0,132,0,0,132,10,8044,7870,1270,35,17.19,128163840
256,135,138,0,0,138,0,0,138,11,8054,7882,1141,31,16.76,128057344
257,136,134,0,0,134,0,0,134,10,8066,7892,1158,30,20.35,128045056
258,135,135,0,0,135,0,0,135,10,8076,7902,1107,33,23.28,128094208
259,134,136,0,0,136,0,0,136,10,8089,7920,1143,32,17.74,128086016
260,135,133,0,0,133,0,0,133,10,8097,7924,1037,35,23.52,128118784
261,136,136,0,0,136,0,0,136,10,8108,7937,993,35,18.09,128155648
262,135,135,0,0,135,0,0,135,10,8117,7943,1019,32,20.16,127918080
263,134,136,0,0,136,0,0,136,10,8122,7949,1049,32,23.54,128057344
264,136,133,0,0,133,0,0,133,10,8133,7962,880,32,20.72,127979520
265,134,135,0,0,135,0,0,135,10,8145,7975,854,33,19.99,127987712
266,136,137,0,0,137,0,0,137,10,8155,7986,807,35,17.21,128081920
267,135,134,0,0,134,0,0,134,10,8163,7992,762,32,21.14,127983616
268,135,134,0,0,134,0,0,134,10,8175,8002,754,36,18.79,128151552
269,134,135,0,0,136,0,0,136,9,0,0,0,0,0,0
270,135,136,0,0,135,0,0,135,10,8184,8016,839,32,19.81,128016384
271,135,135,0,0,135,0,0,135,10,8197,8026,750,32,18.32,128053248
272,136,135,0,0,135,0,0,135,9,8203,8035,736,29,20.34,131584000
273,135,135,0,0,136,0,0,136,9,8218,8049,640,28,19.8,129576960
274,135,136,0,0,135,0,0,135,10,8229,8052,768,39,19.16,130387968
275,135,135,0,0,135,0,0,135,10,8241,8072,1491,38,18.23,130523136
276,135,134,0,0,134,0,0,134,10,8253,8082,1260,28,19.98,130207744
277,135,135,0,0,135,0,0,135,13,8263,8092,1244,32,16.72,130285568
278,135,135,0,0,135,0,0,135,10,8005,7830,1338,32,21.09,130318336
279,135,133,0,0,133,0,0,133,13,8012,7842,1164,30,19.37,130211840
280,135,136,0,0,136,0,0,136,10,8027,7856,1180,28,18.13,130129920
281,134,136,0,0,136,0,0,136,10,8035,7864,1170,32,21.51,130416640
282,135,134,0,0,134,0,0,134,9,8043,7872,1140,35,19.3,130265088
283,135,136,0,0,136,0,0,136,9,8052,7882,1100,35,23.35,130371584
284,136,135,0,0,135,0,0,135,10,8066,7894,1028,30,17.91,130220032
285,134,134,0,0,134,0,0,134,9,8075,7904,940,31,22.43,130166784
286,136,134,0,0,134,0,0,134,10,8079,7912,952,39,17.93,130408448
287,135,137,0,0,137,0,0,137,9,8093,7922,889,33,19.15,130293760
288,135,134,0,0,134,0,0,134,10,8108,7936,927,32,19.4,130379776
289,135,136,0,0,136,0,0,136,10,8117,7945,859,30,18.28,130281472
290,135,136,0,0,136,0,0,136,10,8129,7955,893,35,20.9,130371584
291,135,134,0,0,134,0,0,134,9,8136,7965,928,38,20.75,130572288
292,135,135,0,0,135,0,0,135,10,8146,7973,694,32,19.36,130326528
293,135,133,0,0,133,0,0,133,9,8156,7983,744,34,22.44,130469888
294,134,136,0,0,136,0,0,136,16,8167,7995,735,34,20.27,130379776
295,136,136,0,0,136,0,0,136,10,8177,8006,1305,31,17.33,130220032
296,134,134,0,0,134,0,0,134,10,0,0,0,0,0,0
297,135,136,0,0,136,0,0,136,12,8188,8015,1422,35,21.59,130379776
298,136,134,0,0,134,0,0,134,9,8200,8030,1241,33,21.67,130367488
299,135,136,0,0,136,0,0,136,12,8208,8032,1205,31,19.57,130248704
300,134,135,0,0,135,0,0,135,11,8216,8044,1333,36,18.1,130482176
301,136,134,0,0,134,0,0,134,10,8226,8052,1165,35,20.9,130539520
302,134,136,0,0,136,0,0,136,11,8239,8067,1102,29,19.25,130260992
303,136,135,0,0,135,0,0,135,10,8248,8075,1252,37,18.46,130445312
304,134,135,0,0,136,0,0,136,9,8260,8088,1046,35,22.61,130514944
305,136,135,0,0,134,0,0,134,11,8269,8097,972,27,18.11,130191360
306,134,134,0,0,134,0,0,134,9,8007,7835,1126,36,19.41,130400256
307,136,136,0,0,136,0,0,136,12,8018,7849,920,32,16.53,130424832
308,135,135,0,0,135,0,0,135,9,8028,7856,955,32,16.71,130326528
309,135,134,0,0,134,0,0,134,9,8036,7866,919,32,19.99,130277376
310,134,135,0,0,135,0,0,135,9,8048,7876,857,29,18.42,130236416
311,136,134,0,0,134,0,0,134,10,8055,7883,888,38,23.04,130560000
312,135,136,0,0,136,0,0,136,11,8067,7895,740,35,20.29,130486272
313,135,135,0,0,135,0,0,135,10,8079,7901,736,41,20.04,130633728
314,135,136,0,0,136,0,0,136,10,8085,7915,689,36,18.23,130478080
315,134,135,0,0,135,0,0,135,10,8100,7927,674,34,20.36,130363392
316,136,134,0,0,134,0,0,134,10,8109,7938,1333,35,21.12,130396160
317,135,135,0,0,135,0,0,135,10,8120,7950,1288,31,18.2,130297856
318,135,136,0,0,136,0,0,136,9,8131,7959,1280,34,22.42,130367488
319,134,134,0,0,134,0,0,134,10,8146,7974,1296,35,21.11,130469888
320,135,136,0,0,136,0,0,136,10,8162,7989,1274,35,19.23,130437120
321,135,135,0,0,135,0,0,135,9,8173,8002,1231,35,16.04,130433024
322,135,135,0,0,135,0,0,135,9,0,0,0,0,0,0
323,135,134,0,0,134,0,0,134,10,8183,8010,1303,30,21.46,130248704
324,136,136,0,0,136,0,0,136,9,8191,8022,1137,32,17.38,130326528
325,135,135,0,0,135,0,0,135,9,8201,8029,1123,35,16.57,130473984
326,134,135,0,0,135,0,0,135,9,8207,8034,1214,33,20.55,130355200
327,135,135,0,0,135,0,0,135,9,8218,8047,1036,35,21.28,130379776
328,135,134,0,0,134,0,0,134,10,8230,8056,1009,33,19.86,130387968
329,136,136,0,0,136,0,0,136,11,8241,8069,1114,35,18.22,130445312
330,135,134,0,0,134,0,0,134,9,8257,8083,932,32,21.06,130428928
331,135,136,0,0,136,0,0,136,11,8266,8093,928,39,17.35,130531328
332,134,134,0,0,134,0,0,134,9,8004,7829,1011,32,18.21,130383872
333,136,135,0,0,136,0,0,136,10,8011,7839,842,35,18.97,130453504
334,135,137,0,0,136,0,0,136,10,8025,7853,930,33,18.32,130318336
335,134,133,0,0,133,0,0,133,9,8037,7865,882,33,17.71,130408448
336,136,136,0,0,136,0,0,136,9,8040,7871,848,33,16.95,130490368
337,134,134,0,0,134,0,0,134,11,8053,7883,804,32,20.35,130367488
338,136,136,0,0,136,0,0,136,10,8065,7895,814,33,15.98,130363392
339,135,136,0,0,136,0,0,136,10,8082,7909,656,33,21.08,130412544
340,135,134,0,0,134,0,0,134,9,8094,7921,1317,32,20.55,130400256
341,134,135,0,0,135,0,0,135,10,8099,7928,1280,32,21.65,130379776
342,136,135,0,0,135,0,0,135,9,8107,7929,1365,33,19.55,130486272
343,134,135,0,0,135,0,0,135,10,8116,7943,1319,32,21.44,130359296
344,136,135,0,0,135,0,0,135,10,8131,7957,1276,29,20.46,130338816
345,134,134,0,0,134,0,0,134,10,8138,7965,1253,31,17.51,130338816
346,136,136,0,0,136,0,0,136,9,8152,7980,1075,28,20.88,130097152
347,134,135,0,0,135,0,0,135,11,8159,7986,1035,29,20.85,130162688
348,136,136,0,0,136,0,0,136,11,8168,7996,1010,27,19.2,130035712
349,135,134,0,0,134,0,0,134,10,0,0,0,0,0,0
350,134,134,0,0,134,0,0,134,10,8180,8008,1011,32,20.27,130146304
351,135,135,0,0,135,0,0,135,11,8193,8020,1061,26,20.94,130125824
352,135,134,0,0,136,0,0,136,10,8201,8028,930,33,19.53,130330624
353,136,137,0,0,135,0,0,135,10,8211,8039,894,35,20.24,130334720
354,135,135,0,0,135,0,0,135,17,8218,8033,1061,47,18.87,130756608
355,135,135,0,0,135,0,0,135,10,8235,8061,828,32,18.66,130428928
356,135,134,0,0,134,0,0,134,9,8239,8071,795,33,19.23,130482176
357,135,136,0,0,136,0,0,136,10,8252,8079,904,35,19.71,130478080
358,135,135,0,0,135,0,0,135,9,8262,8089,732,36,19.55,130330624
359,134,135,0,0,135,0,0,135,10,8007,7839,709,33,22.07,130310144
