second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
65,365,0,364,0,0,0,0,364,506,10193,9399,5061,853,42.72,225542144
66,352,69,363,117,90,74,0,644,826,11586,9225,14081,2457,52.11,263516160
67,324,388,299,341,367,383,0,1390,785,11777,9437,16177,2307,56.3,282902528
68,266,387,277,389,390,389,0,1445,726,11814,9583,11474,1935,57.85,282533888
69,145,304,168,301,301,302,0,1072,623,11240,9713,12045,1393,38.64,292929536
70,227,234,216,240,240,240,0,936,441,0,0,0,0,0,0
71,114,211,125,205,205,205,0,740,438,10265,8965,7867,1263,44.03,267014144
72,154,216,154,216,216,216,0,802,324,10084,9043,8195,1045,17.17,260476928
73,44,125,25,125,125,125,0,400,198,10330,9571,5041,706,30.99,260739072
74,452,139,388,142,142,139,0,811,538,10500,9595,5759,974,24.96,213479424
75,25,38,108,36,35,38,0,217,521,11432,9903,9116,1509,50.66,240771072
76,169,385,149,387,388,388,0,1312,304,11276,10219,7995,945,10.92,231256064
77,423,113,428,110,110,110,0,758,592,12033,10835,6848,1166,57.78,229634048
78,340,140,339,144,144,144,0,771,810,13305,10894,14112,2436,54.22,269053952
79,48,430,64,426,425,425,1,1340,792,13500,11737,12430,1632,40.61,273666048
80,0,342,0,344,342,342,0,1028,0,12885,12409,9514,420,13.66,252448768
81,0,68,0,66,68,68,0,202,0,11859,11835,8564,21,5.57,245002240
87,243,0,210,0,0,0,0,210,243,9759,9745,8564,21,0.38,245002240
88,268,0,275,0,0,0,0,275,511,10055,9313,12701,751,32.72,281780224
89,111,186,137,191,186,186,0,700,622,10131,8482,9931,1713,44.95,256483328
90,0,297,0,292,297,297,0,886,0,9933,8680,9181,1159,18.67,251678720
91,237,139,221,139,139,139,0,638,237,8890,8686,6577,82,9.36,232046592
92,204,0,220,0,0,0,0,220,441,9847,8774,6635,1130,53.66,202055680
93,0,214,0,219,214,214,0,647,0,10110,8774,7868,1345,11.61,210747392
94,0,227,0,222,227,227,0,676,0,9402,9174,4197,184,15.14,197394432
95,129,0,129,0,0,0,0,129,129,9398,9304,4470,141,8.85,200544256
97,0,129,0,129,129,129,0,387,0,8754,8480,5166,226,1.31,213565440
100,459,0,357,0,0,0,0,357,459,0,0,0,0,0,0
101,245,0,347,0,0,0,0,347,704,7784,6376,8421,1444,42.54,238968832
102,185,323,152,324,323,323,0,1122,684,8008,6020,11982,1987,32.92,250675200
103,304,372,261,372,373,373,0,1379,575,8489,6604,12748,1664,47,262524928
104,268,161,329,160,160,160,0,809,628,8619,6816,10224,1749,53.88,265875456
105,215,252,230,252,252,252,0,986,654,9286,7210,12836,1960,54.42,274153472
106,0,332,0,334,332,332,0,998,0,8458,7106,11452,1115,24.57,262701056
107,0,236,0,234,236,236,0,706,0,7789,7583,9221,185,10.77,247296000
111,284,0,268,0,0,0,0,268,284,6238,5736,3304,542,22.73,187224064
112,403,0,404,0,0,0,0,404,687,7534,5736,10671,1844,55.3,236208128
113,592,114,171,116,114,114,0,515,1188,0,0,0,0,0,0
114,0,270,416,291,285,279,0,1271,0,9313,6390,18574,2861,51.2,326873088
115,73,451,93,431,436,442,0,1402,555,9148,7402,16185,1572,34.6,319127552
116,0,399,0,413,399,399,0,1211,0,0,0,0,0,0,0
117,204,118,204,101,118,118,0,541,256,8576,8254,13056,268,22.14,300552192
119,0,204,0,204,204,204,0,612,0,8622,7996,4538,635,0.38,224993280
120,67,0,52,0,0,0,0,52,67,7848,7834,1153,23,4.76,201220096
121,324,0,317,0,0,0,0,317,391,7961,7604,2502,401,19.19,196337664
122,377,38,386,48,46,46,0,526,737,8990,7604,8371,1437,49.06,210956288
123,223,327,236,319,319,319,0,1193,744,9503,7390,12397,2008,59.32,262328320
124,0,384,0,387,384,384,0,1155,0,9240,7718,12758,1504,35.29,270020608
125,0,242,0,237,242,242,0,721,0,8894,8378,10337,499,8.98,255918080
127,61,0,37,0,0,0,0,37,61,8463,8446,9201,25,0.38,252252160
128,394,0,395,0,0,0,0,395,455,9203,8446,4902,824,37.54,213327872
129,121,30,144,34,30,30,0,238,576,10191,8446,10174,1753,45.73,232046592
130,0,402,0,398,402,402,0,1202,0,9953,9008,8051,889,10.85,227008512
131,0,144,0,144,144,144,0,432,0,9642,9598,5992,25,8.12,215887872
133,389,0,364,0,0,0,0,364,389,9067,8206,5240,883,39.99,201072640
134,335,0,333,0,0,0,0,333,724,9883,7870,11687,2020,54.99,247091200
135,15,364,42,364,364,364,0,1134,739,9296,8004,10510,1237,23.55,247205888
136,0,324,0,326,324,324,0,974,0,8245,8014,8068,226,8.85,235532288
137,0,51,0,49,51,51,0,151,0,7742,7724,7588,25,4.37,233893888
139,417,0,395,0,0,0,0,395,417,0,0,0,0,0,0
140,66,0,88,0,0,0,0,88,483,8981,7724,7722,1323,56.86,221503488
141,0,393,0,395,393,393,0,1181,0,9193,7725,8593,1474,7.91,226050048
142,20,90,0,88,90,90,0,268,20,8791,8615,5294,103,15.07,213344256
143,356,0,158,0,0,0,0,158,376,8706,8458,2034,317,14.98,178872320
144,0,0,218,0,0,0,0,218,0,8944,7864,6730,1153,30.71,206987264
145,270,127,255,137,130,130,0,652,530,8029,7170,6067,859,10.61,213209088
146,202,249,217,239,246,246,0,948,532,8296,6748,9855,1386,56.96,244391936
147,0,255,0,255,254,254,1,763,0,8175,6747,8281,1390,18.38,245878784
148,377,216,163,217,217,217,0,814,385,7861,7490,2506,367,15.02,210915328
149,179,1,393,0,0,0,0,393,556,8765,7276,9593,1677,58.08,233058304
150,278,90,262,116,102,100,0,580,763,9277,7354,11717,1948,33.73,248406016
151,266,466,263,440,454,456,0,1613,737,10302,8129,14346,1879,60.73,282935296
152,302,251,306,257,257,257,0,1077,671,10487,8570,11459,1895,58.35,275742720
153,236,270,251,268,264,264,0,1047,703,10566,8540,11688,1849,55.49,278990848
154,0,301,0,306,301,301,0,908,0,9345,8426,9327,871,11.41,262053888
155,0,260,0,251,260,260,0,771,0,8600,8570,7296,25,9.38,246632448
156,211,0,191,0,0,0,0,191,211,9156,8570,10786,643,28.21,266465280
157,332,0,352,0,0,0,0,352,543,0,0,0,0,0,0
158,0,183,0,190,183,183,0,556,0,10217,8570,9615,1654,48.14,246931456
159,182,351,166,351,353,353,0,1223,254,9914,8858,8136,1039,5.09,240386048
160,260,9,276,2,7,7,0,292,442,9738,8758,9896,782,42.45,256733184
161,0,162,0,162,162,162,0,486,0,9848,8504,7898,1351,28.07,239767552
162,334,280,315,280,280,280,0,1155,334,9749,9026,6923,712,19.35,226820096
163,144,0,163,0,0,0,0,163,478,10825,9388,8510,1459,60.08,228933632
164,0,309,0,309,309,309,0,927,0,10777,9557,7843,1183,4.92,224448512
165,0,169,0,169,169,169,0,507,0,9757,9616,523,25,10.94,170889216
167,241,0,241,0,0,0,0,241,241,9514,8866,4418,748,22.23,160223232
169,0,241,0,241,241,241,0,723,0,9526,9322,2747,25,5.7,159141888
171,441,0,418,0,0,0,0,418,441,9526,8531,6326,1076,45.39,173297664
172,420,0,420,0,0,0,0,420,861,10727,8381,13865,2408,60.3,258809856
173,371,292,254,320,299,292,0,1165,1012,11867,8956,19085,2852,59.25,307912704
174,376,413,174,391,412,418,0,1395,966,0,0,0,0,0,0
175,167,262,373,264,260,261,0,1158,904,12175,9642,18631,2636,56.77,318652416
176,363,286,209,281,285,285,0,1060,905,12048,9981,12284,1923,61.41,306831360
177,111,322,393,334,329,329,0,1385,877,12346,9892,14963,2425,50.84,334192640
178,196,272,190,257,262,262,0,971,598,12124,10344,9473,1596,41.96,309141504
179,227,368,229,382,380,379,0,1370,618,12722,10986,11883,1511,52.82,284315648
180,85,209,97,198,197,198,0,690,508,12360,11132,8185,1205,25.53,274329600
181,0,234,0,233,234,234,0,701,0,11223,10866,6123,353,7.88,259358720
182,0,99,0,97,99,99,0,295,0,10584,10562,1208,23,3.21,214634496
184,139,0,119,0,0,0,0,119,139,0,0,0,0,0,0
185,115,0,135,0,0,0,0,135,254,9821,9402,2932,476,21.97,182214656
186,145,89,145,92,92,92,0,421,399,9702,8922,4970,839,15.03,193634304
187,0,165,0,162,162,162,0,486,0,9994,9236,6030,751,25.81,205262848
188,0,145,0,145,145,145,0,435,0,9476,9070,5012,331,7.03,208134144
189,86,0,59,0,0,0,0,59,86,8651,8634,4272,25,3.79,202522624
190,324,0,321,0,0,0,0,321,410,9241,8634,3977,660,29.56,195526656
191,66,52,96,52,52,52,0,252,476,9717,8272,8485,1455,36.52,224243712
192,0,328,0,328,328,328,0,984,0,8994,8207,6703,729,9.25,224378880
193,336,96,336,96,96,96,0,624,336,9187,8702,8048,572,28.41,229380096
195,0,332,0,336,336,332,0,1004,0,8642,8037,5061,600,4.54,215715840
196,0,4,0,0,0,4,0,4,0,8623,8419,3692,27,7.21,205676544
206,187,0,187,0,0,0,0,187,187,5991,5415,3572,587,28.47,188465152
208,0,187,0,187,187,187,0,561,0,4624,4609,2218,26,8.43,180645888
209,268,0,250,0,0,0,0,250,268,4565,3838,4608,771,31.78,196698112
210,367,0,385,0,0,0,0,385,635,5343,3423,11188,1931,52.75,241856512
211,312,146,166,156,155,153,0,630,889,0,0,0,0,0,0
212,408,416,218,406,407,409,0,1440,793,5610,3285,14644,2386,36.92,270024704
213,314,126,294,144,138,133,0,709,1107,6483,3921,22229,3141,57.09,324825088
214,0,331,356,313,319,324,0,1312,0,6941,4287,16645,2766,53.87,325861376
215,0,268,0,281,271,268,0,820,0,6979,4835,13727,1976,35.43,332189696
216,166,382,166,369,379,382,0,1296,453,6588,5305,13622,1322,21.84,320094208
218,0,166,0,166,166,166,0,498,0,5826,5445,4326,353,3.24,285405184
220,396,0,127,0,0,0,0,127,396,5684,5669,3534,26,0.19,274108416
221,47,0,316,0,0,0,0,316,443,6753,5505,7843,1355,51.08,216559616
222,0,127,0,127,127,127,0,381,0,6249,4905,7924,1355,8.78,224927744
223,0,316,0,316,316,316,0,948,0,5936,5457,5185,218,9.73,210800640
224,22,0,22,0,0,0,0,22,22,5686,5605,5101,92,4.2,212586496
225,504,0,404,0,0,0,0,404,526,5651,4933,4599,771,30.07,204455936
226,516,22,354,22,22,22,0,420,1020,6943,4977,11837,2010,55.68,249380864
227,66,326,315,333,333,333,0,1314,1027,8119,5183,18004,2969,52.1,304373760
228,279,419,275,414,414,413,0,1516,753,8358,6281,16883,1809,58.25,315260928
229,298,302,269,303,300,301,0,1173,653,9065,7003,11640,1847,53.41,295579648
230,299,255,302,258,255,255,0,1070,663,9551,7539,12126,2006,52.55,279097344
231,151,315,181,309,315,315,0,1120,660,9912,8211,12697,1540,36.99,290209792
232,312,263,276,278,265,263,0,1082,545,0,0,0,0,0,0
233,385,196,308,182,194,196,0,880,735,10562,8781,10490,1611,56.31,268623872
234,220,247,328,283,284,249,0,1144,743,11476,9295,13334,2137,53.45,300199936
235,63,349,68,316,312,347,0,1043,707,11948,9921,12039,1816,45.01,298909696
236,306,240,297,258,243,242,0,1040,546,12096,10671,13889,1531,38.45,293462016
237,160,160,169,138,157,158,0,622,487,12236,11121,7735,1074,29.24,291090432
238,10,305,23,305,305,305,0,938,497,12106,11047,7705,1053,28.39,240582656
239,129,169,116,169,169,169,0,623,232,12118,11473,7263,604,18.73,238858240
240,360,23,356,23,23,23,0,425,489,13006,11741,7774,1330,56.3,226578432
241,322,108,329,112,109,109,0,659,709,13710,11575,13173,2125,55.07,262979584
242,286,358,277,354,357,357,0,1345,712,13494,11549,13474,1998,52.37,285650944
243,180,335,199,335,335,335,0,1204,714,0,0,0,0,0,0
244,66,276,63,277,276,276,0,892,308,12872,11355,13357,1369,36.64,287801344
245,0,200,3,199,200,200,0,602,0,12116,11325,5361,779,21.72,291139584
246,0,55,0,59,56,55,0,170,0,11240,10957,4031,220,9.51,280981504
247,0,11,0,7,10,11,0,28,0,11107,11089,3550,21,1.31,277209088
249,83,0,69,0,0,0,0,69,83,10775,10757,2717,21,0.73,174039040
250,18,0,32,0,0,0,0,32,101,11078,10757,2087,325,14.75,143814656
251,110,61,110,61,61,61,0,293,202,11078,10757,2087,325,0.38,143814656
252,0,40,0,40,40,40,0,120,0,11037,10689,2956,353,17.49,148279296
253,331,45,114,52,48,47,0,261,406,10421,10073,3290,413,2.92,155615232
254,0,65,217,58,62,63,0,400,0,11367,10290,6326,1017,42.75,190545920
255,0,108,0,109,108,108,0,325,0,11288,10384,5859,825,3.97,194600960
256,18,223,0,222,223,223,0,668,18,11171,10908,3925,24,5.79,191987712
257,169,0,187,0,0,0,0,187,187,10751,10172,3568,587,27.46,168841216
258,219,0,117,0,0,0,0,117,406,10209,9388,5432,922,13.54,187535360
259,109,187,211,187,187,187,0,772,328,10200,9164,7784,1011,34.7,203988992
260,0,108,0,115,113,108,0,336,0,9537,8812,7079,716,5.45,200146944
261,0,220,0,213,215,220,0,648,0,8832,8702,5417,26,10.6,197210112
262,283,0,256,0,0,0,0,256,283,0,0,0,0,0,0
263,117,0,113,0,0,0,0,113,400,8991,8136,5202,875,38.08,172027904
264,457,211,294,214,214,212,0,934,646,8444,7230,7398,1263,17.62,196608000
265,99,147,293,147,144,146,0,730,726,8977,7038,14710,2201,58.19,258465792
266,0,305,0,302,305,305,0,912,0,8547,6945,11079,1535,32.68,266178560
267,0,293,0,293,292,292,1,877,0,7981,7196,9071,707,10.48,257548288
271,370,0,328,0,0,0,0,328,370,7410,6456,13510,1120,23.66,288186368
272,148,0,190,0,0,0,0,190,518,7354,5780,9197,1580,38.86,250687488
273,409,252,277,261,257,256,0,1051,701,7527,5505,13110,1992,48.04,262180864
274,0,266,132,257,261,262,0,912,0,6912,5592,11922,1253,26.86,257982464
275,168,265,168,265,265,265,0,963,430,6703,5718,12832,965,33.33,271675392
276,208,144,137,144,144,144,0,569,376,7006,5880,7337,1272,28.78,215707648
277,552,168,274,168,168,168,0,778,760,0,0,0,0,0,0
278,127,73,456,87,87,80,0,710,876,8285,6216,16034,2611,51.03,264986624
279,474,320,211,306,306,313,0,1136,968,8942,6490,14185,2459,56.81,272343040
280,235,163,318,170,166,166,0,820,1100,9997,7040,21110,3237,51.03,313655296
281,133,522,305,515,519,519,0,1858,1041,10283,7525,16979,2577,56.23,331837440
282,469,71,247,73,73,73,0,466,1051,11123,8251,23471,3171,51.43,366309376
283,227,368,272,368,368,368,0,1376,1060,0,0,0,0,0,0
284,128,430,309,428,428,428,0,1593,941,11516,8988,17470,2453,57.71,364818432
285,303,273,307,273,273,273,0,1126,636,11525,9563,10644,1748,57.87,305655808
286,331,295,336,298,298,298,0,1230,745,11925,9706,12558,2039,56.29,302129152
287,281,296,278,315,310,296,0,1199,735,12634,10413,16479,2187,59.15,306081792
288,280,361,298,339,344,358,0,1339,658,13218,11181,11432,1978,49.62,289923072
289,0,276,0,278,276,276,0,830,0,12687,11549,7945,1082,28.05,266334208
290,0,300,0,298,300,300,0,898,0,12129,11891,5739,164,11.85,251174912
291,34,0,16,0,0,0,0,16,34,11619,11599,5409,26,1.68,247484416
292,698,0,300,0,0,0,0,300,732,0,0,0,0,0,0
293,0,10,416,10,10,10,0,446,0,13665,11599,12723,2222,51.81,253108224
294,0,306,0,306,306,306,0,918,0,13133,11681,10606,1307,19.17,261275648
295,0,416,0,416,416,416,0,1248,0,12747,12230,7552,26,16.37,243105792
296,322,0,322,0,0,0,0,322,322,12628,11737,5665,958,41.25,223039488
297,61,0,39,0,0,0,0,39,383,12137,11151,5857,990,3.18,219054080
298,341,322,332,322,322,322,0,1298,439,12942,11795,8137,1200,54.93,250437632
299,261,32,292,34,32,32,0,390,663,0,0,0,0,0,0
300,0,339,0,337,339,339,0,1015,0,13786,11923,11192,1821,40.36,257089536
301,0,292,0,292,291,291,1,874,0,13422,12634,8613,753,11.99,243200000
303,285,0,263,0,0,0,0,263,285,12563,12543,6857,25,0.56,231374848
304,33,0,55,0,0,0,0,55,318,13058,12085,5784,978,40.74,208887808
305,0,257,0,257,257,257,0,771,0,12470,11497,5784,978,0.56,208887808
306,0,61,0,61,61,61,0,183,0,11922,11903,3499,22,8.27,200409088
307,80,0,68,0,0,0,0,68,80,11586,11569,3497,21,0.38,200355840
308,542,0,386,0,0,0,0,386,622,12362,11395,6124,1042,40,206819328
309,78,63,246,68,63,63,0,440,700,12899,10782,12264,2121,52.07,256921600
310,53,376,46,374,379,379,0,1178,449,12286,11152,9941,1065,19.81,248008704
311,359,261,350,258,258,258,0,1124,412,12038,10812,6170,1048,50.96,275308544
312,72,43,88,45,43,43,0,219,484,12101,10704,8426,1402,21.13,244363264
313,0,345,0,346,345,345,0,1036,0,11073,10588,6084,427,10.76,222035968
314,437,96,416,93,96,96,0,701,437,11261,10042,7512,1285,57.22,216506368
315,433,0,435,0,0,0,0,435,870,12125,9496,15579,2714,59.36,275804160
316,320,354,263,357,356,355,0,1331,987,0,0,0,0,0,0
317,260,422,275,428,427,427,0,1557,941,11835,9016,18856,2792,59.21,310833152
318,22,338,83,329,331,332,0,1075,676,11403,9296,17956,1796,59.92,326651904
319,397,219,266,219,219,219,0,923,582,10798,9296,7875,1305,27.84,303259648
320,310,139,423,139,139,139,0,840,707,10836,9384,10136,1381,50.51,280354816
321,54,266,72,266,266,266,0,870,725,11567,9649,12265,1872,46.46,284872704
322,0,409,0,423,423,421,0,1267,0,11491,10336,9856,870,10.09,267997184
323,0,86,0,72,72,74,0,218,0,10881,10864,7832,21,8.27,255848448
324,343,0,209,0,0,0,0,209,343,10825,10274,5283,938,14.37,254386176
325,0,0,134,0,0,0,0,134,0,10488,9442,6195,1050,30.54,235102208
326,0,191,0,196,193,191,0,580,0,10452,9551,5658,825,3.17,221028352
327,0,152,0,147,150,152,0,449,0,10189,10128,3722,21,7.55,208691200
328,185,0,185,0,0,0,0,185,185,10056,9484,6867,576,24.17,219684864
329,358,0,344,0,0,0,0,344,543,10858,9356,9085,1561,38.47,235999232
330,74,185,88,185,185,185,0,643,617,10405,9092,9518,1317,21.65,239706112
331,20,344,6,344,344,344,0,1038,112,9568,9216,3075,371,13.39,219426816
332,405,88,412,88,88,88,0,676,425,0,0,0,0,0,0
333,0,0,7,0,0,0,0,7,0,10686,9392,7589,1296,54.83,225591296
334,0,363,0,394,363,363,0,1120,0,10675,9470,7272,1161,1.5,223391744
335,0,62,0,31,62,62,0,155,0,10028,9579,4874,170,12.09,217841664
336,34,0,17,0,0,0,0,17,34,9624,9605,4518,21,1.13,214982656
337,374,0,371,0,0,0,0,371,408,9950,9605,6589,388,17.5,221253632
338,58,0,78,1,0,0,0,79,466,10848,9605,7317,1248,44.54,226131968
339,0,349,0,359,349,349,0,1057,0,10852,9591,7745,1191,11.57,233037824
340,0,60,0,73,60,60,0,193,0,9945,9507,5348,191,10.75,217108480
341,171,57,155,33,57,57,0,302,171,9210,9137,4938,20,2.06,218185728
342,298,0,314,0,0,0,0,314,469,10136,9023,6868,1171,49.27,215523328
343,0,76,0,108,76,76,0,260,0,9736,8313,8344,1429,12.61,222638080
344,23,393,5,361,393,393,0,1152,23,9592,8867,3520,382,14.86,210210816
345,81,0,99,0,0,0,0,99,104,9527,9108,4429,334,16.77,216637440
347,484,0,0,0,0,0,0,0,588,8367,7556,5043,818,10.22,225775616
348,0,104,80,104,104,104,0,392,0,7691,6880,5043,818,0.75,227610624
349,0,0,122,0,0,0,0,122,0,7535,6632,5497,910,36.48,239177728
350,187,30,410,31,30,30,0,501,648,8160,6372,11026,1921,44.31,260714496
351,367,159,360,158,159,159,0,836,849,0,0,0,0,0,0
352,246,335,278,383,380,344,0,1385,860,8051,5398,15260,2559,56.21,307675136
353,210,420,244,379,381,413,0,1417,752,8484,6174,14301,1938,59.21,304091136
354,189,305,184,299,300,304,0,1087,471,8633,6948,14641,1333,42.51,301846528
355,21,245,13,244,244,244,0,745,210,8828,7456,16020,1147,34.7,308068352
356,385,170,376,174,170,170,0,890,436,8341,7356,6126,1039,27.27,261107712
357,55,23,77,23,23,23,0,146,461,8944,7530,9095,1405,46.28,256016384
358,0,380,0,376,380,380,0,1136,0,8810,7840,7968,940,9.2,248184832
359,0,77,0,77,77,77,0,231,0,8467,8452,5759,22,11.02,231993344
360,43,0,43,0,0,0,0,43,43,8226,8082,6490,151,5.65,234143744
362,0,43,0,43,43,43,0,129,0,7326,7304,6183,22,1.14,232009728
363,182,0,169,0,0,0,0,169,182,7273,7258,6183,22,0.38,233160704
364,1,0,14,0,0,0,0,14,183,7117,6553,3482,571,24.92,198078464
365,0,163,0,164,163,163,0,490,0,7017,6453,3482,571,0.57,198078464
366,26,20,5,19,20,20,0,64,26,6834,6819,2156,22,8.4,178401280
367,731,0,292,0,0,0,0,292,757,8207,6819,11359,2066,33.15,223297536
368,196,0,504,0,0,0,0,504,953,9158,6819,14530,2545,60.25,284184576
369,400,182,274,193,186,184,0,837,1225,9801,6356,22028,3673,57.61,333266944
370,486,181,213,174,177,179,0,743,1476,10520,6657,27051,4468,52.68,386830336
371,106,444,214,444,445,445,2,1548,1530,0,0,0,0,0,0
372,238,191,353,189,188,188,0,918,1222,10750,7537,25859,3444,64.49,405753856
373,0,363,328,497,403,371,0,1599,0,11048,7764,19601,3303,55.49,408289280
374,158,471,148,342,432,464,0,1386,606,10204,8133,12746,1794,51.62,367783936
375,295,332,287,344,350,336,0,1317,532,10361,8761,9942,1560,43.87,305856512
376,145,155,163,148,136,150,0,597,598,11307,9315,10532,1815,54.28,319045632
377,0,290,0,280,290,290,0,860,0,10881,9891,6094,918,13.5,265543680
378,0,172,0,170,172,172,0,514,0,10323,10303,3952,21,13.94,248496128
382,262,0,243,0,0,0,0,243,262,9549,9255,5906,368,12.32,261849088
383,393,0,398,0,0,0,0,398,655,10027,8369,9956,1715,60.19,263663616
384,517,140,281,144,144,142,0,711,1035,10629,8044,17144,2793,56.66,306843648
385,35,490,285,495,488,488,0,1756,861,10658,8456,14218,1767,54.68,318177280
386,297,292,279,283,290,292,0,1144,582,10596,8791,17274,1803,56.93,332414976
387,143,285,161,285,285,285,0,1016,632,0,0,0,0,0,0
388,0,276,0,278,276,276,0,830,0,9953,8559,9698,1341,32.08,315904000
389,0,164,0,162,164,164,0,490,0,9463,9085,7269,330,15.59,299094016
390,126,0,111,0,0,0,0,111,126,9337,9309,6536,21,4.35,293597184
391,317,0,332,0,0,0,0,332,443,10002,9309,4382,731,31.31,234479616
392,0,111,0,111,111,111,0,333,0,10565,9223,7898,1350,27.99,243011584
393,0,332,0,332,332,332,0,996,0,10336,9732,6045,573,10.13,233828352
396,167,0,156,0,0,0,0,156,167,9756,9743,4724,20,0.38,226111488
397,212,0,223,0,0,0,0,223,379,10837,9743,6805,1157,53.77,222175232
398,0,148,0,152,148,148,0,448,0,10883,9733,6805,1157,0.38,222994432
399,0,231,0,227,231,231,0,689,0,10176,10138,1497,21,15.28,202010624
