second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
66,378,21,26,0,0,0,0,26,563,0,0,0,0,0,0
67,43,389,384,0,0,0,0,384,537,10038,9635,41332,11788,31.19,775958528
68,134,300,301,0,0,0,0,301,205,9537,9497,37220,11106,29.73,780652544
69,313,219,218,0,0,0,0,218,130,9072,8933,37916,11718,30.77,782462976
70,190,256,263,0,0,0,0,263,172,0,0,0,0,0,0
71,218,255,253,0,0,0,0,253,63,9507,9430,37779,11716,36.74,769622016
72,119,121,118,0,0,0,0,118,38,9921,9902,37553,11652,31.1,779350016
73,350,134,132,0,0,0,0,132,241,10189,10118,37335,11492,20.98,660295680
74,96,316,316,0,0,0,0,316,316,10845,10380,37028,11641,31.66,680157184
75,110,95,98,0,0,0,0,98,53,0,0,0,0,0,0
76,272,246,246,0,0,0,0,246,73,11105,11051,37743,11681,16.09,684662784
77,428,12,9,0,0,0,0,9,478,11556,11207,43932,12408,30.46,713977856
78,174,284,286,0,0,0,0,286,630,11581,11097,46636,12052,41.28,774352896
79,0,368,366,0,0,0,0,366,0,0,0,0,0,0,0
86,122,77,78,0,0,0,0,78,68,9030,9013,37339,10396,1.09,750727168
87,339,213,212,0,0,0,0,212,171,9069,9041,38525,10202,30.96,784236544
88,161,303,303,0,0,0,0,303,332,9109,8536,44018,11034,28.73,811929600
89,0,29,29,0,0,0,0,29,0,8794,8777,41905,10179,12.29,812740608
90,160,82,82,0,0,0,0,82,78,8911,8814,42960,9920,6.64,808906752
91,281,119,119,0,0,0,0,119,359,9189,8825,35399,10114,33.46,806711296
92,0,240,240,0,0,0,0,240,0,0,0,0,0,0,0
94,129,31,38,0,0,0,0,38,113,8792,8775,32624,9384,0.94,803536896
95,0,98,91,0,0,0,0,91,0,8561,8544,30123,9316,16.21,788508672
99,236,208,210,0,0,0,0,210,66,6923,6875,31188,8181,12.59,759631872
100,253,250,254,0,0,0,0,254,43,6520,6477,28044,8464,33.59,697769984
101,312,245,239,0,0,0,0,239,129,6844,6771,29337,8931,34.55,619061248
102,321,189,198,0,0,0,0,198,356,7193,6919,33372,9492,31.46,615882752
103,168,352,344,0,0,0,0,344,231,0,0,0,0,0,0
104,386,97,96,0,0,0,0,96,345,7515,7423,30964,9393,28.92,613072896
105,0,310,310,0,0,0,0,310,0,7713,7160,35279,10161,30.71,643645440
106,0,25,25,0,0,0,0,25,0,7344,7328,33114,9625,9.27,658837504
110,182,129,129,0,0,0,0,129,67,5823,5737,33860,9060,3.32,652857344
111,243,246,246,0,0,0,0,246,93,6399,6343,30482,9274,32.34,648491008
112,261,266,266,0,0,0,0,266,110,7066,6994,31676,9250,32.91,655802368
113,283,271,274,0,0,0,0,274,63,0,0,0,0,0,0
114,333,167,164,0,0,0,0,164,255,7738,7671,32203,9294,34.38,681308160
115,50,273,273,0,0,0,0,273,214,8330,8162,32535,9137,28.91,684548096
116,204,95,95,0,0,0,0,95,199,8079,8064,33367,9181,7.75,685113344
117,0,109,109,0,0,0,0,109,0,8175,8161,34240,8640,21.73,683917312
120,215,193,194,0,0,0,0,194,56,7742,7668,35392,8727,25.28,694489088
121,238,238,238,0,0,0,0,238,51,7607,7571,29093,8798,31.27,689418240
122,263,242,243,0,0,0,0,243,56,8113,8070,29865,9124,30.34,638050304
123,253,270,268,0,0,0,0,268,63,0,0,0,0,0,0
124,22,48,48,0,0,0,0,48,26,8683,8640,29829,9169,42.11,632299520
127,238,188,188,0,0,0,0,188,62,8523,8448,30556,8352,4.83,619589632
128,326,193,193,0,0,0,0,193,183,9074,9006,31176,8540,33.09,632467456
129,12,195,195,0,0,0,0,195,195,9029,9016,28889,8437,30.33,597360640
132,177,152,154,0,0,0,0,154,46,7583,7540,29486,7936,9.81,596631552
133,388,142,140,0,0,0,0,140,271,0,0,0,0,0,0
134,164,334,334,0,0,0,0,334,336,7884,7526,30960,8488,30.7,594391040
135,10,111,111,0,0,0,0,111,102,7738,7725,30119,8043,22.1,619487232
138,335,0,0,0,0,0,0,0,335,0,0,0,0,0,0
139,148,319,319,0,0,0,0,319,483,8219,7725,30935,8514,17.58,607096832
140,0,164,164,0,0,0,0,164,0,8290,8277,27525,7549,29.84,623968256
142,98,98,98,0,0,0,0,98,66,7273,7224,28599,7669,8.41,629542912
143,250,208,209,0,0,0,0,209,49,7262,7194,28710,7954,24.56,657100800
144,155,77,76,0,0,0,0,76,120,0,0,0,0,0,0
145,345,30,30,0,0,0,0,30,465,7229,6754,32859,9300,18.95,655536128
146,0,282,282,0,0,0,0,282,0,7288,6952,31267,8669,20.79,639840256
147,52,172,174,0,0,0,0,174,36,7287,7275,30118,8073,9.45,640819200
148,308,231,229,0,0,0,0,229,110,7767,7709,26612,8093,29.9,605753344
149,230,283,283,0,0,0,0,283,230,0,0,0,0,0,0
150,415,62,62,0,0,0,0,62,446,8256,7789,34984,9545,34.2,661024768
151,159,347,347,0,0,0,0,347,420,0,0,0,0,0,0
152,207,369,369,0,0,0,0,369,222,8490,8073,31645,8917,37.72,662757376
153,234,252,254,0,0,0,0,254,100,8451,8327,28959,8878,37.8,664014848
154,33,75,73,0,0,0,0,73,60,8533,8443,29242,9005,36.48,655233024
155,19,0,0,0,0,0,0,0,19,8581,8569,29134,8843,2.26,654479360
156,357,137,137,0,0,0,0,137,239,8702,8667,29075,8949,9.43,626348032
157,135,323,323,0,0,0,0,323,249,9339,9067,31772,9368,35,615301120
158,32,83,83,0,0,0,0,83,83,8515,8503,30260,9385,19.58,582369280
159,378,60,60,0,0,0,0,60,318,8720,8623,32397,9745,19.47,598491136
160,64,382,382,0,0,0,0,382,382,9399,9387,33874,9375,35.75,634019840
161,62,0,0,0,0,0,0,0,62,9484,9387,34761,9151,7.74,635637760
162,229,254,258,0,0,0,0,258,66,0,0,0,0,0,0
163,187,224,220,0,0,0,0,220,150,9476,9427,30334,9107,28.91,621867008
166,33,4,4,0,0,0,0,4,33,8876,8865,29579,8630,0.38,616509440
167,208,237,237,0,0,0,0,237,48,9173,9140,30353,8845,17.52,628355072
170,78,36,37,0,0,0,0,37,44,8391,8380,30713,8824,0.38,628510720
171,463,37,36,0,0,0,0,36,468,8838,8526,35860,9701,24.59,641032192
172,151,298,303,0,0,0,0,303,533,0,0,0,0,0,0
173,355,235,230,0,0,0,0,230,597,9283,8834,39841,9891,36.14,706662400
174,520,0,0,0,0,0,0,0,961,0,0,0,0,0,0
175,97,329,329,0,0,0,0,329,1039,0,0,0,0,0,0
176,405,0,0,0,0,0,0,0,1134,0,0,0,0,0,0
177,80,309,309,0,0,0,0,309,1203,9786,8554,46110,11740,30.58,835457024
178,61,474,474,0,0,0,0,474,912,10218,9606,43072,10687,38.5,839745536
179,48,451,456,0,0,0,0,456,495,9979,9788,38213,9897,33.96,812568576
180,389,80,75,0,0,0,0,75,398,0,0,0,0,0,0
181,110,284,284,0,0,0,0,284,399,10318,9512,36986,10517,29.66,810205184
182,0,224,224,0,0,0,0,224,0,9839,9779,32524,9596,35.96,797028352
186,157,157,157,0,0,0,0,157,51,8576,8512,31415,9275,10.3,790536192
187,224,186,186,0,0,0,0,186,45,8398,8356,30445,9307,23.27,737419264
188,18,56,56,0,0,0,0,56,26,8524,8514,30505,9043,13.34,652275712
191,188,151,156,0,0,0,0,156,39,7770,7734,31170,9114,13.44,665059328
192,288,160,155,0,0,0,0,155,165,8041,7716,32385,9515,35.91,620494848
193,0,165,165,0,0,0,0,165,0,0,0,0,0,0,0
194,157,16,16,0,0,0,0,16,141,7756,7746,31055,8756,4.34,619847680
195,179,286,286,0,0,0,0,286,320,8121,7778,35937,9596,13.77,641511424
196,0,34,34,0,0,0,0,34,0,8428,8418,29022,8981,19.64,609554432
207,147,124,124,0,0,0,0,124,62,4947,4885,29923,7771,9.58,599113728
208,40,63,63,0,0,0,0,63,31,4503,4493,30359,7525,12.02,602935296
210,36,5,12,0,0,0,0,12,33,3865,3813,30260,6953,3.7,594997248
211,288,282,277,0,0,0,0,277,57,0,0,0,0,0,0
212,280,91,89,0,0,0,0,89,226,3461,3407,31148,7052,33.75,622096384
213,177,79,79,0,0,0,0,79,324,3865,3559,34720,7433,19.55,625872896
214,243,172,172,0,0,0,0,172,512,4341,3818,39452,8074,27.64,659079168
215,496,0,0,0,0,0,0,0,891,4706,3967,35111,9137,32,672960512
216,61,368,368,0,0,0,0,368,892,4886,4173,36270,8797,33.37,691830784
217,40,422,422,0,0,0,0,422,596,0,0,0,0,0,0
218,170,341,345,0,0,0,0,345,185,5280,5143,27344,7532,34.74,676679680
219,44,75,71,0,0,0,0,71,33,5681,5669,24954,7425,28.37,571273216
222,226,10,10,0,0,0,0,10,216,5191,5179,24954,6894,0.57,562827264
223,217,201,201,0,0,0,0,201,433,5194,4761,31179,7839,24.83,589946880
224,0,232,232,0,0,0,0,232,0,5557,5545,25378,7011,24.17,594997248
226,22,22,22,0,0,0,0,22,22,4987,4975,25597,7033,1.72,597495808
227,497,44,44,0,0,0,0,44,453,5321,5063,29948,7682,22.12,622215168
228,324,52,52,0,0,0,0,52,751,0,0,0,0,0,0
229,39,422,422,0,0,0,0,422,734,6622,5829,33983,8470,34.09,715280384
230,297,350,350,0,0,0,0,350,344,6921,6660,32571,8463,33.75,695123968
231,361,319,319,0,0,0,0,319,331,7547,7348,34608,8159,34.83,724197376
232,194,229,229,0,0,0,0,229,486,0,0,0,0,0,0
233,283,247,247,0,0,0,0,247,332,0,0,0,0,0,0
234,92,264,271,0,0,0,0,271,389,8729,8327,31579,8411,32.64,633397248
235,272,405,399,0,0,0,0,399,157,9442,9336,27354,7529,32.72,631525376
236,420,148,147,0,0,0,0,147,299,10077,9934,30252,7896,35.32,645443584
237,241,199,202,0,0,0,0,202,489,0,0,0,0,0,0
238,126,439,436,0,0,0,0,436,355,10697,10532,28603,7821,30.28,631468032
239,253,280,280,0,0,0,0,280,128,11232,11142,30297,8152,35.84,659111936
240,148,124,124,0,0,0,0,124,63,11285,11240,25837,7784,20.89,629743616
241,22,46,46,0,0,0,0,46,26,10998,10986,26086,7630,8.19,631201792
242,209,176,176,0,0,0,0,176,47,11351,11298,25901,7842,24.75,651726848
243,268,253,264,0,0,0,0,264,55,0,0,0,0,0,0
244,246,255,244,0,0,0,0,244,61,11792,11754,27378,8265,34.06,654258176
245,266,250,250,0,0,0,0,250,68,12107,12058,28101,8499,32.77,615473152
246,280,284,284,0,0,0,0,284,226,12389,12087,31253,9187,34.74,597204992
247,74,126,126,0,0,0,0,126,39,11171,11122,29051,8727,32.83,598003712
252,101,36,47,0,0,0,0,47,69,0,0,0,0,0,0
253,0,65,54,0,0,0,0,54,0,10923,10912,29057,8179,13.3,595103744
254,110,110,110,0,0,0,0,110,110,10081,10070,29057,8179,1.13,595103744
256,222,189,189,0,0,0,0,189,48,10301,10290,29628,7953,1.31,596205568
257,109,142,142,0,0,0,0,142,68,10710,10638,31120,8407,31.24,629387264
259,80,56,56,0,0,0,0,56,52,10147,10136,26779,8285,0.56,599494656
260,107,131,131,0,0,0,0,131,49,9607,9596,27556,8472,23.63,602583040
261,163,132,133,0,0,0,0,133,42,8949,8882,28186,8571,4.61,604467200
262,165,196,195,0,0,0,0,195,33,8771,8731,29064,8834,31.5,620158976
265,231,198,198,0,0,0,0,198,34,7427,7394,29505,9085,24.74,641646592
266,197,197,199,0,0,0,0,199,39,0,0,0,0,0,0
267,276,265,263,0,0,0,0,263,64,7818,7772,29896,9268,22.8,645767168
268,252,277,277,0,0,0,0,277,57,7775,7700,31101,9421,32.49,649715712
269,0,19,19,0,0,0,0,19,0,7367,7356,30962,9568,30.01,621510656
273,40,0,0,0,0,0,0,0,40,6111,6100,30825,8928,1.52,611446784
274,280,279,280,0,0,0,0,280,65,5596,5530,32212,8885,19.72,611434496
275,278,288,287,0,0,0,0,287,59,5727,5674,32851,8793,34.69,626810880
276,329,178,181,0,0,0,0,181,224,5665,5562,29325,8932,39.62,644050944
277,72,226,223,0,0,0,0,223,47,5891,5880,30208,8897,22.55,646471680
278,96,124,124,0,0,0,0,124,45,6227,6216,30102,8913,22.95,647110656
279,304,33,33,0,0,0,0,33,271,6476,6282,33199,9527,11.27,662814720
280,153,314,314,0,0,0,0,314,347,7093,6886,31858,9493,32.86,645214208
281,274,327,327,0,0,0,0,327,126,0,0,0,0,0,0
282,263,271,271,0,0,0,0,271,68,7659,7566,32384,9691,33.09,652320768
283,387,152,152,0,0,0,0,152,284,8096,8030,33062,9561,36.69,679596032
284,180,321,321,0,0,0,0,321,294,8709,8425,34655,10212,32.77,681267200
285,515,0,0,0,0,0,0,0,658,9014,8609,39960,11093,30.57,715472896
286,207,240,240,0,0,0,0,240,706,9004,8245,45448,11976,35.79,791388160
287,28,281,284,0,0,0,0,284,641,9458,8947,40716,11038,31.48,791539712
288,201,421,418,0,0,0,0,418,303,9997,9751,41012,10345,31.59,795017216
289,366,165,165,0,0,0,0,165,353,0,0,0,0,0,0
290,50,289,289,0,0,0,0,289,399,10556,10389,34474,10319,29.11,789590016
291,413,97,103,0,0,0,0,103,481,0,0,0,0,0,0
292,43,396,401,0,0,0,0,401,426,10671,10216,38761,10963,31.05,810004480
293,191,240,232,0,0,0,0,232,57,10986,10947,33119,10229,33.07,796696576
294,173,201,198,0,0,0,0,198,177,11459,11235,33829,10029,34.41,792104960
295,41,0,0,0,0,0,0,0,41,11046,11035,32233,9809,3.34,787865600
296,246,244,245,0,0,0,0,245,280,11110,11023,33215,9544,28.71,752160768
297,294,213,212,0,0,0,0,212,124,0,0,0,0,0,0
298,151,189,191,0,0,0,0,191,275,11292,10945,34524,10173,31.36,748855296
299,0,86,84,0,0,0,0,84,0,11161,11149,31353,9443,12.47,744271872
300,322,121,123,0,0,0,0,123,288,11543,11219,35673,10052,24.21,771170304
301,26,201,199,0,0,0,0,199,26,0,0,0,0,0,0
302,238,227,227,0,0,0,0,227,64,11868,11809,32477,9683,19.56,761212928
303,202,192,199,0,0,0,0,199,57,12410,12333,32148,9747,40.91,759795712
304,197,244,237,0,0,0,0,237,124,12713,12501,32994,9863,31.78,653316096
307,173,132,132,0,0,0,0,132,45,11071,11031,32820,9090,15.42,661753856
308,145,186,186,0,0,0,0,186,51,11575,11565,33213,9232,26.31,685301760
311,30,0,8,0,0,0,0,8,30,0,0,0,0,0,0
312,273,247,239,0,0,0,0,239,61,10025,9973,33400,9344,6.84,690954240
313,331,79,79,0,0,0,0,79,324,10085,9993,31823,9713,28.05,684085248
314,90,398,398,0,0,0,0,398,297,10537,10374,34417,9831,33.08,679645184
315,435,19,19,0,0,0,0,19,416,10255,10048,34993,10525,17.54,669306880
316,25,352,352,0,0,0,0,352,441,10600,10412,36078,10234,38.72,699625472
317,0,89,89,0,0,0,0,89,0,9606,9596,35453,9874,6.74,700182528
318,249,220,220,0,0,0,0,220,43,9303,9270,36751,10167,25.58,717156352
319,264,192,192,0,0,0,0,192,101,0,0,0,0,0,0
320,494,0,0,0,0,0,0,0,595,9549,9046,40894,11643,28.59,733442048
321,170,282,282,0,0,0,0,282,765,9922,8972,43363,11676,29.76,751558656
322,278,154,154,0,0,0,0,154,676,0,0,0,0,0,0
323,40,482,482,0,0,0,0,482,611,9559,9290,41569,11243,35.15,768163840
324,227,342,344,0,0,0,0,344,169,0,0,0,0,0,0
325,410,43,45,0,0,0,0,45,429,10272,9844,47775,12075,30.5,821579776
326,41,265,261,0,0,0,0,261,410,0,0,0,0,0,0
327,60,253,253,0,0,0,0,253,148,10111,10010,39630,11308,32.26,780840960
328,61,38,40,0,0,0,0,40,34,9988,9976,35488,10788,10.76,756568064
329,191,185,183,0,0,0,0,183,36,9700,9656,36041,10806,18.61,758599680
330,91,119,119,0,0,0,0,119,30,9492,9480,35030,10977,26.93,761565184
332,88,63,66,0,0,0,0,66,40,8805,8792,34598,10954,1.69,761659392
333,193,189,186,0,0,0,0,186,51,8958,8910,35976,11229,29,766451712
334,259,251,251,0,0,0,0,251,51,9135,9064,36496,11214,28.08,762122240
335,77,115,115,0,0,0,0,115,48,9402,9390,35733,10984,18.72,677646336
336,187,131,131,0,0,0,0,131,63,9767,9700,36829,10872,19.75,677294080
337,238,229,229,0,0,0,0,229,65,0,0,0,0,0,0
338,0,65,65,0,0,0,0,65,0,9713,9701,35278,10944,29.01,681332736
341,166,113,118,0,0,0,0,118,57,9616,9604,35216,10361,0.75,671678464
342,243,271,269,0,0,0,0,269,54,9904,9867,36368,10371,31.47,672985088
343,57,82,79,0,0,0,0,79,57,9326,9314,36479,10182,22,676884480
346,375,75,75,0,0,0,0,75,300,0,0,0,0,0,0
347,94,299,299,0,0,0,0,299,394,8726,8322,35767,10288,30.1,688615424
348,0,95,95,0,0,0,0,95,0,8998,8796,34182,9604,20.49,682987520
349,104,104,104,0,0,0,0,104,44,8323,8286,33832,9262,5.45,676585472
351,114,79,86,0,0,0,0,86,41,7787,7772,34384,8757,3.38,681005056
352,370,68,61,0,0,0,0,61,371,7954,7575,37097,9774,34.38,709541888
353,0,264,264,0,0,0,0,264,0,7230,7072,32027,9016,21.94,676089856
354,310,73,73,0,0,0,0,73,310,7132,6886,36072,9545,21.23,695320576
355,157,371,371,0,0,0,0,371,412,7479,7322,36810,9301,32.51,729493504
356,185,238,238,0,0,0,0,238,100,0,0,0,0,0,0
357,358,29,29,0,0,0,0,29,383,7168,7070,31567,9477,36,715227136
358,62,372,372,0,0,0,0,372,62,7803,7286,32798,9116,33.72,705634304
359,127,189,189,0,0,0,0,189,185,7928,7632,34882,9200,23.9,729141248
360,196,150,155,0,0,0,0,155,56,7673,7604,34769,9045,10.59,735064064
361,265,220,216,0,0,0,0,216,141,8380,8219,31300,9272,34.05,725028864
362,0,91,90,0,0,0,0,90,0,0,0,0,0,0,0
364,43,43,43,0,0,0,0,43,42,7716,7704,30657,8731,0.57,712417280
368,183,183,183,0,0,0,0,183,117,6589,6544,28208,8534,8.23,705884160
371,212,156,156,0,0,0,0,156,61,6463,6415,28998,8767,10.09,710107136
372,235,228,228,0,0,0,0,228,63,6649,6560,29608,8747,33.86,713379840
373,421,69,69,0,0,0,0,69,415,7139,6792,33825,9603,33.25,725258240
374,462,0,0,0,0,0,0,0,877,0,0,0,0,0,0
375,423,0,0,0,0,0,0,0,1300,0,0,0,0,0,0
376,206,264,264,0,0,0,0,264,1496,0,0,0,0,0,0
377,212,213,218,0,0,0,0,218,1345,8434,7246,49752,11788,30.68,845254656
378,77,193,194,0,0,0,0,194,1240,8264,7096,51738,11807,30.93,882683904
379,86,423,419,0,0,0,0,419,1124,8497,7480,45128,11052,36.08,871477248
380,77,400,398,0,0,0,0,398,834,0,0,0,0,0,0
381,291,277,277,0,0,0,0,277,479,0,0,0,0,0,0
382,79,272,274,0,0,0,0,274,558,9689,9076,46839,9726,34.7,915275776
383,0,254,252,0,0,0,0,252,0,9348,9019,30600,8738,28.93,892600320
384,0,32,32,0,0,0,0,32,0,9346,9334,28959,8538,3.94,860639232
385,105,7,7,0,0,0,0,7,98,8352,8340,28959,8068,2.69,853508096
386,291,88,88,0,0,0,0,88,355,8563,8222,32146,8969,29.58,797216768
387,186,457,457,0,0,0,0,457,318,8560,8506,31723,8654,38.66,733245440
388,330,177,177,0,0,0,0,177,346,0,0,0,0,0,0
389,304,227,227,0,0,0,0,227,305,9114,8911,31400,8870,34.53,745947136
390,172,400,409,0,0,0,0,409,266,9418,8932,36508,9387,37.92,763863040
391,257,257,251,0,0,0,0,251,69,9375,9330,35383,9136,39.06,767193088
392,2,34,31,0,0,0,0,31,34,9320,9308,30129,9230,19.36,742817792
394,207,177,184,0,0,0,0,184,60,9396,9305,30739,8947,11.41,742539264
395,236,266,259,0,0,0,0,259,195,10117,9723,32467,9440,31.89,752476160
400,352,167,167,0,0,0,0,167,185,9754,9743,29546,8629,0.56,717955072
401,27,212,212,0,0,0,0,212,212,10390,10079,33584,9338,32.83,733372416
403,111,47,47,0,0,0,0,47,72,9606,9595,30252,8571,2.67,721784832
404,398,111,111,0,0,0,0,111,396,10023,9769,34990,9524,20.73,738361344
405,296,243,243,0,0,0,0,243,404,0,0,0,0,0,0
406,460,88,88,0,0,0,0,88,776,0,0,0,0,0,0
407,40,295,295,0,0,0,0,295,788,10690,9891,44284,10865,34.43,806617088
408,137,260,260,0,0,0,0,260,563,11021,9959,43899,10316,33.79,829120512
409,245,342,342,0,0,0,0,342,521,10345,9632,38776,10196,27.11,810352640
410,303,283,283,0,0,0,0,283,321,0,0,0,0,0,0
411,359,126,126,0,0,0,0,126,597,9810,9140,46869,11344,32.09,860962816
412,203,262,263,0,0,0,0,263,561,0,0,0,0,0,0
413,191,239,239,0,0,0,0,239,521,0,0,0,0,0,0
414,71,312,315,0,0,0,0,315,448,10062,9593,40660,11001,32.56,873463808
415,268,229,225,0,0,0,0,225,245,10631,10523,36780,10019,38.03,847667200
416,113,312,313,0,0,0,0,313,266,10379,10249,34232,10223,27.63,855957504
417,123,103,103,0,0,0,0,103,66,10320,10309,32366,9731,26.3,842600448
418,236,263,272,0,0,0,0,272,229,10203,9982,34569,10227,24.98,855285760
419,203,242,232,0,0,0,0,232,199,10365,10355,33453,10041,30.65,851595264
420,88,88,88,0,0,0,0,88,86,9652,9642,33412,9937,10.99,828383232
422,153,128,128,0,0,0,0,128,55,9344,9334,33350,9668,0.94,823959552
423,474,67,67,0,0,0,0,67,432,9703,9642,32167,9953,29.94,829624320
424,174,110,110,0,0,0,0,110,606,9958,9269,40690,11468,32.13,883474432
425,0,496,496,0,0,0,0,496,0,10059,10049,35947,10427,33.52,864665600
428,82,34,34,0,0,0,0,34,72,0,0,0,0,0,0
429,246,234,237,0,0,0,0,237,142,10230,10185,36816,10385,12.23,867905536
430,199,211,212,0,0,0,0,212,55,10679,10669,37362,10573,26.88,878297088
431,167,215,211,0,0,0,0,211,159,10705,10603,39876,11167,34.98,906833920
435,202,202,202,0,0,0,0,202,45,9995,9967,36179,9504,16.91,865050624
437,112,80,81,0,0,0,0,81,56,9369,9342,36789,9098,11.87,858128384
438,256,222,233,0,0,0,0,233,219,9607,9564,31513,9383,35.58,742289408
439,405,154,143,0,0,0,0,143,317,0,0,0,0,0,0
440,120,317,316,0,0,0,0,316,318,9462,9132,35428,9997,34.22,740663296
441,542,9,13,0,0,0,0,13,662,0,0,0,0,0,0
442,333,72,68,0,0,0,0,68,981,9411,8421,46742,12086,33.34,796848128
443,0,453,455,0,0,0,0,455,0,9292,8724,41356,11042,37.15,783138816
444,0,461,459,0,0,0,0,459,0,0,0,0,0,0,0
445,62,62,62,0,0,0,0,62,55,8981,8971,38430,10128,24,787320832
446,149,123,125,0,0,0,0,125,65,8767,8757,39039,9972,7.86,790048768
447,313,269,267,0,0,0,0,267,148,8720,8673,33638,10086,30.56,774111232
448,373,120,120,0,0,0,0,120,323,9171,9140,33740,10053,32.49,777519104
449,473,1,1,0,0,0,0,1,795,8869,8254,41495,11468,28.05,810127360
450,235,159,159,0,0,0,0,159,999,0,0,0,0,0,0
