second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
89,188,552,0,253,261,473,52,987,3446,0,0,0,0,0,0
90,67,68,241,22,22,22,46,307,3300,0,0,0,0,0,0
91,60,0,188,0,0,0,0,188,3320,0,0,0,0,0,0
92,67,0,14,0,0,0,0,14,3387,0,0,0,0,0,0
93,51,12,445,0,0,0,12,445,3426,0,0,0,0,0,0
94,262,39,616,7,5,4,35,632,3649,0,0,0,0,0,0
95,407,6,0,0,2,3,3,5,4050,0,0,0,0,0,0
96,152,0,86,1,1,1,0,89,4202,0,0,0,0,0,0
97,297,15,86,1,1,1,14,89,4484,0,0,0,0,0,0
98,0,40,0,34,34,34,5,102,0,15031,8419,101264,20432,33.64,1968373760
99,0,94,637,30,30,30,66,727,0,0,0,0,0,0,0
100,0,234,39,456,429,184,76,1108,0,0,0,0,0,0,0
101,177,339,0,331,34,279,40,644,3959,0,0,0,0,0,0
102,33,12,0,16,311,4,0,331,3975,15814,9115,100661,18960,35.28,1978064896
103,62,10,0,458,13,12,0,483,4027,14422,6941,102677,19061,23.46,1980837888
104,16,81,0,293,1,79,0,373,3962,0,0,0,0,0,0
105,174,0,0,0,0,1,0,1,4136,0,0,0,0,0,0
106,2,31,0,0,0,0,71,0,4137,0,0,0,0,0,0
107,18,154,0,0,0,0,114,0,4076,0,0,0,0,0,0
108,0,352,0,0,0,0,353,0,0,0,0,0,0,0,0
109,0,15,0,0,0,0,16,0,0,0,0,0,0,0,0
110,0,485,0,0,0,0,489,0,0,0,0,0,0,0,0
111,0,314,0,0,0,0,307,0,0,0,0,0,0,0,0
112,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
113,0,32,0,0,0,0,33,0,0,0,0,0,0,0,0
114,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0
115,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0
116,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0
117,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
118,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
119,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0
120,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
122,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0
123,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
124,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0
125,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
126,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
127,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
128,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0
130,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
131,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
132,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
133,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
135,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
136,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
137,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
138,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
139,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
140,0,198,0,0,0,48,150,48,0,0,0,0,0,0,0
141,106,131,29,0,0,1,130,30,2476,0,0,0,0,0,0
142,446,6,95,0,0,0,6,95,2886,0,0,0,0,0,0
143,320,3,0,0,0,0,3,0,3203,0,0,0,0,0,0
144,306,67,0,0,0,0,67,0,3442,3822,343,62456,11273,15.88,1714257920
145,258,76,0,0,0,0,78,0,3682,0,0,0,0,0,0
146,0,374,68,6,2,138,238,214,0,0,0,0,0,0,0
147,259,22,75,10,14,16,2,115,3487,4637,1012,66623,11265,32.48,1522327552
148,92,0,65,0,0,0,0,65,3579,5774,1000,72870,12173,37.51,1581834240
149,16,0,2,2,0,0,0,4,3595,0,0,0,0,0,0
150,0,3,55,9,4,3,0,71,0,0,0,0,0,0,0
151,2,2,358,19,20,8,0,405,3592,0,0,0,0,0,0
152,141,32,158,7,13,26,0,204,3701,0,0,0,0,0,0
153,77,0,0,0,0,0,31,0,3778,0,0,0,0,0,0
154,36,101,1999,125,124,118,9,2366,3746,0,0,0,0,0,0
155,175,63,254,161,93,7,0,515,3825,8148,1347,75609,12733,40.75,1814294528
156,26,521,91,403,469,555,1,1518,3828,8852,2301,73359,11775,33.48,1781051392
157,111,42,191,163,1,6,0,361,3399,0,0,0,0,0,0
158,54,119,0,1407,265,162,2,1834,3440,9131,2466,75480,11849,41.82,1806827520
159,38,472,0,267,1548,494,17,2309,3333,9216,2838,56775,9078,43.74,1754513408
160,97,1415,505,359,358,1417,0,2639,2863,0,0,0,0,0,0
161,176,711,182,520,526,625,0,1853,1573,9751,7866,48468,7145,35.45,1720279040
162,399,0,85,0,0,0,0,85,1446,0,0,0,0,0,0
163,98,0,322,0,0,0,0,322,1544,10555,7889,57123,8539,46.32,1759768576
164,140,166,296,507,503,215,4,1521,1569,10877,7893,42395,8679,38.88,1651322880
165,484,442,74,212,115,389,0,790,1560,11538,9100,46682,9021,40.6,1398784000
166,486,109,0,0,97,111,0,208,1937,0,0,0,0,0,0
167,344,70,18,74,74,68,0,234,2211,0,0,0,0,0,0
168,139,6,109,298,49,7,0,463,2344,13068,9468,56567,11612,40.96,1467072512
169,350,311,241,24,273,321,0,859,2383,0,0,0,0,0,0
170,45,283,147,349,347,316,2,1159,2387,0,0,0,0,0,0
171,356,82,29,16,15,36,0,96,2421,0,0,0,0,0,0
172,410,12,457,1,2,12,0,472,2817,0,0,0,0,0,0
173,304,2,0,4,4,4,1,12,3121,0,0,0,0,0,0
174,152,24,296,13,13,8,23,330,3247,14973,10566,70725,14651,37.5,1552531456
175,490,25,9,1,0,5,11,15,3712,0,0,0,0,0,0
176,278,31,0,14,15,15,17,44,3960,0,0,0,0,0,0
177,321,72,0,2,2,2,79,6,4209,0,0,0,0,0,0
178,266,163,269,117,117,117,40,620,4311,0,0,0,0,0,0
179,371,32,0,0,0,0,29,0,4650,0,0,0,0,0,0
180,107,312,1,319,312,288,79,920,4742,0,0,0,0,0,0
181,214,220,6,81,88,90,74,265,4439,0,0,0,0,0,0
182,278,31,322,0,0,22,8,344,4686,0,0,0,0,0,0
183,30,113,0,266,223,199,5,688,4716,17320,11273,98187,20062,32.57,1765494784
184,376,347,0,176,219,243,13,638,4632,0,0,0,0,0,0
185,159,4,34,19,19,19,1,91,4787,0,0,0,0,0,0
186,190,53,276,37,37,37,6,387,4924,0,0,0,0,0,0
187,364,36,0,0,0,0,30,0,5252,0,0,0,0,0,0
188,166,252,0,243,243,243,9,729,5409,0,0,0,0,0,0
189,150,31,263,9,9,9,34,290,5285,0,0,0,0,0,0
190,281,49,0,1,1,1,42,3,5520,0,0,0,0,0,0
191,4,28,0,0,0,0,22,0,5512,0,0,0,0,0,0
192,117,205,457,269,209,147,97,1082,5463,0,0,0,0,0,0
193,90,214,2,16,76,137,40,231,5405,0,0,0,0,0,0
194,6,10,20,3,3,4,7,30,5280,14085,6731,122784,23418,34.32,2057142272
195,3,125,644,322,96,94,30,1156,5214,13226,5777,122566,23165,29.58,2073698304
196,10,266,342,31,257,258,25,888,5154,0,0,0,0,0,0
197,16,20,35,14,14,4,13,67,4900,0,0,0,0,0,0
198,9,184,284,257,256,240,18,1037,4897,0,0,0,0,0,0
199,12,255,252,261,245,164,1,922,4715,0,0,0,0,0,0
200,4,128,339,216,19,127,1,701,4474,0,0,0,0,0,0
201,12,227,543,37,238,224,3,1042,4354,0,0,0,0,0,0
202,0,200,147,225,207,218,2,797,0,0,0,0,0,0,0
203,18,67,68,32,48,43,4,191,3903,13813,6642,99573,19880,29.59,2104782848
204,9,27,501,207,215,22,5,945,3890,0,0,0,0,0,0
205,153,174,27,497,58,206,1,788,3981,0,0,0,0,0,0
206,113,575,530,44,488,541,7,1603,3845,0,0,0,0,0,0
207,227,372,55,372,372,372,0,1171,3389,0,0,0,0,0,0
208,49,608,9,722,685,683,4,2099,3276,0,0,0,0,0,0
209,113,884,27,788,825,827,0,2467,2604,14497,9857,95168,15947,32.05,2105233408
210,225,229,9,368,328,247,0,952,2101,0,0,0,0,0,0
211,25,375,204,551,367,404,0,1526,1871,0,0,0,0,0,0
212,21,517,269,174,398,442,0,1283,1544,14403,12611,87062,13308,30.73,2071117824
213,174,0,478,34,34,34,0,580,1237,0,0,0,0,0,0
214,426,42,169,8,8,8,0,193,1621,14271,11830,90557,13488,37.19,2082050048
215,257,159,0,207,207,207,0,621,1856,15170,12129,100190,14371,30.94,2126344192
216,51,78,295,88,33,30,0,446,1719,0,0,0,0,0,0
217,340,95,291,37,92,95,0,515,1937,15560,12362,102337,14483,43.73,2141138944
218,452,3,0,3,3,3,0,9,2386,15574,11937,112039,16133,26.81,2196467712
219,256,148,0,203,203,203,0,609,2599,0,0,0,0,0,0
220,383,57,89,10,10,10,0,119,2820,0,0,0,0,0,0
221,87,8,0,0,0,0,0,0,2899,0,0,0,0,0,0
222,422,13,0,0,0,0,21,0,3308,0,0,0,0,0,0
223,317,46,0,0,0,0,40,0,3579,0,0,0,0,0,0
224,342,63,0,0,0,0,77,0,3861,0,0,0,0,0,0
225,74,612,1,583,582,582,24,1748,3902,0,0,0,0,0,0
226,307,15,46,5,5,5,0,61,3612,16345,12233,91601,18626,36.5,2175258624
227,289,9,0,37,37,17,16,91,3893,0,0,0,0,0,0
228,30,212,0,534,302,262,13,1098,3896,0,0,0,0,0,0
229,70,512,1,89,321,381,44,792,3268,0,0,0,0,0,0
230,281,12,237,11,11,11,8,270,3537,0,0,0,0,0,0
231,12,20,99,0,0,0,13,99,3532,0,0,0,0,0,0
232,17,0,247,0,0,0,0,247,3546,16447,11503,93641,18173,37.71,2169675776
233,26,0,479,11,6,4,0,500,3572,0,0,0,0,0,0
234,368,16,263,0,5,7,5,275,3924,0,0,0,0,0,0
235,289,27,0,2,2,1,36,5,4186,0,0,0,0,0,0
236,14,34,0,21,21,19,5,61,4187,0,0,0,0,0,0
237,41,7,0,75,35,3,4,113,4204,0,0,0,0,0,0
238,7,81,194,6,46,81,3,327,4167,0,0,0,0,0,0
239,20,48,1054,0,0,0,46,1054,4128,0,0,0,0,0,0
240,13,60,40,326,241,23,66,630,4100,13616,6506,91461,17444,31.47,2247471104
241,54,493,471,438,520,510,26,1939,4057,0,0,0,0,0,0
242,360,576,73,262,265,493,11,1093,3596,11706,5643,86620,15895,33.47,2204946432
243,348,15,0,120,120,102,0,342,3733,0,0,0,0,0,0
244,84,254,214,153,153,170,1,690,3633,0,0,0,0,0,0
245,390,15,98,11,7,8,4,124,3934,0,0,0,0,0,0
246,308,20,20,4,8,8,10,40,4222,0,0,0,0,0,0
247,185,33,103,1,0,0,61,104,4393,0,0,0,0,0,0
248,225,87,360,2,3,3,57,368,4512,0,0,0,0,0,0
249,367,14,0,8,8,8,5,24,4865,0,0,0,0,0,0
250,262,30,0,94,90,56,28,240,5098,0,0,0,0,0,0
251,10,717,0,675,675,706,33,2056,5099,0,0,0,0,0,0
252,291,549,0,455,457,460,27,1372,4346,0,0,0,0,0,0
253,284,15,0,13,13,13,24,39,4401,14176,8440,104846,18922,31.82,2176520192
254,279,81,0,34,34,34,12,102,4599,0,0,0,0,0,0
255,375,2,0,0,0,0,2,0,4972,0,0,0,0,0,0
256,29,426,61,460,460,460,0,1441,4995,0,0,0,0,0,0
257,398,68,0,0,0,0,44,0,4905,0,0,0,0,0,0
258,61,267,43,355,355,297,53,1050,4948,0,0,0,0,0,0
259,198,198,2,90,89,125,47,306,4705,0,0,0,0,0,0
260,3,155,2,322,248,82,17,654,4697,0,0,0,0,0,0
261,16,358,219,51,126,314,34,710,4536,0,0,0,0,0,0
262,4,50,375,2,0,0,49,377,4204,13598,8638,96603,19767,28.04,2166595584
263,308,23,111,0,2,2,25,115,4444,0,0,0,0,0,0
264,7,6,256,2,1,0,30,259,4445,0,0,0,0,0,0
265,0,40,0,18,10,2,9,30,0,0,0,0,0,0,0
266,0,26,0,94,94,18,8,206,0,0,0,0,0,0,0
267,0,97,0,27,9,94,3,130,0,0,0,0,0,0,0
268,0,84,2,20,47,47,37,116,0,16789,8839,105959,19737,35.43,2181984256
269,279,7,0,0,0,0,7,0,4470,0,0,0,0,0,0
270,4,144,0,198,198,198,1,594,4474,0,0,0,0,0,0
271,257,55,89,0,0,0,0,89,4532,0,0,0,0,0,0
272,182,0,10,82,0,0,0,92,4714,15751,7217,105599,20164,40.41,2208677888
273,50,0,5,628,82,0,0,715,4764,15555,6513,109533,20570,58.47,2227023872
274,11,39,12,0,626,110,1,748,4775,0,0,0,0,0,0
275,95,671,26,9,10,599,0,644,4737,15640,7773,106851,19038,43.36,2200821760
276,175,14,4,74,71,78,0,227,4321,0,0,0,0,0,0
277,8,56,48,0,3,5,2,56,4322,0,0,0,0,0,0
278,15,8,1316,19,1,0,0,1336,4280,0,0,0,0,0,0
279,61,26,789,7,25,19,0,840,4315,0,0,0,0,0,0
280,119,7,507,2,2,9,0,520,4427,0,0,0,0,0,0
281,131,2,1126,1,1,0,4,1128,4556,13311,5581,97865,17939,38.79,2302148608
282,33,39,0,0,0,0,51,0,4562,0,0,0,0,0,0
283,259,18,0,0,0,0,2,0,4791,0,0,0,0,0,0
284,399,11,0,0,0,0,11,0,5179,0,0,0,0,0,0
285,55,11,0,0,0,0,35,0,5224,0,0,0,0,0,0
286,1,6,0,0,0,0,0,0,5224,0,0,0,0,0,0
287,2,17,2,0,0,0,20,2,5219,0,0,0,0,0,0
288,146,29,207,0,0,0,16,207,5320,0,0,0,0,0,0
289,6,65,0,0,0,0,93,0,5319,0,0,0,0,0,0
290,24,406,3,0,0,0,395,3,5252,0,0,0,0,0,0
291,228,195,3,0,0,0,170,3,4912,0,0,0,0,0,0
292,372,0,0,0,0,0,0,0,5284,0,0,0,0,0,0
293,415,33,0,0,0,0,33,0,5666,0,0,0,0,0,0
294,326,10,0,0,0,0,10,0,5982,0,0,0,0,0,0
295,189,1,0,0,0,0,1,0,6170,0,0,0,0,0,0
296,414,9,0,0,0,0,11,0,6575,0,0,0,0,0,0
297,211,68,0,0,0,0,96,0,6781,0,0,0,0,0,0
298,0,543,3,0,0,0,534,3,0,0,0,0,0,0,0
299,0,265,30,0,0,0,276,30,0,9359,3079,117908,21779,40.11,2539327488
300,268,63,3,0,0,0,37,3,6115,0,0,0,0,0,0
301,111,135,0,0,0,0,152,0,6205,0,0,0,0,0,0
302,0,154,76,0,0,1,130,77,0,0,0,0,0,0,0
303,374,2,14,3,3,3,0,23,6309,0,0,0,0,0,0
304,155,1,0,0,0,0,0,0,6463,0,0,0,0,0,0
305,190,2,0,4,1,0,21,5,6653,0,0,0,0,0,0
306,57,368,30,338,341,342,31,1051,6613,0,0,0,0,0,0
307,234,29,6,0,0,0,5,6,6545,0,0,0,0,0,0
308,0,297,13,375,374,374,6,1136,0,0,0,0,0,0,0
309,308,112,0,26,27,27,2,80,6444,0,0,0,0,0,0
310,110,0,0,1,1,1,19,3,6554,0,0,0,0,0,0
311,376,27,0,6,6,6,1,18,6903,0,0,0,0,0,0
312,24,142,0,120,118,117,25,355,6927,0,0,0,0,0,0
313,0,183,23,179,181,181,2,564,0,10352,3540,132230,22278,33.87,2572419072
314,0,385,0,426,425,426,8,1277,0,0,0,0,0,0,0
315,0,91,0,120,3,1,41,124,0,0,0,0,0,0,0
316,0,109,0,196,122,2,107,320,0,0,0,0,0,0,0
317,0,143,0,16,192,123,31,331,0,0,0,0,0,0,0
318,0,297,761,316,317,335,0,1729,0,0,0,0,0,0,0
319,0,343,130,107,121,294,0,652,0,0,0,0,0,0,0
320,0,189,216,191,190,189,0,786,0,0,0,0,0,0,0
321,0,42,446,39,41,42,0,568,0,0,0,0,0,0,0
322,0,0,0,18,18,0,0,36,0,0,0,0,0,0,0
323,0,37,922,19,19,37,0,997,0,0,0,0,0,0,0
324,0,63,359,64,64,63,0,550,0,0,0,0,0,0,0
325,0,28,246,44,41,28,0,359,0,14617,6095,96189,17179,34.27,2402578432
326,0,110,513,107,98,110,0,828,0,0,0,0,0,0,0
327,0,108,377,124,127,121,0,749,0,0,0,0,0,0,0
328,0,90,278,403,326,81,0,1088,0,0,0,0,0,0,0
329,0,1011,230,718,804,1056,0,2808,0,0,0,0,0,0,0
330,0,465,128,612,608,489,1,1837,0,0,0,0,0,0,0
331,0,1282,196,1207,1162,1280,0,3845,0,15463,9910,79248,12394,33.71,2274426880
332,0,1456,0,1334,1380,1382,2,4096,0,15235,13524,63437,8404,35.71,2186543104
333,0,103,0,103,103,103,0,309,0,15234,14729,59126,7210,11.05,2159271936
334,0,248,0,248,248,248,0,744,0,15234,15227,57134,6678,5.81,1993564160
348,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
