second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
60,135,131,137,131,131,131,0,530,286,8408,7855,34134,8724,18.37,654934016
61,131,133,130,135,134,133,0,532,285,8461,7901,35623,8733,14.96,668020736
62,118,110,99,118,119,116,0,452,288,8480,7925,37130,8728,18.34,690098176
63,156,161,174,151,151,155,0,631,293,8488,7929,30779,8727,20.57,673624064
64,136,99,134,99,99,99,0,431,315,8510,7933,30551,8756,18.61,678227968
65,129,153,123,163,156,155,0,597,327,8539,7983,32014,8753,18.77,688910336
66,140,155,150,145,152,153,0,600,292,8532,7985,30899,8729,18.98,690180096
67,134,123,134,123,123,123,0,503,287,8570,7989,30055,8739,19.13,690589696
68,136,150,135,150,150,150,0,585,296,0,0,0,0,0,0
69,135,134,134,134,133,133,1,534,297,8589,8036,31450,8735,14.35,697094144
70,131,129,134,130,130,129,0,523,286,8613,8058,30330,8730,15.52,703946752
71,139,140,139,139,139,140,0,557,292,8674,8113,29694,8726,17.26,696389632
72,135,134,134,134,134,134,0,536,291,8403,7844,31232,8733,16.27,660013056
73,130,130,127,131,130,130,0,518,293,8452,7894,30648,8728,18.84,669728768
74,140,141,141,142,142,141,0,566,290,8445,7890,30004,8731,18.34,673312768
75,135,129,137,127,128,129,0,521,287,8455,7882,31496,8750,18.51,674611200
76,135,136,125,141,138,138,0,542,287,8482,7934,30671,8733,18.84,686964736
77,135,141,146,137,139,139,0,561,297,8498,7929,30379,8742,21.67,684494848
78,135,125,134,124,125,125,0,508,287,8520,7958,29973,8731,21.08,687411200
79,129,138,129,138,138,138,0,543,289,8565,8008,31473,8727,17.58,695848960
80,141,140,141,143,140,140,0,564,290,0,0,0,0,0,0
81,135,132,136,129,132,132,0,529,287,8575,8020,30777,8724,18.41,700997632
82,135,133,125,134,133,133,0,525,289,8606,8050,30730,8770,19.21,700407808
83,135,142,141,142,142,142,0,567,293,8641,8076,30245,8737,15.75,707371008
84,135,127,138,126,127,127,0,518,296,8645,8084,29727,8726,17.88,709394432
85,135,140,124,141,141,141,0,547,293,8423,7844,30567,8745,16.3,720990208
86,135,139,147,138,138,138,0,561,288,8441,7868,31029,8737,22.51,718643200
87,135,123,134,123,123,123,0,503,289,8451,7882,30993,8745,17.22,731561984
88,133,135,123,144,143,137,0,547,288,8465,7893,30714,8751,18.64,728629248
89,137,144,148,138,136,142,0,564,293,8471,7912,30615,8734,16.65,729108480
90,135,126,132,123,126,126,0,507,290,8503,7942,30278,8728,17.73,735268864
91,135,147,126,147,147,147,0,567,297,8531,7978,30175,8735,19.75,741179392
92,135,133,143,133,133,133,0,542,291,8579,8020,30180,8726,20.38,644182016
93,135,126,129,126,126,126,0,507,286,0,0,0,0,0,0
94,135,143,145,143,143,143,0,574,315,8571,8014,31605,8731,19.29,621899776
95,135,129,133,129,129,129,0,520,288,8590,8034,33038,8726,20.27,633933824
96,135,144,125,145,144,144,0,558,289,8601,8046,34566,8731,16.57,647200768
97,135,132,145,131,132,132,0,540,287,8638,8077,36058,8728,14.73,659464192
98,135,127,137,127,127,127,0,518,289,8399,7842,33351,8731,17.48,650416128
99,132,142,122,142,142,142,0,548,286,8471,7912,31101,8736,19.96,668704768
100,138,139,145,139,139,139,0,562,313,8493,7890,30640,8788,18.33,676868096
101,135,123,135,123,123,123,0,504,289,8503,7948,31917,8727,20.48,684183552
102,135,145,128,145,145,145,0,563,293,8544,7988,30387,8733,17.21,689672192
103,135,134,145,134,134,134,0,547,287,8563,8002,31787,8726,16.03,695111680
104,136,128,134,128,128,128,0,518,293,0,0,0,0,0,0
105,123,127,118,132,130,130,1,510,286,8582,8030,30775,8733,19.73,691503104
106,146,150,152,148,146,146,0,592,290,8623,8060,29998,8740,19.72,694730752
107,135,121,134,118,121,121,0,494,290,8638,8061,29710,8748,20.3,692445184
108,135,149,127,151,149,149,0,576,296,8650,8077,30980,8727,17.78,669597696
109,134,137,141,135,137,137,0,550,287,8632,8078,30102,8737,17.93,674242560
110,136,121,137,123,122,121,0,503,289,8461,7902,31568,8735,15.2,677404672
111,135,147,137,145,146,147,0,575,294,8453,7907,30654,8737,20.16,682065920
112,134,127,133,131,128,127,0,519,301,8496,7937,30047,8735,21.53,686092288
113,137,143,136,142,143,143,0,564,292,8487,7930,31449,8738,18.57,693129216
114,134,137,136,134,136,137,0,543,297,8537,7978,30714,8728,18.77,698163200
115,130,123,127,123,123,123,0,496,287,8563,7999,30430,8744,20.31,695631872
116,140,148,143,148,148,148,0,587,294,0,0,0,0,0,0
117,136,128,132,128,128,128,0,516,295,8580,8023,29887,8735,17.49,702484480
118,130,135,131,135,135,135,0,536,294,8610,8053,29622,8727,18.58,703197184
119,139,140,139,140,140,140,0,559,288,8648,8090,30443,8721,19.43,715206656
120,135,131,137,131,131,131,0,530,298,8434,7873,31085,8730,18.35,718643200
121,128,134,124,134,134,134,0,526,298,8460,7900,31020,8718,19.58,722853888
122,139,138,140,139,138,138,0,555,293,8494,7941,30974,8730,22,727986176
123,119,103,116,102,103,103,0,424,291,8528,7953,29628,8748,19.68,650629120
124,155,165,152,165,165,165,0,647,299,0,0,0,0,0,0
125,134,115,141,116,115,115,0,487,299,8580,8005,31217,8755,19.15,618479616
126,135,153,135,152,153,153,0,593,314,8610,7985,32671,8751,15.48,630841344
127,135,140,127,141,140,140,0,548,286,8660,8103,34143,8737,17.54,644653056
128,135,136,144,135,136,136,0,551,288,8488,7932,35600,8738,19.57,657838080
129,135,126,137,126,126,126,0,515,296,8414,7859,29942,8736,22.12,639057920
130,136,145,134,145,145,145,0,569,289,8441,7879,31508,8735,18.19,658665472
131,134,136,136,136,136,136,0,544,312,8500,7942,30254,8731,17.18,666574848
132,135,132,135,133,132,132,0,532,286,8505,7949,31609,8710,17.17,670142464
133,135,138,123,137,138,138,0,536,301,8538,7981,30273,8710,15.66,674213888
134,135,133,147,134,134,133,0,548,287,8582,8021,31766,8707,17.41,676540416
135,135,126,135,125,125,126,0,511,297,0,0,0,0,0,0
136,135,145,133,146,145,145,0,569,287,8587,8033,29898,8714,20.42,683376640
137,135,136,136,135,136,136,0,543,301,8596,8038,31306,8717,16.69,690802688
138,135,133,133,134,133,133,0,533,288,8607,8042,30119,8729,23.15,685416448
139,135,135,134,134,135,135,0,538,298,8621,8066,31526,8719,18.3,695570432
140,133,132,135,132,132,132,0,531,285,8637,8080,30602,8715,18.27,665358336
141,137,137,138,137,137,137,0,549,301,8402,7836,29913,8717,21.13,672866304
142,135,130,117,133,133,133,0,516,286,8424,7866,31353,8725,16.62,675155968
143,135,142,149,139,139,139,0,566,294,8477,7918,30369,8715,17.07,681304064
144,135,118,138,118,118,118,0,492,291,8489,7931,29923,8716,15.18,682270720
145,135,146,131,149,149,149,0,578,294,8518,7962,31457,8715,18.87,688136192
146,132,138,137,136,136,135,0,544,294,8556,7999,30834,8715,19.41,692797440
147,138,125,138,129,124,125,0,516,288,0,0,0,0,0,0
148,135,146,132,141,146,146,0,565,288,8582,8004,30130,8716,20.79,694251520
149,135,134,136,137,135,135,0,543,295,8602,8050,29934,8714,19.08,696741888
150,135,135,138,133,134,134,0,539,289,8632,8052,31420,8730,18.06,704389120
151,135,137,135,136,137,137,0,545,290,8639,8074,30874,8729,22.63,708710400
152,131,131,127,131,131,131,0,520,289,8657,8082,30680,8728,18.04,710897664
153,139,141,139,141,141,141,0,562,296,8395,7839,30305,8715,17.51,712724480
154,135,128,139,128,128,128,0,523,298,8417,7860,30264,8714,17.01,716271616
155,130,126,126,126,126,126,0,504,288,8443,7886,30081,8718,19.73,721096704
156,140,147,142,148,147,147,0,584,293,8496,7937,29841,8725,19.83,730869760
157,135,131,133,130,131,131,0,525,293,8517,7963,29587,8712,18.5,730849280
158,131,136,124,136,136,136,0,532,287,8579,8023,29403,8717,18.76,732815360
159,139,139,143,139,139,139,0,560,296,0,0,0,0,0,0
160,135,124,141,124,124,124,0,513,287,8584,8027,29872,8710,20.86,610992128
161,133,116,130,124,117,116,0,487,310,8677,8114,31440,8721,14.57,620351488
162,137,168,139,160,167,168,0,634,307,8639,8075,32874,8737,15.69,634019840
163,135,130,137,130,130,130,0,527,286,8394,7837,34327,8717,17.65,646549504
164,135,136,125,139,139,139,0,542,293,8433,7879,35818,8712,22.51,658825216
165,125,111,109,128,108,108,0,453,291,8455,7899,37234,8722,14.69,679280640
166,145,152,166,134,152,152,0,604,292,8451,7879,30603,8731,21.21,667201536
167,126,111,127,109,111,111,0,458,299,8459,7901,29819,8718,18.35,670908416
168,144,166,148,166,166,166,0,646,311,8474,7909,31267,8715,15.65,670826496
169,135,127,133,127,127,127,0,514,292,8499,7941,29854,8705,20.81,685903872
170,135,147,125,147,147,147,0,566,289,8531,7977,31357,8730,15.15,691728384
171,135,132,146,134,132,132,0,544,299,8580,8017,29950,8710,18.2,694157312
172,135,125,135,124,125,125,0,509,287,0,0,0,0,0,0
173,135,135,122,145,145,142,0,554,300,8587,8031,31513,8720,15.99,700592128
174,135,147,146,137,137,140,0,560,287,8626,8069,30816,8720,20.28,696066048
175,135,123,134,122,123,123,0,502,299,8662,8061,30016,8758,19.05,669523968
176,135,144,139,145,144,144,0,572,289,8401,7838,31231,8717,14.82,671027200
177,135,136,134,135,136,136,0,541,296,8407,7841,30432,8727,18.53,670560256
178,135,136,135,138,138,137,0,548,293,8410,7855,31805,8715,19.1,685432832
179,134,135,117,133,133,134,0,517,287,8456,7897,30788,8719,18.48,684888064
180,134,131,150,133,132,131,0,546,291,8480,7907,30439,8712,20.07,678428672
181,137,123,138,121,122,123,0,504,294,8507,7949,29613,8700,17.46,688922624
182,136,150,132,150,150,150,0,582,302,8517,7971,29569,8721,19.64,686985216
183,131,134,135,135,135,134,0,539,291,8553,7989,31068,8730,18.45,699551744
184,138,134,139,133,133,134,0,539,294,0,0,0,0,0,0
185,135,137,134,137,137,137,0,545,288,8584,8024,30619,8719,17.38,703610880
186,131,133,131,135,134,133,0,533,293,8618,8058,30145,8717,18.63,706342912
187,139,140,140,138,139,140,0,557,289,8646,8086,29604,8711,21.13,707600384
188,136,131,135,131,131,131,0,528,291,8414,7852,31105,8716,18.2,714162176
189,130,132,119,132,132,132,0,515,292,8418,7854,30494,8713,19.22,716210176
190,139,137,145,142,137,137,0,561,294,8434,7858,30405,8732,17.79,722063360
191,135,125,141,120,125,125,0,511,288,8462,7902,30068,8711,20.08,720744448
192,128,140,123,141,141,141,0,546,292,8450,7894,29815,8709,15.71,724070400
193,142,143,147,142,142,142,0,573,296,8493,7932,30606,8714,16.2,737288192
194,135,126,129,126,126,126,0,507,289,8537,7970,30982,8709,18.81,741347328
195,131,139,136,139,139,139,0,553,295,8558,7988,30785,8712,22.24,743874560
196,139,137,139,137,137,137,0,550,293,0,0,0,0,0,0
197,129,133,126,133,133,133,0,525,294,8598,8024,30707,8713,18.57,749248512
198,141,141,144,142,142,142,0,570,295,8413,7849,31032,8715,18.09,627126272
199,135,127,136,126,126,126,0,514,311,8442,7837,32482,8719,17.41,639373312
200,135,135,127,136,136,135,0,534,287,8461,7897,34017,8719,18.66,652984320
201,135,144,140,143,143,144,0,570,287,8493,7929,35449,8713,15.99,666013696
202,135,128,137,128,128,128,0,521,288,8539,7979,36884,8710,16.63,679219200
203,129,135,126,135,135,135,0,531,290,8546,7989,30420,8708,19.42,630104064
204,141,142,145,142,142,142,0,571,287,0,0,0,0,0,0
205,135,126,133,126,126,126,0,511,313,8620,8057,30208,8700,15.01,629862400
206,129,136,130,137,137,137,0,541,289,8607,8049,31742,8714,21.15,644366336
207,141,140,141,140,139,139,0,559,287,8615,8041,30069,8704,20.43,651546624
208,134,132,128,131,132,132,0,523,300,8629,8061,31519,8723,18.43,659554304
209,131,134,132,135,134,134,0,535,290,8644,8094,29906,8706,21.31,661540864
210,140,135,137,134,135,135,0,541,292,8651,8093,31315,8697,15.98,672964608
211,135,132,139,132,132,132,0,535,301,8419,7863,30002,8718,18.84,672124928
212,135,137,130,137,137,137,0,541,292,8437,7869,31504,8707,17.06,674643968
213,135,139,144,139,139,139,0,561,296,8469,7909,30571,8715,18.71,672886784
214,135,128,135,129,128,128,0,520,287,8499,7933,30213,8711,20.21,679657472
215,135,146,126,145,146,146,0,563,289,8538,7995,29543,8710,20.96,684437504
216,135,135,142,135,135,135,0,547,289,8566,8011,31061,8710,15.47,691367936
217,135,125,136,126,126,125,0,513,293,0,0,0,0,0,0
218,130,128,123,136,135,135,0,529,287,8595,8039,30788,8711,19.06,694628352
219,140,151,148,142,143,144,0,577,288,8637,8055,29814,8709,16.28,695836672
220,135,123,136,123,123,123,0,505,287,8648,8091,30501,8706,17.11,707960832
221,135,147,123,148,147,147,0,565,295,8405,7820,30967,8733,18.83,708890624
222,133,130,143,129,130,130,0,532,296,8417,7835,30617,8745,19.92,710942720
223,137,130,138,130,130,130,0,528,300,8442,7889,30074,8714,21.38,718286848
224,135,143,134,143,143,143,0,563,286,8448,7885,29994,8707,23.53,718467072
225,135,137,136,138,138,138,0,550,294,8488,7929,29737,8718,16.96,726695936
226,136,126,123,128,126,126,0,503,298,8546,7988,31269,8705,16.32,733650944
227,134,144,136,142,143,143,0,564,293,8557,8000,30873,8716,17.77,737902592
228,135,124,143,123,124,124,0,514,290,0,0,0,0,0,0
229,135,136,137,136,136,136,0,545,287,8632,8053,30664,8715,20.08,742023168
230,135,143,136,143,143,143,0,565,289,8582,8016,29276,8676,19.71,692375552
231,135,129,124,137,131,130,0,522,293,8656,8090,31011,8726,19.39,623955968
232,136,144,146,136,142,143,0,567,308,8436,7828,32490,8740,15.52,631742464
233,134,124,136,124,124,124,0,508,285,8444,7888,33983,8725,20.56,645070848
234,135,145,125,146,146,145,0,562,291,8517,7950,35448,8716,17.49,656211968
235,135,136,140,136,135,136,0,547,286,8473,7922,29913,8724,21.3,628334592
236,135,126,137,125,126,126,0,514,288,8542,7978,31441,8720,19.27,630992896
237,129,137,118,138,137,137,0,530,320,8552,7993,29743,8718,19.9,639430656
238,141,140,155,139,140,140,0,574,288,0,0,0,0,0,0
239,135,118,134,118,118,118,0,488,292,8595,8037,31170,8706,17.27,644587520
240,135,153,126,154,153,153,0,586,294,8616,8059,32745,8712,16.36,653438976
241,135,136,142,135,136,136,0,549,287,8646,8085,30786,8719,20.66,660017152
242,135,126,136,126,126,126,0,514,296,8421,7839,29669,8720,20.23,651640832
243,135,141,125,141,141,141,0,548,289,8445,7881,31196,8719,13.99,657793024
244,135,136,144,136,136,136,0,552,289,8482,7921,30107,8710,16.57,664313856
245,135,124,138,126,124,124,0,512,290,8512,7954,29555,8709,17.25,664449024
246,135,146,133,144,146,146,0,569,297,8513,7953,30926,8712,15.13,667402240
247,135,137,136,137,137,137,0,547,301,8544,7943,30587,8758,16.64,669114368
248,132,120,129,121,120,120,0,490,287,8561,7993,31919,8734,18.44,680288256
249,138,147,132,148,147,147,0,574,291,0,0,0,0,0,0
250,135,132,145,130,132,132,0,539,287,8579,8015,30850,8725,22.8,684527616
251,135,132,134,132,132,132,0,530,294,8616,8056,30150,8739,21.55,689713152
252,135,144,131,144,144,144,0,563,296,8634,8089,29610,8736,18.8,692936704
253,135,135,137,135,135,135,0,542,288,8402,7843,31077,8729,19.91,699740160
254,135,129,126,131,129,129,0,515,296,8411,7845,30582,8718,19.85,704184320
255,135,137,146,137,138,138,0,559,295,8432,7873,30408,8725,17.39,708648960
256,135,125,134,124,124,124,0,506,294,8483,7922,29851,8711,18.6,716771328
257,135,145,137,147,145,145,0,574,294,8485,7928,29572,8719,20.55,716169216
258,132,135,118,133,135,135,0,521,290,8521,7960,31072,8708,18.95,721117184
259,136,137,147,136,137,137,0,557,296,8567,8004,30792,8713,20.21,725323776
260,137,121,137,121,121,121,0,500,292,8573,7988,30550,8748,19.88,728657920
261,135,147,138,147,147,147,0,579,301,0,0,0,0,0,0
262,135,137,134,137,137,137,0,545,289,8630,8056,30765,8736,22.1,738119680
263,135,136,133,137,136,136,0,542,312,8575,8026,30222,8724,21.79,737247232
264,135,135,137,135,135,135,0,542,295,8599,8040,30681,8720,17.8,628273152
265,135,132,131,133,132,132,0,528,314,8629,8076,32079,8708,17.86,629956608
266,135,138,139,136,138,138,0,551,286,8630,8077,33510,8719,16.65,641175552
267,135,131,133,132,131,131,0,527,287,8387,7829,34987,8723,21.56,653844480
268,135,140,136,139,140,140,0,555,286,8421,7861,36456,8719,15.39,666087424
269,133,132,134,132,132,132,0,530,288,8435,7915,29717,8704,18.83,637431808
270,137,137,138,137,137,137,0,549,285,8505,7946,31299,8713,17.99,641933312
271,135,134,134,134,134,134,0,536,309,8562,8011,30410,8713,20.55,645115904
272,134,135,132,136,135,135,0,538,286,8567,8008,31811,8716,13.82,646000640
273,136,136,136,136,136,136,0,544,292,0,0,0,0,0,0
274,135,133,138,132,133,133,0,536,286,8597,8039,30587,8720,20.95,653930496
275,135,136,134,136,136,136,0,542,290,8614,8051,32161,8730,14.77,662896640
276,135,137,136,137,137,137,0,547,288,8665,8101,30751,8709,18.84,663003136
277,135,135,133,135,135,135,0,538,300,8639,8067,30685,8729,20.11,671899648
278,134,130,128,130,130,130,0,518,290,8415,7851,30879,8725,16.95,668733440
279,136,139,141,139,139,139,0,558,295,8424,7870,30045,8721,21.86,671518720
280,135,128,113,128,128,128,0,497,288,8444,7889,31552,8720,18.27,679337984
281,131,137,155,137,137,137,0,566,301,8490,7927,30559,8720,20.96,681963520
282,139,117,140,117,117,117,0,491,297,8490,7933,29901,8712,23.29,680763392
283,133,144,110,155,155,153,0,573,300,8519,7967,30138,8710,20.09,691466240
284,137,150,159,139,139,141,0,578,297,8577,8021,30959,8711,20.5,695435264
285,135,111,134,111,111,111,0,467,298,0,0,0,0,0,0
286,135,157,136,157,157,157,0,607,298,8604,8049,30812,8709,25.9,702447616
287,135,134,133,135,134,134,0,536,295,8630,8054,30446,8715,21.08,702365696
288,135,135,136,136,135,135,0,542,289,8439,7879,29749,8712,17,706572288
289,135,136,136,134,136,136,0,542,286,8424,7862,29596,8703,20.24,710266880
290,131,130,131,131,130,130,0,522,295,8451,7892,31155,8712,18.58,716713984
291,139,136,136,136,137,136,0,545,288,8487,7926,30607,8714,17.71,720908288
292,135,137,138,136,136,137,0,547,290,8578,8012,30495,8722,20.01,725422080
293,129,131,129,131,131,131,0,522,289,8541,7982,30076,8712,21.26,730238976
294,141,140,142,143,140,140,0,565,295,0,0,0,0,0,0
295,135,132,130,129,132,132,0,523,293,8597,8036,29966,8711,18.76,733532160
296,134,138,136,138,138,138,0,550,293,8594,8037,29479,8708,20.44,738988032
297,136,133,137,134,133,133,0,537,293,8603,8031,29932,8730,17.43,742621184
298,136,137,132,136,137,137,0,542,294,8651,8075,30939,8732,18.51,750641152
299,130,130,133,132,131,131,0,527,296,8561,7996,30924,8731,16.83,755003392
300,139,139,140,137,138,138,0,553,302,8428,7857,30811,8723,20.06,759078912
301,131,131,131,131,131,131,0,524,290,8481,7925,30980,8715,20.13,627531776
302,139,142,140,142,142,142,0,566,320,8504,7877,32545,8721,18.72,635191296
303,135,131,131,131,131,131,0,524,288,8550,7995,34055,8725,22.24,648019968
304,134,138,135,138,138,138,0,549,288,0,0,0,0,0,0
305,136,131,136,131,131,131,0,529,289,8622,8070,35507,8719,19.68,659517440
306,135,137,118,137,137,137,0,529,293,8611,8061,37050,8723,17.23,676622336
307,131,133,149,133,133,133,0,548,288,8678,8119,30472,8725,23.46,638525440
308,139,121,141,121,121,121,0,504,310,8417,7865,32078,8733,19.35,641691648
309,135,149,135,149,149,149,0,582,296,8459,7901,30982,8722,22.05,646139904
310,127,130,127,131,131,130,0,519,294,8451,7884,29637,8723,22.02,652849152
311,143,146,139,145,145,146,0,575,288,8510,7953,31200,8723,20.61,655888384
312,135,127,138,127,127,127,0,519,302,8546,7991,29900,8717,20.36,655380480
313,131,138,132,138,138,138,0,546,289,8550,7995,31401,8714,17.25,662958080
314,139,138,139,139,138,138,0,554,298,0,0,0,0,0,0
315,135,133,135,132,133,133,0,533,289,8583,8029,30134,8716,21,669933568
316,129,131,126,132,131,131,0,520,292,8615,8062,31716,8716,19.44,679202816
317,138,123,137,137,136,126,0,536,290,8388,7833,30778,8721,20.25,673509376
318,138,146,141,131,133,143,0,548,297,8423,7837,30224,8720,22.48,673677312
319,127,132,128,135,133,133,0,529,291,8455,7906,29707,8729,18.32,680108032
320,143,144,140,142,143,143,0,568,287,8505,7957,31177,8721,18.49,687284224
321,135,130,138,129,130,130,0,527,298,8547,7991,30567,8716,20.98,691589120
322,131,137,129,137,137,137,0,540,291,8554,8001,30235,8721,21.87,691470336
323,139,140,141,141,140,140,0,562,299,0,0,0,0,0,0
324,135,130,132,129,130,130,0,521,288,8578,8022,29861,8709,18.55,693989376
325,130,117,133,117,117,117,0,484,312,8628,8065,31307,8727,16.88,702980096
326,140,156,139,156,156,156,0,607,300,8623,8064,30351,8720,20.47,704135168
327,135,133,137,133,133,133,0,536,325,8643,8044,30172,8773,19.41,706961408
328,135,126,124,139,137,126,0,526,291,8682,8118,29759,8740,21.5,711163904
329,135,148,144,136,137,148,0,565,290,8400,7844,31050,8717,16.09,716996608
330,135,125,133,125,125,125,0,508,294,8426,7872,30762,8715,22.57,721207296
331,135,141,126,144,142,141,0,553,289,8440,7876,30780,8728,17.83,725639168
332,135,136,147,133,135,136,0,551,291,8493,7927,30247,8734,19.5,733978624
333,135,126,135,125,126,126,0,512,291,8501,7940,30031,8722,22.86,733978624
334,135,147,127,147,147,147,0,568,302,8537,7982,30499,8723,19.4,623931392
335,136,134,140,136,134,134,0,544,294,0,0,0,0,0,0
336,134,127,136,126,127,127,0,516,315,8565,8010,32017,8721,18.99,625307648
337,135,142,131,141,142,142,0,556,287,8611,8056,33534,8728,17.68,638451712
338,135,134,142,134,134,134,0,544,289,8637,8082,34976,8721,24.15,650366976
339,128,123,113,124,124,124,0,485,287,8395,7838,36478,8711,15.51,667480064
340,142,150,155,150,150,149,0,604,292,8430,7875,30351,8715,23.22,633520128
341,136,115,132,114,114,115,0,475,300,8456,7894,31829,8724,15.97,636190720
342,134,153,138,155,154,154,0,601,313,8497,7942,30737,8730,19.19,641007616
343,135,134,124,132,133,133,0,522,295,8498,7922,30191,8742,19.49,638181376
344,135,138,148,138,138,138,0,562,286,8515,7944,30996,8744,21.62,645677056
345,135,124,134,124,124,124,0,506,291,8533,7975,30041,8726,19.32,652570624
346,135,146,125,147,146,146,0,564,288,8543,7984,31433,8720,22.37,660209664
347,135,133,142,135,134,134,0,545,298,0,0,0,0,0,0
348,135,127,138,125,127,127,0,517,289,8568,8018,30202,8711,20.71,669487104
349,136,143,124,142,142,142,0,550,300,8597,8036,31669,8729,16.67,671621120
350,133,136,141,136,136,136,0,549,289,8633,8070,30673,8724,17.14,669650944
