second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
121,151,291,508,320,307,293,0,1428,2106,9848,5726,67877,12911,34.93,1228521472
122,181,239,211,210,223,237,0,881,1845,9961,6374,67563,12281,33.15,1241145344
123,0,436,0,436,436,436,0,1308,0,9903,7188,64037,11184,8.97,1230974976
124,140,0,100,0,0,0,0,100,1492,0,0,0,0,0,0
125,64,0,104,0,0,0,0,104,1556,9689,6656,50604,11587,19.47,1182965760
127,44,29,0,29,29,29,0,87,1571,8858,5736,50761,11411,2.82,1188761600
128,195,380,211,380,380,380,0,1351,1596,9071,5934,51425,11269,17.38,1182363648
129,200,159,203,159,159,159,0,680,1427,9501,6860,48359,11048,31.18,1171611648
130,266,60,256,62,62,62,0,442,1633,10085,6986,53324,11474,36.66,1188716544
131,145,500,152,498,498,498,0,1646,1703,10487,7989,48604,10801,30.85,1148989440
132,141,224,169,224,224,224,0,841,1312,10358,7958,49838,10763,25.94,1119703040
134,30,100,0,100,100,100,0,300,1125,0,0,0,0,0,0
135,267,104,161,104,104,104,0,473,1288,9656,7397,49772,10073,9.14,1108803584
136,279,0,132,0,0,0,0,132,1567,10465,7604,58297,11065,31.09,1143275520
137,0,0,283,0,0,0,0,283,0,10428,7284,48860,11041,17.77,1156395008
138,0,210,0,211,210,210,0,631,0,10410,7618,47462,10548,7.06,1146458112
139,0,204,0,203,204,204,0,611,0,9866,7550,45569,9764,7.86,1131294720
140,232,250,207,253,253,253,0,966,1183,0,0,0,0,0,0
141,385,122,130,119,119,119,0,487,1398,10293,8050,47817,9770,28.76,1130442752
142,87,194,249,196,194,194,0,833,1432,10919,8359,45621,10298,29.07,1137426432
143,35,11,153,9,11,11,0,184,1315,11086,8446,43431,9953,24.44,1124052992
145,0,161,0,161,161,161,0,483,0,11034,8710,42206,9324,7.87,1047056384
146,146,132,108,132,132,132,0,504,1168,10762,8452,44055,9563,16.7,1055346688
147,337,283,36,283,283,283,0,885,1467,0,0,0,0,0,0
148,0,0,339,0,0,0,0,339,0,10988,8534,42707,9940,31.06,1020268544
150,98,172,98,200,172,172,0,642,1170,10706,8418,42805,9913,11.6,872075264
151,274,165,144,137,165,165,0,611,1257,10179,7792,46331,10394,35.6,887201792
152,54,218,134,225,218,217,1,794,1261,0,0,0,0,0,0
153,418,34,0,27,33,34,0,94,1477,0,0,0,0,0,0
154,4,150,319,150,150,150,0,769,1481,9953,7578,46690,10621,19.95,901394432
155,33,0,153,0,0,0,0,153,1364,10396,7724,47117,10385,19.87,904306688
156,351,34,166,45,34,34,0,279,1695,10701,7724,50444,10950,19.78,932655104
157,176,110,233,99,110,110,0,552,1749,10672,7304,56040,11348,39.72,1002987520
158,224,339,343,339,339,339,0,1360,1868,0,0,0,0,0,0
159,368,0,39,0,0,0,0,39,2000,10836,7554,52802,11484,29.69,1020596224
160,302,70,50,71,70,70,0,261,2277,11288,7440,59823,13159,21.39,1068851200
161,58,72,420,85,78,72,0,655,2257,10823,6608,61847,13102,43.68,1105489920
162,126,234,387,220,228,234,0,1069,2223,10965,6738,62553,13011,33.07,1147621376
164,72,319,30,319,319,319,0,987,2088,10788,6616,62408,12953,4.28,1148923904
165,301,153,237,153,153,153,0,696,2011,10801,6968,62499,12809,18.92,1165860864
166,149,148,138,152,151,148,0,589,2103,11316,7341,62599,12936,30.35,1194598400
167,140,251,204,247,248,251,0,950,2015,11705,8025,58072,12390,25.55,1196150784
168,323,239,79,241,241,241,0,802,1985,11471,7825,62160,12776,30.96,1212993536
169,0,143,251,141,141,141,0,674,0,0,0,0,0,0,0
170,182,50,179,50,50,50,0,329,1974,11291,7597,61996,12236,22.48,1207050240
171,194,420,210,420,420,420,0,1470,2083,11541,7383,65430,12185,28.89,1222369280
172,102,387,135,387,387,387,0,1296,1815,11585,8399,64616,11760,31.02,1223835648
174,0,29,0,30,30,29,0,89,0,11269,8361,63508,11482,1.88,1217687552
175,170,238,139,237,237,238,0,851,1371,11245,8515,64898,11550,26.85,1222524928
176,71,138,102,138,138,138,0,516,1437,0,0,0,0,0,0
177,0,183,0,188,183,183,0,554,0,11311,8885,64002,11021,13.28,1215975424
178,0,100,0,95,100,100,0,295,0,10833,8717,62761,10502,6.51,1181724672
179,191,251,160,251,251,251,0,913,1085,10904,8791,63564,10465,9.23,1190080512
180,389,76,109,76,76,76,0,337,1269,11216,9115,67031,10480,31.5,1232392192
181,263,41,0,41,41,41,0,123,1491,0,0,0,0,0,0
182,142,360,149,360,360,360,0,1229,1523,11319,9428,46871,10920,27.55,1227051008
183,121,47,255,47,47,47,0,396,1347,0,0,0,0,0,0
184,233,0,435,0,0,0,0,435,1580,11398,8866,47754,11293,34.47,1218461696
185,397,7,24,10,10,10,0,54,1970,11969,8866,54400,12404,38.02,1256882176
186,359,26,155,23,23,23,0,224,2303,0,0,0,0,0,0
187,182,208,54,208,208,208,0,678,2354,12180,8397,64593,14076,37.28,1309888512
188,32,0,450,0,0,0,0,450,2309,0,0,0,0,0,0
189,5,55,420,56,56,56,0,588,2314,0,0,0,0,0,0
190,408,42,72,41,41,41,0,195,2625,12986,8506,64288,13749,37.02,1220149248
191,35,172,293,172,172,172,0,809,2660,13231,8691,69406,14220,30.45,1266331648
192,0,149,181,149,149,149,0,628,0,13153,8271,66136,13913,26.93,1277251584
193,126,255,92,255,255,255,0,857,2255,13008,8676,65280,13556,27.3,1268264960
194,145,435,162,435,435,435,0,1467,2225,0,0,0,0,0,0
195,128,24,145,24,24,24,0,217,2048,12756,8901,65272,13223,26.81,1271693312
196,0,155,0,155,155,155,0,465,0,12789,8731,66809,13057,12.38,1288065024
197,0,54,0,54,54,54,0,162,0,12256,8508,65603,12603,6.28,1279725568
198,74,407,19,419,419,418,0,1275,1540,11770,8486,63720,12134,7.38,1270276096
199,209,462,217,450,450,451,0,1568,1496,11781,9240,62721,11635,41.16,1252302848
200,193,73,240,73,73,73,0,459,1357,12244,9580,66072,11836,32.09,1303154688
201,0,156,0,173,164,163,0,500,0,10933,8287,63716,10850,8.51,1285173248
202,336,317,89,301,310,311,0,1011,1390,0,0,0,0,0,0
203,0,57,247,69,60,57,0,433,0,11225,8924,68107,11368,32.96,1307701248
204,0,198,0,185,194,197,0,576,0,11332,9136,67342,11128,8.56,1322647552
205,0,145,0,145,145,145,0,435,0,10901,9052,65857,10750,6.98,1314598912
208,0,15,0,17,15,15,0,47,0,9982,8346,65132,10084,1.11,1285087232
209,0,218,0,218,218,218,0,654,0,9480,8048,64137,9830,6.11,1280983040
210,0,243,0,241,243,243,0,727,0,9349,8405,62405,9367,8.2,1270464512
212,0,75,0,87,76,75,0,238,0,8541,7889,61302,8723,3.01,1236770816
213,0,261,0,249,260,261,0,770,0,8429,8417,58729,7725,6.57,1178345472
214,90,0,0,0,0,0,0,0,90,8419,8407,58729,7611,0.94,1177997312
215,97,0,187,0,0,0,0,187,187,8737,8351,62100,8172,18.46,1219334144
218,258,0,197,0,0,0,0,197,445,0,0,0,0,0,0
219,243,0,52,0,0,0,0,52,688,8784,7888,67479,8271,25.3,1271873536
220,159,0,137,0,0,0,0,137,847,9089,7742,35213,8705,31.25,1163890688
221,355,0,304,0,0,0,0,304,1202,9293,7298,40925,9595,30.45,1017917440
222,556,0,0,0,0,0,0,0,1758,0,0,0,0,0,0
223,98,0,67,0,0,0,0,67,1856,9352,6590,51264,11552,33.22,1029185536
224,0,0,413,0,0,0,0,413,0,9394,5672,52866,11486,28.75,1062739968
225,166,186,502,186,186,186,0,1060,1906,9416,5734,54416,11370,31.68,1092681728
226,0,0,162,0,0,0,0,162,0,9372,5690,54578,11156,8.63,1094901760
227,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
228,0,197,0,197,197,197,0,591,0,8656,4972,54592,11017,0.94,1092612096
229,180,52,101,52,52,52,0,257,1767,7838,4586,52904,10263,5.08,1084751872
230,263,86,200,122,104,97,0,523,2008,7832,4240,56867,10916,28.86,1122553856
231,0,355,142,319,337,344,0,1142,0,8250,5060,50992,10350,33.25,1073090560
233,22,67,22,67,67,67,0,223,1607,7340,4240,50954,10099,5.63,1068675072
234,363,203,63,348,315,212,0,938,1871,0,0,0,0,0,0
235,137,611,297,466,499,602,0,1864,1704,7079,4347,53294,10266,30.28,1087000576
236,532,39,8,39,39,39,0,125,1723,7631,5138,55856,10299,30.37,1099321344
237,71,224,262,224,224,224,0,934,1777,8792,5664,61486,11009,32.06,1171390464
238,183,1,464,1,1,1,0,467,1752,0,0,0,0,0,0
239,396,6,0,12,12,11,0,35,2144,0,0,0,0,0,0
240,386,53,0,47,47,48,0,142,2475,0,0,0,0,0,0
241,13,364,223,380,364,364,0,1331,2478,8856,4847,63407,13048,30.83,1281232896
242,35,20,533,4,20,20,0,577,2139,0,0,0,0,0,0
243,340,9,229,9,9,9,0,256,2470,0,0,0,0,0,0
244,183,70,189,69,69,69,1,396,2583,9526,4946,64933,13067,40.42,1284812800
245,90,221,306,285,264,230,0,1085,2633,10126,5119,66542,13208,37.85,1272569856
246,188,91,274,27,48,82,0,431,2549,10632,5709,67199,12599,41.96,1293791232
247,429,66,10,66,66,66,0,208,2912,0,0,0,0,0,0
248,53,236,336,267,238,236,1,1077,2965,11502,6237,74486,13375,35.21,1358688256
249,159,423,305,392,420,422,0,1539,2687,11941,7159,73224,12810,32.57,1359613952
250,57,0,79,0,0,0,0,79,2522,12166,7159,75465,12726,17.7,1368461312
251,430,63,53,68,65,65,0,251,2889,0,0,0,0,0,0
252,35,168,68,193,190,166,0,617,2897,12677,7560,81429,13629,29.21,1413279744
253,382,84,359,54,60,84,0,557,3054,13260,7785,84458,14084,34.57,1466585088
254,87,594,0,649,642,617,0,1908,3132,13288,8276,69236,13549,34.94,1471508480
255,10,340,335,288,295,320,0,1238,2451,0,0,0,0,0,0
256,198,489,166,502,502,488,0,1658,1988,13670,9291,66607,12306,35.77,1470443520
257,89,26,287,10,10,24,0,331,1995,14224,10303,68189,12476,30.15,1489829888
258,66,334,66,336,335,334,0,1071,1883,13913,10275,67225,12111,15.57,1485832192
259,0,307,0,305,306,307,0,918,0,13913,10955,64584,11239,7.85,1466224640
260,0,78,0,79,79,78,0,236,0,13057,10357,63624,10765,4.63,1426493440
261,0,54,0,53,53,54,0,160,0,13057,10481,63205,10641,4.2,1424314368
262,0,68,0,68,68,68,0,204,0,0,0,0,0,0,0
263,101,359,71,359,359,359,0,1148,956,12929,10597,60555,9606,6.4,1404194816
264,0,0,30,0,0,0,0,30,0,13062,11138,61593,9753,15.97,1382506496
265,110,262,110,287,283,267,0,947,920,11571,9653,61576,9746,1.39,1384042496
266,0,239,0,214,218,234,0,666,0,11640,10494,59546,9084,22.78,1324273664
267,194,288,134,287,287,287,1,995,484,11320,10435,59597,8972,12,1328222208
268,137,66,197,66,66,66,0,395,608,11852,10668,62982,9456,26.82,1360367616
270,87,0,23,0,0,0,0,23,629,11226,10030,64257,9653,9.65,1369100288
271,100,0,164,0,0,0,0,164,729,0,0,0,0,0,0
272,219,0,139,0,0,0,0,139,948,11340,9870,65999,9928,10.16,1376395264
273,109,64,189,70,67,64,0,390,1057,11760,9852,69941,10585,26.08,1410650112
274,0,37,0,31,34,37,0,102,0,11839,9915,71091,10709,14.48,1421045760
275,0,110,0,110,110,110,0,330,0,11671,9747,71091,10522,3.48,1420947456
276,283,0,127,0,0,0,0,127,1129,11537,9443,75192,11151,15.94,1454292992
277,94,99,177,101,100,99,0,477,1195,0,0,0,0,0,0
278,97,231,113,229,230,231,0,803,1125,11333,9459,44629,10681,20.12,1394970624
279,219,0,227,0,0,0,0,227,1209,11017,8721,45745,11142,28.19,1360601088
280,248,0,262,9,8,7,0,286,1457,11553,8659,50274,11639,38.45,1137422336
281,15,187,50,178,179,180,0,587,1458,0,0,0,0,0,0
282,0,139,0,139,139,139,0,417,0,11231,8649,49698,11011,4.29,1103917056
283,0,189,0,189,189,189,0,567,0,11047,8903,47968,10031,7.25,1081614336
285,354,0,120,0,0,0,0,120,1311,9433,7361,49197,10083,17.24,1083510784
286,164,124,386,127,125,125,0,763,1393,9186,6475,54597,10864,38.62,1124147200
287,197,180,162,177,179,179,0,697,1369,9446,6821,56873,11091,30.27,1138196480
288,212,102,222,102,102,102,0,528,1478,8792,5892,50044,11572,27.98,1105248256
289,168,238,136,238,238,238,0,850,1454,0,0,0,0,0,0
290,0,257,69,258,258,257,0,842,0,8917,6109,51189,11350,26.6,1105735680
291,300,55,226,54,54,55,0,389,1396,8913,6589,50486,10839,14.08,1099599872
292,389,0,202,0,0,0,0,202,1785,9504,6467,56983,11935,34.69,1160708096
293,252,0,18,0,0,0,0,18,2037,9723,5734,65030,13303,26.31,1216397312
294,292,0,443,0,0,0,0,443,2329,9717,5442,70323,13881,34.84,1296900096
295,383,20,47,28,28,28,0,131,2692,0,0,0,0,0,0
296,36,198,73,202,193,189,1,657,2599,9558,5030,69010,14354,29.59,1264156672
297,34,278,594,270,278,282,1,1424,2531,0,0,0,0,0,0
298,167,358,213,390,370,359,0,1332,2255,9677,5504,67039,13036,33.81,1294139392
299,344,92,165,55,75,86,0,381,2347,10121,5880,70304,13089,32.4,1322119168
300,478,6,0,6,6,6,0,18,2819,0,0,0,0,0,0
301,100,224,140,237,226,224,0,827,2850,10938,6272,80791,14377,27.54,1420111872
302,2,163,547,179,169,164,0,1059,2696,11663,6586,81314,14097,37.68,1440563200
303,437,57,45,28,49,56,0,178,2914,0,0,0,0,0,0
304,105,488,64,505,494,485,8,1548,2993,12113,6931,71294,13877,33.13,1440894976
305,14,101,282,75,86,95,1,538,2507,0,0,0,0,0,0
306,364,21,247,22,22,22,0,313,2787,0,0,0,0,0,0
307,51,448,53,482,450,447,0,1432,2834,12790,7763,71823,13812,29.42,1450954752
308,0,455,389,422,453,455,0,1719,0,12635,8657,59759,12728,32.39,1433051136
309,267,155,99,166,167,168,0,600,2056,0,0,0,0,0,0
310,428,13,35,0,0,0,0,35,2462,13052,9089,63332,13089,28.81,1440092160
311,37,78,328,81,79,79,0,567,2499,13392,8767,66964,13820,32.14,1473032192
312,0,609,220,606,608,608,0,2042,0,0,0,0,0,0,0
313,269,45,93,45,45,45,0,228,2036,13149,9605,60811,12263,23.95,1439862784
314,53,64,278,64,64,64,0,470,2089,13509,9523,66551,12821,26.08,1454231552
315,269,37,77,37,37,37,0,188,2257,13887,9652,68230,13020,17.53,1482960896
316,196,492,14,492,492,492,0,1490,2393,14005,10112,69848,12804,27.88,1481228288
317,127,23,352,23,23,23,0,421,2065,0,0,0,0,0,0
318,71,419,220,419,419,419,0,1477,2098,14212,10070,60641,13170,30.99,1422385152
319,0,99,0,99,99,99,0,297,0,13841,10414,57644,12292,21.08,1423106048
320,40,35,3,35,35,35,0,108,1623,13513,10338,56833,12084,3.81,1419038720
321,278,217,126,222,217,217,0,782,1895,13512,10122,60564,12617,21.42,1435607040
322,0,331,190,326,331,331,0,1178,0,13763,11046,51462,11944,23.61,1364307968
323,0,93,0,93,93,93,0,279,0,13762,11233,50754,11657,4.09,1358184448
324,0,278,0,278,278,278,0,834,0,0,0,0,0,0,0
325,310,67,46,70,67,67,0,250,1238,13724,11749,48516,11100,5.51,1317920768
326,208,19,251,16,19,19,0,305,1414,13896,11517,53750,11860,31.3,1332830208
327,182,324,32,338,325,324,0,1019,1582,13954,11350,51750,12104,32.94,1291022336
328,0,253,371,239,252,253,0,1115,0,13284,11235,46811,11432,28.51,1264013312
329,138,0,68,0,0,0,0,68,1157,0,0,0,0,0,0
330,346,0,131,0,0,0,0,131,1503,13851,11211,54960,12798,20.06,1292312576
331,0,129,285,129,129,129,0,672,0,13570,10811,52747,12440,20.32,1294159872
332,84,190,4,190,190,190,0,574,1268,0,0,0,0,0,0
333,347,0,94,0,0,0,0,94,1615,13784,10961,58605,13026,19.62,1310445568
334,256,0,315,0,0,0,0,315,1871,0,0,0,0,0,0
335,130,46,294,46,46,46,0,432,1955,13633,9790,61029,13991,37.98,1323941888
336,317,47,65,63,51,51,0,230,2264,13209,9097,64842,14315,33.08,1356406784
337,81,231,350,220,232,232,0,1034,2225,0,0,0,0,0,0
338,201,376,161,371,371,371,0,1274,2075,12938,9268,64301,13758,40.99,1363103744
339,56,68,189,68,68,68,0,393,1956,12973,9098,63357,14074,36.39,1362485248
340,388,46,96,47,47,47,0,237,2230,0,0,0,0,0,0
341,68,370,236,369,369,369,0,1343,2238,13369,9206,65889,14298,24.66,1377275904
342,305,0,173,1,0,0,0,174,2233,12810,8796,65042,14763,27.88,1386860544
343,0,98,256,97,98,98,0,549,0,12861,8572,66858,14917,25.52,1407795200
344,0,315,0,315,315,315,0,945,0,0,0,0,0,0,0
345,125,53,50,53,53,53,0,209,1903,12786,9135,64350,14277,7.02,1396068352
346,218,284,2,286,284,284,0,856,2098,12079,8281,67813,14529,15.14,1410936832
347,0,205,289,262,218,213,0,982,0,12456,8837,62731,14026,34.8,1385787392
348,0,328,2,269,315,320,0,906,0,11814,9027,59133,12861,15.86,1365975040
349,135,189,77,189,189,189,0,644,1239,11413,9185,57750,12315,7.31,1356013568
350,195,96,186,96,96,96,0,474,1338,11640,9099,62153,12894,32.67,1385975808
351,110,177,157,208,200,180,0,745,1421,0,0,0,0,0,0
352,177,232,196,201,209,229,0,835,1355,11182,8693,53530,12555,28.4,1361059840
353,163,256,131,256,256,256,0,899,1218,11283,8960,54098,12040,21.61,1351565312
354,262,0,115,0,0,0,0,115,1385,11617,9078,52336,12521,34.68,1332948992
355,0,50,180,50,50,50,0,330,0,11416,8656,51384,12125,16.87,1274150912
356,0,2,0,2,2,2,0,6,0,10986,8310,51071,11954,4.29,1079980032
357,0,289,0,289,289,289,0,867,0,0,0,0,0,0,0
358,246,2,188,2,2,2,0,194,1288,10352,8254,48736,11342,5.36,1046249472
359,163,77,221,77,77,77,0,452,1451,10721,8158,53395,11919,30.42,1076830208
360,57,186,57,186,186,186,0,615,1361,11163,8528,55653,11681,31.28,1091280896
361,0,157,0,157,157,157,0,471,0,11058,8772,54174,10939,4.99,1078939648
362,26,196,0,196,196,196,0,588,918,10546,8558,53031,10606,5.04,1072365568
363,238,122,233,126,124,124,0,607,1066,10870,8814,55111,10615,24.19,1087438848
364,205,118,236,119,119,119,0,593,1181,11437,9112,59223,10918,34.26,1068040192
365,0,186,0,181,183,183,0,547,0,11392,9510,57285,10417,6.88,1062420480
