second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
31,461,64,54,51,45,53,10,203,2528,9873,4917,41114,5029,9.15,945455104
32,22,44,146,15,41,37,8,239,2522,0,0,0,0,0,0
33,265,102,59,167,57,35,68,318,2693,10878,5159,49974,6267,51.12,1062019072
34,3,204,46,114,149,177,26,486,2670,0,0,0,0,0,0
35,387,187,72,38,110,109,78,329,2677,11030,5537,51445,6262,74.63,1082290176
36,90,273,18,269,163,124,150,574,2757,11718,5781,49933,6359,33.6,1090293760
37,173,295,75,136,183,187,106,581,2370,11799,6449,47510,5726,57.96,1069252608
38,167,299,99,111,135,143,156,488,2366,11846,6822,47067,5301,38.67,1066545152
39,146,153,112,86,117,141,15,456,2231,0,0,0,0,0,0
40,285,59,88,21,35,37,21,181,2450,12137,7145,49441,5462,41.76,1095528448
41,443,38,185,8,3,5,31,201,2855,12675,7243,46616,6065,44.47,1133375488
42,173,80,113,102,65,43,43,323,2964,12679,7219,48731,6184,39.46,1155842048
43,261,195,135,59,64,78,114,336,3042,0,0,0,0,0,0
44,54,184,25,76,104,97,84,302,3013,12752,6632,54071,6538,41.19,1209581568
45,39,176,94,71,80,95,93,340,2885,12841,6625,53286,6851,47.69,1251250176
46,30,371,62,76,76,76,285,290,2516,12830,6687,52550,6303,53.01,1248829440
47,65,304,4,48,32,32,270,116,2371,0,0,0,0,0,0
48,0,210,56,128,128,112,102,424,0,12004,6427,45735,5673,39.62,1229443072
49,30,241,135,113,101,110,127,459,1879,11667,6521,44975,5321,38.81,1230327808
50,0,110,53,51,73,80,30,257,0,11486,6814,43450,4812,33.2,1225375744
51,0,68,40,161,94,49,20,344,0,10525,6207,42677,4583,15.6,1220984832
52,0,295,260,170,166,188,106,784,0,10034,6097,34235,3979,40.38,1185398784
53,217,209,205,118,192,210,0,725,1281,9920,6590,31490,3504,36.25,1137754112
54,445,54,85,46,49,53,0,233,1672,0,0,0,0,0,0
55,0,94,122,94,94,94,0,404,0,10680,6597,34651,4368,34.45,942448640
56,35,45,155,60,45,45,0,305,1597,11100,6647,37353,4554,31.93,808624128
57,83,22,155,6,21,22,0,204,1633,10828,6264,39022,4657,26.11,744296448
58,399,37,154,44,40,40,0,278,2009,10665,5775,40172,5041,28.34,785530880
59,209,150,63,145,147,143,4,498,2060,11062,5970,42141,5056,34.89,794120192
60,455,61,77,55,57,61,0,250,2449,11780,6043,47721,5795,31.49,835014656
61,217,2,46,29,1,1,1,77,2659,11896,5896,51636,6389,19.39,891961344
62,197,127,67,119,110,108,22,404,2734,0,0,0,0,0,0
63,78,71,14,254,67,54,14,389,2736,11675,6109,54650,6409,48.84,977104896
64,94,127,2,6,226,121,13,355,2773,0,0,0,0,0,0
65,99,243,86,137,86,187,54,496,2702,11030,6021,56387,6365,51.14,1021485056
66,119,435,11,167,211,217,229,606,2553,0,0,0,0,0,0
67,87,382,38,288,176,170,196,672,2232,11135,6094,47856,5554,47.38,989990912
68,99,255,156,165,204,197,58,722,1976,11045,6226,47412,5164,46.75,973910016
69,0,288,134,74,142,165,123,515,0,10638,6584,43970,4229,55.21,947642368
70,403,69,109,77,80,64,5,330,1838,10565,6511,46332,4445,20.34,958308352
71,124,57,270,19,30,49,8,368,1921,0,0,0,0,0,0
72,572,41,71,16,18,18,23,123,2437,11051,6714,50732,4798,46.06,1021939712
73,120,88,2,92,82,71,22,247,2470,11616,6558,54503,5296,12.87,1038614528
74,374,26,53,0,10,21,0,84,2816,12092,6448,58262,5755,27.98,1081556992
75,0,29,50,8,0,0,33,58,0,0,0,0,0,0,0
76,12,178,249,87,93,87,92,516,2667,12250,6131,49750,6303,48.35,1117896704
77,329,318,10,29,18,18,303,75,2845,12547,6153,50372,6431,49.57,1126768640
78,0,135,118,133,133,63,66,447,0,0,0,0,0,0,0
79,154,475,66,170,170,244,231,650,2473,12250,6102,50556,6222,48.34,1138208768
80,241,77,120,68,77,78,0,343,2365,11485,6158,42996,5522,50.59,1121714176
81,255,56,41,293,80,33,20,447,2570,11909,6262,46550,5903,36.17,1135702016
82,0,222,40,49,177,173,52,439,0,10973,5593,45571,5584,29.29,1136177152
83,0,354,238,31,118,158,200,545,0,0,0,0,0,0,0
84,246,90,9,64,33,23,65,129,2119,10733,5847,42596,5046,64.61,1141063680
85,117,87,79,32,64,86,7,261,2173,10710,5858,44904,5256,25.06,1156448256
86,583,361,6,139,130,130,220,405,2379,11316,6240,42458,5287,36.74,1187368960
87,59,147,119,138,147,147,0,551,2430,0,0,0,0,0,0
88,0,72,101,87,59,59,13,306,0,11346,6489,40626,5351,38.61,1194962944
89,0,126,42,92,100,76,50,310,0,11363,6413,40487,5200,22.87,1174491136
90,0,126,124,13,32,50,76,219,0,11532,6610,42533,5338,40.36,1190150144
91,0,426,139,149,134,139,295,561,0,11432,6818,37371,4576,39.71,1156493312
92,0,44,44,43,23,7,29,117,0,10922,6622,37260,4439,20.53,1164328960
93,0,205,244,224,254,213,0,935,0,0,0,0,0,0,0
94,0,95,243,24,29,87,0,383,0,10809,7121,30733,3642,40.21,1128103936
95,0,79,25,79,79,79,0,262,0,10330,6819,30829,3532,18,1106812928
96,243,6,59,6,6,6,0,77,1349,10269,6636,32631,3682,13.79,1108676608
97,379,116,142,118,117,117,0,494,1638,9780,5820,32403,3932,32.94,917012480
98,0,104,56,102,103,103,0,364,0,9706,5495,35060,4141,25.99,813027328
99,0,42,166,42,42,42,0,292,0,9865,5456,37414,4385,25.2,769323008
100,317,115,134,124,124,117,0,499,1682,9936,5460,39182,4389,39.6,778829824
101,124,148,96,139,139,146,0,520,1676,0,0,0,0,0,0
102,0,44,101,44,44,44,0,233,0,10206,5704,41169,4496,32.77,787587072
103,0,185,121,242,210,192,0,765,0,10432,5769,42906,4673,20.89,814505984
104,129,297,209,245,276,293,0,1023,1314,10231,6228,34203,3854,38.34,758456320
105,0,25,131,24,25,25,0,205,0,10302,6563,34893,3728,32.16,757989376
106,0,64,0,60,60,61,0,181,0,10112,6439,34692,3644,11.23,762228736
107,0,140,0,142,142,142,0,426,0,9927,6648,32610,3199,9.17,742666240
108,0,58,0,56,56,56,0,168,0,9480,6496,31503,2962,3.77,736460800
109,543,115,44,116,116,115,0,391,1386,9932,6372,37531,3669,24.19,763781120
110,161,78,25,169,92,77,1,363,1534,10303,6470,39170,3763,17.66,785756160
111,55,120,16,96,147,124,2,383,1435,0,0,0,0,0,0
112,421,130,263,65,85,124,0,537,1695,10436,6341,43826,4085,44.4,855076864
113,406,80,29,158,131,80,0,398,2034,10785,6358,35179,4525,34.27,841945088
114,90,140,55,198,132,152,0,537,2023,0,0,0,0,0,0
115,0,213,69,156,188,198,3,611,0,11003,6560,34334,4163,43.41,866816000
116,0,85,118,0,64,85,0,267,0,10790,6510,35501,4246,13.1,868466688
117,0,40,176,0,0,0,40,176,0,10432,6132,37826,4313,28.1,903823360
118,0,196,92,0,0,0,196,92,0,10151,5999,34093,4155,21.63,897486848
119,0,58,356,44,44,44,14,488,0,0,0,0,0,0,0
120,0,25,0,25,25,25,0,75,0,9962,5956,33714,3955,40.18,905142272
121,709,16,22,16,16,16,0,70,2047,9718,5696,35234,4139,6.33,909979648
122,286,144,23,244,178,145,0,590,2330,10916,5650,43015,5419,37.33,945475584
123,284,139,81,48,110,139,0,378,2334,11142,5598,44841,5439,49.96,967856128
124,0,53,83,46,48,52,0,229,0,11424,5657,48091,5760,24.96,1005694976
125,73,58,51,77,69,58,0,255,2352,11384,5627,45150,5738,15.45,994410496
126,0,44,138,22,29,40,4,229,0,0,0,0,0,0,0
127,0,321,200,247,250,250,86,947,0,11491,5691,46729,5846,36.13,1016512512
128,204,231,83,70,36,36,180,225,2005,10767,5954,43450,4874,53.89,1017319424
129,0,207,74,343,217,200,7,834,0,10929,6082,39767,4905,32.06,1018433536
130,0,247,116,61,221,238,9,636,0,10306,6301,36102,3969,36.18,982532096
131,230,15,131,16,15,15,0,177,1665,10098,6258,37043,4073,12.46,986603520
132,23,22,73,22,19,14,9,128,1666,10324,6173,40381,4491,22.36,1000910848
133,650,98,184,88,83,84,13,439,2218,10650,5773,40571,5079,38.1,999354368
134,88,96,146,83,92,96,0,417,2294,10850,5638,42493,5292,36.06,1030082560
135,0,8,127,47,6,0,8,180,0,0,0,0,0,0,0
136,0,127,80,142,131,124,3,477,0,10657,5592,44466,5563,39.01,1056624640
137,0,158,40,194,176,158,0,568,0,10603,5686,41463,5040,38.97,1041072128
138,0,160,139,70,119,133,42,461,0,10718,5751,42984,5138,32.83,1050759168
139,576,180,75,93,110,125,40,403,2156,11066,5808,41991,5357,38.74,1071837184
140,0,25,19,115,9,9,16,152,0,10853,5739,42076,5310,10.68,1072615424
141,0,149,186,34,144,146,3,510,0,0,0,0,0,0,0
142,0,129,109,171,141,129,0,550,0,10880,5827,42539,5043,48.97,1068707840
143,0,192,57,184,201,192,0,634,0,10707,5851,39732,5025,24.1,1063825408
144,364,256,194,108,106,123,140,531,1837,10526,5848,40796,4871,37.16,1058004992
145,301,113,67,162,129,106,0,464,2009,10608,5796,39128,4777,35.02,1050488832
146,74,155,202,83,128,155,0,568,1946,10748,6101,39354,4530,36.07,1046884352
147,0,42,37,40,42,42,0,161,0,10873,6234,37277,4679,17.54,1050128384
148,0,67,53,76,67,67,0,263,0,11273,6325,39528,4918,18.74,1046708224
149,0,185,89,138,148,148,37,523,0,0,0,0,0,0,0
150,483,37,12,15,11,10,27,48,2030,11174,6463,37916,4666,23.48,1045958656
151,0,44,136,46,48,43,3,273,0,11599,6482,41403,5105,15.53,1060716544
152,0,268,248,253,254,257,11,1012,0,11488,6585,41133,4847,36.29,1049939968
153,0,51,74,57,49,50,0,230,0,10974,6611,37456,4379,27.64,1028169728
154,170,205,117,194,203,205,0,719,1740,11300,6703,39972,4573,53.67,1033719808
155,206,93,29,67,55,48,44,199,1819,11356,6763,36536,4577,26.43,1036406784
156,76,119,134,184,152,120,0,590,1758,11193,6859,36249,4312,31.1,1031442432
157,257,121,179,39,83,122,0,423,1833,0,0,0,0,0,0
158,139,42,24,69,48,41,0,182,1970,11383,6727,37863,4686,36.88,1032253440
159,13,113,95,54,70,74,40,293,1856,11271,6508,39265,4778,18.71,1035366400
160,543,61,160,47,52,55,4,314,2313,11096,6101,41077,5089,61.95,1044914176
161,125,78,139,101,87,80,0,407,2383,11464,6052,45020,5554,30.96,1088204800
162,50,82,85,269,198,84,2,636,2358,11482,6206,45014,5593,47.96,1125752832
163,676,243,31,78,114,213,24,436,2762,12026,6470,47070,5625,40.68,1129353216
164,106,87,76,118,64,86,1,344,2780,0,0,0,0,0,0
165,96,189,53,29,132,130,73,344,2786,12264,6502,46920,5934,42.54,1162813440
166,29,256,33,85,49,49,193,216,2678,12556,6781,46488,5811,45.61,1185837056
167,0,146,27,233,131,103,44,494,0,11923,6494,46399,5671,28.23,1179656192
168,82,249,93,18,153,162,93,426,2202,0,0,0,0,0,0
169,141,425,197,53,49,32,386,331,2143,11692,6807,41837,5057,43.38,1163956224
170,152,124,213,109,95,111,25,528,1900,0,0,0,0,0,0
171,610,231,17,194,162,133,86,506,2269,11419,6780,39438,4665,52.11,1142767616
172,0,208,116,133,163,208,0,620,0,11341,6687,40139,4627,25.95,1139462144
173,0,46,164,14,36,42,4,256,0,11250,6609,38290,4734,47.84,1159495680
174,478,27,14,23,23,23,4,83,2470,11560,6336,40550,5261,18.53,1056190464
175,0,133,0,103,77,69,64,249,0,0,0,0,0,0,0
176,0,160,152,43,69,77,83,341,0,11320,6199,39581,4999,17.58,865169408
177,0,382,183,37,14,12,371,246,0,10974,6121,41512,5134,58.91,860360704
178,0,111,100,93,111,112,0,416,0,10938,6143,42235,4863,61.56,847478784
179,241,264,118,194,191,185,77,688,1787,11061,6277,43241,4810,29.15,842493952
180,0,91,88,210,121,92,0,511,0,10861,6471,41886,4336,26.74,840175616
181,0,157,183,23,120,156,0,482,0,10611,6592,40911,3954,41.71,836800512
182,0,53,72,90,52,52,1,266,0,10430,6313,32820,4091,19.9,843943936
183,328,227,214,190,228,228,0,860,1457,0,0,0,0,0,0
184,779,15,44,14,14,14,0,86,2221,10801,6669,36245,4235,40.89,839446528
185,735,0,50,0,0,0,0,50,2956,11241,6311,40151,5059,20.93,857112576
186,43,17,24,39,36,17,0,116,2993,0,0,0,0,0,0
187,15,66,57,94,53,66,0,270,2984,0,0,0,0,0,0
188,0,107,32,81,123,110,0,346,0,11411,5966,53846,6839,50.98,1029480448
189,0,133,51,133,115,60,70,359,0,11095,5838,56051,6906,71.08,1058852864
190,87,305,98,56,75,149,159,378,2473,0,0,0,0,0,0
191,262,347,7,264,53,47,297,371,2614,11829,6126,57513,6359,58.31,1053769728
192,57,274,7,197,349,212,68,765,2243,11263,6088,54367,5626,28.39,1037119488
193,341,386,51,243,128,216,164,638,2166,0,0,0,0,0,0
194,0,221,107,17,178,202,21,504,0,0,0,0,0,0,0
195,110,175,148,56,57,79,94,340,1871,11424,7226,52077,4526,47.83,1038790656
196,0,115,142,48,60,69,46,319,0,11019,7032,52110,4443,30.02,1046192128
197,0,170,214,57,57,57,113,385,0,10865,6787,35519,4461,59.08,1057447936
198,0,114,6,12,1,0,114,19,0,10783,6593,33479,4288,15.65,1024413696
199,38,52,86,70,64,52,0,272,1427,10670,6543,33026,4127,14.11,1019969536
200,143,123,202,91,41,36,87,370,1476,10452,6426,34006,4058,31.42,1023062016
201,218,96,117,15,81,96,0,309,1590,10311,6269,33025,3999,27.76,1006141440
202,0,11,112,7,8,11,0,138,0,10465,6039,36844,4480,30.26,1026748416
203,0,46,110,49,49,48,0,256,0,10546,6062,36258,4502,21.3,1026301952
204,0,112,196,109,109,110,0,524,0,0,0,0,0,0,0
205,327,149,79,148,148,148,1,523,1578,10532,6277,35404,4184,32.82,992612352
206,149,142,103,142,142,142,0,529,1719,10897,6298,37132,4639,27.84,1005195264
207,0,214,99,214,214,214,0,741,0,10939,6465,37391,4448,32.07,990371840
208,336,6,176,6,6,6,0,194,1707,10892,6496,36082,4435,35.38,991318016
209,0,32,57,32,32,32,0,153,0,10768,6192,37493,4569,15.36,995381248
210,0,235,110,254,251,236,0,851,0,10740,6129,36843,4495,41.01,969814016
211,0,138,218,119,122,137,0,596,0,10495,6540,34823,3915,31.3,949411840
212,0,112,36,112,112,112,0,372,0,0,0,0,0,0,0
213,0,110,0,110,110,110,0,330,0,10049,6469,32991,3525,9.16,938082304
214,0,191,0,196,196,192,0,584,0,9701,6447,31385,3181,5.93,913412096
215,0,84,0,79,79,83,0,241,0,9493,6910,28112,2484,13.92,893652992
216,0,89,0,103,97,91,0,291,0,9386,6984,27665,2388,2.99,883486720
217,0,113,0,99,105,111,0,315,0,9193,7071,18081,2085,7.54,854429696
218,0,166,0,176,167,166,0,509,0,8844,7167,15865,1611,4.73,839307264
219,0,67,0,57,66,67,0,190,0,8599,7315,14066,1227,3.41,829218816
220,0,110,0,110,110,110,0,330,0,7986,6978,12848,966,4.55,802250752
221,187,121,47,127,125,122,0,421,379,8030,7119,13086,831,9.74,798269440
222,0,133,140,127,129,132,0,528,0,7445,6767,6479,588,36.38,631025664
224,165,0,4,0,0,0,0,4,352,6328,5754,6479,588,0.19,633319424
225,470,0,52,0,0,0,0,52,822,7332,5586,14452,1819,26.18,337625088
226,13,0,267,0,0,0,0,267,835,7483,5372,19244,2492,55.9,429301760
227,291,0,312,0,0,0,0,312,1126,8118,5251,24519,3079,50.99,489734144
228,678,0,164,0,0,0,0,164,1804,9359,5220,33451,4281,44.73,593653760
229,52,0,129,0,0,0,0,129,1856,0,0,0,0,0,0
230,0,0,106,0,0,0,0,106,0,9736,5007,37601,4756,22.55,650575872
231,166,23,90,44,28,26,0,188,2022,10105,4928,41377,5241,23.59,708739072
232,0,164,183,143,159,161,0,646,0,10009,4974,42138,5043,58.76,751108096
233,0,62,116,0,0,0,62,116,0,9891,4921,43019,5075,18.99,762347520
234,0,39,135,4,4,4,35,147,0,0,0,0,0,0,0
235,133,68,161,52,52,52,16,317,1799,9665,4652,43780,5083,26.03,798973952
236,310,266,28,266,266,266,0,826,2104,9625,4612,47159,5448,33.63,878956544
237,0,193,61,288,238,205,0,792,0,9602,4759,45485,4777,42.36,880640000
238,0,200,130,120,166,193,0,609,0,9528,5166,44881,4458,41.72,899207168
239,22,213,190,198,202,208,0,798,1322,9209,5356,33080,3889,36.82,859774976
240,693,45,60,46,45,45,0,196,1907,0,0,0,0,0,0
241,393,131,26,140,140,132,0,438,2225,9642,5164,36615,4554,34.26,883187712
242,0,149,78,188,165,153,0,584,0,10482,5250,43338,5362,40.43,928169984
243,826,57,10,10,32,52,0,104,2789,10534,5053,42900,5575,32.08,941490176
244,139,132,1,170,162,146,0,479,2928,10671,4784,47231,6197,26.75,995762176
245,0,102,200,227,152,86,2,665,0,10732,5045,46322,5650,42.66,979292160
246,29,271,33,20,77,98,179,228,2691,0,0,0,0,0,0
247,9,222,256,62,69,127,89,514,2239,10207,5103,43685,5296,53.22,976035840
248,318,534,13,79,38,28,520,158,2240,0,0,0,0,0,0
249,313,281,12,218,154,129,138,513,2102,10152,5233,40209,4891,39.32,955273216
250,352,262,153,100,221,257,5,731,2151,0,0,0,0,0,0
251,0,19,45,17,16,17,2,95,0,10003,5602,40101,4382,41.66,951599104
252,10,41,113,61,46,41,6,261,2099,9826,5252,43415,4845,17.04,964673536
253,317,138,73,36,56,62,70,227,2349,10695,5434,42577,5470,67.99,986935296
254,170,101,102,1,1,1,101,105,2344,11329,5540,46470,5911,29.78,1025163264
255,0,132,121,192,86,36,95,435,0,11290,5708,44590,5628,33.25,1023913984
256,247,200,185,40,146,194,6,565,2258,0,0,0,0,0,0
257,729,76,58,200,85,76,0,419,2911,11512,6125,45616,5524,47.81,1027817472
258,0,278,22,70,185,195,88,472,0,12170,6278,49091,5910,24.48,1065988096
259,14,171,211,9,9,10,161,239,2575,11943,6674,44435,5638,65.11,1080004608
260,0,160,10,148,36,27,129,221,0,12083,6763,45374,5393,42.76,1060249600
261,207,187,47,53,127,124,75,351,2347,12397,6935,47851,5610,25.49,1068961792
262,80,529,59,108,142,136,382,445,2313,12416,7099,43262,5314,40.98,1077915648
263,66,84,52,78,71,82,0,283,1886,0,0,0,0,0,0
264,0,57,58,69,54,53,4,234,0,12334,7328,42565,5050,16.8,1074581504
265,0,206,210,154,179,186,20,729,0,12152,7420,41217,4603,18.95,1071996928
266,0,299,92,181,153,134,167,560,0,11801,7697,33942,4166,33.58,1046798336
267,0,171,204,62,91,111,58,468,0,10684,6904,32948,3834,35.23,1042706432
268,49,6,136,13,13,7,0,169,1179,10214,6826,31471,3458,18.93,1031917568
269,52,227,135,220,220,226,0,801,1214,10237,6816,28713,3457,32.98,1046704128
270,110,11,18,10,10,10,1,48,1107,9904,6917,27846,3162,17.32,1036759040
271,0,47,92,47,47,47,0,233,0,9919,6742,26267,3244,18.45,919511040
272,331,52,13,57,53,52,0,175,1359,10240,6573,30903,3797,20.85,762945536
273,0,59,151,54,58,59,0,322,0,0,0,0,0,0,0
274,0,58,167,58,58,58,0,341,0,10438,6638,32045,3843,33.15,713592832
275,187,203,0,209,207,204,0,620,1213,10155,6525,31349,3605,23.06,695853056
276,0,92,143,93,95,97,0,428,0,10147,6725,31115,3359,16.98,685400064
277,219,179,48,202,180,173,0,603,1272,9889,6534,31963,3331,27.49,699854848
278,75,116,118,91,113,119,0,441,1153,10145,6818,33030,3233,29.91,701431808
279,34,187,206,182,182,184,0,754,1109,10145,6942,26526,3100,44,696328192
280,0,15,0,18,17,17,0,52,0,9371,6426,25967,2899,19.95,682086400
281,283,95,33,92,93,93,0,311,1129,9318,6374,26617,2855,12.23,679182336
282,195,0,172,6,1,1,0,180,1324,9617,6223,27371,3414,24.07,673329152
283,296,139,104,155,143,138,0,540,1522,10152,6245,32681,4105,34.74,692346880
284,182,183,46,170,185,187,0,588,1619,10557,6495,33581,3947,28.94,686985216
285,0,9,145,0,2,5,0,152,0,10339,6380,34595,3972,29.78,688881664
286,0,69,87,125,78,70,0,360,0,10447,6223,36531,4160,25.69,700387328
287,0,115,204,65,108,114,0,491,0,10246,6323,35943,3888,31.82,702394368
288,0,123,165,118,121,123,0,527,0,0,0,0,0,0,0
289,0,208,0,207,208,208,0,623,0,9820,6253,34456,3509,22.17,715137024
290,518,0,35,0,0,0,0,35,1474,9823,6582,34342,3256,17.17,709992448
291,139,4,43,25,10,4,0,82,1609,10504,6400,40644,4125,20.93,772272128
292,71,106,227,179,166,115,0,687,1610,10238,5880,35781,4311,38.18,766476288
293,367,172,35,105,116,170,0,426,1772,0,0,0,0,0,0
294,0,68,175,43,58,61,0,337,0,10444,6123,36147,4452,29.81,766656512
295,380,131,67,148,146,133,0,494,1964,10357,5837,38045,4489,44.03,766922752
296,232,98,122,79,83,96,0,380,2084,10786,5741,39435,4927,57.12,808439808
297,367,30,45,175,33,30,0,283,2421,10956,5604,43557,5406,23.17,831074304
298,254,175,91,60,201,171,4,523,2556,11167,5851,45772,5449,38.62,865148928
299,383,34,190,142,2,34,0,368,2849,0,0,0,0,0,0
300,12,65,7,0,85,60,7,152,2810,11340,5554,49457,5847,23.83,905785344
301,65,28,4,14,56,28,3,102,2838,0,0,0,0,0,0
302,226,298,110,46,55,108,188,319,2859,0,0,0,0,0,0
303,25,222,12,55,58,44,182,169,2761,11315,5685,57334,6471,55.82,1022009344
304,97,282,28,237,137,69,210,471,2556,0,0,0,0,0,0
305,428,331,23,83,155,228,110,489,2559,0,0,0,0,0,0
306,176,195,66,210,147,102,85,525,2458,10984,5812,51807,5770,52.25,1020342272
307,246,362,86,68,138,179,184,471,2531,11018,6073,51668,5347,45.07,1035124736
308,601,96,54,79,66,80,12,279,2846,11241,6114,54820,5554,42.88,1034518528
309,256,163,0,228,129,45,122,402,3078,11457,6016,56781,5824,23.06,1046392832
310,0,362,8,15,148,228,132,399,0,0,0,0,0,0,0
311,0,354,220,6,7,11,341,244,0,11184,6505,55756,4934,58.84,1069957120
312,0,99,126,74,14,14,88,228,0,0,0,0,0,0,0
313,0,443,76,46,106,106,339,334,0,11083,6433,47967,4746,54.08,1100824576
314,494,306,5,19,19,12,290,55,1870,0,0,0,0,0,0
315,212,23,215,18,18,22,0,273,2058,11099,6470,37281,4678,40.13,1099563008
316,26,63,111,82,53,55,8,301,2079,10892,6324,36995,4600,24.06,935895040
317,0,62,54,84,85,67,0,290,0,10728,6240,37579,4579,13.65,842293248
318,133,92,196,22,50,69,18,337,2000,10719,6078,42701,5131,56.72,856133632
319,198,144,26,34,0,0,144,60,2189,11380,5954,45830,5571,16.92,868544512
320,415,39,123,6,40,39,0,208,2469,0,0,0,0,0,0
321,239,105,81,206,138,109,0,534,2569,11920,6189,49096,5844,28.83,885448704
322,0,197,195,142,177,194,0,708,0,11710,6038,49233,5598,33.11,890523648
323,0,132,47,76,99,104,32,326,0,11552,6248,43076,5383,38.95,869376000
324,0,260,119,5,15,23,232,162,0,11123,6085,44252,5407,54.13,888377344
325,20,198,165,57,57,57,147,336,1930,0,0,0,0,0,0
326,298,287,96,269,247,231,50,843,1812,10779,6276,42316,4613,61.62,884342784
327,0,71,88,54,69,72,0,283,0,10947,6462,43852,4662,29.56,900956160
328,0,49,43,113,33,43,7,232,0,10800,6280,44668,4708,21.15,914534400
329,0,196,221,107,194,196,0,718,0,0,0,0,0,0,0
330,695,77,109,110,63,64,11,346,2110,10925,6648,44686,4426,54.51,935227392
331,5,96,104,89,103,98,0,394,2113,11544,6808,49408,4845,36.26,969445376
332,0,142,84,152,180,157,0,573,0,11720,6788,51978,5120,31.81,999313408
333,409,147,72,97,102,130,0,401,2139,11889,6934,41304,5073,59.29,997416960
334,75,56,158,119,83,58,0,418,2214,11987,6603,45091,5552,32.71,1032724480
335,0,216,162,160,194,213,5,729,0,11744,6732,41803,4955,41.88,1020575744
336,20,89,180,77,79,85,0,421,1892,0,0,0,0,0,0
337,685,88,40,104,101,91,0,336,2470,11349,6341,43377,5009,39.35,1026863104
338,88,128,97,50,53,63,66,263,2478,11553,6168,45269,5666,49.29,1072300032
339,366,56,90,55,47,44,11,236,2741,0,0,0,0,0,0
340,143,207,8,217,167,146,76,538,2765,11721,5998,50764,6141,35.62,1112281088
341,111,131,35,160,161,113,0,469,2677,11677,5992,48263,5948,56.06,1107386368
342,35,425,68,84,134,198,238,484,2530,11571,6122,47476,5553,44.28,1111277568
343,295,105,7,66,50,28,80,151,2456,0,0,0,0,0,0
344,126,435,27,154,161,172,250,514,2486,11772,6225,49143,5715,22.52,1126293504
345,67,251,179,82,55,63,187,379,2005,11212,6502,41186,4916,45.79,1108037632
346,297,116,6,252,16,9,107,283,2253,11249,6466,42347,4946,20.67,1109291008
347,0,171,27,44,233,146,27,450,0,0,0,0,0,0,0
348,0,279,125,50,129,227,54,531,0,11210,6863,36486,4522,49.06,1076940800
349,1,277,232,136,82,89,184,539,1418,10922,7176,34456,3747,54.12,1058734080
350,342,94,188,26,91,91,3,396,1666,10793,7150,30527,3717,52.4,1071722496
351,0,200,146,34,34,34,166,248,0,10961,6979,32520,4010,41.42,1003700224
